Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66127_01079_012_20251217002928_91.13.BIN,23.34,17/12/2025 00:28
TG132_300225_66903_00282_132_20251217001721_91.13.BIN,20.53,17/12/2025 00:17
TG132_300232_66955_01039_132_20251217000513_91.13.BIN,49.15,17/12/2025 00:04
TG132_300283_66107_00886_132_20251217001223_91.13.BIN,37.66,17/12/2025 00:12
TG132_300284_67108_01284_132_20251217000253_91.13.BIN,58.59,17/12/2025 00:01
TG012_12001_67461_01041_012_20251217055858_91.13.BIN,3.75,17/12/2025 06:05
TG012_12001_67461_01042_012_20251217140959_91.13.BIN,15.59,17/12/2025 20:27
TG012_12001_67461_01043_012_20251217202603_91.13.BIN,32.28,17/12/2025 20:27
TG012_12002_66221_01325_012_20251217153745_91.13.BIN,27.49,17/12/2025 15:38
TG012_12002_66221_01326_012_20251217234635_91.13.BIN,22.33,17/12/2025 23:59
TG012_12003_67797_00726_012_20251217130956_91.13.BIN,48.88,17/12/2025 13:28
TG012_12003_67797_00727_012_20251217131626_91.13.BIN,1.96,17/12/2025 13:28
TG012_12005_66701_01158_012_20251217071012_91.13.BIN,3.41,17/12/2025 07:12
TG012_12080_66877_00371_012_20251217125227_91.13.BIN,56.74,17/12/2025 22:59
TG012_12080_66877_00372_012_20251217224317_91.13.BIN,39.39,17/12/2025 22:59
TG012_12081_66140_00817_012_20251217041618_91.13.BIN,3.59,17/12/2025 07:04
TG012_12081_66140_00818_012_20251217070410_91.13.BIN,2.57,17/12/2025 07:04
TG012_12081_66140_00819_012_20251217140750_91.13.BIN,32.42,17/12/2025 14:40
TG012_12081_66140_00820_012_20251217212909_91.13.BIN,31.49,17/12/2025 21:52
TG012_12084_66232_00863_012_20251217142123_91.13.BIN,51.75,17/12/2025 23:37
TG012_12084_66232_00864_012_20251217233600_91.13.BIN,44.14,17/12/2025 23:37
TG012_12086_66729_01125_012_20251217072747_91.13.BIN,15.99,17/12/2025 20:24
TG012_12086_66729_01126_012_20251217151308_91.13.BIN,17.79,17/12/2025 20:24
TG012_12086_66729_01127_012_20251217202318_91.13.BIN,15.80,17/12/2025 20:24
TG012_12087_66906_01086_012_20251217122839_91.13.BIN,46.53,17/12/2025 21:57
TG012_12087_66906_01087_012_20251217215607_91.13.BIN,23.97,17/12/2025 21:57
TG012_12088_66176_01033_012_20251217035212_91.13.BIN,3.28,17/12/2025 03:54
TG012_12088_66176_01034_012_20251217180647_91.13.BIN,45.33,17/12/2025 18:08
TG012_12089_66127_01080_012_20251217181339_91.13.BIN,55.50,17/12/2025 18:15
TG012_12090_66175_00924_012_20251217120736_91.13.BIN,52.72,17/12/2025 18:53
TG012_12090_66175_00925_012_20251217185122_91.13.BIN,25.74,17/12/2025 18:53
TG012_12091_67010_01170_012_20251217180002_91.13.BIN,62.36,17/12/2025 18:01
TG012_12092_66669_00987_012_20251217131856_91.13.BIN,66.69,17/12/2025 22:57
TG012_12092_66669_00988_012_20251217225618_91.13.BIN,43.10,17/12/2025 22:57
TG012_12093_67628_00742_012_20251217195902_91.13.BIN,72.88,17/12/2025 20:00
TG012_12095_67089_00685_012_20251217140844_91.13.BIN,8.85,17/12/2025 14:08
TG024_24016_66266_01076_024_20251217122015_91.13.BIN,32.75,17/12/2025 20:00
TG024_24016_66266_01077_024_20251217195848_91.13.BIN,19.29,17/12/2025 20:00
TG132_200228_66189_00960_132_20251217124911_91.13.BIN,19.53,17/12/2025 12:50
TG132_300201_67121_01042_132_20251217195215_91.13.BIN,66.99,17/12/2025 19:53
TG132_300202_66109_01175_132_20251217180628_91.13.BIN,56.22,17/12/2025 18:08
TG132_300203_67276_01200_132_20251217174652_91.13.BIN,39.31,17/12/2025 17:48
TG132_300204_67414_00926_132_20251217141355_91.13.BIN,65.92,17/12/2025 21:02
TG132_300204_67414_00927_132_20251217210105_91.13.BIN,31.32,17/12/2025 21:02
TG132_300205_66339_01153_132_20251217182623_91.13.BIN,61.58,17/12/2025 18:27
TG132_300206_66915_01351_132_20251217130943_91.13.BIN,85.43,17/12/2025 19:58
TG132_300206_66915_01352_132_20251217195616_91.13.BIN,52.50,17/12/2025 19:58
TG132_300207_66887_01117_132_20251217144058_91.13.BIN,70.00,18/12/2025 00:04
TG132_300212_67731_01289_132_20251217134337_91.13.BIN,35.40,17/12/2025 13:56
TG132_300212_67731_01290_132_20251217232950_91.13.BIN,16.47,17/12/2025 23:31
TG132_300213_66788_00792_132_20251217132540_91.13.BIN,38.85,17/12/2025 13:39
TG132_300214_66137_01153_132_20251217134724_91.13.BIN,44.53,17/12/2025 21:15
TG132_300214_66137_01154_132_20251217211407_91.13.BIN,31.30,17/12/2025 21:15
TG132_300215_67515_00996_132_20251217111312_91.13.BIN,23.77,17/12/2025 16:28
TG132_300215_67515_00997_132_20251217162004_91.13.BIN,12.36,17/12/2025 16:28
TG132_300216_66773_00879_132_20251217133149_91.13.BIN,62.15,17/12/2025 22:45
TG132_300216_66773_00880_132_20251217224337_91.13.BIN,28.62,17/12/2025 22:45
TG132_300218_66567_01062_132_20251217230732_91.13.BIN,16.59,17/12/2025 23:07
TG132_300219_66700_01005_132_20251217190045_91.13.BIN,41.59,17/12/2025 19:02
TG132_300220_66160_01029_132_20251217052736_91.13.BIN,2.93,17/12/2025 05:27
TG132_300220_66160_01030_132_20251217221813_91.13.BIN,25.53,17/12/2025 22:21
TG132_300221_67632_01258_132_20251217190228_91.13.BIN,11.95,17/12/2025 19:04
TG132_300223_66261_00715_132_20251217185344_91.13.BIN,65.29,17/12/2025 18:56
TG132_300224_66377_01098_132_20251217120250_91.13.BIN,10.66,17/12/2025 12:10
TG132_300225_66903_00283_132_20251217150701_91.13.BIN,39.50,18/12/2025 00:14
TG132_300226_66171_01140_132_20251217132617_91.13.BIN,42.53,17/12/2025 23:43
TG132_300226_66171_01141_132_20251217234226_91.13.BIN,20.59,17/12/2025 23:43
TG132_300227_66861_00703_132_20251217054403_91.13.BIN,3.97,17/12/2025 05:44
TG132_300229_67002_00973_132_20251217192152_91.13.BIN,75.51,17/12/2025 19:32
TG132_300230_67103_00767_132_20251217132137_91.13.BIN,48.90,17/12/2025 21:31
TG132_300230_67103_00768_132_20251217212932_91.13.BIN,73.40,17/12/2025 21:31
TG132_300231_67039_01148_132_20251217141627_91.13.BIN,54.88,17/12/2025 22:59
TG132_300231_67039_01149_132_20251217225753_91.13.BIN,41.05,17/12/2025 22:59
TG132_300232_66955_01040_132_20251217202256_91.13.BIN,68.47,17/12/2025 20:24
TG132_300233_67656_00888_132_20251217192224_91.13.BIN,67.95,17/12/2025 19:24
TG132_300234_66526_00432_132_20251217190303_91.13.BIN,78.77,17/12/2025 19:04
TG132_300235_66131_01182_132_20251217134555_91.13.BIN,53.71,18/12/2025 00:02
