Arquivo,Tamanho (KB),Data Modificação
TG132_300215_67515_00937_132_20251104002643_91.13.BIN,2.92,04/11/2025 00:27
TG132_300240_66783_01124_132_20251104002741_91.13.BIN,61.10,04/11/2025 00:27
TG132_300241_68275_00831_132_20251104000208_91.13.BIN,34.37,04/11/2025 00:06
TG132_300269_66644_01179_132_20251104000015_91.13.BIN,40.31,03/11/2025 23:59
TG132_300284_67108_01210_132_20251104001159_91.13.BIN,53.63,04/11/2025 00:11
TG012_12001_67461_00994_012_20251104210128_91.13.BIN,92.01,04/11/2025 21:03
TG012_12002_66221_01252_012_20251104150337_91.13.BIN,44.61,05/11/2025 00:04
TG012_12002_66221_01253_012_20251104234207_91.13.BIN,48.28,05/11/2025 00:04
TG012_12005_66701_01105_012_20251104192843_91.13.BIN,82.17,04/11/2025 19:31
TG012_12080_66877_00300_012_20251104125906_91.13.BIN,49.69,04/11/2025 22:45
TG012_12080_66877_00301_012_20251104130007_91.13.BIN,1.61,04/11/2025 22:45
TG012_12080_66877_00302_012_20251104224455_91.13.BIN,47.72,04/11/2025 22:45
TG012_12081_66140_00770_012_20251104113106_91.13.BIN,35.64,04/11/2025 11:31
TG012_12081_66140_00771_012_20251104195441_91.13.BIN,38.33,04/11/2025 19:56
TG012_12084_66232_00789_012_20251104145755_91.13.BIN,68.59,04/11/2025 14:58
TG012_12084_66232_00790_012_20251104234318_91.13.BIN,39.10,04/11/2025 23:43
TG012_12086_66729_01053_012_20251104072910_91.13.BIN,14.87,04/11/2025 17:22
TG012_12086_66729_01054_012_20251104172031_91.13.BIN,49.10,04/11/2025 17:22
TG012_12087_66906_01039_012_20251104145946_91.13.BIN,88.94,04/11/2025 17:53
TG012_12087_66906_01040_012_20251104172255_91.13.BIN,7.03,04/11/2025 17:53
TG012_12088_66176_00984_012_20251104182431_91.13.BIN,70.36,04/11/2025 18:26
TG012_12090_66175_00876_012_20251104131451_91.13.BIN,77.81,04/11/2025 20:52
TG012_12090_66175_00877_012_20251104131552_91.13.BIN,1.61,04/11/2025 20:52
TG012_12090_66175_00878_012_20251104205047_91.13.BIN,35.27,04/11/2025 20:52
TG012_12091_67010_01127_012_20251104180214_91.13.BIN,50.97,04/11/2025 18:03
TG012_12092_66669_00912_012_20251104133353_91.13.BIN,66.76,04/11/2025 22:50
TG012_12092_66669_00913_012_20251104224930_91.13.BIN,53.65,04/11/2025 22:50
TG012_12093_67628_00710_012_20251104120323_91.13.BIN,3.98,04/11/2025 12:03
TG012_12095_67089_00650_012_20251104122720_91.13.BIN,3.74,04/11/2025 12:27
TG024_24004_66763_00636_024_20251104210006_91.13.BIN,57.97,04/11/2025 21:01
TG024_24011_66673_00867_024_20251104123752_91.13.BIN,36.73,04/11/2025 21:42
TG024_24011_66673_00868_024_20251104214012_91.13.BIN,19.30,04/11/2025 21:42
TG024_24016_66266_00997_024_20251104144128_91.13.BIN,41.76,04/11/2025 19:59
TG024_24016_66266_00998_024_20251104195809_91.13.BIN,16.38,04/11/2025 19:59
TG132_300201_67121_00995_132_20251104204348_91.13.BIN,58.73,04/11/2025 20:50
TG132_300202_66109_01120_132_20251104203453_91.13.BIN,105.70,04/11/2025 20:41
TG132_300203_67276_01139_132_20251104182239_91.13.BIN,59.38,04/11/2025 18:24
TG132_300204_66149_01309_132_20251104131000_91.13.BIN,61.56,04/11/2025 23:00
TG132_300204_66149_01310_132_20251104225938_91.13.BIN,73.96,04/11/2025 23:00
TG132_300205_66339_01098_132_20251104191325_91.13.BIN,115.02,04/11/2025 19:15
TG132_300206_66915_01272_132_20251104113419_91.13.BIN,63.96,04/11/2025 17:20
TG132_300206_66915_01273_132_20251104171837_91.13.BIN,44.51,04/11/2025 17:20
TG132_300207_66887_01057_132_20251104144159_91.13.BIN,89.87,05/11/2025 00:03
TG132_300208_66684_00959_132_20251104060559_91.13.BIN,8.53,04/11/2025 06:06
TG132_300208_66684_00960_132_20251104194121_91.13.BIN,74.72,04/11/2025 19:43
TG132_300212_67731_01220_132_20251104163504_91.13.BIN,53.79,04/11/2025 23:27
TG132_300212_67731_01221_132_20251104232641_91.13.BIN,16.50,04/11/2025 23:27
TG132_300213_66895_00815_132_20251104133418_91.13.BIN,48.95,04/11/2025 13:34
TG132_300214_66137_01074_132_20251104140016_91.13.BIN,44.29,04/11/2025 21:15
