Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01093_012_20260127002207_91.13.BIN,6.86,27/01/2026 00:22
TG132_300232_66955_01090_132_20260127000418_91.13.BIN,44.92,27/01/2026 00:06
TG132_300264_67036_01317_132_20260127002001_91.13.BIN,18.28,27/01/2026 00:21
TG132_300284_67108_01338_132_20260127000546_91.13.BIN,61.51,27/01/2026 00:08
TG012_12001_67461_01094_012_20260127204501_91.13.BIN,92.14,27/01/2026 20:45
TG012_12002_66149_01417_012_20260127071457_91.13.BIN,4.54,27/01/2026 07:15
TG012_12003_67797_00778_012_20260127171116_91.13.BIN,37.71,27/01/2026 17:13
TG012_12005_66701_01214_012_20260127051229_91.13.BIN,3.21,27/01/2026 05:13
TG012_12005_66701_01215_012_20260127094121_91.13.BIN,14.65,27/01/2026 09:41
TG012_12005_66701_01216_012_20260127180809_91.13.BIN,28.58,27/01/2026 18:08
TG012_12080_67662_00882_012_20260127125929_91.13.BIN,55.07,27/01/2026 22:39
TG012_12080_67662_00883_012_20260127223609_91.13.BIN,43.01,27/01/2026 22:39
TG012_12081_66140_00855_012_20260127174053_91.13.BIN,53.64,27/01/2026 18:02
TG012_12084_66232_00936_012_20260127123006_91.13.BIN,29.94,27/01/2026 23:28
TG012_12084_66232_00937_012_20260127232756_91.13.BIN,45.11,27/01/2026 23:28
TG012_12086_66729_01181_012_20260127135536_91.13.BIN,33.65,27/01/2026 21:55
TG012_12086_66729_01182_012_20260127215457_91.13.BIN,17.76,27/01/2026 21:55
TG012_12087_66895_00852_012_20260127143751_91.13.BIN,28.96,27/01/2026 14:37
TG012_12088_66176_01075_012_20260127033204_91.13.BIN,4.11,27/01/2026 03:49
TG012_12088_66176_01076_012_20260127034919_91.13.BIN,1.29,27/01/2026 03:49
TG012_12088_66176_01077_012_20260127042022_91.13.BIN,2.47,27/01/2026 04:20
TG012_12089_66644_01294_012_20260127130935_91.13.BIN,37.78,27/01/2026 13:09
TG012_12091_67010_01229_012_20260127172025_91.13.BIN,54.72,27/01/2026 21:15
TG012_12091_67010_01230_012_20260127211452_91.13.BIN,4.83,27/01/2026 21:15
TG012_12092_66669_01060_012_20260127133208_91.13.BIN,51.32,27/01/2026 22:40
TG012_12092_66669_01061_012_20260127224011_91.13.BIN,29.41,27/01/2026 22:40
TG012_12093_66629_00541_012_20260127144501_91.13.BIN,42.48,27/01/2026 14:43
TG012_12093_66629_00542_012_20260127163316_91.13.BIN,2.55,27/01/2026 16:35
TG012_12095_67089_00722_012_20260127164750_91.13.BIN,34.40,27/01/2026 16:46
TG024_24004_67783_01352_024_20260127061529_91.13.BIN,4.05,27/01/2026 10:46
TG024_24004_67783_01353_024_20260127061734_91.13.BIN,1.54,27/01/2026 10:46
TG024_24016_66266_01133_024_20260127162902_91.13.BIN,48.85,27/01/2026 20:20
TG024_24016_66266_01134_024_20260127202005_91.13.BIN,12.07,27/01/2026 20:20
TG132_300201_67121_01096_132_20260127203237_91.13.BIN,51.91,27/01/2026 20:32
TG132_300202_66109_01236_132_20260127182528_91.13.BIN,67.71,27/01/2026 18:25
TG132_300203_66448_01069_132_20260127183706_91.13.BIN,57.60,27/01/2026 18:37
TG132_300204_67414_01001_132_20260127121301_91.13.BIN,46.17,27/01/2026 21:07
TG132_300204_67414_01002_132_20260127210722_91.13.BIN,50.56,27/01/2026 21:07
TG132_300205_66339_01214_132_20260127181809_91.13.BIN,84.62,27/01/2026 18:41
TG132_300206_66915_01427_132_20260127105254_91.13.BIN,62.07,27/01/2026 14:31
TG132_300206_66915_01428_132_20260127143212_91.13.BIN,15.31,27/01/2026 14:31
TG132_300207_66887_01174_132_20260127191102_91.13.BIN,76.58,27/01/2026 19:11
TG132_300208_66684_01125_132_20260127061322_91.13.BIN,8.68,27/01/2026 06:13
TG132_300208_66684_01126_132_20260127192910_91.13.BIN,70.60,27/01/2026 19:29
TG132_300212_67731_01362_132_20260127123912_91.13.BIN,25.99,27/01/2026 12:38
TG132_300212_67731_01363_132_20260127231707_91.13.BIN,33.23,27/01/2026 23:19
TG132_300213_66788_00832_132_20260127132002_91.13.BIN,35.27,27/01/2026 13:19
TG132_300213_66788_00833_132_20260127230825_91.13.BIN,13.42,27/01/2026 23:10
TG132_300215_66221_01364_132_20260127112136_91.13.BIN,23.62,27/01/2026 19:50
TG132_300215_66221_01365_132_20260127195023_91.13.BIN,21.57,27/01/2026 19:50
TG132_300216_66773_00958_132_20260127144947_91.13.BIN,41.65,27/01/2026 14:48
TG132_300218_66567_01098_132_20260127130000_91.13.BIN,37.76,27/01/2026 20:30
TG132_300218_66567_01099_132_20260127203027_91.13.BIN,25.49,27/01/2026 20:30
TG132_300219_66175_00939_132_20260127194155_91.13.BIN,43.19,27/01/2026 19:42
TG132_300220_66160_01096_132_20260127135037_91.13.BIN,33.58,27/01/2026 15:59
TG132_300220_66160_01097_132_20260127160041_91.13.BIN,7.76,27/01/2026 15:59
TG132_300221_67632_01305_132_20260127225605_91.13.BIN,19.90,27/01/2026 22:56
TG132_300223_66261_00764_132_20260127133751_91.13.BIN,29.76,27/01/2026 20:46
TG132_300223_66261_00765_132_20260127204554_91.13.BIN,23.12,27/01/2026 20:46
TG132_300224_66377_01139_132_20260127223536_91.13.BIN,24.42,27/01/2026 22:37
TG132_300225_66903_00331_132_20260127133457_91.13.BIN,26.22,27/01/2026 13:34
TG132_300226_66171_01202_132_20260127152424_91.13.BIN,34.13,27/01/2026 23:45
TG132_300226_66171_01203_132_20260127234207_91.13.BIN,21.97,27/01/2026 23:45
TG132_300228_67002_01014_132_20260127125438_91.13.BIN,28.69,27/01/2026 22:14
TG132_300228_67002_01015_132_20260127221413_91.13.BIN,18.56,27/01/2026 22:14
TG132_300229_67515_01041_132_20260127192445_91.13.BIN,48.91,27/01/2026 19:25
TG132_300230_67103_00839_132_20260127150127_91.13.BIN,53.46,27/01/2026 21:13
TG132_300230_67103_00840_132_20260127211341_91.13.BIN,55.23,27/01/2026 21:13
TG132_300231_67039_01216_132_20260127143546_91.13.BIN,45.93,27/01/2026 15:11
TG132_300231_67039_01217_132_20260127151217_91.13.BIN,1.96,27/01/2026 15:11
TG132_300231_67039_01218_132_20260127230527_91.13.BIN,27.82,27/01/2026 23:06
