Arquivo,Tamanho (KB),Data Modificação
TG012_12005_66701_01232_012_20260216002029_91.13.BIN,15.80,16/02/2026 00:20
TG132_300241_68275_00979_132_20260216000331_91.13.BIN,35.34,16/02/2026 00:03
TG132_300264_67036_01338_132_20260216002436_91.13.BIN,13.45,16/02/2026 00:24
TG132_300285_66584_01445_132_20260216003314_91.13.BIN,24.78,16/02/2026 00:33
TG012_12001_67461_01115_012_20260216101305_91.13.BIN,24.21,16/02/2026 10:13
TG012_12002_66149_01444_012_20260216120841_91.13.BIN,4.01,16/02/2026 12:09
TG012_12003_67797_00797_012_20260216130106_91.13.BIN,39.51,16/02/2026 13:01
TG012_12080_67662_00911_012_20260216225111_91.13.BIN,35.04,16/02/2026 22:52
TG012_12084_66232_00961_012_20260216122318_91.13.BIN,33.61,16/02/2026 21:04
TG012_12084_66232_00962_012_20260216210302_91.13.BIN,33.69,16/02/2026 21:04
TG012_12091_67010_01256_012_20260216205508_91.13.BIN,21.11,16/02/2026 20:56
TG012_12092_66669_01087_012_20260216122317_91.13.BIN,36.14,16/02/2026 12:23
TG012_12092_66669_01088_012_20260216131537_91.13.BIN,2.53,16/02/2026 13:15
TG024_24011_66289_01418_024_20260216140039_91.13.BIN,31.61,16/02/2026 21:45
TG024_24011_66289_01419_024_20260216214433_91.13.BIN,10.83,16/02/2026 21:45
TG024_24016_66266_01161_024_20260216130507_91.13.BIN,24.90,17/02/2026 00:26
TG132_300201_67121_01110_132_20260216201004_91.13.BIN,26.42,16/02/2026 20:11
TG132_300203_66448_01081_132_20260216140317_91.13.BIN,20.56,16/02/2026 21:27
TG132_300203_66448_01082_132_20260216212536_91.13.BIN,29.26,16/02/2026 21:27
TG132_300204_67414_01023_132_20260216123921_91.13.BIN,38.19,16/02/2026 19:08
TG132_300204_67414_01024_132_20260216190655_91.13.BIN,26.37,16/02/2026 19:08
TG132_300206_66915_01448_132_20260216151328_91.13.BIN,44.01,16/02/2026 15:14
TG132_300206_66915_01449_132_20260216223348_91.13.BIN,25.63,16/02/2026 22:35
TG132_300207_66887_01189_132_20260216132956_91.13.BIN,69.24,16/02/2026 22:26
TG132_300207_66887_01190_132_20260216222459_91.13.BIN,39.04,16/02/2026 22:26
TG132_300212_67731_01379_132_20260216142226_91.13.BIN,9.72,16/02/2026 22:25
TG132_300212_67731_01380_132_20260216222407_91.13.BIN,2.57,16/02/2026 22:25
TG132_300214_66137_01234_132_20260216125632_91.13.BIN,28.92,16/02/2026 21:04
TG132_300214_66137_01235_132_20260216210255_91.13.BIN,31.58,16/02/2026 21:04
TG132_300216_66773_00978_132_20260216135241_91.13.BIN,32.00,16/02/2026 20:26
TG132_300216_66773_00979_132_20260216202439_91.13.BIN,13.77,16/02/2026 20:26
TG132_300218_66567_01114_132_20260216064615_91.13.BIN,7.18,16/02/2026 06:48
TG132_300219_66175_00950_132_20260216131208_91.13.BIN,34.39,16/02/2026 13:12
TG132_300220_66160_01118_132_20260216133444_91.13.BIN,15.94,16/02/2026 13:35
TG132_300226_66171_01215_132_20260216131224_91.13.BIN,22.64,16/02/2026 23:44
TG132_300226_66171_01216_132_20260216234401_91.13.BIN,19.92,16/02/2026 23:44
TG132_300228_67002_01034_132_20260216140742_91.13.BIN,28.39,16/02/2026 21:18
TG132_300228_67002_01035_132_20260216211707_91.13.BIN,13.11,16/02/2026 21:18
TG132_300230_67103_00859_132_20260216133911_91.13.BIN,57.11,16/02/2026 20:31
TG132_300230_67103_00860_132_20260216203018_91.13.BIN,42.58,16/02/2026 20:31
TG132_300231_67039_01240_132_20260216133738_91.13.BIN,33.82,16/02/2026 13:38
TG132_300233_67656_00947_132_20260216122901_91.13.BIN,33.74,16/02/2026 22:17
TG132_300233_67656_00948_132_20260216221637_91.13.BIN,37.07,16/02/2026 22:17
TG132_300235_66131_01274_132_20260216135901_91.13.BIN,41.29,16/02/2026 22:10
TG132_300235_66131_01275_132_20260216220842_91.13.BIN,52.82,16/02/2026 22:10
TG132_300236_66754_01151_132_20260216122429_91.13.BIN,41.08,16/02/2026 21:21
TG132_300236_66754_01152_132_20260216211947_91.13.BIN,53.56,16/02/2026 21:21
TG132_300240_66783_01307_132_20260216093528_91.13.BIN,4.08,16/02/2026 09:36
TG132_300243_66626_01473_132_20260216065237_91.13.BIN,5.31,16/02/2026 06:53
TG132_300243_66626_01474_132_20260216124529_91.13.BIN,19.31,16/02/2026 21:42
TG132_300243_66626_01475_132_20260216124726_91.13.BIN,2.71,16/02/2026 21:42
TG132_300243_66626_01476_132_20260216214124_91.13.BIN,32.55,16/02/2026 21:42
TG132_300246_66893_00988_132_20260216084600_91.13.BIN,12.11,16/02/2026 08:46
TG132_300247_66276_01019_132_20260216142914_91.13.BIN,50.47,17/02/2026 00:04
TG132_300248_66157_01112_132_20260216133216_91.13.BIN,37.65,16/02/2026 19:47
