Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66299_01228_012_20260306000129_91.13.BIN,35.98,06/03/2026 00:00
TG012_12083_67580_01402_012_20260306001646_91.13.BIN,22.70,06/03/2026 00:16
TG132_300264_67036_01369_132_20260306002957_91.13.BIN,26.75,06/03/2026 00:29
TG132_300283_66906_01184_132_20260306001651_91.13.BIN,95.48,06/03/2026 00:18
TG132_300284_67108_01395_132_20260306000847_91.13.BIN,63.79,06/03/2026 00:07
TG132_300288_66763_00759_132_20260306000601_91.13.BIN,67.80,06/03/2026 00:04
TG012_12001_67461_01135_012_20260306104956_91.13.BIN,31.44,06/03/2026 20:51
TG012_12001_67461_01136_012_20260306205129_91.13.BIN,58.92,06/03/2026 20:51
TG012_12002_66299_01229_012_20260306145956_91.13.BIN,43.13,07/03/2026 00:01
TG012_12003_67797_00816_012_20260306180230_91.13.BIN,62.74,06/03/2026 18:26
TG012_12005_66701_01252_012_20260306190059_91.13.BIN,67.58,06/03/2026 19:00
TG012_12080_67662_00944_012_20260306130137_91.13.BIN,71.58,06/03/2026 22:26
TG012_12080_67662_00945_012_20260306222606_91.13.BIN,57.62,06/03/2026 22:26
TG012_12081_66140_00884_012_20260306194957_91.13.BIN,63.80,06/03/2026 19:50
TG012_12083_67580_01403_012_20260306060557_91.13.BIN,6.81,06/03/2026 06:25
TG012_12083_67580_01404_012_20260306134649_91.13.BIN,12.39,06/03/2026 13:47
TG012_12083_67580_01405_012_20260306214451_91.13.BIN,20.99,06/03/2026 21:49
TG012_12084_66232_00996_012_20260306144029_91.13.BIN,49.46,06/03/2026 23:39
TG012_12084_66232_00997_012_20260306233931_91.13.BIN,34.54,06/03/2026 23:39
TG012_12086_66729_01229_012_20260306181953_91.13.BIN,47.49,06/03/2026 18:19
TG012_12087_66895_00885_012_20260306143625_91.13.BIN,34.17,06/03/2026 14:37
TG012_12089_66644_01345_012_20260306185932_91.13.BIN,20.13,06/03/2026 19:00
TG012_12090_66253_00206_012_20260306095715_91.13.BIN,20.35,06/03/2026 09:56
TG012_12090_66253_00207_012_20260306131140_91.13.BIN,11.64,07/03/2026 00:32
TG012_12091_67010_01282_012_20260306183100_91.13.BIN,62.62,06/03/2026 18:30
TG012_12092_66669_01110_012_20260306131620_91.13.BIN,52.52,06/03/2026 22:39
TG012_12092_66669_01111_012_20260306223856_91.13.BIN,51.09,06/03/2026 22:39
TG012_12093_66629_00574_012_20260306192723_91.13.BIN,54.28,06/03/2026 19:27
TG012_12094_66339_01223_012_20260306064355_91.13.BIN,15.28,06/03/2026 06:47
TG012_12094_66339_01224_012_20260306085942_91.13.BIN,7.42,06/03/2026 09:00
TG012_12095_67089_00751_012_20260306184536_91.13.BIN,67.50,06/03/2026 18:45
TG024_24004_66877_00455_024_20260306104845_91.13.BIN,3.72,06/03/2026 10:48
TG024_24016_66266_01189_024_20260306120736_91.13.BIN,34.22,06/03/2026 20:14
TG024_24016_66266_01190_024_20260306201341_91.13.BIN,32.60,06/03/2026 20:14
