Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01100_012_20260206205434_91.13.BIN,95.28,06/02/2026 20:56
TG012_12002_66149_01426_012_20260206144942_91.13.BIN,46.72,07/02/2026 00:23
TG012_12003_67797_00785_012_20260206144356_91.13.BIN,54.34,06/02/2026 21:28
TG012_12003_67797_00786_012_20260206212748_91.13.BIN,38.39,06/02/2026 21:28
TG012_12005_66701_01223_012_20260206061343_91.13.BIN,3.40,06/02/2026 06:13
TG012_12080_67662_00892_012_20260206131400_91.13.BIN,95.08,06/02/2026 22:43
TG012_12080_67662_00893_012_20260206224251_91.13.BIN,64.28,06/02/2026 22:43
TG012_12081_66140_00863_012_20260206162120_91.13.BIN,33.71,06/02/2026 16:23
TG012_12084_66232_00946_012_20260206150830_91.13.BIN,78.90,06/02/2026 23:29
TG012_12084_66232_00947_012_20260206232859_91.13.BIN,22.62,06/02/2026 23:29
TG012_12086_66729_01190_012_20260206115845_91.13.BIN,28.37,06/02/2026 11:59
TG012_12086_66729_01191_012_20260206184402_91.13.BIN,18.89,06/02/2026 18:45
TG012_12087_66895_00857_012_20260206145358_91.13.BIN,45.38,06/02/2026 14:54
TG012_12087_66895_00858_012_20260206193837_91.13.BIN,16.97,06/02/2026 19:38
TG012_12089_66644_01307_012_20260206142017_91.13.BIN,43.91,06/02/2026 22:35
TG012_12089_66644_01308_012_20260206223519_91.13.BIN,29.07,06/02/2026 22:35
TG012_12090_67104_00771_012_20260206130152_91.13.BIN,40.34,06/02/2026 18:43
TG012_12090_67104_00772_012_20260206184302_91.13.BIN,39.32,06/02/2026 18:43
TG012_12091_67010_01241_012_20260206123449_91.13.BIN,43.75,06/02/2026 20:02
TG012_12091_67010_01242_012_20260206200155_91.13.BIN,41.40,06/02/2026 20:02
TG012_12092_66669_01070_012_20260206135449_91.13.BIN,61.17,06/02/2026 22:35
TG012_12092_66669_01071_012_20260206223410_91.13.BIN,30.51,06/02/2026 22:35
TG012_12093_66629_00549_012_20260206141128_91.13.BIN,19.29,06/02/2026 20:17
TG012_12093_66629_00550_012_20260206201625_91.13.BIN,26.95,06/02/2026 20:17
TG012_12095_67089_00727_012_20260206183151_91.13.BIN,49.50,06/02/2026 18:33
TG024_24004_66877_00433_024_20260206195146_91.13.BIN,79.59,06/02/2026 19:52
TG024_24011_66289_01398_024_20260206130447_91.13.BIN,46.96,06/02/2026 20:54
TG024_24011_66289_01399_024_20260206205357_91.13.BIN,27.96,06/02/2026 20:54
TG024_24016_66266_01143_024_20260206185033_91.13.BIN,45.52,06/02/2026 18:51
