Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01418_012_20260128000119_91.13.BIN,34.71,28/01/2026 00:03
TG012_12089_66644_01295_012_20260128001904_91.13.BIN,18.98,28/01/2026 00:22
TG132_300235_66131_01254_132_20260128000434_91.13.BIN,56.33,28/01/2026 00:04
TG132_300241_68275_00961_132_20260128000200_91.13.BIN,48.79,28/01/2026 00:02
TG132_300264_67036_01319_132_20260128002243_91.13.BIN,18.35,28/01/2026 00:22
TG012_12001_67461_01095_012_20260128204800_91.13.BIN,77.12,28/01/2026 20:47
TG012_12002_66149_01419_012_20260128150112_91.13.BIN,51.59,29/01/2026 00:14
TG012_12003_67797_00779_012_20260128171914_91.13.BIN,37.34,28/01/2026 18:10
TG012_12005_66701_01217_012_20260128181243_91.13.BIN,69.72,28/01/2026 18:12
TG012_12080_67662_00884_012_20260128125748_91.13.BIN,83.19,28/01/2026 23:09
TG012_12080_67662_00885_012_20260128230713_91.13.BIN,62.04,28/01/2026 23:09
TG012_12081_66140_00856_012_20260128171519_91.13.BIN,63.43,28/01/2026 18:10
TG012_12084_66232_00938_012_20260128144003_91.13.BIN,58.51,28/01/2026 23:49
TG012_12084_66232_00939_012_20260128235010_91.13.BIN,41.66,28/01/2026 23:49
TG012_12086_66729_01183_012_20260128123713_91.13.BIN,29.65,28/01/2026 21:50
TG012_12086_66729_01184_012_20260128215028_91.13.BIN,13.26,28/01/2026 21:50
TG012_12087_66895_00853_012_20260128145506_91.13.BIN,42.11,28/01/2026 14:53
TG012_12088_66176_01078_012_20260128201644_91.13.BIN,57.88,28/01/2026 20:16
TG012_12089_66644_01296_012_20260128131032_91.13.BIN,42.63,29/01/2026 00:33
TG012_12090_67104_00763_012_20260128180612_91.13.BIN,50.24,28/01/2026 18:05
TG012_12091_67010_01231_012_20260128122532_91.13.BIN,32.53,28/01/2026 20:36
TG012_12091_67010_01232_012_20260128203655_91.13.BIN,39.92,28/01/2026 20:37
TG012_12092_66669_01062_012_20260128133357_91.13.BIN,79.19,28/01/2026 22:40
TG012_12092_66669_01063_012_20260128224014_91.13.BIN,49.69,28/01/2026 22:40
TG012_12095_67089_00723_012_20260128182826_91.13.BIN,29.27,28/01/2026 18:28
TG024_24004_66877_00429_024_20260128192807_91.13.BIN,54.58,28/01/2026 19:27
TG024_24016_66266_01135_024_20260128134621_91.13.BIN,38.71,28/01/2026 20:27
TG024_24016_66266_01136_024_20260128202717_91.13.BIN,17.17,28/01/2026 20:27
TG132_300201_67121_01097_132_20260128205624_91.13.BIN,71.45,28/01/2026 20:56
TG132_300202_66109_01237_132_20260128183041_91.13.BIN,74.86,28/01/2026 18:30
TG132_300203_66448_01070_132_20260128185735_91.13.BIN,68.07,28/01/2026 18:57
TG132_300204_67414_01003_132_20260128130222_91.13.BIN,40.42,28/01/2026 13:00
TG132_300204_67414_01004_132_20260128205053_91.13.BIN,27.03,28/01/2026 20:53
TG132_300205_66339_01215_132_20260128192841_91.13.BIN,97.66,28/01/2026 19:46
TG132_300206_66915_01429_132_20260128125046_91.13.BIN,85.84,28/01/2026 20:16
TG132_300206_66915_01430_132_20260128201651_91.13.BIN,47.41,28/01/2026 20:16
TG132_300207_66887_01175_132_20260128122448_91.13.BIN,54.20,28/01/2026 23:36
TG132_300207_66887_01176_132_20260128233757_91.13.BIN,79.22,28/01/2026 23:36
TG132_300208_66684_01127_132_20260128060551_91.13.BIN,8.49,28/01/2026 06:06
TG132_300208_66684_01128_132_20260128201034_91.13.BIN,80.45,28/01/2026 20:10
TG132_300212_67731_01364_132_20260128162513_91.13.BIN,43.51,28/01/2026 23:18
TG132_300212_67731_01365_132_20260128231959_91.13.BIN,18.53,28/01/2026 23:19
TG132_300213_66788_00834_132_20260128130448_91.13.BIN,32.01,28/01/2026 17:42
TG132_300213_66788_00835_132_20260128230651_91.13.BIN,23.23,28/01/2026 23:06
TG132_300215_66221_01366_132_20260128115017_91.13.BIN,21.90,28/01/2026 19:22
TG132_300215_66221_01367_132_20260128192238_91.13.BIN,23.61,28/01/2026 19:22
TG132_300216_66773_00959_132_20260128134214_91.13.BIN,48.79,28/01/2026 22:44
TG132_300216_66773_00960_132_20260128224410_91.13.BIN,31.81,28/01/2026 22:44
TG132_300218_66567_01100_132_20260128135806_91.13.BIN,48.70,28/01/2026 20:36
TG132_300218_66567_01101_132_20260128203700_91.13.BIN,23.49,28/01/2026 20:36
TG132_300220_66160_01098_132_20260128072607_91.13.BIN,8.15,28/01/2026 08:20
TG132_300221_67632_01306_132_20260128225708_91.13.BIN,23.10,28/01/2026 22:57
TG132_300223_66261_00766_132_20260128201550_91.13.BIN,64.51,28/01/2026 20:15
TG132_300224_66377_01140_132_20260128134521_91.13.BIN,48.82,28/01/2026 13:44
TG132_300224_66377_01141_132_20260128233843_91.13.BIN,15.36,28/01/2026 23:40
TG132_300225_66903_00332_132_20260128063051_91.13.BIN,3.43,28/01/2026 19:32
TG132_300225_66903_00333_132_20260128193234_91.13.BIN,22.41,28/01/2026 19:32
TG132_300226_66171_01204_132_20260128141540_91.13.BIN,37.08,28/01/2026 14:13
TG132_300228_67002_01016_132_20260128135250_91.13.BIN,47.05,28/01/2026 22:15
TG132_300228_67002_01017_132_20260128221503_91.13.BIN,18.37,28/01/2026 22:15
TG132_300229_67515_01042_132_20260128195227_91.13.BIN,39.96,28/01/2026 19:52
TG132_300230_67103_00841_132_20260128130658_91.13.BIN,60.94,28/01/2026 21:22
TG132_300230_67103_00842_132_20260128212059_91.13.BIN,61.78,28/01/2026 21:22
TG132_300231_67039_01219_132_20260128133827_91.13.BIN,57.47,28/01/2026 21:33
TG132_300231_67039_01220_132_20260128213314_91.13.BIN,37.86,28/01/2026 21:33
TG132_300232_66955_01092_132_20260128183725_91.13.BIN,76.81,28/01/2026 18:37
TG132_300233_67656_00934_132_20260128200051_91.13.BIN,74.69,28/01/2026 20:00
TG132_300234_66526_00477_132_20260128185906_91.13.BIN,78.16,28/01/2026 18:59
TG132_300235_66131_01255_132_20260128133752_91.13.BIN,54.98,29/01/2026 00:00
TG132_300235_66131_01256_132_20260128235928_91.13.BIN,52.07,29/01/2026 00:00
TG132_300236_66754_01129_132_20260128124713_91.13.BIN,47.95,28/01/2026 21:13
TG132_300236_66754_01130_132_20260128211328_91.13.BIN,32.11,28/01/2026 21:13
TG132_300237_66649_01051_132_20260128152508_91.13.BIN,65.67,28/01/2026 23:22
TG132_300237_66649_01052_132_20260128232329_91.13.BIN,40.55,28/01/2026 23:22
TG132_300238_66257_01003_132_20260128183446_91.13.BIN,82.50,28/01/2026 18:34
TG132_300239_66227_00904_132_20260128150613_91.13.BIN,66.46,28/01/2026 23:14
TG132_300239_66227_00905_132_20260128231508_91.13.BIN,57.34,28/01/2026 23:14
TG132_300240_66783_01283_132_20260128142656_91.13.BIN,49.37,28/01/2026 22:37
TG132_300240_66783_01284_132_20260128223734_91.13.BIN,35.38,28/01/2026 22:37
TG132_300241_68275_00962_132_20260128181253_91.13.BIN,68.56,28/01/2026 18:12
TG132_300241_68275_00963_132_20260128235133_91.13.BIN,11.95,28/01/2026 23:57
TG132_300242_66963_01425_132_20260128135633_91.13.BIN,47.68,28/01/2026 21:38
TG132_300242_66963_01426_132_20260128213825_91.13.BIN,43.85,28/01/2026 21:38
TG132_300243_66626_01455_132_20260128145257_91.13.BIN,73.62,28/01/2026 21:34
TG132_300243_66626_01456_132_20260128213409_91.13.BIN,56.55,28/01/2026 21:34
TG132_300244_67476_00857_132_20260128134435_91.13.BIN,41.67,28/01/2026 22:29
TG132_300244_67476_00858_132_20260128222925_91.13.BIN,39.74,28/01/2026 22:29
TG132_300245_66353_00147_132_20260128133023_91.13.BIN,46.67,28/01/2026 22:39
TG132_300245_66353_00148_132_20260128223940_91.13.BIN,17.44,28/01/2026 22:39
TG132_300247_66276_01004_132_20260128141718_91.13.BIN,38.98,28/01/2026 14:15
TG132_300248_66157_01099_132_20260128181842_91.13.BIN,44.06,28/01/2026 18:28
TG132_300249_66304_00020_132_20260128180027_91.13.BIN,47.25,28/01/2026 17:59
TG132_300251_66901_01104_132_20260128135830_91.13.BIN,23.89,28/01/2026 20:29
TG132_300251_66901_01105_132_20260128202911_91.13.BIN,20.21,28/01/2026 20:29
TG132_300252_67140_00876_132_20260128140532_91.13.BIN,23.96,28/01/2026 15:56
TG132_300252_67140_00877_132_20260128155719_91.13.BIN,7.02,28/01/2026 15:56
TG132_300253_66127_01123_132_20260128191029_91.13.BIN,103.55,28/01/2026 19:10
TG132_300254_66305_01014_132_20260128140539_91.13.BIN,43.10,28/01/2026 23:22
TG132_300254_66305_01015_132_20260128232321_91.13.BIN,29.97,28/01/2026 23:22
TG132_300255_66283_01045_132_20260128124026_91.13.BIN,20.99,28/01/2026 12:38
TG132_300257_66116_00828_132_20260128132539_91.13.BIN,55.27,28/01/2026 20:25
TG132_300257_66116_00829_132_20260128202510_91.13.BIN,44.87,28/01/2026 20:25
TG132_300258_67015_00849_132_20260128121016_91.13.BIN,35.20,28/01/2026 12:08
TG132_300259_66687_00564_132_20260128172034_91.13.BIN,52.30,28/01/2026 17:19
TG132_300261_66270_00312_132_20260128183958_91.13.BIN,51.91,28/01/2026 18:39
TG132_300262_66349_01075_132_20260128153059_91.13.BIN,50.20,28/01/2026 23:12
TG132_300262_66349_01076_132_20260128231316_91.13.BIN,30.09,28/01/2026 23:12
TG132_300263_66303_00874_132_20260128204804_91.13.BIN,68.20,28/01/2026 20:48
TG132_300264_67036_01320_132_20260128151420_91.13.BIN,32.84,29/01/2026 00:22
TG132_300265_66241_00946_132_20260128143449_91.13.BIN,36.01,28/01/2026 14:45
TG132_300267_66165_01242_132_20260128175916_91.13.BIN,56.25,28/01/2026 17:58
TG132_300267_66165_01243_132_20260128204926_91.13.BIN,9.13,28/01/2026 20:49
TG132_300268_67902_01209_132_20260128131703_91.13.BIN,48.76,28/01/2026 18:04
