Arquivo,Tamanho (KB),Data Modificação
TG024_24016_66266_01060_024_20251209000429_91.13.BIN,23.61,09/12/2025 00:04
TG132_300207_66887_01105_132_20251209000330_91.13.BIN,56.71,09/12/2025 00:03
TG132_300270_66299_01137_132_20251209001958_91.13.BIN,27.28,09/12/2025 00:19
TG132_300276_68278_01158_132_20251209002157_91.13.BIN,88.04,09/12/2025 00:21
TG132_300282_66268_00600_132_20251209001803_91.13.BIN,32.69,09/12/2025 00:17
TG012_12001_67461_01029_012_20251209135021_91.13.BIN,51.69,09/12/2025 14:52
TG012_12001_67461_01030_012_20251209202742_91.13.BIN,6.39,09/12/2025 20:29
TG012_12002_66221_01310_012_20251209152503_91.13.BIN,71.08,10/12/2025 00:08
TG012_12002_66221_01311_012_20251209235231_91.13.BIN,33.70,10/12/2025 00:08
TG012_12003_67797_00718_012_20251209181400_91.13.BIN,59.04,09/12/2025 18:15
TG012_12005_66701_01147_012_20251209193205_91.13.BIN,82.82,09/12/2025 19:33
TG012_12080_66877_00363_012_20251209125244_91.13.BIN,46.33,09/12/2025 22:41
TG012_12080_66877_00364_012_20251209224005_91.13.BIN,56.21,09/12/2025 22:41
TG012_12081_66140_00806_012_20251209182152_91.13.BIN,71.94,09/12/2025 18:23
TG012_12084_66232_00849_012_20251209142752_91.13.BIN,49.30,09/12/2025 23:46
TG012_12084_66232_00850_012_20251209234512_91.13.BIN,34.07,09/12/2025 23:46
TG012_12086_66729_01109_012_20251209073845_91.13.BIN,21.67,09/12/2025 19:04
TG012_12086_66729_01110_012_20251209190317_91.13.BIN,79.64,09/12/2025 19:04
TG012_12087_66906_01079_012_20251209150159_91.13.BIN,84.17,09/12/2025 15:56
TG012_12087_66906_01080_012_20251209154433_91.13.BIN,3.41,09/12/2025 15:56
TG012_12088_66176_01026_012_20251209062325_91.13.BIN,4.12,09/12/2025 06:23
TG012_12088_66176_01027_012_20251209195031_91.13.BIN,41.71,09/12/2025 19:53
TG012_12089_66127_01069_012_20251209195848_91.13.BIN,44.48,09/12/2025 20:00
TG012_12090_66175_00916_012_20251209171513_91.13.BIN,83.01,09/12/2025 17:17
TG012_12091_67010_01162_012_20251209180029_91.13.BIN,67.10,09/12/2025 18:02
TG012_12092_66669_00972_012_20251209115106_91.13.BIN,49.99,09/12/2025 11:51
TG012_12092_66669_00973_012_20251209225317_91.13.BIN,38.79,09/12/2025 22:55
TG012_12093_67628_00736_012_20251209195824_91.13.BIN,124.97,09/12/2025 20:00
TG012_12095_67089_00677_012_20251209084010_91.13.BIN,22.87,09/12/2025 08:40
TG012_12095_67089_00678_012_20251209191210_91.13.BIN,26.12,09/12/2025 19:13
TG024_24004_66763_00671_024_20251209213239_91.13.BIN,78.77,09/12/2025 21:34
TG024_24011_66673_00919_024_20251209140714_91.13.BIN,41.29,09/12/2025 21:44
TG024_24011_66673_00920_024_20251209214319_91.13.BIN,24.60,09/12/2025 21:44
TG024_24016_66266_01061_024_20251209121858_91.13.BIN,41.21,09/12/2025 19:01
TG024_24016_66266_01062_024_20251209185715_91.13.BIN,15.03,09/12/2025 19:01
TG132_300201_67121_01032_132_20251209201420_91.13.BIN,76.49,09/12/2025 20:16
TG132_300202_66109_01164_132_20251209185457_91.13.BIN,62.70,09/12/2025 19:06
