Arquivo,Tamanho (KB),Data Modificação
TG132_300241_68275_00893_132_20251216000137_91.13.BIN,58.94,16/12/2025 00:02
TG132_300252_67140_00819_132_20251216002817_91.13.BIN,13.40,16/12/2025 00:28
TG132_300257_66116_00776_132_20251216000934_91.13.BIN,7.90,16/12/2025 00:09
TG132_300283_66107_00884_132_20251216002118_91.13.BIN,45.44,16/12/2025 00:22
TG132_300284_67108_01282_132_20251216001032_91.13.BIN,44.98,16/12/2025 00:11
TG012_12001_67461_01040_012_20251216203506_91.13.BIN,75.18,16/12/2025 20:35
TG012_12002_66221_01324_012_20251216090333_91.13.BIN,12.85,16/12/2025 09:03
TG012_12003_67797_00725_012_20251216175912_91.13.BIN,57.07,16/12/2025 17:59
TG012_12005_66701_01156_012_20251216125840_91.13.BIN,35.54,16/12/2025 22:57
TG012_12005_66701_01157_012_20251216225830_91.13.BIN,40.96,16/12/2025 22:57
TG012_12081_66140_00816_012_20251216180522_91.13.BIN,63.12,16/12/2025 18:05
TG012_12084_66232_00861_012_20251216141854_91.13.BIN,45.90,16/12/2025 23:33
TG012_12084_66232_00862_012_20251216233447_91.13.BIN,36.95,16/12/2025 23:33
TG012_12086_66729_01123_012_20251216072254_91.13.BIN,13.63,16/12/2025 19:08
TG012_12086_66729_01124_012_20251216190805_91.13.BIN,67.61,16/12/2025 19:08
TG012_12087_66906_01085_012_20251216123512_91.13.BIN,12.83,16/12/2025 13:58
TG012_12088_66176_01032_012_20251216190547_91.13.BIN,59.95,16/12/2025 19:05
TG012_12089_66127_01077_012_20251216033358_91.13.BIN,2.97,17/12/2025 00:28
TG012_12089_66127_01078_012_20251216150137_91.13.BIN,50.41,17/12/2025 00:28
TG012_12090_66175_00923_012_20251216180345_91.13.BIN,60.12,16/12/2025 18:03
TG012_12091_67010_01169_012_20251216123953_91.13.BIN,34.05,16/12/2025 12:41
TG012_12092_66669_00985_012_20251216131302_91.13.BIN,63.69,16/12/2025 22:56
TG012_12092_66669_00986_012_20251216225735_91.13.BIN,51.21,16/12/2025 22:56
TG012_12093_67628_00741_012_20251216233940_91.13.BIN,29.88,16/12/2025 23:51
TG012_12095_67089_00684_012_20251216210615_91.13.BIN,55.32,16/12/2025 21:06
TG024_24004_66763_00679_024_20251216063023_91.13.BIN,12.15,16/12/2025 06:30
TG024_24011_66673_00933_024_20251216195352_91.13.BIN,30.94,16/12/2025 19:54
TG024_24016_66266_01074_024_20251216122134_91.13.BIN,33.47,16/12/2025 19:59
TG024_24016_66266_01075_024_20251216195855_91.13.BIN,26.04,16/12/2025 19:59
TG132_200228_66189_00959_132_20251216233829_91.13.BIN,26.28,16/12/2025 23:37
TG132_300071_66896_01002_132_20251216180634_91.13.BIN,66.43,16/12/2025 18:06
TG132_300201_67121_01041_132_20251216204619_91.13.BIN,80.39,16/12/2025 20:47
TG132_300202_66109_01174_132_20251216184119_91.13.BIN,73.62,16/12/2025 18:41
TG132_300203_67276_01199_132_20251216181147_91.13.BIN,58.32,16/12/2025 18:36
TG132_300204_67414_00924_132_20251216142739_91.13.BIN,52.31,16/12/2025 21:23
TG132_300204_67414_00925_132_20251216212435_91.13.BIN,57.96,16/12/2025 21:23
TG132_300206_66915_01349_132_20251216125246_91.13.BIN,84.75,16/12/2025 19:54
TG132_300206_66915_01350_132_20251216195357_91.13.BIN,51.28,16/12/2025 19:54
TG132_300207_66887_01116_132_20251216203115_91.13.BIN,110.60,16/12/2025 20:31
TG132_300212_67731_01287_132_20251216141942_91.13.BIN,30.52,16/12/2025 23:26
TG132_300212_67731_01288_132_20251216232729_91.13.BIN,18.21,16/12/2025 23:26
TG132_300213_66788_00791_132_20251216144316_91.13.BIN,41.50,16/12/2025 14:43
TG132_300214_66137_01151_132_20251216125528_91.13.BIN,47.79,16/12/2025 20:50
TG132_300214_66137_01152_132_20251216204957_91.13.BIN,31.98,16/12/2025 20:50
TG132_300215_67515_00994_132_20251216111801_91.13.BIN,21.51,16/12/2025 19:24
TG132_300215_67515_00995_132_20251216192350_91.13.BIN,24.38,16/12/2025 19:24
TG132_300216_66773_00877_132_20251216133035_91.13.BIN,57.78,16/12/2025 13:31
TG132_300216_66773_00878_132_20251216230322_91.13.BIN,27.44,16/12/2025 23:02
TG132_300219_66700_01003_132_20251216140003_91.13.BIN,23.29,16/12/2025 20:34
TG132_300219_66700_01004_132_20251216203403_91.13.BIN,24.67,16/12/2025 20:34
TG132_300220_66160_01026_132_20251216141210_91.13.BIN,38.86,16/12/2025 14:12
TG132_300220_66160_01027_132_20251216201805_91.13.BIN,32.16,16/12/2025 20:18
TG132_300220_66160_01028_132_20251216231107_91.13.BIN,3.21,16/12/2025 23:11
TG132_300221_67632_01257_132_20251216153334_91.13.BIN,6.97,16/12/2025 15:35
TG132_300224_66377_01096_132_20251216140959_91.13.BIN,24.69,16/12/2025 14:10
TG132_300224_66377_01097_132_20251216200002_91.13.BIN,18.34,16/12/2025 20:01
TG132_300225_66903_00280_132_20251216044850_91.13.BIN,3.66,16/12/2025 04:49
TG132_300225_66903_00281_132_20251216151159_91.13.BIN,38.07,17/12/2025 00:17
TG132_300226_66171_01139_132_20251216141102_91.13.BIN,40.32,16/12/2025 14:11
TG132_300227_66861_00702_132_20251216134808_91.13.BIN,46.49,16/12/2025 13:49
TG132_300229_67002_00972_132_20251216202111_91.13.BIN,63.12,16/12/2025 20:21
TG132_300230_67103_00765_132_20251216150906_91.13.BIN,65.99,16/12/2025 21:24
TG132_300230_67103_00766_132_20251216212527_91.13.BIN,56.24,16/12/2025 21:24
TG132_300231_67039_01146_132_20251216144646_91.13.BIN,66.32,16/12/2025 22:53
TG132_300231_67039_01147_132_20251216225506_91.13.BIN,35.76,16/12/2025 22:53
TG132_300232_66955_01038_132_20251216151653_91.13.BIN,34.51,17/12/2025 00:04
TG132_300233_67656_00886_132_20251216104856_91.13.BIN,39.77,16/12/2025 20:48
TG132_300233_67656_00887_132_20251216204806_91.13.BIN,55.10,16/12/2025 20:48
TG132_300234_66526_00431_132_20251216190615_91.13.BIN,81.50,16/12/2025 19:06
TG132_300235_66131_01180_132_20251216133914_91.13.BIN,60.53,16/12/2025 23:56
TG132_300235_66131_01181_132_20251216235752_91.13.BIN,39.16,16/12/2025 23:56
TG132_300237_66649_00980_132_20251216133317_91.13.BIN,44.93,16/12/2025 23:15
TG132_300237_66649_00981_132_20251216152115_91.13.BIN,9.54,16/12/2025 23:15
TG132_300237_66649_00982_132_20251216231549_91.13.BIN,43.70,16/12/2025 23:15
TG132_300238_66257_00955_132_20251216043853_91.13.BIN,2.80,16/12/2025 20:14
TG132_300238_66257_00956_132_20251216043951_91.13.BIN,1.61,16/12/2025 20:14
TG132_300238_66257_00957_132_20251216132804_91.13.BIN,43.32,16/12/2025 20:14
TG132_300238_66257_00958_132_20251216201410_91.13.BIN,38.41,16/12/2025 20:14
TG132_300239_66227_00827_132_20251216143104_91.13.BIN,43.13,16/12/2025 23:51
TG132_300239_66227_00828_132_20251216235303_91.13.BIN,50.71,16/12/2025 23:51
TG132_300240_66783_01197_132_20251216143518_91.13.BIN,66.77,16/12/2025 23:32
TG132_300240_66783_01198_132_20251216233336_91.13.BIN,55.41,16/12/2025 23:32
TG132_300241_68275_00894_132_20251216182330_91.13.BIN,63.59,16/12/2025 18:23
TG132_300242_66963_01350_132_20251216150226_91.13.BIN,49.55,16/12/2025 23:20
TG132_300242_66963_01351_132_20251216232127_91.13.BIN,62.66,16/12/2025 23:20
TG132_300243_66626_01376_132_20251216124110_91.13.BIN,51.92,16/12/2025 21:24
TG132_300243_66626_01377_132_20251216212401_91.13.BIN,62.20,16/12/2025 21:24
TG132_300244_67476_00775_132_20251216133115_91.13.BIN,38.10,16/12/2025 21:59
TG132_300244_67476_00776_132_20251216220022_91.13.BIN,28.94,16/12/2025 21:59
TG132_300245_66353_00066_132_20251216133016_91.13.BIN,48.46,16/12/2025 22:32
TG132_300245_66353_00067_132_20251216223407_91.13.BIN,27.37,16/12/2025 22:32
TG132_300246_66893_00911_132_20251216135613_91.13.BIN,24.71,16/12/2025 13:57
TG132_300247_66276_00951_132_20251216131530_91.13.BIN,35.09,16/12/2025 23:53
TG132_300247_66276_00952_132_20251216235319_91.13.BIN,38.92,16/12/2025 23:53
TG132_300248_66699_00148_132_20251216191026_91.13.BIN,66.95,16/12/2025 19:16
TG132_300249_66933_00793_132_20251216131547_91.13.BIN,42.49,16/12/2025 21:07
TG132_300249_66933_00794_132_20251216210712_91.13.BIN,28.72,16/12/2025 21:07
TG132_300251_66901_01031_132_20251216135821_91.13.BIN,44.93,16/12/2025 22:20
TG132_300251_66901_01032_132_20251216222038_91.13.BIN,20.67,16/12/2025 22:20
TG132_300252_67140_00820_132_20251216095703_91.13.BIN,25.52,16/12/2025 09:57
TG132_300253_67662_00846_132_20251216145824_91.13.BIN,44.94,16/12/2025 21:18
TG132_300253_67662_00847_132_20251216211829_91.13.BIN,23.62,16/12/2025 21:18
TG132_300254_66305_00975_132_20251216051206_91.13.BIN,3.37,16/12/2025 05:12
TG132_300254_66305_00976_132_20251216201737_91.13.BIN,82.27,16/12/2025 20:17
TG132_300256_66138_01173_132_20251216120610_91.13.BIN,21.02,16/12/2025 21:54
TG132_300256_66138_01174_132_20251216214335_91.13.BIN,43.00,16/12/2025 21:54
TG132_300257_66116_00777_132_20251216082953_91.13.BIN,11.98,16/12/2025 08:33
TG132_300257_66116_00778_132_20251216180749_91.13.BIN,69.60,16/12/2025 18:08
TG132_300258_67015_00791_132_20251216135151_91.13.BIN,41.12,16/12/2025 13:53
TG132_300258_67015_00792_132_20251216214514_91.13.BIN,14.06,16/12/2025 21:44
TG132_300259_66687_00513_132_20251216180914_91.13.BIN,57.42,16/12/2025 18:09
TG132_300260_66159_00318_132_20251216185000_91.13.BIN,60.82,16/12/2025 18:50
TG132_300261_66270_00251_132_20251216142300_91.13.BIN,41.04,16/12/2025 21:40
TG132_300261_66270_00252_132_20251216214129_91.13.BIN,38.47,16/12/2025 21:40
TG132_300262_67782_01283_132_20251216154439_91.13.BIN,48.80,16/12/2025 23:10
TG132_300262_67782_01284_132_20251216231117_91.13.BIN,20.58,16/12/2025 23:10
TG132_300263_66303_00830_132_20251216192101_91.13.BIN,69.66,16/12/2025 19:22
TG132_300264_67036_01249_132_20251216151241_91.13.BIN,31.75,16/12/2025 23:00
TG132_300264_67036_01250_132_20251216230130_91.13.BIN,35.90,16/12/2025 23:00
TG132_300265_66241_00885_132_20251216064831_91.13.BIN,3.29,16/12/2025 06:48
TG132_300265_66241_00886_132_20251216152057_91.13.BIN,15.07,16/12/2025 15:21
TG132_300266_66945_01072_132_20251216133748_91.13.BIN,70.57,16/12/2025 20:33
TG132_300266_66945_01073_132_20251216203314_91.13.BIN,33.41,16/12/2025 20:33
TG132_300267_66165_01183_132_20251216132035_91.13.BIN,37.52,16/12/2025 20:22
TG132_300267_66165_01184_132_20251216202223_91.13.BIN,35.30,16/12/2025 20:22
TG132_300267_66165_01185_132_20251216230536_91.13.BIN,5.80,16/12/2025 23:04
TG132_300268_67902_01134_132_20251216130749_91.13.BIN,42.44,16/12/2025 21:34
TG132_300268_67902_01135_132_20251216202147_91.13.BIN,39.27,16/12/2025 21:34
TG132_300268_67902_01136_132_20251216211424_91.13.BIN,2.53,16/12/2025 21:34
TG132_300269_66630_01105_132_20251216153145_91.13.BIN,48.82,17/12/2025 00:05
TG132_300269_66630_01106_132_20251216235721_91.13.BIN,35.71,17/12/2025 00:05
TG132_300270_66299_01145_132_20251216194652_91.13.BIN,57.19,16/12/2025 19:47
TG132_300271_66647_01269_132_20251216140502_91.13.BIN,57.99,16/12/2025 22:17
TG132_300271_66647_01270_132_20251216221908_91.13.BIN,36.62,16/12/2025 22:17
