Arquivo,Tamanho (KB),Data Modificação
TG024_24016_66266_01021_024_20251117000852_91.13.BIN,14.72,17/11/2025 00:09
TG132_300206_66915_01292_132_20251117011842_91.13.BIN,12.17,17/11/2025 01:19
TG132_300230_66448_00987_132_20251117001838_91.13.BIN,18.24,17/11/2025 00:19
TG012_12001_67461_01004_012_20251117083812_91.13.BIN,7.99,17/11/2025 08:39
TG012_12001_67461_01005_012_20251117184356_91.13.BIN,19.96,17/11/2025 18:45
TG012_12002_66221_01270_012_20251117130448_91.13.BIN,61.87,17/11/2025 13:03
TG012_12002_66221_01271_012_20251117235323_91.13.BIN,29.15,17/11/2025 23:54
TG012_12003_67103_00740_012_20251117124719_91.13.BIN,30.24,17/11/2025 21:22
TG012_12003_67103_00741_012_20251117212219_91.13.BIN,12.75,17/11/2025 21:22
TG012_12005_66701_01124_012_20251117192745_91.13.BIN,65.09,17/11/2025 19:27
TG012_12080_66877_00323_012_20251117124717_91.13.BIN,63.20,17/11/2025 22:17
TG012_12080_66877_00324_012_20251117221654_91.13.BIN,52.66,17/11/2025 22:17
TG012_12081_66140_00782_012_20251117081208_91.13.BIN,6.04,17/11/2025 08:12
TG012_12081_66140_00783_012_20251117081315_91.13.BIN,2.37,17/11/2025 08:15
TG012_12081_66140_00784_012_20251117110158_91.13.BIN,3.45,17/11/2025 11:02
TG012_12081_66140_00785_012_20251117171158_91.13.BIN,4.84,17/11/2025 17:13
TG012_12081_66140_00786_012_20251117203408_91.13.BIN,13.73,17/11/2025 20:36
TG012_12083_66253_00134_012_20251117131023_91.13.BIN,42.01,18/11/2025 00:25
TG012_12084_66232_00812_012_20251117045412_91.13.BIN,3.04,17/11/2025 04:54
TG012_12084_66232_00813_012_20251117141729_91.13.BIN,65.96,17/11/2025 23:46
TG012_12084_66232_00814_012_20251117234635_91.13.BIN,42.47,17/11/2025 23:46
TG012_12086_66729_01075_012_20251117080546_91.13.BIN,28.12,17/11/2025 09:46
TG012_12086_66729_01076_012_20251117094628_91.13.BIN,8.91,17/11/2025 09:46
TG012_12086_66729_01077_012_20251117181822_91.13.BIN,47.84,17/11/2025 18:18
TG012_12087_66906_01064_012_20251117113851_91.13.BIN,5.56,17/11/2025 11:37
TG012_12087_66906_01065_012_20251117170619_91.13.BIN,18.38,17/11/2025 17:09
TG012_12088_66176_00997_012_20251117155325_91.13.BIN,49.16,17/11/2025 15:53
TG012_12089_66127_01046_012_20251117191846_91.13.BIN,62.84,17/11/2025 19:18
TG012_12090_66175_00893_012_20251117051706_91.13.BIN,3.67,17/11/2025 05:17
TG012_12091_67010_01139_012_20251117174735_91.13.BIN,83.82,17/11/2025 17:47
TG012_12092_66669_00938_012_20251117131926_91.13.BIN,90.02,17/11/2025 22:52
TG012_12092_66669_00939_012_20251117225249_91.13.BIN,56.57,17/11/2025 22:52
TG012_12093_67628_00723_012_20251117201826_91.13.BIN,123.72,17/11/2025 20:18
TG012_12095_67089_00661_012_20251117190357_91.13.BIN,62.40,17/11/2025 19:04
