Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01322_012_20260214002328_91.13.BIN,18.65,14/02/2026 00:24
TG132_300225_66903_00342_132_20260214001843_91.13.BIN,17.18,14/02/2026 00:19
TG132_300241_68275_00975_132_20260214000227_91.13.BIN,42.83,14/02/2026 00:02
TG132_300283_66906_01153_132_20260214001450_91.13.BIN,49.61,14/02/2026 00:15
TG132_300284_67108_01358_132_20260214000946_91.13.BIN,40.40,14/02/2026 00:10
TG012_12001_67461_01111_012_20260214140002_91.13.BIN,37.71,14/02/2026 14:00
TG012_12002_66149_01440_012_20260214134027_91.13.BIN,51.18,14/02/2026 13:41
TG012_12002_66149_01441_012_20260214202647_91.13.BIN,27.66,14/02/2026 20:27
TG012_12003_67797_00796_012_20260214135305_91.13.BIN,31.67,14/02/2026 14:02
TG012_12005_66701_01230_012_20260214143631_91.13.BIN,36.92,14/02/2026 14:36
TG012_12080_67662_00907_012_20260214131150_91.13.BIN,58.50,14/02/2026 22:48
TG012_12080_67662_00908_012_20260214224845_91.13.BIN,40.41,14/02/2026 22:48
TG012_12084_66232_00959_012_20260214143644_91.13.BIN,46.96,14/02/2026 23:25
TG012_12084_66232_00960_012_20260214232504_91.13.BIN,29.33,14/02/2026 23:25
TG012_12086_66729_01202_012_20260214131014_91.13.BIN,11.84,14/02/2026 14:54
TG012_12086_66729_01203_012_20260214141419_91.13.BIN,4.75,14/02/2026 14:54
TG012_12087_66895_00868_012_20260214143027_91.13.BIN,30.19,14/02/2026 14:30
TG012_12089_66644_01323_012_20260214092509_91.13.BIN,27.66,14/02/2026 09:27
TG012_12090_66253_00185_012_20260214143545_91.13.BIN,40.33,14/02/2026 14:36
TG012_12091_67010_01255_012_20260214135342_91.13.BIN,22.45,14/02/2026 13:53
TG012_12092_66669_01084_012_20260214133558_91.13.BIN,49.91,14/02/2026 14:08
TG012_12093_66629_00558_012_20260214143100_91.13.BIN,40.47,14/02/2026 14:33
TG012_12095_67089_00733_012_20260214054636_91.13.BIN,44.82,14/02/2026 05:46
TG012_12095_67089_00734_012_20260214150955_91.13.BIN,34.33,14/02/2026 15:12
TG024_24004_66877_00439_024_20260214061027_91.13.BIN,45.25,14/02/2026 06:10
TG024_24004_66877_00440_024_20260214155704_91.13.BIN,35.23,14/02/2026 15:57
TG024_24011_66289_01414_024_20260214135626_91.13.BIN,31.58,14/02/2026 13:56
TG024_24011_66289_01415_024_20260214211839_91.13.BIN,12.90,14/02/2026 21:18
TG024_24016_66266_01159_024_20260214044500_91.13.BIN,3.26,14/02/2026 04:45
TG132_300201_67121_01108_132_20260214140825_91.13.BIN,36.37,14/02/2026 14:08
TG132_300201_67121_01109_132_20260214230420_91.13.BIN,34.71,14/02/2026 23:04
TG132_300202_66109_01248_132_20260214064559_91.13.BIN,75.39,14/02/2026 06:46
TG132_300203_66448_01078_132_20260214144343_91.13.BIN,59.77,14/02/2026 21:50
TG132_300203_66448_01079_132_20260214213522_91.13.BIN,37.73,14/02/2026 21:50
TG132_300204_67414_01019_132_20260214122229_91.13.BIN,36.84,14/02/2026 19:52
TG132_300204_67414_01020_132_20260214195237_91.13.BIN,29.92,14/02/2026 19:52
TG132_300205_66107_00949_132_20260214125020_91.13.BIN,40.75,14/02/2026 13:09
TG132_300205_66107_00950_132_20260214164706_91.13.BIN,3.10,14/02/2026 16:47
TG132_300205_66107_00951_132_20260214224754_91.13.BIN,13.71,14/02/2026 22:53
TG132_300206_66915_01447_132_20260214232712_91.13.BIN,104.32,14/02/2026 23:36
TG132_300207_66887_01187_132_20260214150152_91.13.BIN,57.28,14/02/2026 22:55
TG132_300207_66887_01188_132_20260214225545_91.13.BIN,43.08,14/02/2026 22:55
TG132_300208_66684_01143_132_20260214060513_91.13.BIN,7.92,14/02/2026 06:10
TG132_300208_66684_01144_132_20260214152120_91.13.BIN,58.12,14/02/2026 15:21
TG132_300214_66137_01230_132_20260214052204_91.13.BIN,3.13,14/02/2026 05:22
TG132_300214_66137_01231_132_20260214140121_91.13.BIN,45.62,14/02/2026 14:49
TG132_300218_66567_01113_132_20260214114036_91.13.BIN,34.90,14/02/2026 11:40
TG132_300219_66175_00949_132_20260214135508_91.13.BIN,32.33,14/02/2026 13:55
TG132_300220_66160_01115_132_20260214135657_91.13.BIN,29.65,14/02/2026 23:10
