Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01396_012_20260116003718_91.13.BIN,40.60,16/01/2026 00:37
TG012_12089_66644_01275_012_20260116002449_91.13.BIN,26.82,16/01/2026 00:24
TG132_300207_66887_01160_132_20260116011146_91.13.BIN,55.33,16/01/2026 01:11
TG132_300252_67140_00862_132_20260116002253_91.13.BIN,12.70,16/01/2026 00:23
TG132_300283_66107_00931_132_20260116001906_91.13.BIN,48.56,16/01/2026 00:21
TG012_12001_67461_01080_012_20260116203957_91.13.BIN,80.90,16/01/2026 20:39
TG012_12002_66149_01397_012_20260116150157_91.13.BIN,55.39,17/01/2026 00:51
TG012_12003_67797_00766_012_20260116175333_91.13.BIN,50.13,16/01/2026 17:54
TG012_12005_66701_01193_012_20260116182519_91.13.BIN,37.90,16/01/2026 18:25
TG012_12080_66877_00417_012_20260116125811_91.13.BIN,45.03,16/01/2026 22:45
TG012_12080_66877_00418_012_20260116224455_91.13.BIN,40.84,16/01/2026 22:45
TG012_12080_66877_00419_012_20260116230351_91.13.BIN,3.09,16/01/2026 23:04
TG012_12081_66140_00845_012_20260116114350_91.13.BIN,3.93,16/01/2026 11:44
TG012_12084_66232_00916_012_20260116134555_91.13.BIN,44.28,16/01/2026 23:44
TG012_12084_66232_00917_012_20260116234340_91.13.BIN,32.82,16/01/2026 23:44
TG012_12086_66729_01162_012_20260116064015_91.13.BIN,21.29,16/01/2026 08:02
TG012_12086_66729_01163_012_20260116135147_91.13.BIN,4.38,16/01/2026 13:51
TG012_12087_66895_00843_012_20260116061726_91.13.BIN,4.59,16/01/2026 06:17
TG012_12087_66895_00844_012_20260116101839_91.13.BIN,17.90,16/01/2026 10:19
TG012_12089_66644_01276_012_20260116150035_91.13.BIN,11.43,17/01/2026 00:34
TG012_12090_67104_00752_012_20260116182339_91.13.BIN,50.81,16/01/2026 18:24
TG012_12091_67010_01210_012_20260116180334_91.13.BIN,46.91,16/01/2026 18:04
TG012_12092_66669_01043_012_20260116125853_91.13.BIN,33.31,16/01/2026 13:00
TG012_12092_66669_01044_012_20260116215214_91.13.BIN,25.25,16/01/2026 21:51
TG012_12093_67628_00783_012_20260116133425_91.13.BIN,46.34,16/01/2026 21:06
TG012_12093_67628_00784_012_20260116210710_91.13.BIN,43.28,16/01/2026 21:06
TG012_12095_67089_00713_012_20260116182558_91.13.BIN,42.64,16/01/2026 18:26
TG024_24011_66289_01390_024_20260116085333_91.13.BIN,15.15,16/01/2026 08:55
TG024_24011_66289_01391_024_20260116140630_91.13.BIN,8.65,16/01/2026 21:49
TG024_24011_66289_01392_024_20260116215012_91.13.BIN,13.90,16/01/2026 21:49
TG024_24016_66266_01119_024_20260116140406_91.13.BIN,22.82,16/01/2026 14:05
TG024_24016_66266_01120_024_20260116195508_91.13.BIN,13.80,16/01/2026 19:53
TG132_300201_67121_01082_132_20260116210150_91.13.BIN,56.51,16/01/2026 21:01
TG132_300203_66448_01052_132_20260116132807_91.13.BIN,43.54,16/01/2026 20:18
TG132_300203_66448_01053_132_20260116201842_91.13.BIN,44.44,16/01/2026 20:18
TG132_300204_67414_00981_132_20260116142341_91.13.BIN,56.10,16/01/2026 21:13
TG132_300204_67414_00982_132_20260116211358_91.13.BIN,41.55,16/01/2026 21:13
TG132_300205_66339_01197_132_20260116190127_91.13.BIN,65.17,16/01/2026 19:01
TG132_300205_66339_01198_132_20260116235318_91.13.BIN,7.19,16/01/2026 23:53
TG132_300206_66915_01405_132_20260116124356_91.13.BIN,56.03,16/01/2026 20:03
TG132_300206_66915_01406_132_20260116200359_91.13.BIN,58.79,16/01/2026 20:03
TG132_300207_66887_01161_132_20260116203426_91.13.BIN,137.17,16/01/2026 20:34
TG132_300208_66684_01101_132_20260116060415_91.13.BIN,9.32,16/01/2026 06:04
TG132_300208_66684_01102_132_20260116184206_91.13.BIN,78.06,16/01/2026 18:42
TG132_300212_67731_01338_132_20260116155835_91.13.BIN,38.96,16/01/2026 23:24
TG132_300212_67731_01339_132_20260116232349_91.13.BIN,10.74,16/01/2026 23:24
TG132_300213_66788_00818_132_20260116130855_91.13.BIN,46.08,16/01/2026 13:11
TG132_300213_66788_00819_132_20260116191023_91.13.BIN,14.43,16/01/2026 19:09
TG132_300214_66137_01196_132_20260116124357_91.13.BIN,37.75,16/01/2026 21:24
TG132_300214_66137_01197_132_20260116212425_91.13.BIN,39.34,16/01/2026 21:24
TG132_300215_66221_01348_132_20260116074225_91.13.BIN,16.47,16/01/2026 07:43
TG132_300216_66773_00936_132_20260116132418_91.13.BIN,48.73,16/01/2026 22:59
TG132_300216_66773_00937_132_20260116225931_91.13.BIN,32.50,16/01/2026 22:59
TG132_300218_66567_01087_132_20260116204820_91.13.BIN,9.59,16/01/2026 20:47
TG132_300219_66189_00963_132_20260116172329_91.13.BIN,10.51,16/01/2026 17:24
TG132_300220_66160_01077_132_20260116142251_91.13.BIN,38.13,16/01/2026 23:16
TG132_300220_66160_01078_132_20260116142433_91.13.BIN,1.61,16/01/2026 23:16
TG132_300220_66160_01079_132_20260116231621_91.13.BIN,22.29,16/01/2026 23:16
TG132_300221_67632_01291_132_20260116150554_91.13.BIN,32.27,17/01/2026 00:21
TG132_300223_66261_00754_132_20260116191911_91.13.BIN,58.56,16/01/2026 19:19
TG132_300224_66377_01127_132_20260116114724_91.13.BIN,32.71,16/01/2026 11:50
TG132_300226_66171_01181_132_20260116132714_91.13.BIN,31.68,16/01/2026 23:42
TG132_300226_66171_01182_132_20260116234212_91.13.BIN,22.98,16/01/2026 23:42
TG132_300227_66861_00723_132_20260116062709_91.13.BIN,4.08,16/01/2026 06:27
TG132_300227_66861_00724_132_20260116112158_91.13.BIN,22.05,16/01/2026 19:12
