Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01287_012_20260123002239_91.13.BIN,22.88,23/01/2026 00:23
TG132_300207_66887_01169_132_20260123000231_91.13.BIN,82.27,23/01/2026 00:03
TG132_300208_66684_01116_132_20260123000237_91.13.BIN,35.31,23/01/2026 00:03
TG132_300218_66567_01093_132_20260123002528_91.13.BIN,17.50,23/01/2026 00:26
TG132_300283_66906_01127_132_20260123002323_91.13.BIN,62.81,23/01/2026 00:23
TG012_12001_67461_01088_012_20260123204628_91.13.BIN,79.09,23/01/2026 20:45
TG012_12002_66149_01409_012_20260123152830_91.13.BIN,50.29,23/01/2026 23:47
TG012_12002_66149_01410_012_20260123234700_91.13.BIN,47.60,23/01/2026 23:47
TG012_12003_67797_00773_012_20260123180712_91.13.BIN,71.42,23/01/2026 18:09
TG012_12005_66701_01205_012_20260123135617_91.13.BIN,22.46,23/01/2026 21:55
TG012_12005_66701_01206_012_20260123215333_91.13.BIN,13.15,23/01/2026 21:55
TG012_12080_67662_00875_012_20260123082920_91.13.BIN,3.67,23/01/2026 08:31
TG012_12080_67662_00876_012_20260123130017_91.13.BIN,31.94,23/01/2026 22:36
TG012_12080_67662_00877_012_20260123223844_91.13.BIN,44.38,23/01/2026 22:36
TG012_12081_66140_00851_012_20260123173121_91.13.BIN,54.96,23/01/2026 18:07
TG012_12084_66232_00929_012_20260123143928_91.13.BIN,26.55,23/01/2026 23:40
TG012_12084_66232_00930_012_20260123234158_91.13.BIN,42.21,23/01/2026 23:40
TG012_12086_66729_01173_012_20260123054825_91.13.BIN,3.06,23/01/2026 05:48
TG012_12086_66729_01174_012_20260123115056_91.13.BIN,2.85,23/01/2026 21:35
TG012_12086_66729_01175_012_20260123150856_91.13.BIN,17.08,23/01/2026 21:36
TG012_12086_66729_01176_012_20260123213545_91.13.BIN,18.22,23/01/2026 21:36
TG012_12087_66895_00850_012_20260123142339_91.13.BIN,13.30,23/01/2026 14:25
TG012_12088_66176_01069_012_20260123131032_91.13.BIN,38.86,24/01/2026 00:30
TG012_12089_66644_01288_012_20260123194530_91.13.BIN,73.01,23/01/2026 19:46
TG012_12090_67104_00760_012_20260123180230_91.13.BIN,44.72,23/01/2026 18:05
TG012_12091_67010_01224_012_20260123050055_91.13.BIN,2.55,23/01/2026 19:42
TG012_12091_67010_01225_012_20260123120457_91.13.BIN,22.31,23/01/2026 19:42
TG012_12091_67010_01226_012_20260123194135_91.13.BIN,23.86,23/01/2026 19:42
TG012_12093_66629_00535_012_20260123053237_91.13.BIN,4.64,23/01/2026 05:31
TG012_12093_66629_00536_012_20260123133225_91.13.BIN,51.75,23/01/2026 18:50
TG012_12093_66629_00537_012_20260123184741_91.13.BIN,19.44,23/01/2026 18:50
TG012_12095_67089_00719_012_20260123180120_91.13.BIN,24.52,23/01/2026 18:03
TG024_24016_66266_01130_024_20260123120025_91.13.BIN,42.81,23/01/2026 19:53
TG024_24016_66266_01131_024_20260123195524_91.13.BIN,24.57,23/01/2026 19:53
TG132_300201_67121_01091_132_20260123122240_91.13.BIN,30.19,23/01/2026 20:42
TG132_300201_67121_01092_132_20260123204016_91.13.BIN,36.92,23/01/2026 20:42
TG132_300202_66109_01229_132_20260123143556_91.13.BIN,55.11,23/01/2026 18:36
TG132_300202_66109_01230_132_20260123183335_91.13.BIN,23.26,23/01/2026 18:36
TG132_300203_66448_01064_132_20260123183935_91.13.BIN,71.11,23/01/2026 18:42
TG132_300204_67414_00995_132_20260123122019_91.13.BIN,48.34,23/01/2026 21:06
TG132_300204_67414_00996_132_20260123210650_91.13.BIN,36.25,23/01/2026 21:06
TG132_300205_66339_01209_132_20260123185433_91.13.BIN,79.39,23/01/2026 19:11
TG132_300206_66915_01419_132_20260123130322_91.13.BIN,92.18,23/01/2026 19:45
TG132_300206_66915_01420_132_20260123194646_91.13.BIN,64.47,23/01/2026 19:45
TG132_300207_66887_01170_132_20260123205339_91.13.BIN,117.45,23/01/2026 20:55
TG132_300208_66684_01117_132_20260123060025_91.13.BIN,6.65,23/01/2026 05:58
TG132_300208_66684_01118_132_20260123194013_91.13.BIN,67.95,23/01/2026 19:40
TG132_300212_67731_01352_132_20260123140501_91.13.BIN,44.65,23/01/2026 23:19
TG132_300212_67731_01353_132_20260123140831_91.13.BIN,1.61,23/01/2026 23:19
TG132_300212_67731_01354_132_20260123231929_91.13.BIN,22.85,23/01/2026 23:19
TG132_300214_66137_01212_132_20260123125326_91.13.BIN,36.54,23/01/2026 20:52
TG132_300214_66137_01213_132_20260123205017_91.13.BIN,21.34,23/01/2026 20:52
TG132_300215_66221_01355_132_20260123111148_91.13.BIN,25.75,23/01/2026 18:59
TG132_300215_66221_01356_132_20260123133938_91.13.BIN,5.51,23/01/2026 18:59
TG132_300215_66221_01357_132_20260123134149_91.13.BIN,2.64,23/01/2026 18:59
TG132_300215_66221_01358_132_20260123190043_91.13.BIN,14.50,23/01/2026 18:59
TG132_300216_66773_00951_132_20260123132613_91.13.BIN,32.32,23/01/2026 22:52
TG132_300216_66773_00952_132_20260123225501_91.13.BIN,36.37,23/01/2026 22:52
TG132_300218_66567_01094_132_20260123151358_91.13.BIN,41.12,24/01/2026 00:19
TG132_300219_66175_00937_132_20260123190111_91.13.BIN,39.88,23/01/2026 19:02
TG132_300220_66160_01092_132_20260123140224_91.13.BIN,29.54,23/01/2026 22:56
TG132_300220_66160_01093_132_20260123225638_91.13.BIN,27.85,23/01/2026 22:56
TG132_300221_67632_01299_132_20260123225305_91.13.BIN,10.01,23/01/2026 22:53
TG132_300223_66261_00760_132_20260123135242_91.13.BIN,13.78,23/01/2026 13:55
TG132_300224_66377_01135_132_20260123130543_91.13.BIN,34.44,23/01/2026 13:08
TG132_300225_66903_00327_132_20260123154231_91.13.BIN,4.75,23/01/2026 15:42
TG132_300226_66171_01195_132_20260123132432_91.13.BIN,28.10,23/01/2026 13:40
TG132_300226_66171_01196_132_20260123132922_91.13.BIN,2.12,23/01/2026 13:40
TG132_300226_66171_01197_132_20260123234249_91.13.BIN,17.12,23/01/2026 23:41
TG132_300228_67002_01006_132_20260123125842_91.13.BIN,37.20,23/01/2026 14:18
TG132_300228_67002_01007_132_20260123141813_91.13.BIN,4.09,23/01/2026 14:18
TG132_300228_67002_01008_132_20260123141912_91.13.BIN,1.61,23/01/2026 14:18
TG132_300228_67002_01009_132_20260123221853_91.13.BIN,19.41,23/01/2026 22:19
