Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01398_012_20260117005046_91.13.BIN,43.83,17/01/2026 00:51
TG012_12089_66644_01277_012_20260117003441_91.13.BIN,19.97,17/01/2026 00:34
TG132_300206_66915_01407_132_20260117000810_91.13.BIN,13.80,17/01/2026 00:09
TG132_300221_67632_01292_132_20260117002124_91.13.BIN,15.61,17/01/2026 00:21
TG132_300232_66955_01075_132_20260117000148_91.13.BIN,55.38,17/01/2026 00:02
TG132_300271_66647_01321_132_20260117000720_91.13.BIN,14.00,17/01/2026 00:08
TG012_12001_67461_01081_012_20260117135043_91.13.BIN,44.11,17/01/2026 13:50
TG012_12002_66149_01399_012_20260117135622_91.13.BIN,33.23,17/01/2026 13:56
TG012_12003_67797_00767_012_20260117134922_91.13.BIN,29.91,17/01/2026 13:48
TG012_12005_66701_01194_012_20260117131158_91.13.BIN,30.00,17/01/2026 13:11
TG012_12080_66877_00420_012_20260117125730_91.13.BIN,45.07,17/01/2026 16:52
TG012_12080_66877_00421_012_20260117165204_91.13.BIN,14.20,17/01/2026 16:52
TG012_12081_66140_00846_012_20260117143442_91.13.BIN,25.35,17/01/2026 14:35
TG012_12086_66729_01164_012_20260117150630_91.13.BIN,32.55,17/01/2026 15:05
TG012_12086_66729_01165_012_20260117212216_91.13.BIN,11.02,17/01/2026 21:22
TG012_12089_66644_01278_012_20260117033849_91.13.BIN,2.68,17/01/2026 03:40
TG012_12089_66644_01279_012_20260117171023_91.13.BIN,5.40,17/01/2026 17:11
TG012_12090_67104_00753_012_20260117112231_91.13.BIN,17.48,17/01/2026 11:21
TG012_12090_67104_00754_012_20260117131043_91.13.BIN,2.62,17/01/2026 13:10
TG012_12091_67010_01211_012_20260117140139_91.13.BIN,26.57,17/01/2026 23:14
TG012_12091_67010_01212_012_20260117231535_91.13.BIN,25.20,17/01/2026 23:14
TG012_12092_66669_01045_012_20260117232053_91.13.BIN,15.79,17/01/2026 23:20
TG012_12093_67628_00785_012_20260117141822_91.13.BIN,52.01,17/01/2026 14:18
TG012_12093_67628_00786_012_20260117225342_91.13.BIN,19.62,17/01/2026 22:52
TG012_12095_67089_00714_012_20260117151131_91.13.BIN,30.80,17/01/2026 15:10
TG024_24016_66266_01121_024_20260117145235_91.13.BIN,37.80,17/01/2026 14:51
TG132_300201_67121_01083_132_20260117135039_91.13.BIN,36.53,17/01/2026 13:49
TG132_300202_66109_01220_132_20260117134827_91.13.BIN,48.12,17/01/2026 13:48
TG132_300202_66109_01221_132_20260117222117_91.13.BIN,30.96,17/01/2026 22:21
TG132_300203_66448_01054_132_20260117101649_91.13.BIN,41.82,17/01/2026 19:19
TG132_300203_66448_01055_132_20260117190332_91.13.BIN,46.32,17/01/2026 19:19
TG132_300204_67414_00983_132_20260117122222_91.13.BIN,39.70,17/01/2026 12:22
TG132_300204_67414_00984_132_20260117194643_91.13.BIN,21.07,17/01/2026 19:45
TG132_300205_66339_01199_132_20260117124241_91.13.BIN,31.15,17/01/2026 13:10
TG132_300205_66339_01200_132_20260117224700_91.13.BIN,20.25,17/01/2026 22:55
TG132_300206_66915_01408_132_20260117135904_91.13.BIN,57.19,17/01/2026 21:21
TG132_300206_66915_01409_132_20260117212129_91.13.BIN,33.56,17/01/2026 21:21
TG132_300207_66887_01162_132_20260117134027_91.13.BIN,54.53,17/01/2026 22:15
TG132_300207_66887_01163_132_20260117221520_91.13.BIN,68.92,17/01/2026 22:15
TG132_300208_66684_01103_132_20260117060015_91.13.BIN,8.11,17/01/2026 06:00
TG132_300208_66684_01104_132_20260117150933_91.13.BIN,56.59,17/01/2026 23:26
TG132_300208_66684_01105_132_20260117231052_91.13.BIN,40.43,17/01/2026 23:26
TG132_300212_67731_01340_132_20260117142905_91.13.BIN,20.50,17/01/2026 20:34
TG132_300212_67731_01341_132_20260117203539_91.13.BIN,14.83,17/01/2026 20:34
TG132_300213_66788_00820_132_20260117133940_91.13.BIN,20.25,17/01/2026 13:39
TG132_300214_66137_01198_132_20260117140113_91.13.BIN,31.62,17/01/2026 21:57
TG132_300214_66137_01199_132_20260117215832_91.13.BIN,20.10,17/01/2026 21:57
TG132_300216_66773_00938_132_20260117142806_91.13.BIN,36.83,17/01/2026 21:06
TG132_300216_66773_00939_132_20260117210911_91.13.BIN,23.40,17/01/2026 21:06
TG132_300219_66189_00964_132_20260117071309_91.13.BIN,5.61,17/01/2026 07:17
TG132_300220_66160_01080_132_20260117140404_91.13.BIN,34.51,17/01/2026 23:04
TG132_300220_66160_01081_132_20260117230505_91.13.BIN,16.36,17/01/2026 23:04
TG132_300226_66171_01183_132_20260117151834_91.13.BIN,27.63,17/01/2026 23:42
TG132_300226_66171_01184_132_20260117234316_91.13.BIN,17.90,17/01/2026 23:42
TG132_300229_67515_01032_132_20260117153907_91.13.BIN,25.62,17/01/2026 23:05
TG132_300229_67515_01033_132_20260117230556_91.13.BIN,16.20,17/01/2026 23:05
TG132_300230_67103_00821_132_20260117145325_91.13.BIN,77.79,17/01/2026 21:01
TG132_300230_67103_00822_132_20260117210207_91.13.BIN,27.20,17/01/2026 21:01
TG132_300231_67039_01197_132_20260117064556_91.13.BIN,3.61,17/01/2026 06:46
TG132_300232_66955_01076_132_20260117154005_91.13.BIN,43.20,17/01/2026 15:41
TG132_300235_66131_01239_132_20260117064644_91.13.BIN,3.52,17/01/2026 06:46
TG132_300237_66649_01033_132_20260117151411_91.13.BIN,58.22,17/01/2026 22:59
TG132_300237_66649_01034_132_20260117225952_91.13.BIN,37.34,17/01/2026 22:59
TG132_300238_66257_00990_132_20260117124037_91.13.BIN,59.67,17/01/2026 22:29
TG132_300238_66257_00991_132_20260117223028_91.13.BIN,50.68,17/01/2026 22:29
TG132_300239_66227_00882_132_20260117135907_91.13.BIN,45.93,17/01/2026 23:19
TG132_300239_66227_00883_132_20260117231915_91.13.BIN,73.00,17/01/2026 23:19
TG132_300240_66783_01262_132_20260117145308_91.13.BIN,34.81,17/01/2026 14:54
