Arquivo,Tamanho (KB),Data Modificação
TG132_300239_66227_00846_132_20251229000735_91.13.BIN,45.31,29/12/2025 00:06
TG132_300241_68275_00911_132_20251229001413_91.13.BIN,27.15,29/12/2025 00:13
TG132_300267_66165_01204_132_20251229003158_91.13.BIN,3.94,29/12/2025 00:30
TG132_300271_66647_01291_132_20251229014327_91.13.BIN,5.04,29/12/2025 01:42
TG132_300277_67060_01293_132_20251229001549_91.13.BIN,32.31,29/12/2025 00:14
TG012_12001_67461_01058_012_20251229202153_91.13.BIN,59.15,29/12/2025 20:23
TG012_12002_66149_01370_012_20251229120829_91.13.BIN,29.32,29/12/2025 12:11
TG012_12002_66149_01371_012_20251229184601_91.13.BIN,5.35,29/12/2025 18:48
TG012_12003_67797_00739_012_20251229175457_91.13.BIN,59.47,29/12/2025 17:56
TG012_12005_66701_01172_012_20251229060839_91.13.BIN,3.86,29/12/2025 06:09
TG012_12005_66701_01173_012_20251229131014_91.13.BIN,9.21,29/12/2025 15:57
TG012_12005_66701_01174_012_20251229151931_91.13.BIN,6.36,29/12/2025 15:57
TG012_12080_66877_00387_012_20251229125552_91.13.BIN,38.76,29/12/2025 22:40
TG012_12080_66877_00388_012_20251229224032_91.13.BIN,51.09,29/12/2025 22:40
TG012_12081_66140_00828_012_20251229174529_91.13.BIN,67.16,29/12/2025 17:47
TG012_12084_66232_00884_012_20251229142256_91.13.BIN,49.08,29/12/2025 23:29
TG012_12084_66232_00885_012_20251229232912_91.13.BIN,34.35,29/12/2025 23:29
TG012_12086_66729_01143_012_20251229120924_91.13.BIN,34.04,29/12/2025 19:54
TG012_12086_66729_01144_012_20251229195133_91.13.BIN,17.42,29/12/2025 19:54
TG012_12087_66906_01100_012_20251229123949_91.13.BIN,50.24,29/12/2025 20:12
TG012_12087_66906_01101_012_20251229201020_91.13.BIN,26.34,29/12/2025 20:12
TG012_12088_66176_01058_012_20251229190420_91.13.BIN,57.93,29/12/2025 19:06
TG012_12089_66644_01245_012_20251229072213_91.13.BIN,21.21,29/12/2025 18:03
TG012_12089_66644_01246_012_20251229180142_91.13.BIN,48.69,29/12/2025 18:03
TG012_12089_66644_01247_012_20251229220607_91.13.BIN,4.25,29/12/2025 22:04
TG012_12090_66304_00271_012_20251229180354_91.13.BIN,118.11,29/12/2025 18:05
TG012_12091_67010_01187_012_20251229180358_91.13.BIN,61.31,29/12/2025 18:06
TG012_12092_66669_01006_012_20251229132420_91.13.BIN,38.39,29/12/2025 18:59
TG012_12092_66669_01007_012_20251229185720_91.13.BIN,15.60,29/12/2025 18:59
TG012_12093_67628_00759_012_20251229185808_91.13.BIN,66.51,29/12/2025 19:00
TG012_12093_67628_00760_012_20251229225029_91.13.BIN,9.40,29/12/2025 22:49
TG012_12095_67089_00694_012_20251229185607_91.13.BIN,66.22,29/12/2025 18:58
TG024_24016_66266_01092_024_20251229113014_91.13.BIN,32.32,29/12/2025 11:59
TG132_300201_67121_01056_132_20251229051744_91.13.BIN,5.13,29/12/2025 05:17
TG132_300201_67121_01057_132_20251229064834_91.13.BIN,2.69,29/12/2025 06:48
TG132_300201_67121_01058_132_20251229200757_91.13.BIN,35.32,29/12/2025 20:11
TG132_300202_66109_01191_132_20251229140220_91.13.BIN,50.20,29/12/2025 19:12
TG132_300202_66109_01192_132_20251229191045_91.13.BIN,18.68,29/12/2025 19:12
TG132_300202_66109_01193_132_20251229204753_91.13.BIN,2.67,29/12/2025 20:48
TG132_300203_67276_01220_132_20251229182920_91.13.BIN,48.62,29/12/2025 18:31
TG132_300204_67414_00947_132_20251229141123_91.13.BIN,32.03,29/12/2025 20:57
TG132_300204_67414_00948_132_20251229205631_91.13.BIN,35.38,29/12/2025 20:57
TG132_300205_66339_01171_132_20251229185215_91.13.BIN,72.43,29/12/2025 19:12
TG132_300206_66915_01370_132_20251229124039_91.13.BIN,59.75,29/12/2025 19:36
TG132_300206_66915_01371_132_20251229193427_91.13.BIN,39.34,29/12/2025 19:36
TG132_300207_66887_01133_132_20251229201008_91.13.BIN,104.76,29/12/2025 20:12
TG132_300208_66684_01068_132_20251229060722_91.13.BIN,13.67,29/12/2025 06:08
TG132_300208_66684_01069_132_20251229192136_91.13.BIN,66.67,29/12/2025 19:23
TG132_300212_67731_01306_132_20251229161551_91.13.BIN,36.27,29/12/2025 23:29
TG132_300212_67731_01307_132_20251229232828_91.13.BIN,10.19,29/12/2025 23:29
TG132_300213_66788_00797_132_20251229141730_91.13.BIN,41.04,29/12/2025 15:10
TG132_300213_66788_00798_132_20251229142340_91.13.BIN,1.61,29/12/2025 15:10
TG132_300213_66788_00799_132_20251229150233_91.13.BIN,1.98,29/12/2025 15:10
TG132_300214_66137_01169_132_20251229134237_91.13.BIN,47.86,29/12/2025 20:49
TG132_300214_66137_01170_132_20251229204724_91.13.BIN,26.19,29/12/2025 20:49
TG132_300215_67515_01013_132_20251229102800_91.13.BIN,21.63,29/12/2025 10:28
TG132_300215_67515_01014_132_20251229120544_91.13.BIN,4.12,29/12/2025 19:06
TG132_300215_67515_01015_132_20251229190447_91.13.BIN,18.67,29/12/2025 19:06
TG132_300216_66773_00900_132_20251229132415_91.13.BIN,41.16,29/12/2025 22:35
TG132_300216_66773_00901_132_20251229223534_91.13.BIN,21.12,29/12/2025 22:35
TG132_300219_66700_01014_132_20251229185522_91.13.BIN,46.47,29/12/2025 18:58
TG132_300220_66160_01047_132_20251229135235_91.13.BIN,30.89,29/12/2025 23:12
TG132_300220_66160_01048_132_20251229231151_91.13.BIN,22.12,29/12/2025 23:12
