Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00135_012_20251118002609_91.13.BIN,34.26,18/11/2025 00:25
TG132_300218_66289_01318_132_20251118002429_91.13.BIN,19.95,18/11/2025 00:24
TG132_300235_66131_01126_132_20251118001125_91.13.BIN,46.13,18/11/2025 00:11
TG132_300241_68275_00856_132_20251118000304_91.13.BIN,44.31,18/11/2025 00:02
TG132_300283_67632_01226_132_20251118003634_91.13.BIN,29.50,18/11/2025 00:38
TG132_300284_67108_01237_132_20251118001101_91.13.BIN,51.86,18/11/2025 00:11
TG012_12001_67461_01006_012_20251118135501_91.13.BIN,30.73,18/11/2025 13:57
TG012_12002_66221_01272_012_20251118151832_91.13.BIN,84.54,19/11/2025 00:12
TG012_12003_67103_00742_012_20251118190319_91.13.BIN,55.10,18/11/2025 19:05
TG012_12005_66701_01125_012_20251118184858_91.13.BIN,66.91,18/11/2025 18:50
TG012_12080_66877_00325_012_20251118125722_91.13.BIN,127.08,18/11/2025 22:31
TG012_12080_66877_00326_012_20251118223019_91.13.BIN,57.97,18/11/2025 22:31
TG012_12081_66140_00787_012_20251118175231_91.13.BIN,87.55,18/11/2025 17:53
TG012_12083_66253_00136_012_20251118145937_91.13.BIN,54.30,19/11/2025 00:20
TG012_12084_66232_00815_012_20251118141412_91.13.BIN,63.54,18/11/2025 23:41
TG012_12084_66232_00816_012_20251118234205_91.13.BIN,30.38,18/11/2025 23:41
TG012_12086_66729_01078_012_20251118045959_91.13.BIN,3.73,18/11/2025 05:00
TG012_12086_66729_01079_012_20251118065945_91.13.BIN,11.29,18/11/2025 18:35
TG012_12086_66729_01080_012_20251118183442_91.13.BIN,46.05,18/11/2025 18:35
TG012_12088_66176_00998_012_20251118105205_91.13.BIN,4.51,18/11/2025 12:42
TG012_12088_66176_00999_012_20251118124312_91.13.BIN,6.63,18/11/2025 12:42
TG012_12089_66127_01047_012_20251118170717_91.13.BIN,49.36,18/11/2025 17:34
TG012_12090_66175_00894_012_20251118181710_91.13.BIN,67.34,18/11/2025 18:19
TG012_12091_67010_01140_012_20251118170626_91.13.BIN,38.83,18/11/2025 20:14
TG012_12091_67010_01141_012_20251118201329_91.13.BIN,12.72,18/11/2025 20:14
TG012_12092_66669_00940_012_20251118132359_91.13.BIN,76.46,18/11/2025 22:31
TG012_12092_66669_00941_012_20251118222928_91.13.BIN,55.47,18/11/2025 22:31
TG012_12093_67628_00724_012_20251118194118_91.13.BIN,116.17,18/11/2025 19:44
TG012_12095_67089_00662_012_20251118185257_91.13.BIN,64.67,18/11/2025 18:54
TG024_24004_66763_00652_024_20251118202809_91.13.BIN,55.59,18/11/2025 20:30
TG024_24011_66673_00889_024_20251118135733_91.13.BIN,51.34,18/11/2025 21:57
TG024_24011_66673_00890_024_20251118215716_91.13.BIN,15.52,18/11/2025 21:57
TG024_24016_66266_01024_024_20251118104813_91.13.BIN,25.46,18/11/2025 11:39
TG024_24016_66266_01025_024_20251118195953_91.13.BIN,20.28,18/11/2025 20:02
TG132_300201_67121_01010_132_20251118204516_91.13.BIN,84.39,18/11/2025 20:49
TG132_300202_66109_01140_132_20251118193946_91.13.BIN,89.27,18/11/2025 19:51
TG132_300203_67276_01162_132_20251118060923_91.13.BIN,2.90,18/11/2025 06:09
TG132_300203_67276_01163_132_20251118194342_91.13.BIN,80.09,18/11/2025 19:45
TG132_300204_66149_01335_132_20251118123303_91.13.BIN,74.93,18/11/2025 21:18
TG132_300204_66149_01336_132_20251118211744_91.13.BIN,78.16,18/11/2025 21:18
TG132_300205_66339_01116_132_20251118120907_91.13.BIN,37.10,18/11/2025 19:41
TG132_300205_66339_01117_132_20251118193952_91.13.BIN,54.54,18/11/2025 19:41
TG132_300206_66915_01295_132_20251118131154_91.13.BIN,87.53,18/11/2025 19:57
TG132_300206_66915_01296_132_20251118195546_91.13.BIN,56.88,18/11/2025 19:57
TG132_300207_66887_01077_132_20251118143557_91.13.BIN,63.33,18/11/2025 23:30
TG132_300207_66887_01078_132_20251118233029_91.13.BIN,86.40,18/11/2025 23:30
TG132_300208_66684_00989_132_20251118060648_91.13.BIN,10.80,18/11/2025 06:05
TG132_300208_66684_00990_132_20251118193022_91.13.BIN,75.23,18/11/2025 19:32
TG132_300212_67731_01242_132_20251118162252_91.13.BIN,39.82,18/11/2025 23:29
TG132_300212_67731_01243_132_20251118232937_91.13.BIN,15.10,18/11/2025 23:29
TG132_300214_66137_01102_132_20251118135519_91.13.BIN,62.44,18/11/2025 21:27
TG132_300214_66137_01103_132_20251118212458_91.13.BIN,20.37,18/11/2025 21:27
TG132_300218_66289_01319_132_20251118151835_91.13.BIN,44.16,19/11/2025 00:27
TG132_300219_66700_00975_132_20251118194010_91.13.BIN,53.48,18/11/2025 19:48
TG132_300220_66160_00978_132_20251118140058_91.13.BIN,57.53,18/11/2025 23:03
TG132_300220_66160_00979_132_20251118230339_91.13.BIN,25.88,18/11/2025 23:04
TG132_300221_66630_01081_132_20251118182247_91.13.BIN,64.43,18/11/2025 18:24
TG132_300223_66261_00673_132_20251118132834_91.13.BIN,58.95,18/11/2025 22:59
TG132_300223_66261_00674_132_20251118225925_91.13.BIN,34.58,18/11/2025 22:59
TG132_300224_66377_01065_132_20251118200325_91.13.BIN,61.79,18/11/2025 20:05
TG132_300226_66171_01091_132_20251118152117_91.13.BIN,39.39,18/11/2025 23:40
TG132_300226_66171_01092_132_20251118233933_91.13.BIN,19.67,18/11/2025 23:40
TG132_300228_66189_00912_132_20251118125610_91.13.BIN,41.80,18/11/2025 22:21
TG132_300228_66189_00913_132_20251118222236_91.13.BIN,24.49,18/11/2025 22:21
TG132_300229_67002_00937_132_20251118202824_91.13.BIN,68.40,18/11/2025 20:32
TG132_300230_66448_00990_132_20251118125550_91.13.BIN,84.18,18/11/2025 21:28
TG132_300230_66448_00991_132_20251118212634_91.13.BIN,67.01,18/11/2025 21:28
TG132_300231_67039_01088_132_20251118143640_91.13.BIN,64.72,18/11/2025 22:53
TG132_300231_67039_01089_132_20251118143821_91.13.BIN,2.30,18/11/2025 22:53
TG132_300231_67039_01090_132_20251118225133_91.13.BIN,39.12,18/11/2025 22:53
TG132_300232_66955_01005_132_20251118185446_91.13.BIN,66.76,18/11/2025 18:58
TG132_300233_66567_01037_132_20251118110642_91.13.BIN,49.81,18/11/2025 20:56
TG132_300233_66567_01038_132_20251118205024_91.13.BIN,59.48,18/11/2025 21:22
