Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01267_012_20260112002139_91.13.BIN,13.40,12/01/2026 00:22
TG132_300201_67121_01076_132_20260112000758_91.13.BIN,24.07,12/01/2026 00:10
TG132_300257_66116_00811_132_20260112002316_91.13.BIN,18.37,12/01/2026 00:23
TG012_12001_67461_01075_012_20260112203410_91.13.BIN,76.01,12/01/2026 20:32
TG012_12002_66149_01388_012_20260112062340_91.13.BIN,4.22,12/01/2026 06:23
TG012_12002_66149_01389_012_20260112150355_91.13.BIN,25.04,12/01/2026 23:46
TG012_12002_66149_01390_012_20260112234721_91.13.BIN,36.99,12/01/2026 23:46
TG012_12003_67797_00764_012_20260112181156_91.13.BIN,16.92,12/01/2026 18:11
TG012_12005_66701_01188_012_20260112182825_91.13.BIN,58.75,12/01/2026 18:27
TG012_12080_66877_00409_012_20260112130135_91.13.BIN,45.49,12/01/2026 22:54
TG012_12080_66877_00410_012_20260112224722_91.13.BIN,52.21,12/01/2026 22:54
TG012_12081_66140_00841_012_20260112182000_91.13.BIN,40.71,12/01/2026 18:18
TG012_12084_66232_00908_012_20260112142829_91.13.BIN,53.58,12/01/2026 23:34
TG012_12084_66232_00909_012_20260112233614_91.13.BIN,40.51,12/01/2026 23:34
TG012_12086_66729_01155_012_20260112070822_91.13.BIN,23.02,12/01/2026 07:08
TG012_12086_66729_01156_012_20260112104139_91.13.BIN,4.94,12/01/2026 10:40
TG012_12086_66729_01157_012_20260112194224_91.13.BIN,44.16,12/01/2026 19:42
TG012_12087_66906_01115_012_20260112111143_91.13.BIN,57.77,12/01/2026 11:10
TG012_12089_66644_01268_012_20260112150016_91.13.BIN,44.63,13/01/2026 00:23
TG012_12091_67010_01205_012_20260112124857_91.13.BIN,28.73,12/01/2026 21:33
TG012_12091_67010_01206_012_20260112213506_91.13.BIN,26.54,12/01/2026 21:33
TG012_12092_66669_01034_012_20260112131719_91.13.BIN,70.55,12/01/2026 22:38
TG012_12092_66669_01035_012_20260112223959_91.13.BIN,44.40,12/01/2026 22:38
TG012_12093_67628_00778_012_20260112192054_91.13.BIN,71.17,12/01/2026 19:19
TG012_12095_67089_00709_012_20260112092418_91.13.BIN,8.43,12/01/2026 09:24
TG024_24011_66289_01381_024_20260112140040_91.13.BIN,37.21,12/01/2026 16:08
TG024_24011_66289_01382_024_20260112160930_91.13.BIN,5.29,12/01/2026 16:08
TG024_24011_66289_01383_024_20260112214703_91.13.BIN,12.14,12/01/2026 21:47
TG024_24016_66266_01111_024_20260112140236_91.13.BIN,49.15,12/01/2026 14:06
TG132_300201_67121_01077_132_20260112202729_91.13.BIN,64.60,12/01/2026 20:26
TG132_300202_66109_01214_132_20260112174826_91.13.BIN,68.93,12/01/2026 17:47
TG132_300203_66448_01045_132_20260112183019_91.13.BIN,73.50,12/01/2026 18:28
TG132_300204_67414_00970_132_20260112141618_91.13.BIN,55.16,12/01/2026 21:09
TG132_300204_67414_00971_132_20260112211019_91.13.BIN,43.86,12/01/2026 21:09
TG132_300206_66915_01397_132_20260112125526_91.13.BIN,80.81,12/01/2026 19:53
TG132_300206_66915_01398_132_20260112195449_91.13.BIN,62.62,12/01/2026 19:53
TG132_300207_66887_01155_132_20260112144245_91.13.BIN,49.21,12/01/2026 20:44
TG132_300207_66887_01156_132_20260112204531_91.13.BIN,61.27,12/01/2026 20:44
TG132_300208_66684_01095_132_20260112194149_91.13.BIN,74.54,12/01/2026 19:40
TG132_300212_67731_01329_132_20260112162619_91.13.BIN,42.14,12/01/2026 23:19
TG132_300212_67731_01330_132_20260112232113_91.13.BIN,12.19,12/01/2026 23:20
TG132_300213_66788_00812_132_20260112130228_91.13.BIN,43.16,12/01/2026 13:01
TG132_300213_66788_00813_132_20260112195844_91.13.BIN,12.11,12/01/2026 19:59
TG132_300214_66137_01190_132_20260112134836_91.13.BIN,47.70,12/01/2026 20:53
TG132_300214_66137_01191_132_20260112205446_91.13.BIN,21.36,12/01/2026 20:53
TG132_300215_66221_01340_132_20260112110341_91.13.BIN,31.58,12/01/2026 19:17
TG132_300215_66221_01341_132_20260112191814_91.13.BIN,22.93,12/01/2026 19:17
TG132_300216_66773_00928_132_20260112133941_91.13.BIN,55.03,12/01/2026 22:49
TG132_300216_66773_00929_132_20260112225041_91.13.BIN,31.23,12/01/2026 22:49
TG132_300218_66567_01082_132_20260112152518_91.13.BIN,21.64,13/01/2026 00:24
TG132_300219_66700_01024_132_20260112060005_91.13.BIN,5.58,12/01/2026 06:00
TG132_300220_66160_01069_132_20260112140139_91.13.BIN,31.31,12/01/2026 23:06
TG132_300220_66160_01070_132_20260112230737_91.13.BIN,29.80,12/01/2026 23:06
TG132_300221_67632_01284_132_20260112185132_91.13.BIN,60.08,12/01/2026 19:07
TG132_300223_66261_00748_132_20260112073902_91.13.BIN,9.75,12/01/2026 07:40
TG132_300223_66261_00749_132_20260112192958_91.13.BIN,18.35,12/01/2026 19:29
TG132_300224_66377_01122_132_20260112124927_91.13.BIN,38.39,12/01/2026 12:48
TG132_300225_66903_00318_132_20260112080324_91.13.BIN,11.78,12/01/2026 08:03
TG132_300226_66171_01174_132_20260112132727_91.13.BIN,29.74,12/01/2026 23:42
TG132_300226_66171_01175_132_20260112234321_91.13.BIN,17.95,12/01/2026 23:42
TG132_300227_66861_00719_132_20260112225216_91.13.BIN,12.01,12/01/2026 22:51
TG132_300229_67002_00993_132_20260112113856_91.13.BIN,31.49,12/01/2026 11:38
TG132_300230_67103_00811_132_20260112151147_91.13.BIN,67.82,12/01/2026 21:27
TG132_300230_67103_00812_132_20260112212904_91.13.BIN,57.73,12/01/2026 21:27
TG132_300231_67039_01186_132_20260112141608_91.13.BIN,64.13,12/01/2026 22:45
TG132_300231_67039_01187_132_20260112224639_91.13.BIN,35.46,12/01/2026 22:45
TG132_300232_66955_01068_132_20260112202022_91.13.BIN,67.39,12/01/2026 20:19
TG132_300233_67656_00914_132_20260112165350_91.13.BIN,67.03,12/01/2026 16:52
TG132_300233_67656_00915_132_20260112234010_91.13.BIN,23.41,12/01/2026 23:40
TG132_300234_66526_00456_132_20260112191036_91.13.BIN,59.11,12/01/2026 19:09
TG132_300235_66131_01229_132_20260112125836_91.13.BIN,41.21,12/01/2026 13:21
TG132_300236_66754_01103_132_20260112124243_91.13.BIN,57.13,12/01/2026 20:44
TG132_300236_66754_01104_132_20260112204552_91.13.BIN,32.95,12/01/2026 20:44
TG132_300237_66649_01023_132_20260112150934_91.13.BIN,51.35,12/01/2026 23:19
TG132_300237_66649_01024_132_20260112232026_91.13.BIN,50.97,12/01/2026 23:19
TG132_300238_66257_00984_132_20260112191014_91.13.BIN,98.83,12/01/2026 19:09
TG132_300239_66227_00872_132_20260112145421_91.13.BIN,62.47,12/01/2026 23:25
TG132_300239_66227_00873_132_20260112232705_91.13.BIN,49.66,12/01/2026 23:25
TG132_300240_66783_01252_132_20260112123635_91.13.BIN,38.45,12/01/2026 23:16
TG132_300240_66783_01253_132_20260112231731_91.13.BIN,40.90,12/01/2026 23:16
TG132_300241_68275_00936_132_20260112060144_91.13.BIN,5.50,12/01/2026 06:01
TG132_300241_68275_00937_132_20260112144519_91.13.BIN,13.75,13/01/2026 00:00
TG132_300242_66963_01390_132_20260112135630_91.13.BIN,41.12,12/01/2026 20:46
TG132_300242_66963_01391_132_20260112204738_91.13.BIN,40.08,12/01/2026 20:46
TG132_300243_66626_01423_132_20260112123600_91.13.BIN,41.81,12/01/2026 21:11
TG132_300243_66626_01424_132_20260112211304_91.13.BIN,63.04,12/01/2026 21:11
TG132_300244_67476_00825_132_20260112140004_91.13.BIN,40.07,12/01/2026 22:16
TG132_300244_67476_00826_132_20260112221805_91.13.BIN,40.30,12/01/2026 22:16
TG132_300245_66353_00113_132_20260112124025_91.13.BIN,34.13,12/01/2026 14:31
TG132_300245_66353_00114_132_20260112143332_91.13.BIN,6.26,12/01/2026 14:31
