Arquivo,Tamanho (KB),Data Modificação
TG024_24016_66266_01173_024_20260223000638_91.13.BIN,16.98,23/02/2026 00:06
TG132_300264_67036_01348_132_20260223002410_91.13.BIN,12.03,23/02/2026 00:24
TG132_300285_66584_01457_132_20260223001407_91.13.BIN,17.91,23/02/2026 00:15
TG012_12001_67461_01122_012_20260223134141_91.13.BIN,43.35,23/02/2026 23:00
TG012_12001_67461_01123_012_20260223230010_91.13.BIN,40.40,23/02/2026 23:00
TG012_12002_66299_01210_012_20260223050527_91.13.BIN,3.53,23/02/2026 05:05
TG012_12002_66299_01211_012_20260223144731_91.13.BIN,6.51,24/02/2026 00:07
TG012_12002_66299_01212_012_20260223144814_91.13.BIN,0.97,24/02/2026 00:08
TG012_12003_67797_00804_012_20260223165950_91.13.BIN,27.53,23/02/2026 17:01
TG012_12005_66701_01237_012_20260223131016_91.13.BIN,38.39,24/02/2026 00:21
TG012_12080_67662_00922_012_20260223130022_91.13.BIN,62.36,23/02/2026 22:24
TG012_12080_67662_00923_012_20260223222340_91.13.BIN,56.02,23/02/2026 22:24
TG012_12081_66140_00874_012_20260223175435_91.13.BIN,45.78,23/02/2026 17:55
TG012_12083_67580_01382_012_20260223051611_91.13.BIN,24.05,23/02/2026 05:16
TG012_12084_66232_00975_012_20260223142436_91.13.BIN,44.87,23/02/2026 23:34
TG012_12084_66232_00976_012_20260223233336_91.13.BIN,38.70,23/02/2026 23:34
TG012_12086_66729_01211_012_20260223130333_91.13.BIN,34.04,23/02/2026 20:00
TG012_12086_66729_01212_012_20260223130441_91.13.BIN,1.86,23/02/2026 20:00
TG012_12086_66729_01213_012_20260223195946_91.13.BIN,21.91,23/02/2026 20:00
TG012_12087_66895_00873_012_20260223143505_91.13.BIN,36.41,23/02/2026 14:35
TG012_12087_66895_00874_012_20260223185313_91.13.BIN,9.30,23/02/2026 18:53
TG012_12089_66644_01329_012_20260223190041_91.13.BIN,82.89,23/02/2026 19:01
TG012_12090_66253_00192_012_20260223160019_91.13.BIN,64.87,23/02/2026 16:01
TG012_12091_67010_01264_012_20260223135908_91.13.BIN,42.22,23/02/2026 14:00
TG012_12091_67010_01265_012_20260223204607_91.13.BIN,26.58,23/02/2026 20:48
TG012_12091_67010_01266_012_20260223205029_91.13.BIN,2.34,23/02/2026 20:50
TG012_12092_66669_01099_012_20260223115635_91.13.BIN,38.01,23/02/2026 11:57
TG012_12092_66669_01100_012_20260223223225_91.13.BIN,43.78,23/02/2026 22:32
TG012_12094_66339_01217_012_20260223164642_91.13.BIN,17.14,23/02/2026 16:47
TG012_12095_67089_00739_012_20260223084940_91.13.BIN,14.77,23/02/2026 08:50
TG012_12095_67089_00740_012_20260223110201_91.13.BIN,11.72,23/02/2026 11:02
TG012_12095_67089_00741_012_20260223163213_91.13.BIN,14.69,23/02/2026 16:32
TG024_24004_66877_00446_024_20260223081533_91.13.BIN,16.13,23/02/2026 12:44
TG024_24011_66289_01431_024_20260223123923_91.13.BIN,33.26,23/02/2026 21:43
TG024_24011_66289_01432_024_20260223214213_91.13.BIN,19.98,23/02/2026 21:43
TG024_24016_66266_01174_024_20260223051737_91.13.BIN,2.96,23/02/2026 05:17
TG132_300201_67121_01118_132_20260223201232_91.13.BIN,94.64,23/02/2026 20:13
TG132_300202_66109_01254_132_20260223192726_91.13.BIN,87.57,23/02/2026 19:30
TG132_300203_66448_01091_132_20260223183820_91.13.BIN,82.96,23/02/2026 18:39
TG132_300203_66448_01092_132_20260223230058_91.13.BIN,13.10,23/02/2026 23:01
TG132_300204_67414_01036_132_20260223142354_91.13.BIN,71.68,23/02/2026 21:07
TG132_300204_67414_01037_132_20260223210633_91.13.BIN,37.94,23/02/2026 21:07
TG132_300205_66107_00963_132_20260223184733_91.13.BIN,107.51,23/02/2026 19:16
TG132_300206_66915_01460_132_20260223123941_91.13.BIN,84.81,23/02/2026 19:45
TG132_300206_66915_01461_132_20260223194513_91.13.BIN,72.54,23/02/2026 19:45
TG132_300207_66887_01199_132_20260223185033_91.13.BIN,84.57,23/02/2026 18:51
TG132_300208_66684_01160_132_20260223055916_91.13.BIN,9.12,23/02/2026 05:59
TG132_300208_66684_01161_132_20260223194507_91.13.BIN,89.25,23/02/2026 19:46
TG132_300212_67731_01392_132_20260223141017_91.13.BIN,47.29,23/02/2026 23:22
TG132_300212_67731_01393_132_20260223232144_91.13.BIN,20.90,23/02/2026 23:22
TG132_300214_66137_01247_132_20260223134923_91.13.BIN,41.64,23/02/2026 20:29
TG132_300214_66137_01248_132_20260223202731_91.13.BIN,23.54,23/02/2026 20:29
TG132_300216_66773_00993_132_20260223134642_91.13.BIN,66.40,23/02/2026 22:56
TG132_300216_66773_00994_132_20260223225528_91.13.BIN,29.11,23/02/2026 22:56
TG132_300218_66567_01122_132_20260223083733_91.13.BIN,11.67,23/02/2026 08:37
TG132_300218_66567_01123_132_20260223134731_91.13.BIN,2.83,23/02/2026 13:47
TG132_300218_66567_01124_132_20260223134936_91.13.BIN,2.64,23/02/2026 13:49
TG132_300218_66567_01125_132_20260223191050_91.13.BIN,27.22,23/02/2026 19:11
TG132_300219_66175_00955_132_20260223195347_91.13.BIN,45.29,23/02/2026 19:54
TG132_300220_66160_01129_132_20260223140010_91.13.BIN,60.27,23/02/2026 14:00
TG132_300221_67632_01322_132_20260223224609_91.13.BIN,17.39,23/02/2026 22:47
TG132_300223_66261_00778_132_20260223192348_91.13.BIN,68.83,23/02/2026 19:34
TG132_300224_66377_01153_132_20260223093843_91.13.BIN,30.56,23/02/2026 09:39
TG132_300225_66903_00352_132_20260223093531_91.13.BIN,3.38,23/02/2026 09:35
TG132_300225_66903_00353_132_20260223134218_91.13.BIN,16.80,23/02/2026 13:43
TG132_300225_66903_00354_132_20260223141015_91.13.BIN,2.45,23/02/2026 23:19
TG132_300225_66903_00355_132_20260223231927_91.13.BIN,25.80,23/02/2026 23:19
TG132_300226_66171_01226_132_20260223054903_91.13.BIN,4.99,23/02/2026 05:49
TG132_300226_66171_01227_132_20260223133045_91.13.BIN,29.97,23/02/2026 23:44
TG132_300226_66171_01228_132_20260223234339_91.13.BIN,27.89,23/02/2026 23:44
TG132_300228_67002_01048_132_20260223125918_91.13.BIN,63.76,23/02/2026 22:18
TG132_300228_67002_01049_132_20260223221800_91.13.BIN,29.17,23/02/2026 22:18
TG132_300229_67515_01059_132_20260223192751_91.13.BIN,50.77,23/02/2026 19:31
TG132_300230_67103_00870_132_20260223151740_91.13.BIN,62.15,23/02/2026 20:41
TG132_300230_67103_00871_132_20260223204025_91.13.BIN,26.55,23/02/2026 20:41
TG132_300231_67039_01250_132_20260223143320_91.13.BIN,60.20,23/02/2026 22:58
TG132_300231_67039_01251_132_20260223225709_91.13.BIN,48.43,23/02/2026 22:58
TG132_300232_66955_01112_132_20260223144007_91.13.BIN,38.41,24/02/2026 00:05
TG132_300233_67656_00963_132_20260223201909_91.13.BIN,71.86,23/02/2026 20:21
TG132_300234_66526_00498_132_20260223190436_91.13.BIN,80.58,23/02/2026 19:05
TG132_300235_66131_01284_132_20260223134301_91.13.BIN,42.72,24/02/2026 00:03
TG132_300236_66754_01167_132_20260223123843_91.13.BIN,48.22,23/02/2026 21:25
TG132_300236_66754_01168_132_20260223212423_91.13.BIN,51.25,23/02/2026 21:25
TG132_300237_66649_01079_132_20260223152138_91.13.BIN,55.08,23/02/2026 23:20
TG132_300237_66649_01080_132_20260223231940_91.13.BIN,66.42,23/02/2026 23:20
