Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66299_01213_012_20260224000606_91.13.BIN,36.42,24/02/2026 00:08
TG012_12005_66701_01238_012_20260224001859_91.13.BIN,27.85,24/02/2026 00:21
TG132_300232_66955_01113_132_20260224000206_91.13.BIN,62.94,24/02/2026 00:05
TG132_300235_66131_01285_132_20260224000117_91.13.BIN,54.22,24/02/2026 00:03
TG132_300264_67036_01350_132_20260224002706_91.13.BIN,18.69,24/02/2026 00:27
TG132_300269_66630_01195_132_20260224000157_91.13.BIN,31.53,24/02/2026 00:06
TG132_300283_66906_01165_132_20260224000945_91.13.BIN,78.93,24/02/2026 00:10
TG132_300284_67108_01377_132_20260224000422_91.13.BIN,46.02,24/02/2026 00:05
TG012_12001_67461_01124_012_20260224203423_91.13.BIN,81.94,24/02/2026 20:33
TG012_12002_66299_01214_012_20260224150736_91.13.BIN,53.94,24/02/2026 17:47
TG012_12002_66299_01215_012_20260224174651_91.13.BIN,11.32,24/02/2026 17:47
TG012_12003_67797_00805_012_20260224173223_91.13.BIN,46.59,24/02/2026 18:01
TG012_12005_66701_01239_012_20260224055035_91.13.BIN,4.28,24/02/2026 05:50
TG012_12005_66701_01240_012_20260224180448_91.13.BIN,54.92,24/02/2026 18:33
TG012_12080_67662_00924_012_20260224125816_91.13.BIN,88.97,24/02/2026 22:39
TG012_12080_67662_00925_012_20260224223945_91.13.BIN,38.15,24/02/2026 22:39
TG012_12081_66140_00875_012_20260224181018_91.13.BIN,77.36,24/02/2026 18:10
TG012_12083_67580_01383_012_20260224082437_91.13.BIN,6.42,24/02/2026 08:25
TG012_12083_67580_01384_012_20260224201012_91.13.BIN,62.03,24/02/2026 20:12
TG012_12084_66232_00977_012_20260224142042_91.13.BIN,43.83,24/02/2026 23:38
TG012_12084_66232_00978_012_20260224233808_91.13.BIN,37.82,24/02/2026 23:38
TG012_12086_66729_01214_012_20260224122540_91.13.BIN,41.15,24/02/2026 19:28
TG012_12086_66729_01215_012_20260224122656_91.13.BIN,2.04,24/02/2026 19:28
TG012_12086_66729_01216_012_20260224192811_91.13.BIN,39.81,24/02/2026 19:28
TG012_12087_66895_00875_012_20260224144308_91.13.BIN,17.38,24/02/2026 14:43
TG012_12087_66895_00876_012_20260224190636_91.13.BIN,19.86,24/02/2026 19:05
TG012_12089_66644_01330_012_20260224131112_91.13.BIN,46.58,25/02/2026 00:30
TG012_12091_67010_01267_012_20260224172110_91.13.BIN,62.72,24/02/2026 17:21
TG012_12091_67010_01268_012_20260224233955_91.13.BIN,17.91,24/02/2026 23:40
TG012_12092_66669_01101_012_20260224132935_91.13.BIN,81.08,24/02/2026 22:11
TG012_12092_66669_01102_012_20260224221133_91.13.BIN,49.43,24/02/2026 22:11
TG012_12093_66629_00564_012_20260224152201_91.13.BIN,61.48,24/02/2026 15:22
TG012_12095_67089_00742_012_20260224182335_91.13.BIN,55.50,24/02/2026 18:22
TG024_24011_66289_01433_024_20260224135252_91.13.BIN,32.49,24/02/2026 21:45
TG024_24011_66289_01434_024_20260224214623_91.13.BIN,19.03,24/02/2026 21:45
TG024_24016_66266_01175_024_20260224121016_91.13.BIN,34.23,24/02/2026 20:05
TG024_24016_66266_01176_024_20260224200602_91.13.BIN,21.88,24/02/2026 20:05
TG132_300201_67121_01119_132_20260224195647_91.13.BIN,68.88,24/02/2026 19:55
TG132_300202_66109_01255_132_20260224192006_91.13.BIN,65.13,24/02/2026 19:19
TG132_300203_66448_01093_132_20260224183443_91.13.BIN,81.41,24/02/2026 18:33
TG132_300204_67414_01038_132_20260224143502_91.13.BIN,64.39,24/02/2026 21:12
TG132_300204_67414_01039_132_20260224211355_91.13.BIN,42.22,24/02/2026 21:12
TG132_300205_66107_00964_132_20260224190253_91.13.BIN,82.04,24/02/2026 19:22
TG132_300206_66915_01462_132_20260224125303_91.13.BIN,87.48,24/02/2026 19:51
TG132_300206_66915_01463_132_20260224195201_91.13.BIN,72.68,24/02/2026 19:51
TG132_300207_66887_01200_132_20260224203700_91.13.BIN,145.92,24/02/2026 20:36
TG132_300208_66684_01162_132_20260224060142_91.13.BIN,7.39,24/02/2026 06:03
TG132_300208_66684_01163_132_20260224192727_91.13.BIN,83.64,24/02/2026 19:26
TG132_300212_67731_01394_132_20260224135750_91.13.BIN,46.06,24/02/2026 23:20
TG132_300212_67731_01395_132_20260224231819_91.13.BIN,22.85,24/02/2026 23:23
TG132_300214_66137_01249_132_20260224135340_91.13.BIN,57.29,24/02/2026 20:21
TG132_300214_66137_01250_132_20260224202205_91.13.BIN,24.44,24/02/2026 20:21
TG132_300215_66221_01381_132_20260224035748_91.13.BIN,3.87,24/02/2026 03:58
TG132_300215_66221_01382_132_20260224112121_91.13.BIN,21.45,24/02/2026 19:33
TG132_300215_66221_01383_132_20260224193403_91.13.BIN,31.21,24/02/2026 19:33
TG132_300216_66773_00995_132_20260224143321_91.13.BIN,58.69,24/02/2026 14:33
TG132_300218_66567_01126_132_20260224051110_91.13.BIN,3.21,24/02/2026 05:12
TG132_300218_66567_01127_132_20260224153646_91.13.BIN,23.63,24/02/2026 15:36
TG132_300219_66175_00956_132_20260224133216_91.13.BIN,48.72,24/02/2026 13:33
TG132_300219_66175_00957_132_20260224231730_91.13.BIN,40.17,24/02/2026 23:17
TG132_300220_66160_01130_132_20260224134721_91.13.BIN,36.28,24/02/2026 13:47
TG132_300221_67632_01323_132_20260224225436_91.13.BIN,23.20,24/02/2026 22:54
TG132_300223_66261_00779_132_20260224181341_91.13.BIN,56.49,24/02/2026 18:14
TG132_300224_66377_01154_132_20260224062939_91.13.BIN,10.81,24/02/2026 06:29
TG132_300224_66377_01155_132_20260224094317_91.13.BIN,4.34,24/02/2026 09:43
TG132_300224_66377_01156_132_20260224144521_91.13.BIN,2.81,24/02/2026 14:45
TG132_300224_66377_01157_132_20260224223322_91.13.BIN,25.17,24/02/2026 22:32
