Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66221_01273_012_20251119001336_91.13.BIN,52.19,19/11/2025 00:12
TG012_12083_66253_00137_012_20251119002142_91.13.BIN,27.28,19/11/2025 00:20
TG132_300218_66289_01320_132_20251119002848_91.13.BIN,19.95,19/11/2025 00:27
TG132_300235_66131_01128_132_20251119001105_91.13.BIN,31.25,19/11/2025 00:11
TG132_300283_67632_01228_132_20251119002541_91.13.BIN,41.94,19/11/2025 00:26
TG012_12002_66221_01274_012_20251119150753_91.13.BIN,74.19,20/11/2025 00:11
TG012_12003_67103_00743_012_20251119125956_91.13.BIN,14.12,19/11/2025 13:00
TG012_12003_67103_00744_012_20251119131510_91.13.BIN,2.19,19/11/2025 20:58
TG012_12003_67103_00745_012_20251119205611_91.13.BIN,18.37,19/11/2025 20:58
TG012_12005_66701_01126_012_20251119191020_91.13.BIN,67.43,19/11/2025 19:12
TG012_12080_66877_00327_012_20251119130310_91.13.BIN,59.67,19/11/2025 22:39
TG012_12080_66877_00328_012_20251119223723_91.13.BIN,38.58,19/11/2025 22:39
TG012_12081_66140_00788_012_20251119180647_91.13.BIN,84.83,19/11/2025 18:08
TG012_12083_66253_00138_012_20251119130007_91.13.BIN,50.05,20/11/2025 00:18
TG012_12084_66232_00817_012_20251119143115_91.13.BIN,49.25,20/11/2025 00:10
TG012_12086_66729_01081_012_20251119073408_91.13.BIN,16.31,19/11/2025 18:47
TG012_12086_66729_01082_012_20251119184551_91.13.BIN,65.46,19/11/2025 18:47
TG012_12087_66906_01066_012_20251119202107_91.13.BIN,94.11,19/11/2025 20:23
TG012_12088_66176_01000_012_20251119052206_91.13.BIN,4.38,19/11/2025 05:22
TG012_12088_66176_01001_012_20251119201451_91.13.BIN,21.81,19/11/2025 20:17
TG012_12089_66127_01048_012_20251119203452_91.13.BIN,56.74,19/11/2025 20:37
TG012_12090_66175_00895_012_20251119180459_91.13.BIN,70.70,19/11/2025 18:06
TG012_12091_67010_01142_012_20251119175924_91.13.BIN,69.56,19/11/2025 18:01
TG012_12092_66669_00942_012_20251119125623_91.13.BIN,37.63,19/11/2025 12:56
TG012_12092_66669_00943_012_20251119224534_91.13.BIN,38.12,19/11/2025 22:49
TG012_12093_67628_00725_012_20251119200952_91.13.BIN,103.97,19/11/2025 20:11
TG012_12095_67089_00663_012_20251119205533_91.13.BIN,98.00,19/11/2025 20:57
TG024_24004_66763_00653_024_20251119203535_91.13.BIN,62.02,19/11/2025 20:37
TG024_24011_66673_00891_024_20251119123717_91.13.BIN,33.51,19/11/2025 21:56
TG024_24011_66673_00892_024_20251119215433_91.13.BIN,21.88,19/11/2025 21:56
TG024_24016_66266_01026_024_20251119123533_91.13.BIN,34.42,19/11/2025 19:59
TG024_24016_66266_01027_024_20251119195732_91.13.BIN,26.85,19/11/2025 19:59
TG132_300201_67121_01011_132_20251119205029_91.13.BIN,71.19,19/11/2025 20:52
TG132_300202_66109_01141_132_20251119175348_91.13.BIN,80.32,19/11/2025 17:56
TG132_300203_67276_01164_132_20251119130515_91.13.BIN,45.62,19/11/2025 20:49
TG132_300203_67276_01165_132_20251119204743_91.13.BIN,33.70,19/11/2025 20:49
TG132_300204_66149_01337_132_20251119123634_91.13.BIN,82.22,19/11/2025 21:21
TG132_300204_66149_01338_132_20251119211924_91.13.BIN,51.43,19/11/2025 21:21
TG132_300205_66339_01118_132_20251119192502_91.13.BIN,94.70,19/11/2025 19:26
TG132_300206_66915_01297_132_20251119131248_91.13.BIN,111.94,19/11/2025 20:23
TG132_300206_66915_01298_132_20251119202156_91.13.BIN,58.88,19/11/2025 20:23
TG132_300207_66887_01079_132_20251119211454_91.13.BIN,148.86,19/11/2025 21:16
TG132_300208_66684_00991_132_20251119055941_91.13.BIN,7.80,19/11/2025 05:59
TG132_300208_66684_00992_132_20251119200351_91.13.BIN,74.95,19/11/2025 20:06
TG132_300212_67731_01244_132_20251119162243_91.13.BIN,43.29,19/11/2025 23:30
TG132_300212_67731_01245_132_20251119232842_91.13.BIN,17.82,19/11/2025 23:30
TG132_300213_66895_00823_132_20251119054025_91.13.BIN,8.24,19/11/2025 05:44
TG132_300214_66137_01104_132_20251119130525_91.13.BIN,40.78,19/11/2025 21:34
TG132_300214_66137_01105_132_20251119213243_91.13.BIN,15.44,19/11/2025 21:34
TG132_300215_67515_00960_132_20251119103022_91.13.BIN,22.51,19/11/2025 10:30
TG132_300215_67515_00961_132_20251119225619_91.13.BIN,33.97,19/11/2025 22:58
TG132_300218_66289_01321_132_20251119150958_91.13.BIN,32.93,20/11/2025 00:20
TG132_300219_66700_00976_132_20251119161622_91.13.BIN,36.96,19/11/2025 16:17
TG132_300220_66160_00980_132_20251119135759_91.13.BIN,61.27,19/11/2025 23:06
TG132_300220_66160_00981_132_20251119230451_91.13.BIN,30.98,19/11/2025 23:06
TG132_300221_66630_01082_132_20251119120456_91.13.BIN,16.66,19/11/2025 12:05
TG132_300221_66630_01083_132_20251119182334_91.13.BIN,16.25,19/11/2025 18:40
TG132_300223_66261_00675_132_20251119141428_91.13.BIN,65.66,19/11/2025 14:15
TG132_300224_66377_01066_132_20251119144119_91.13.BIN,45.63,19/11/2025 14:41
TG132_300225_66903_00244_132_20251119132136_91.13.BIN,41.73,19/11/2025 13:22
TG132_300226_66171_01093_132_20251119132606_91.13.BIN,28.29,19/11/2025 23:40
TG132_300226_66171_01094_132_20251119233853_91.13.BIN,22.43,19/11/2025 23:40
TG132_300228_66189_00914_132_20251119135206_91.13.BIN,46.96,19/11/2025 22:22
TG132_300228_66189_00915_132_20251119222121_91.13.BIN,21.93,19/11/2025 22:22
TG132_300229_67002_00938_132_20251119191939_91.13.BIN,68.36,19/11/2025 19:47
TG132_300230_66448_00992_132_20251119150623_91.13.BIN,66.08,19/11/2025 21:43
TG132_300230_66448_00993_132_20251119214152_91.13.BIN,59.53,19/11/2025 21:43
TG132_300231_67039_01091_132_20251119143444_91.13.BIN,76.45,19/11/2025 22:59
