Arquivo,Tamanho (KB),Data Modificação
TG012_12088_66176_01049_012_20251226001358_91.13.BIN,17.77,26/12/2025 00:15
TG132_300267_66165_01198_132_20251226000905_91.13.BIN,11.64,26/12/2025 00:09
TG132_300277_67060_01286_132_20251226000254_91.13.BIN,12.04,26/12/2025 00:04
TG012_12001_67461_01053_012_20251226200921_91.13.BIN,90.99,26/12/2025 20:09
TG012_12080_66877_00384_012_20251226125643_91.13.BIN,52.02,26/12/2025 22:24
TG012_12080_66877_00385_012_20251226222556_91.13.BIN,57.52,26/12/2025 22:24
TG012_12081_66140_00827_012_20251226081329_91.13.BIN,5.40,26/12/2025 08:13
TG012_12084_66232_00879_012_20251226120727_91.13.BIN,39.22,26/12/2025 19:39
TG012_12084_66232_00880_012_20251226193936_91.13.BIN,58.09,26/12/2025 19:39
TG012_12086_66729_01140_012_20251226181131_91.13.BIN,44.19,26/12/2025 18:11
TG012_12088_66176_01050_012_20251226060907_91.13.BIN,6.21,26/12/2025 06:09
TG012_12088_66176_01051_012_20251226130941_91.13.BIN,31.44,26/12/2025 21:59
TG012_12088_66176_01052_012_20251226220034_91.13.BIN,40.49,26/12/2025 21:59
TG012_12092_66669_01005_012_20251226060231_91.13.BIN,3.97,26/12/2025 06:02
TG012_12093_67628_00753_012_20251226133350_91.13.BIN,40.38,26/12/2025 13:55
TG024_24011_66289_01359_024_20251226070841_91.13.BIN,12.00,26/12/2025 07:25
TG024_24011_66289_01360_024_20251226124552_91.13.BIN,8.73,26/12/2025 21:46
TG024_24011_66289_01361_024_20251226214710_91.13.BIN,22.38,26/12/2025 21:46
TG024_24016_66266_01088_024_20251226131024_91.13.BIN,27.03,27/12/2025 00:26
TG132_300201_67121_01053_132_20251226174727_91.13.BIN,72.10,26/12/2025 17:47
TG132_300202_66109_01184_132_20251226063201_91.13.BIN,5.30,26/12/2025 06:32
TG132_300202_66109_01185_132_20251226171122_91.13.BIN,85.57,26/12/2025 17:11
TG132_300202_66109_01186_132_20251226232527_91.13.BIN,23.05,26/12/2025 23:24
TG132_300203_67276_01213_132_20251226143716_91.13.BIN,55.72,26/12/2025 21:40
TG132_300203_67276_01214_132_20251226214149_91.13.BIN,63.83,26/12/2025 21:40
TG132_300204_67414_00942_132_20251226085156_91.13.BIN,11.12,26/12/2025 09:27
TG132_300204_67414_00943_132_20251226150110_91.13.BIN,5.19,26/12/2025 15:01
TG132_300205_66339_01165_132_20251226131818_91.13.BIN,54.41,26/12/2025 19:09
TG132_300205_66339_01166_132_20251226190901_91.13.BIN,26.80,26/12/2025 19:09
TG132_300206_66915_01364_132_20251226130241_91.13.BIN,97.66,26/12/2025 19:54
TG132_300206_66915_01365_132_20251226195428_91.13.BIN,54.22,26/12/2025 19:54
TG132_300207_66887_01128_132_20251226162148_91.13.BIN,61.15,26/12/2025 16:21
TG132_300208_66684_01062_132_20251226132726_91.13.BIN,49.40,26/12/2025 13:27
TG132_300214_66137_01163_132_20251226135207_91.13.BIN,35.87,26/12/2025 19:40
TG132_300214_66137_01164_132_20251226144540_91.13.BIN,6.46,26/12/2025 19:40
TG132_300214_66137_01165_132_20251226194039_91.13.BIN,23.73,26/12/2025 19:40
TG132_300215_67515_01012_132_20251226150019_91.13.BIN,44.02,26/12/2025 14:59
TG132_300216_66773_00895_132_20251226144528_91.13.BIN,49.39,26/12/2025 20:08
TG132_300216_66773_00896_132_20251226200803_91.13.BIN,21.84,26/12/2025 20:08
TG132_300221_67632_01269_132_20251226070256_91.13.BIN,13.89,26/12/2025 07:03
TG132_300224_66377_01105_132_20251226061111_91.13.BIN,6.80,26/12/2025 20:58
TG132_300224_66377_01106_132_20251226125858_91.13.BIN,36.45,26/12/2025 20:58
TG132_300224_66377_01107_132_20251226205840_91.13.BIN,41.01,26/12/2025 20:58
TG132_300230_67103_00783_132_20251226061724_91.13.BIN,5.07,26/12/2025 06:17
TG132_300230_67103_00784_132_20251226131026_91.13.BIN,79.02,26/12/2025 20:22
TG132_300230_67103_00785_132_20251226202222_91.13.BIN,80.25,26/12/2025 20:22
TG132_300232_66955_01050_132_20251226072725_91.13.BIN,5.21,26/12/2025 07:37
TG132_300233_67656_00898_132_20251226130642_91.13.BIN,62.90,26/12/2025 21:56
TG132_300233_67656_00899_132_20251226215735_91.13.BIN,51.79,26/12/2025 21:56
