Arquivo,Tamanho (KB),Data Modificação
TG012_12093_67628_00747_012_20251222002255_91.13.BIN,17.99,22/12/2025 00:23
TG132_300208_66684_01052_132_20251222001553_91.13.BIN,2.81,22/12/2025 00:32
TG132_300246_66893_00917_132_20251222003445_91.13.BIN,12.22,22/12/2025 00:35
TG132_300277_67060_01278_132_20251222002238_91.13.BIN,22.46,22/12/2025 00:23
TG012_12001_67461_01047_012_20251222142527_91.13.BIN,40.62,22/12/2025 21:34
TG012_12001_67461_01048_012_20251222213528_91.13.BIN,34.35,22/12/2025 21:34
TG012_12002_66221_01335_012_20251222144551_91.13.BIN,17.52,23/12/2025 00:05
TG012_12002_66221_01336_012_20251222235619_91.13.BIN,34.64,23/12/2025 00:05
TG012_12003_67797_00732_012_20251222180405_91.13.BIN,23.45,22/12/2025 18:03
TG012_12005_66701_01163_012_20251222171206_91.13.BIN,8.92,22/12/2025 17:12
TG012_12080_66877_00378_012_20251222125642_91.13.BIN,36.57,22/12/2025 22:53
TG012_12080_66877_00379_012_20251222225435_91.13.BIN,59.55,22/12/2025 22:53
TG012_12081_66140_00824_012_20251222182938_91.13.BIN,51.90,22/12/2025 18:29
TG012_12084_66232_00871_012_20251222144410_91.13.BIN,69.84,22/12/2025 23:48
TG012_12084_66232_00872_012_20251222234941_91.13.BIN,35.44,22/12/2025 23:48
TG012_12087_66906_01093_012_20251222093526_91.13.BIN,22.02,22/12/2025 09:35
TG012_12087_66906_01094_012_20251222151810_91.13.BIN,32.58,22/12/2025 15:18
TG012_12087_66906_01095_012_20251222200909_91.13.BIN,18.20,22/12/2025 20:09
TG012_12088_66176_01043_012_20251222131036_91.13.BIN,38.00,23/12/2025 00:35
TG012_12089_66127_01084_012_20251222073638_91.13.BIN,17.62,22/12/2025 19:21
TG012_12089_66127_01085_012_20251222192223_91.13.BIN,87.83,22/12/2025 19:21
TG012_12090_66175_00930_012_20251222183426_91.13.BIN,60.84,22/12/2025 18:33
TG012_12091_67010_01177_012_20251222182117_91.13.BIN,70.36,22/12/2025 18:21
TG012_12092_66669_00997_012_20251222132234_91.13.BIN,52.10,22/12/2025 13:22
TG012_12092_66669_00998_012_20251222223933_91.13.BIN,37.49,22/12/2025 22:39
TG012_12093_67628_00748_012_20251222200804_91.13.BIN,101.58,22/12/2025 20:15
TG012_12095_67089_00690_012_20251222102921_91.13.BIN,7.76,22/12/2025 10:28
TG024_24011_66289_01351_024_20251222140324_91.13.BIN,29.75,22/12/2025 21:46
TG024_24011_66289_01352_024_20251222214708_91.13.BIN,15.98,22/12/2025 21:46
TG024_24016_66266_01082_024_20251222122530_91.13.BIN,39.18,22/12/2025 19:52
TG024_24016_66266_01083_024_20251222195220_91.13.BIN,21.88,22/12/2025 19:52
TG132_300201_67121_01048_132_20251222210114_91.13.BIN,45.55,22/12/2025 21:00
TG132_300202_66109_01180_132_20251222185550_91.13.BIN,73.07,22/12/2025 18:55
TG132_300203_67276_01207_132_20251222060652_91.13.BIN,3.72,22/12/2025 06:07
TG132_300203_67276_01208_132_20251222190528_91.13.BIN,48.38,22/12/2025 19:05
TG132_300204_67414_00934_132_20251222130640_91.13.BIN,58.87,22/12/2025 21:10
TG132_300204_67414_00935_132_20251222211132_91.13.BIN,35.15,22/12/2025 21:10
TG132_300205_66339_01158_132_20251222192216_91.13.BIN,98.75,22/12/2025 19:33
TG132_300206_66915_01358_132_20251222130808_91.13.BIN,34.50,22/12/2025 13:13
TG132_300206_66915_01359_132_20251222195033_91.13.BIN,26.32,22/12/2025 19:57
TG132_300207_66887_01123_132_20251222194619_91.13.BIN,81.90,22/12/2025 19:45
TG132_300208_66684_01053_132_20251222134705_91.13.BIN,49.82,22/12/2025 21:32
TG132_300208_66684_01054_132_20251222213334_91.13.BIN,42.55,22/12/2025 21:32
TG132_300212_67731_01300_132_20251222135433_91.13.BIN,24.96,22/12/2025 23:31
TG132_300212_67731_01301_132_20251222233151_91.13.BIN,24.58,22/12/2025 23:31
TG132_300214_66137_01160_132_20251222141128_91.13.BIN,54.52,22/12/2025 14:11
TG132_300215_67515_01003_132_20251222113209_91.13.BIN,30.56,22/12/2025 12:12
TG132_300215_67515_01004_132_20251222121042_91.13.BIN,6.31,22/12/2025 12:12
TG132_300215_67515_01005_132_20251222131725_91.13.BIN,4.80,22/12/2025 13:20
TG132_300216_66773_00886_132_20251222134008_91.13.BIN,57.47,22/12/2025 22:46
TG132_300216_66773_00887_132_20251222224801_91.13.BIN,41.59,22/12/2025 22:46
TG132_300218_66567_01070_132_20251222152014_91.13.BIN,47.64,23/12/2025 00:20
TG132_300219_66700_01009_132_20251222110054_91.13.BIN,13.09,22/12/2025 11:00
TG132_300219_66700_01010_132_20251222192515_91.13.BIN,12.79,22/12/2025 19:25
TG132_300220_66160_01039_132_20251222140848_91.13.BIN,42.08,22/12/2025 23:45
TG132_300220_66160_01040_132_20251222234627_91.13.BIN,32.85,22/12/2025 23:45
TG132_300221_67632_01263_132_20251222055108_91.13.BIN,7.09,22/12/2025 05:51
TG132_300221_67632_01264_132_20251222070845_91.13.BIN,3.36,22/12/2025 07:09
TG132_300221_67632_01265_132_20251222210821_91.13.BIN,14.28,22/12/2025 21:09
TG132_300223_66261_00718_132_20251222054840_91.13.BIN,9.50,22/12/2025 05:48
TG132_300223_66261_00719_132_20251222075435_91.13.BIN,8.70,22/12/2025 07:54
TG132_300223_66261_00720_132_20251222173009_91.13.BIN,8.48,22/12/2025 17:30
TG132_300224_66377_01101_132_20251222145624_91.13.BIN,8.41,22/12/2025 14:56
TG132_300224_66377_01102_132_20251222160907_91.13.BIN,2.86,22/12/2025 16:09
TG132_300226_66171_01149_132_20251222080846_91.13.BIN,8.42,22/12/2025 08:08
TG132_300226_66171_01150_132_20251222132429_91.13.BIN,7.02,23/12/2025 00:19
TG132_300227_66861_00706_132_20251222131618_91.13.BIN,40.59,22/12/2025 13:19
TG132_300227_66861_00707_132_20251222185152_91.13.BIN,20.02,22/12/2025 18:51
TG132_300229_67002_00978_132_20251222191815_91.13.BIN,81.89,22/12/2025 19:46
TG132_300230_67103_00775_132_20251222125220_91.13.BIN,23.82,22/12/2025 21:45
TG132_300230_67103_00776_132_20251222214642_91.13.BIN,80.65,22/12/2025 21:45
TG132_300230_67103_00777_132_20251222235339_91.13.BIN,12.11,22/12/2025 23:54
TG132_300231_67039_01157_132_20251222135752_91.13.BIN,27.30,22/12/2025 22:48
TG132_300231_67039_01158_132_20251222224841_91.13.BIN,45.64,22/12/2025 22:48
TG132_300232_66955_01045_132_20251222194537_91.13.BIN,60.14,22/12/2025 19:45
TG132_300233_67656_00894_132_20251222192315_91.13.BIN,53.78,22/12/2025 19:23
TG132_300234_66526_00439_132_20251222124735_91.13.BIN,8.93,22/12/2025 12:47
TG132_300235_66131_01191_132_20251222164824_91.13.BIN,67.96,23/12/2025 00:09
TG132_300236_66754_01078_132_20251222122825_91.13.BIN,38.25,22/12/2025 20:34
TG132_300236_66754_01079_132_20251222202248_91.13.BIN,25.03,22/12/2025 20:34
TG132_300237_66649_00991_132_20251222144631_91.13.BIN,42.34,22/12/2025 23:17
TG132_300237_66649_00992_132_20251222231852_91.13.BIN,44.89,22/12/2025 23:17
TG132_300238_66257_00963_132_20251222195425_91.13.BIN,103.51,22/12/2025 19:53
TG132_300239_66227_00835_132_20251222161526_91.13.BIN,67.57,22/12/2025 23:26
TG132_300239_66227_00836_132_20251222232731_91.13.BIN,31.08,22/12/2025 23:26
TG132_300240_66783_01209_132_20251222150842_91.13.BIN,52.96,22/12/2025 23:18
TG132_300240_66783_01210_132_20251222232005_91.13.BIN,42.44,22/12/2025 23:18
TG132_300241_68275_00902_132_20251222142305_91.13.BIN,39.15,23/12/2025 00:02
TG132_300242_66963_01359_132_20251222141635_91.13.BIN,33.71,22/12/2025 15:26
TG132_300242_66963_01360_132_20251222205140_91.13.BIN,14.75,22/12/2025 20:51
TG132_300243_66626_01386_132_20251222151652_91.13.BIN,59.21,22/12/2025 21:49
TG132_300243_66626_01387_132_20251222214817_91.13.BIN,55.49,22/12/2025 21:50
TG132_300244_67476_00787_132_20251222140657_91.13.BIN,31.46,22/12/2025 22:03
TG132_300244_67476_00788_132_20251222220412_91.13.BIN,38.83,22/12/2025 22:03
TG132_300245_66353_00073_132_20251222102524_91.13.BIN,32.34,22/12/2025 10:24
TG132_300245_66353_00074_132_20251222125027_91.13.BIN,4.64,22/12/2025 22:38
TG132_300245_66353_00075_132_20251222223935_91.13.BIN,24.87,22/12/2025 22:38
TG132_300246_66893_00918_132_20251222184826_91.13.BIN,50.45,22/12/2025 18:49
TG132_300247_66276_00960_132_20251222133029_91.13.BIN,35.13,22/12/2025 23:47
TG132_300247_66276_00961_132_20251222234827_91.13.BIN,27.33,22/12/2025 23:47
TG132_300248_66699_00154_132_20251222095346_91.13.BIN,18.39,22/12/2025 18:58
TG132_300248_66699_00155_132_20251222095747_91.13.BIN,2.29,22/12/2025 18:58
TG132_300248_66699_00156_132_20251222185856_91.13.BIN,29.37,22/12/2025 18:58
TG132_300249_66933_00798_132_20251222124821_91.13.BIN,27.27,22/12/2025 12:48
TG132_300249_66933_00799_132_20251222210709_91.13.BIN,49.58,22/12/2025 21:07
TG132_300251_66901_01039_132_20251222191739_91.13.BIN,10.61,22/12/2025 19:17
TG132_300254_66305_00982_132_20251222135335_91.13.BIN,35.72,22/12/2025 21:27
TG132_300254_66305_00983_132_20251222212834_91.13.BIN,13.56,22/12/2025 21:27
TG132_300255_66283_00996_132_20251222090021_91.13.BIN,6.41,22/12/2025 09:00
TG132_300256_66138_01184_132_20251222120942_91.13.BIN,34.23,22/12/2025 22:14
TG132_300256_66138_01185_132_20251222221551_91.13.BIN,67.90,22/12/2025 22:14
TG132_300257_66116_00788_132_20251222183709_91.13.BIN,69.04,22/12/2025 18:36
TG132_300258_67015_00802_132_20251222044457_91.13.BIN,5.42,22/12/2025 04:45
TG132_300259_66687_00523_132_20251222072343_91.13.BIN,4.34,22/12/2025 07:23
TG132_300259_66687_00524_132_20251222125645_91.13.BIN,26.47,22/12/2025 21:17
TG132_300259_66687_00525_132_20251222211753_91.13.BIN,46.30,22/12/2025 21:17
TG132_300260_66159_00322_132_20251222191916_91.13.BIN,50.49,22/12/2025 19:18
TG132_300261_66270_00259_132_20251222183135_91.13.BIN,41.54,22/12/2025 18:34
TG132_300262_67782_01293_132_20251222132111_91.13.BIN,44.00,22/12/2025 21:33
TG132_300262_67782_01294_132_20251222213502_91.13.BIN,35.20,22/12/2025 21:33
TG132_300263_66303_00839_132_20251222191905_91.13.BIN,61.78,22/12/2025 19:18
TG132_300264_67036_01260_132_20251222143108_91.13.BIN,27.54,22/12/2025 21:43
TG132_300264_67036_01261_132_20251222214433_91.13.BIN,31.14,22/12/2025 21:43
TG132_300265_66241_00892_132_20251222190149_91.13.BIN,61.08,22/12/2025 19:01
TG132_300266_66945_01085_132_20251222135736_91.13.BIN,36.48,22/12/2025 21:23
TG132_300266_66945_01086_132_20251222212504_91.13.BIN,80.93,22/12/2025 21:23
TG132_300267_66165_01194_132_20251222182044_91.13.BIN,66.55,22/12/2025 18:20
TG132_300268_67902_01141_132_20251222144639_91.13.BIN,63.79,22/12/2025 14:46
TG132_300268_67902_01142_132_20251222201123_91.13.BIN,18.76,22/12/2025 20:11
TG132_300269_66630_01113_132_20251222155452_91.13.BIN,40.97,23/12/2025 00:18
TG132_300270_66299_01152_132_20251222193418_91.13.BIN,79.54,22/12/2025 19:53
TG132_300271_66647_01277_132_20251222114538_91.13.BIN,19.77,22/12/2025 11:45
TG132_300271_66647_01278_132_20251222194436_91.13.BIN,25.57,22/12/2025 20:06
TG132_300272_66978_01287_132_20251222060055_91.13.BIN,11.87,22/12/2025 06:01
TG132_300272_66978_01288_132_20251222200014_91.13.BIN,76.18,22/12/2025 20:15
TG132_300274_66201_00920_132_20251222195029_91.13.BIN,61.13,22/12/2025 19:56
TG132_300275_67580_01317_132_20251222135635_91.13.BIN,39.39,22/12/2025 22:03
TG132_300275_67580_01318_132_20251222220439_91.13.BIN,26.24,22/12/2025 22:03
TG132_300276_68278_01183_132_20251222153522_91.13.BIN,71.38,23/12/2025 00:19
TG132_300277_67060_01279_132_20251222150556_91.13.BIN,67.14,22/12/2025 20:55
TG132_300277_67060_01280_132_20251222205541_91.13.BIN,29.62,22/12/2025 20:55
TG132_300278_68303_01052_132_20251222143123_91.13.BIN,44.94,22/12/2025 22:06
TG132_300278_68303_01053_132_20251222220207_91.13.BIN,24.15,22/12/2025 22:06
TG132_300279_67772_01165_132_20251222204559_91.13.BIN,176.57,22/12/2025 20:45
TG132_300280_67384_00752_132_20251222191814_91.13.BIN,74.43,22/12/2025 19:17
TG132_300281_66885_01365_132_20251222131322_91.13.BIN,28.59,22/12/2025 21:21
TG132_300281_66885_01366_132_20251222212325_91.13.BIN,24.96,22/12/2025 21:21
TG132_300282_66268_00627_132_20251222142751_91.13.BIN,62.83,22/12/2025 14:27
TG132_300282_66268_00628_132_20251222203929_91.13.BIN,45.32,22/12/2025 20:39
TG132_300283_66107_00895_132_20251222155410_91.13.BIN,49.99,23/12/2025 00:21
TG132_300284_67108_01292_132_20251222165507_91.13.BIN,25.32,23/12/2025 00:04
TG132_300285_66584_01361_132_20251222141907_91.13.BIN,26.24,22/12/2025 23:56
TG132_300285_66584_01362_132_20251222235619_91.13.BIN,71.82,22/12/2025 23:56
TG132_300286_66209_00975_132_20251222191513_91.13.BIN,89.88,22/12/2025 19:14
TG132_300287_66605_01350_132_20251222133715_91.13.BIN,34.36,22/12/2025 21:45
TG132_300287_66605_01351_132_20251222214558_91.13.BIN,39.09,22/12/2025 21:45
