Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00127_012_20251111003126_91.13.BIN,19.39,11/11/2025 00:32
TG132_300218_66289_01308_132_20251111002251_91.13.BIN,18.59,11/11/2025 00:25
TG132_300283_67632_01214_132_20251111002030_91.13.BIN,14.40,11/11/2025 00:21
TG132_300284_67108_01223_132_20251111001315_91.13.BIN,36.04,11/11/2025 00:13
TG012_12001_67461_01000_012_20251111205642_91.13.BIN,97.38,11/11/2025 20:56
TG012_12003_67103_00732_012_20251111185512_91.13.BIN,34.39,11/11/2025 18:56
TG012_12005_66701_01115_012_20251111191633_91.13.BIN,86.29,11/11/2025 19:19
TG012_12081_66140_00777_012_20251111183534_91.13.BIN,68.88,11/11/2025 18:35
TG012_12086_66729_01068_012_20251111072037_91.13.BIN,15.46,11/11/2025 07:21
TG012_12086_66729_01069_012_20251111072149_91.13.BIN,1.61,11/11/2025 07:21
TG012_12086_66729_01070_012_20251111194002_91.13.BIN,48.89,11/11/2025 19:39
TG012_12088_66176_00992_012_20251111080626_91.13.BIN,12.19,11/11/2025 08:06
TG012_12089_66127_01039_012_20251111181322_91.13.BIN,32.86,11/11/2025 18:13
TG012_12090_66175_00886_012_20251111055232_91.13.BIN,3.36,11/11/2025 05:53
TG012_12091_67010_01133_012_20251111180029_91.13.BIN,67.14,11/11/2025 18:00
TG012_12092_66669_00926_012_20251111120842_91.13.BIN,71.69,11/11/2025 12:08
TG012_12092_66669_00927_012_20251111164016_91.13.BIN,3.47,11/11/2025 16:40
TG012_12093_67628_00716_012_20251111175415_91.13.BIN,82.71,11/11/2025 17:55
TG012_12093_67628_00717_012_20251111181841_91.13.BIN,3.45,11/11/2025 18:18
TG012_12095_67089_00657_012_20251111184922_91.13.BIN,58.36,11/11/2025 18:49
TG024_24004_66763_00643_024_20251111200223_91.13.BIN,53.50,11/11/2025 20:02
TG024_24016_66266_01010_024_20251111123903_91.13.BIN,33.96,11/11/2025 20:04
TG024_24016_66266_01011_024_20251111200510_91.13.BIN,20.37,11/11/2025 20:04
TG132_300201_67121_01003_132_20251111202913_91.13.BIN,66.02,11/11/2025 20:28
TG132_300202_66109_01131_132_20251111054138_91.13.BIN,2.60,11/11/2025 20:35
TG132_300202_66109_01132_132_20251111120628_91.13.BIN,47.15,11/11/2025 20:35
TG132_300202_66109_01133_132_20251111203536_91.13.BIN,35.94,11/11/2025 20:35
TG132_300203_67276_01150_132_20251111132334_91.13.BIN,43.28,11/11/2025 20:02
TG132_300203_67276_01151_132_20251111200230_91.13.BIN,34.83,11/11/2025 20:02
TG132_300205_66339_01108_132_20251111190334_91.13.BIN,104.85,11/11/2025 19:03
TG132_300206_66915_01283_132_20251111113651_91.13.BIN,54.83,11/11/2025 19:38
TG132_300206_66915_01284_132_20251111193811_91.13.BIN,51.65,11/11/2025 19:38
TG132_300208_66684_00972_132_20251111060100_91.13.BIN,6.90,11/11/2025 06:01
TG132_300208_66684_00973_132_20251111194537_91.13.BIN,88.36,11/11/2025 19:45
TG132_300214_66137_01088_132_20251111134820_91.13.BIN,48.30,11/11/2025 20:33
TG132_300214_66137_01089_132_20251111203311_91.13.BIN,28.32,11/11/2025 20:33
TG132_300215_67515_00948_132_20251111115445_91.13.BIN,22.86,11/11/2025 19:29
TG132_300215_67515_00949_132_20251111192915_91.13.BIN,23.33,11/11/2025 19:29
TG132_300220_66160_00967_132_20251111151432_91.13.BIN,54.40,11/11/2025 15:14
TG132_300221_66107_00855_132_20251111184453_91.13.BIN,66.36,11/11/2025 18:45
TG132_300224_66377_01059_132_20251111142237_91.13.BIN,12.29,11/11/2025 14:22
TG132_300225_66903_00234_132_20251111133616_91.13.BIN,47.69,11/11/2025 13:36
TG132_300226_66171_01082_132_20251111095217_91.13.BIN,25.88,11/11/2025 09:52
TG132_300226_66171_01083_132_20251111122323_91.13.BIN,5.48,11/11/2025 12:23
TG132_300229_67002_00930_132_20251111193250_91.13.BIN,59.31,11/11/2025 19:44
TG132_300232_66955_00997_132_20251111195659_91.13.BIN,76.43,11/11/2025 19:58
TG132_300233_66567_01024_132_20251111110549_91.13.BIN,49.49,11/11/2025 21:06
TG132_300233_66567_01025_132_20251111141940_91.13.BIN,21.41,11/11/2025 21:06
TG132_300233_66567_01026_132_20251111210651_91.13.BIN,46.09,11/11/2025 21:06
TG132_300234_66241_00851_132_20251111191750_91.13.BIN,81.69,11/11/2025 19:18
TG132_300236_66754_01012_132_20251111134417_91.13.BIN,70.26,11/11/2025 21:19
TG132_300236_66754_01013_132_20251111211900_91.13.BIN,71.31,11/11/2025 21:19
TG132_300238_66257_00923_132_20251111184437_91.13.BIN,82.19,11/11/2025 18:44
TG132_300239_66227_00764_132_20251111142707_91.13.BIN,44.88,11/11/2025 14:28
TG132_300241_68275_00843_132_20251111182925_91.13.BIN,64.89,11/11/2025 18:30
TG132_300243_66626_01316_132_20251111145025_91.13.BIN,68.94,11/11/2025 21:27
TG132_300243_66626_01317_132_20251111212752_91.13.BIN,49.67,11/11/2025 21:27
TG132_300246_66893_00871_132_20251111181400_91.13.BIN,44.42,11/11/2025 18:34
TG132_300248_66699_00115_132_20251111184918_91.13.BIN,66.36,11/11/2025 18:49
TG132_300249_66933_00758_132_20251111132655_91.13.BIN,40.19,11/11/2025 20:47
TG132_300249_66933_00759_132_20251111204745_91.13.BIN,57.26,11/11/2025 20:47
TG132_300251_66901_00992_132_20251111101039_91.13.BIN,11.72,11/11/2025 10:11
TG132_300253_67662_00814_132_20251111130349_91.13.BIN,27.53,11/11/2025 13:04
TG132_300253_67662_00815_132_20251111193920_91.13.BIN,29.11,11/11/2025 19:39
TG132_300254_66305_00932_132_20251111195121_91.13.BIN,74.67,11/11/2025 19:51
TG132_300255_66283_00931_132_20251111123308_91.13.BIN,42.53,11/11/2025 21:32
TG132_300255_66283_00932_132_20251111213253_91.13.BIN,16.99,11/11/2025 21:32
TG132_300256_66138_01122_132_20251111111127_91.13.BIN,19.50,11/11/2025 11:11
TG132_300257_66116_00739_132_20251111193830_91.13.BIN,72.60,11/11/2025 19:38
