Arquivo,Tamanho (KB),Data Modificação
TG012_12088_66176_01070_012_20260124003151_91.13.BIN,28.46,24/01/2026 00:30
TG132_300218_66567_01095_132_20260124001833_91.13.BIN,16.61,24/01/2026 00:19
TG132_300232_66955_01084_132_20260124000157_91.13.BIN,45.87,24/01/2026 00:02
TG132_300296_66278_00963_132_20260124001547_91.13.BIN,11.05,24/01/2026 00:14
TG012_12001_67461_01089_012_20260124135730_91.13.BIN,42.95,24/01/2026 13:57
TG012_12001_67461_01090_012_20260124215251_91.13.BIN,23.32,24/01/2026 21:55
TG012_12002_66149_01411_012_20260124135912_91.13.BIN,49.86,24/01/2026 19:32
TG012_12002_66149_01412_012_20260124192343_91.13.BIN,22.22,24/01/2026 19:33
TG012_12003_67797_00774_012_20260124141717_91.13.BIN,23.96,24/01/2026 14:18
TG012_12005_66701_01207_012_20260124050522_91.13.BIN,3.29,24/01/2026 05:05
TG012_12005_66701_01208_012_20260124143643_91.13.BIN,30.55,24/01/2026 21:31
TG012_12005_66701_01209_012_20260124212850_91.13.BIN,17.36,24/01/2026 21:31
TG012_12080_67662_00878_012_20260124225535_91.13.BIN,14.00,24/01/2026 22:57
TG012_12081_66140_00852_012_20260124144208_91.13.BIN,46.39,24/01/2026 14:42
TG012_12084_66232_00931_012_20260124130943_91.13.BIN,58.48,24/01/2026 16:10
TG012_12084_66232_00932_012_20260124160950_91.13.BIN,8.58,24/01/2026 16:10
TG012_12086_66729_01177_012_20260124135125_91.13.BIN,29.55,24/01/2026 13:51
TG012_12088_66176_01071_012_20260124144249_91.13.BIN,31.66,24/01/2026 14:43
TG012_12089_66644_01289_012_20260124150015_91.13.BIN,38.77,25/01/2026 00:31
TG012_12090_67104_00761_012_20260124144115_91.13.BIN,41.77,24/01/2026 14:41
TG012_12091_67010_01227_012_20260124140532_91.13.BIN,25.72,24/01/2026 14:06
TG012_12092_66669_01055_012_20260124130254_91.13.BIN,60.56,24/01/2026 22:13
TG012_12092_66669_01056_012_20260124221056_91.13.BIN,32.13,24/01/2026 22:13
TG012_12093_66629_00538_012_20260124054130_91.13.BIN,5.21,24/01/2026 05:41
TG012_12093_66629_00539_012_20260124142835_91.13.BIN,36.61,24/01/2026 14:29
TG012_12095_67089_00720_012_20260124144030_91.13.BIN,21.72,24/01/2026 14:41
TG024_24016_66266_01132_024_20260124140139_91.13.BIN,31.26,24/01/2026 14:01
TG132_300201_67121_01093_132_20260124135458_91.13.BIN,37.99,24/01/2026 13:55
TG132_300201_67121_01094_132_20260124230046_91.13.BIN,29.38,24/01/2026 23:03
TG132_300202_66109_01231_132_20260124162015_91.13.BIN,64.54,24/01/2026 16:24
TG132_300202_66109_01232_132_20260124210216_91.13.BIN,14.82,24/01/2026 21:02
TG132_300203_66448_01065_132_20260124133432_91.13.BIN,48.09,24/01/2026 13:34
TG132_300204_67414_00997_132_20260124121747_91.13.BIN,50.53,24/01/2026 20:02
TG132_300204_67414_00998_132_20260124200044_91.13.BIN,37.44,24/01/2026 20:02
TG132_300205_66339_01210_132_20260124125056_91.13.BIN,40.20,24/01/2026 13:09
TG132_300205_66339_01211_132_20260124223210_91.13.BIN,21.33,24/01/2026 22:41
TG132_300206_66915_01421_132_20260124161413_91.13.BIN,82.61,24/01/2026 23:01
TG132_300206_66915_01422_132_20260124225917_91.13.BIN,29.42,24/01/2026 23:01
TG132_300207_66887_01171_132_20260124201725_91.13.BIN,95.69,24/01/2026 20:19
TG132_300208_66684_01119_132_20260124061147_91.13.BIN,9.02,24/01/2026 06:11
TG132_300208_66684_01120_132_20260124065448_91.13.BIN,2.67,24/01/2026 06:54
TG132_300212_67731_01355_132_20260124133917_91.13.BIN,29.60,24/01/2026 13:39
TG132_300212_67731_01356_132_20260124195803_91.13.BIN,3.30,24/01/2026 19:58
TG132_300212_67731_01357_132_20260124223254_91.13.BIN,2.58,24/01/2026 22:45
TG132_300213_66788_00829_132_20260124114532_91.13.BIN,46.35,24/01/2026 11:45
TG132_300214_66137_01214_132_20260124114845_91.13.BIN,46.60,24/01/2026 11:50
TG132_300215_66221_01359_132_20260124053122_91.13.BIN,2.86,24/01/2026 05:31
TG132_300215_66221_01360_132_20260124135639_91.13.BIN,35.83,24/01/2026 21:28
TG132_300215_66221_01361_132_20260124212604_91.13.BIN,24.60,24/01/2026 21:28
TG132_300221_67632_01300_132_20260124124746_91.13.BIN,3.68,24/01/2026 19:24
TG132_300221_67632_01301_132_20260124144816_91.13.BIN,13.54,24/01/2026 19:24
TG132_300221_67632_01302_132_20260124192207_91.13.BIN,6.46,24/01/2026 19:24
TG132_300225_66903_00328_132_20260124074758_91.13.BIN,9.48,24/01/2026 07:48
TG132_300227_66861_00730_132_20260124161242_91.13.BIN,12.71,24/01/2026 16:12
TG132_300227_66861_00731_132_20260124163058_91.13.BIN,7.05,24/01/2026 16:31
TG132_300228_67002_01010_132_20260124134802_91.13.BIN,31.07,24/01/2026 21:25
TG132_300228_67002_01011_132_20260124212305_91.13.BIN,14.15,24/01/2026 21:25
TG132_300229_67515_01039_132_20260124134603_91.13.BIN,34.91,24/01/2026 13:46
TG132_300230_67103_00833_132_20260124125438_91.13.BIN,43.67,24/01/2026 22:13
TG132_300230_67103_00834_132_20260124221109_91.13.BIN,36.56,24/01/2026 22:13
TG132_300231_67039_01210_132_20260124225740_91.13.BIN,56.99,24/01/2026 22:59
TG132_300232_66955_01085_132_20260124153100_91.13.BIN,49.94,24/01/2026 23:16
TG132_300232_66955_01086_132_20260124231406_91.13.BIN,37.69,24/01/2026 23:16
TG132_300233_67656_00930_132_20260124132603_91.13.BIN,55.14,24/01/2026 18:35
TG132_300233_67656_00931_132_20260124183302_91.13.BIN,26.28,24/01/2026 18:35
TG132_300234_66526_00470_132_20260124152508_91.13.BIN,43.34,24/01/2026 15:25
TG132_300234_66526_00471_132_20260124162422_91.13.BIN,2.78,24/01/2026 16:24
TG132_300235_66131_01249_132_20260124141103_91.13.BIN,60.07,24/01/2026 22:10
TG132_300235_66131_01250_132_20260124220749_91.13.BIN,50.55,24/01/2026 22:10
TG132_300237_66649_01045_132_20260124133240_91.13.BIN,31.89,24/01/2026 21:41
TG132_300237_66649_01046_132_20260124213904_91.13.BIN,49.67,24/01/2026 21:41
TG132_300238_66257_01000_132_20260124134918_91.13.BIN,58.74,24/01/2026 13:49
TG132_300239_66227_00897_132_20260124054644_91.13.BIN,3.07,24/01/2026 05:46
TG132_300240_66783_01275_132_20260124130932_91.13.BIN,63.42,24/01/2026 21:03
