Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66299_01218_012_20260226000559_91.13.BIN,31.09,26/02/2026 00:16
TG012_12083_67580_01386_012_20260226002534_91.13.BIN,33.49,26/02/2026 00:26
TG132_300203_66448_01095_132_20260226001245_91.13.BIN,11.52,26/02/2026 00:14
TG132_300207_66887_01202_132_20260226000623_91.13.BIN,115.96,26/02/2026 00:06
TG132_300264_67036_01354_132_20260226002250_91.13.BIN,17.95,26/02/2026 00:21
TG132_300284_67108_01381_132_20260226001421_91.13.BIN,55.37,26/02/2026 00:13
TG012_12001_67461_01127_012_20260226203134_91.13.BIN,75.99,26/02/2026 20:33
TG012_12002_66299_01219_012_20260226150739_91.13.BIN,47.35,27/02/2026 00:13
TG012_12003_67797_00807_012_20260226181939_91.13.BIN,52.48,26/02/2026 18:19
TG012_12005_66701_01242_012_20260226175916_91.13.BIN,52.59,26/02/2026 18:27
TG012_12080_67662_00928_012_20260226130204_91.13.BIN,72.93,26/02/2026 22:53
TG012_12080_67662_00929_012_20260226225135_91.13.BIN,41.95,26/02/2026 22:53
TG012_12081_66140_00877_012_20260226174937_91.13.BIN,75.56,26/02/2026 18:27
TG012_12083_67580_01387_012_20260226150038_91.13.BIN,38.37,27/02/2026 00:27
TG012_12084_66232_00981_012_20260226141451_91.13.BIN,52.37,26/02/2026 23:36
TG012_12084_66232_00982_012_20260226233436_91.13.BIN,33.25,26/02/2026 23:36
TG012_12086_66729_01218_012_20260226174117_91.13.BIN,74.97,26/02/2026 17:41
TG012_12087_66895_00879_012_20260226130011_91.13.BIN,31.13,26/02/2026 13:00
TG012_12089_66644_01334_012_20260226142403_91.13.BIN,41.37,26/02/2026 19:20
TG012_12089_66644_01335_012_20260226192031_91.13.BIN,9.72,26/02/2026 19:20
TG012_12090_66253_00196_012_20260226141516_91.13.BIN,40.34,26/02/2026 14:15
TG012_12090_66253_00197_012_20260226223608_91.13.BIN,18.34,26/02/2026 22:36
TG012_12091_67010_01272_012_20260226171110_91.13.BIN,49.84,26/02/2026 17:11
TG012_12091_67010_01273_012_20260226194936_91.13.BIN,17.30,26/02/2026 19:49
TG012_12093_66629_00566_012_20260226134643_91.13.BIN,42.01,26/02/2026 20:38
TG012_12093_66629_00567_012_20260226202024_91.13.BIN,33.66,26/02/2026 20:38
TG012_12095_67089_00745_012_20260226104251_91.13.BIN,14.67,26/02/2026 10:43
TG024_24004_66877_00448_024_20260226190623_91.13.BIN,67.67,26/02/2026 19:06
TG024_24011_66289_01438_024_20260226051236_91.13.BIN,3.23,26/02/2026 05:12
TG024_24011_66289_01439_024_20260226134937_91.13.BIN,35.23,26/02/2026 21:38
TG024_24011_66289_01440_024_20260226213745_91.13.BIN,17.46,26/02/2026 21:38
TG132_300201_67121_01121_132_20260226202444_91.13.BIN,76.79,26/02/2026 20:24
TG132_300202_66109_01257_132_20260226114208_91.13.BIN,38.41,26/02/2026 19:52
TG132_300202_66109_01258_132_20260226195151_91.13.BIN,39.48,26/02/2026 19:52
TG132_300203_66448_01096_132_20260226192058_91.13.BIN,57.67,26/02/2026 19:32
TG132_300204_67414_01042_132_20260226141224_91.13.BIN,64.04,26/02/2026 21:15
TG132_300204_67414_01043_132_20260226211528_91.13.BIN,47.75,26/02/2026 21:15
TG132_300205_66107_00966_132_20260226190555_91.13.BIN,76.11,26/02/2026 19:37
TG132_300206_66915_01466_132_20260226125121_91.13.BIN,81.59,26/02/2026 19:48
TG132_300206_66915_01467_132_20260226194800_91.13.BIN,60.95,26/02/2026 19:48
TG132_300207_66887_01203_132_20260226200129_91.13.BIN,137.06,26/02/2026 20:02
TG132_300208_66684_01166_132_20260226060705_91.13.BIN,9.18,26/02/2026 06:07
TG132_300208_66684_01167_132_20260226192045_91.13.BIN,77.47,26/02/2026 19:20
TG132_300212_67731_01398_132_20260226160024_91.13.BIN,25.42,26/02/2026 23:23
TG132_300212_67731_01399_132_20260226232229_91.13.BIN,16.67,26/02/2026 23:24
TG132_300214_66137_01252_132_20260226142338_91.13.BIN,46.99,26/02/2026 14:25
TG132_300214_66137_01253_132_20260226202031_91.13.BIN,24.63,26/02/2026 20:20
TG132_300216_66773_00998_132_20260226105641_91.13.BIN,47.31,26/02/2026 10:56
TG132_300218_66567_01129_132_20260226050009_91.13.BIN,4.20,26/02/2026 05:00
TG132_300218_66567_01130_132_20260226063802_91.13.BIN,2.56,26/02/2026 06:38
TG132_300218_66567_01131_132_20260226152423_91.13.BIN,38.69,26/02/2026 15:35
TG132_300219_66175_00959_132_20260226200359_91.13.BIN,54.37,26/02/2026 20:10
TG132_300220_66160_01133_132_20260226062017_91.13.BIN,3.04,26/02/2026 06:20
TG132_300221_67632_01325_132_20260226230350_91.13.BIN,18.98,26/02/2026 23:05
TG132_300223_66261_00781_132_20260226193422_91.13.BIN,72.47,26/02/2026 19:34
TG132_300225_66903_00358_132_20260226133352_91.13.BIN,31.35,26/02/2026 13:36
TG132_300226_66171_01233_132_20260226133721_91.13.BIN,42.75,26/02/2026 23:48
TG132_300226_66171_01234_132_20260226233947_91.13.BIN,24.25,26/02/2026 23:48
TG132_300227_66861_00736_132_20260226093551_91.13.BIN,52.16,26/02/2026 09:55
TG132_300227_66861_00737_132_20260226095150_91.13.BIN,2.59,26/02/2026 09:55
TG132_300227_66861_00738_132_20260226095926_91.13.BIN,4.13,26/02/2026 10:00
TG132_300227_66861_00739_132_20260226145127_91.13.BIN,25.20,26/02/2026 22:42
TG132_300227_66861_00740_132_20260226224108_91.13.BIN,36.36,26/02/2026 22:42
TG132_300228_67002_01054_132_20260226135321_91.13.BIN,48.47,26/02/2026 22:19
TG132_300228_67002_01055_132_20260226221936_91.13.BIN,20.20,26/02/2026 22:19
TG132_300229_67515_01062_132_20260226194133_91.13.BIN,40.40,26/02/2026 19:42
TG132_300230_67103_00876_132_20260226150839_91.13.BIN,68.06,26/02/2026 21:31
TG132_300230_67103_00877_132_20260226213048_91.13.BIN,36.59,26/02/2026 21:31
TG132_300231_67039_01256_132_20260226144150_91.13.BIN,54.89,26/02/2026 23:05
TG132_300231_67039_01257_132_20260226230340_91.13.BIN,41.53,26/02/2026 23:05
TG132_300232_66955_01116_132_20260226120838_91.13.BIN,28.55,26/02/2026 20:51
TG132_300232_66955_01117_132_20260226204424_91.13.BIN,33.93,26/02/2026 20:51
TG132_300233_67656_00968_132_20260226132257_91.13.BIN,31.49,26/02/2026 22:08
TG132_300233_67656_00969_132_20260226220840_91.13.BIN,49.39,26/02/2026 22:08
TG132_300234_66526_00501_132_20260226185826_91.13.BIN,85.05,26/02/2026 18:58
TG132_300236_66754_01173_132_20260226124923_91.13.BIN,63.42,26/02/2026 21:21
