Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66299_01230_012_20260307000111_91.13.BIN,34.99,07/03/2026 00:01
TG012_12090_66253_00208_012_20260307003159_91.13.BIN,24.29,07/03/2026 00:32
TG132_300241_68275_01011_132_20260307000026_91.13.BIN,46.41,07/03/2026 00:00
TG132_300264_67036_01371_132_20260307003030_91.13.BIN,16.65,07/03/2026 00:30
TG132_300283_66906_01186_132_20260307001842_91.13.BIN,84.39,07/03/2026 00:18
TG132_300296_66278_01005_132_20260307000558_91.13.BIN,6.14,07/03/2026 00:07
TG012_12001_67461_01137_012_20260307141751_91.13.BIN,39.71,07/03/2026 14:19
TG012_12002_66299_01231_012_20260307134921_91.13.BIN,27.08,07/03/2026 14:52
TG012_12002_66299_01232_012_20260307143230_91.13.BIN,2.25,07/03/2026 14:52
TG012_12003_67797_00817_012_20260307063452_91.13.BIN,3.58,07/03/2026 06:35
TG012_12003_67797_00818_012_20260307123755_91.13.BIN,30.36,07/03/2026 21:59
TG012_12003_67797_00819_012_20260307215754_91.13.BIN,19.04,07/03/2026 21:59
TG012_12005_66701_01253_012_20260307084818_91.13.BIN,12.70,07/03/2026 08:48
TG012_12005_66701_01254_012_20260307150339_91.13.BIN,23.09,07/03/2026 15:03
TG012_12080_67662_00946_012_20260307131339_91.13.BIN,65.73,07/03/2026 22:56
TG012_12080_67662_00947_012_20260307223032_91.13.BIN,49.58,07/03/2026 22:56
TG012_12081_66140_00885_012_20260307145349_91.13.BIN,42.46,07/03/2026 14:55
TG012_12083_67580_01406_012_20260307131014_91.13.BIN,28.92,08/03/2026 00:35
TG012_12084_66232_00998_012_20260307143111_91.13.BIN,44.76,07/03/2026 14:32
TG012_12084_66232_00999_012_20260307204208_91.13.BIN,26.40,07/03/2026 21:04
TG012_12089_66644_01346_012_20260307145525_91.13.BIN,66.05,07/03/2026 23:42
TG012_12089_66644_01347_012_20260307234058_91.13.BIN,31.27,07/03/2026 23:42
TG012_12091_67010_01283_012_20260307140318_91.13.BIN,41.54,07/03/2026 14:28
TG012_12092_66669_01112_012_20260307131241_91.13.BIN,37.49,07/03/2026 21:55
TG012_12092_66669_01113_012_20260307215355_91.13.BIN,28.07,07/03/2026 21:55
TG012_12093_66629_00575_012_20260307164141_91.13.BIN,47.68,07/03/2026 16:42
TG012_12094_66339_01225_012_20260307062121_91.13.BIN,4.14,07/03/2026 06:22
TG012_12094_66339_01226_012_20260307062155_91.13.BIN,0.93,07/03/2026 06:22
TG012_12095_67089_00752_012_20260307145437_91.13.BIN,54.63,07/03/2026 14:55
TG024_24011_66283_01051_024_20260307063014_91.13.BIN,13.52,07/03/2026 06:31
TG024_24016_66266_01191_024_20260307140551_91.13.BIN,37.62,07/03/2026 14:07
TG132_300201_67121_01131_132_20260307140925_91.13.BIN,41.21,07/03/2026 14:10
TG132_300201_67121_01132_132_20260307224930_91.13.BIN,11.53,07/03/2026 22:49
TG132_300202_66109_01268_132_20260307171805_91.13.BIN,64.28,07/03/2026 17:19
TG132_300203_66448_01107_132_20260307223622_91.13.BIN,29.16,07/03/2026 22:36
TG132_300204_67414_01058_132_20260307122112_91.13.BIN,38.76,07/03/2026 19:51
TG132_300204_67414_01059_132_20260307195030_91.13.BIN,26.89,07/03/2026 19:51
TG132_300205_66107_00977_132_20260307131238_91.13.BIN,45.57,07/03/2026 13:36
TG132_300205_66107_00978_132_20260307205753_91.13.BIN,24.83,07/03/2026 20:58
TG132_300207_66887_01213_132_20260307152133_91.13.BIN,65.94,07/03/2026 23:02
TG132_300207_66887_01214_132_20260307230123_91.13.BIN,56.73,07/03/2026 23:02
TG132_300208_66684_01182_132_20260307212635_91.13.BIN,8.78,07/03/2026 21:26
TG132_300212_67731_01412_132_20260307135102_91.13.BIN,30.67,07/03/2026 20:30
TG132_300212_67731_01413_132_20260307202928_91.13.BIN,12.63,07/03/2026 20:30
TG132_300213_66788_00845_132_20260307053942_91.13.BIN,3.13,07/03/2026 11:40
TG132_300213_66788_00846_132_20260307113847_91.13.BIN,31.52,07/03/2026 11:40
TG132_300216_66773_01002_132_20260307045505_91.13.BIN,14.89,07/03/2026 04:55
TG132_300218_66567_01150_132_20260307135805_91.13.BIN,52.47,07/03/2026 20:04
TG132_300218_66567_01151_132_20260307200303_91.13.BIN,19.30,07/03/2026 20:04
TG132_300221_67632_01336_132_20260307134434_91.13.BIN,3.59,07/03/2026 18:38
TG132_300221_67632_01337_132_20260307183719_91.13.BIN,2.34,07/03/2026 18:38
TG132_300226_66171_01252_132_20260307141928_91.13.BIN,25.11,07/03/2026 14:20
TG132_300226_66171_01253_132_20260307234308_91.13.BIN,19.07,07/03/2026 23:43
TG132_300227_66861_00752_132_20260307142859_91.13.BIN,53.07,07/03/2026 21:40
TG132_300227_66861_00753_132_20260307213921_91.13.BIN,22.85,07/03/2026 21:40
TG132_300228_67002_01073_132_20260307141648_91.13.BIN,23.39,07/03/2026 14:18
TG132_300228_67002_01074_132_20260307170333_91.13.BIN,8.09,07/03/2026 17:28
TG132_300229_67515_01071_132_20260307151615_91.13.BIN,35.71,07/03/2026 15:17
TG132_300231_67039_01274_132_20260307225852_91.13.BIN,31.21,07/03/2026 22:59
TG132_300233_67656_00986_132_20260307153546_91.13.BIN,45.48,08/03/2026 00:03
TG132_300234_66526_00512_132_20260307153230_91.13.BIN,43.20,07/03/2026 15:33
TG132_300234_66526_00513_132_20260307234510_91.13.BIN,30.08,07/03/2026 23:53
TG132_300235_66131_01308_132_20260307140035_91.13.BIN,63.31,07/03/2026 14:25
TG132_300237_66649_01101_132_20260307150844_91.13.BIN,54.34,07/03/2026 21:30
TG132_300237_66649_01102_132_20260307212836_91.13.BIN,33.34,07/03/2026 21:30
