Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01420_012_20260129001526_91.13.BIN,27.33,29/01/2026 00:14
TG012_12089_66644_01297_012_20260129003408_91.13.BIN,30.84,29/01/2026 00:33
TG132_300204_67414_01005_132_20260129001024_91.13.BIN,5.32,29/01/2026 00:09
TG132_300264_67036_01321_132_20260129002353_91.13.BIN,23.12,29/01/2026 00:22
TG132_300284_67108_01342_132_20260129000621_91.13.BIN,25.98,29/01/2026 00:07
TG012_12001_67461_01096_012_20260129203220_91.13.BIN,70.13,29/01/2026 20:33
TG012_12002_66149_01421_012_20260129145944_91.13.BIN,52.38,29/01/2026 23:56
TG012_12002_66149_01422_012_20260129235627_91.13.BIN,31.08,29/01/2026 23:56
TG012_12003_67797_00780_012_20260129182013_91.13.BIN,36.07,29/01/2026 18:20
TG012_12005_66701_01218_012_20260129182133_91.13.BIN,39.40,29/01/2026 18:21
TG012_12080_67662_00886_012_20260129111125_91.13.BIN,52.20,29/01/2026 23:27
TG012_12080_67662_00887_012_20260129231533_91.13.BIN,84.09,29/01/2026 23:27
TG012_12081_66140_00857_012_20260129171914_91.13.BIN,64.89,29/01/2026 18:27
TG012_12084_66232_00940_012_20260129124000_91.13.BIN,40.16,29/01/2026 23:39
TG012_12084_66232_00941_012_20260129233958_91.13.BIN,49.97,29/01/2026 23:39
TG012_12086_66729_01185_012_20260129135721_91.13.BIN,37.09,29/01/2026 21:52
TG012_12086_66729_01186_012_20260129215212_91.13.BIN,18.54,29/01/2026 21:52
TG012_12087_66895_00854_012_20260129124419_91.13.BIN,24.97,29/01/2026 12:44
TG012_12088_66176_01079_012_20260129091432_91.13.BIN,4.59,29/01/2026 09:14
TG012_12089_66644_01298_012_20260129071357_91.13.BIN,19.17,29/01/2026 07:15
TG012_12090_67104_00764_012_20260129151627_91.13.BIN,43.54,29/01/2026 15:17
TG012_12090_67104_00765_012_20260129173222_91.13.BIN,3.03,29/01/2026 17:34
TG012_12090_67104_00766_012_20260129173256_91.13.BIN,1.02,29/01/2026 17:34
TG012_12090_67104_00767_012_20260129173326_91.13.BIN,0.87,29/01/2026 17:35
TG012_12091_67010_01233_012_20260129181650_91.13.BIN,65.70,29/01/2026 18:17
TG012_12091_67010_01234_012_20260129184942_91.13.BIN,2.36,29/01/2026 20:39
TG012_12091_67010_01235_012_20260129203938_91.13.BIN,5.79,29/01/2026 20:39
TG012_12092_66669_01064_012_20260129132143_91.13.BIN,58.70,29/01/2026 22:45
TG012_12092_66669_01065_012_20260129224525_91.13.BIN,39.39,29/01/2026 22:45
TG012_12093_66629_00543_012_20260129145712_91.13.BIN,44.52,29/01/2026 23:00
TG012_12093_66629_00544_012_20260129230005_91.13.BIN,12.39,29/01/2026 23:00
TG012_12095_67089_00724_012_20260129182830_91.13.BIN,49.78,29/01/2026 18:31
TG024_24004_66877_00430_024_20260129202401_91.13.BIN,60.34,29/01/2026 20:24
TG024_24016_66266_01137_024_20260129135941_91.13.BIN,45.77,29/01/2026 16:58
TG024_24016_66266_01138_024_20260129165702_91.13.BIN,9.23,29/01/2026 16:58
TG132_300201_67121_01098_132_20260129204407_91.13.BIN,60.97,29/01/2026 20:44
TG132_300202_66109_01238_132_20260129183804_91.13.BIN,81.67,29/01/2026 18:38
TG132_300203_66448_01071_132_20260129191935_91.13.BIN,76.23,29/01/2026 19:20
TG132_300204_67414_01006_132_20260129141349_91.13.BIN,51.76,29/01/2026 21:09
TG132_300204_67414_01007_132_20260129210911_91.13.BIN,34.56,29/01/2026 21:09
TG132_300205_66339_01216_132_20260129191011_91.13.BIN,98.54,29/01/2026 19:26
TG132_300206_66915_01431_132_20260129175725_91.13.BIN,60.53,29/01/2026 19:59
TG132_300207_66887_01177_132_20260129201513_91.13.BIN,122.36,29/01/2026 20:15
TG132_300208_66684_01129_132_20260129060506_91.13.BIN,9.39,29/01/2026 06:05
TG132_300208_66684_01130_132_20260129194024_91.13.BIN,73.52,29/01/2026 19:41
TG132_300212_67731_01366_132_20260129163250_91.13.BIN,32.93,29/01/2026 23:19
TG132_300212_67731_01367_132_20260129231945_91.13.BIN,15.26,29/01/2026 23:19
TG132_300213_66788_00836_132_20260129132115_91.13.BIN,28.06,29/01/2026 13:21
TG132_300213_66788_00837_132_20260129230039_91.13.BIN,20.10,29/01/2026 23:01
TG132_300214_66137_01215_132_20260129140156_91.13.BIN,17.60,29/01/2026 15:44
TG132_300214_66137_01216_132_20260129154312_91.13.BIN,6.06,29/01/2026 15:44
TG132_300215_66221_01368_132_20260129113950_91.13.BIN,24.41,29/01/2026 18:56
TG132_300215_66221_01369_132_20260129185637_91.13.BIN,18.09,29/01/2026 18:56
TG132_300216_66773_00961_132_20260129133817_91.13.BIN,57.27,29/01/2026 22:45
TG132_300216_66773_00962_132_20260129224616_91.13.BIN,39.54,29/01/2026 22:45
TG132_300218_66567_01102_132_20260129134041_91.13.BIN,61.48,29/01/2026 13:47
TG132_300219_66175_00940_132_20260129060748_91.13.BIN,35.55,29/01/2026 19:14
TG132_300219_66175_00941_132_20260129191356_91.13.BIN,32.61,29/01/2026 19:14
TG132_300220_66160_01100_132_20260129112443_91.13.BIN,11.92,29/01/2026 11:25
TG132_300221_67632_01307_132_20260129224819_91.13.BIN,17.11,29/01/2026 22:47
TG132_300223_66261_00767_132_20260129194134_91.13.BIN,63.27,29/01/2026 19:42
TG132_300224_66377_01142_132_20260129124742_91.13.BIN,31.25,29/01/2026 12:48
TG132_300225_66903_00334_132_20260129070655_91.13.BIN,3.38,29/01/2026 07:07
TG132_300226_66171_01205_132_20260129152106_91.13.BIN,38.47,29/01/2026 23:42
TG132_300226_66171_01206_132_20260129234300_91.13.BIN,24.52,29/01/2026 23:42
TG132_300228_67002_01018_132_20260129125116_91.13.BIN,39.10,29/01/2026 22:25
TG132_300228_67002_01019_132_20260129222455_91.13.BIN,24.88,29/01/2026 22:25
TG132_300229_67515_01043_132_20260129194107_91.13.BIN,51.36,29/01/2026 19:42
TG132_300230_67103_00843_132_20260129151043_91.13.BIN,82.26,29/01/2026 21:30
TG132_300230_67103_00844_132_20260129212908_91.13.BIN,63.24,29/01/2026 21:30
TG132_300231_67039_01221_132_20260129063504_91.13.BIN,3.19,29/01/2026 06:38
TG132_300231_67039_01222_132_20260129063718_91.13.BIN,2.05,29/01/2026 06:38
TG132_300231_67039_01223_132_20260129142211_91.13.BIN,54.68,29/01/2026 22:59
TG132_300231_67039_01224_132_20260129225950_91.13.BIN,47.48,29/01/2026 22:59
TG132_300232_66955_01093_132_20260129121205_91.13.BIN,26.02,29/01/2026 12:13
TG132_300233_67656_00935_132_20260129105712_91.13.BIN,40.62,29/01/2026 21:06
TG132_300233_67656_00936_132_20260129210622_91.13.BIN,61.06,29/01/2026 21:06
TG132_300234_66526_00478_132_20260129072423_91.13.BIN,6.15,29/01/2026 07:24
TG132_300235_66131_01257_132_20260129140613_91.13.BIN,41.64,30/01/2026 00:09
TG132_300236_66754_01131_132_20260129124559_91.13.BIN,49.16,29/01/2026 20:37
TG132_300236_66754_01132_132_20260129203641_91.13.BIN,56.76,29/01/2026 20:37
TG132_300237_66649_01053_132_20260129151230_91.13.BIN,59.07,29/01/2026 23:18
TG132_300237_66649_01054_132_20260129231847_91.13.BIN,70.91,29/01/2026 23:18
TG132_300238_66257_01004_132_20260129183933_91.13.BIN,78.75,29/01/2026 18:39
TG132_300239_66227_00906_132_20260129144318_91.13.BIN,59.88,29/01/2026 23:16
TG132_300239_66227_00907_132_20260129231656_91.13.BIN,66.49,29/01/2026 23:16
TG132_300241_68275_00964_132_20260129182530_91.13.BIN,64.21,29/01/2026 18:25
TG132_300242_66963_01427_132_20260129135103_91.13.BIN,61.43,29/01/2026 21:12
TG132_300242_66963_01428_132_20260129211138_91.13.BIN,37.93,29/01/2026 21:12
TG132_300243_66626_01457_132_20260129144551_91.13.BIN,69.37,29/01/2026 21:22
TG132_300243_66626_01458_132_20260129212213_91.13.BIN,34.32,29/01/2026 21:22
TG132_300244_67476_00859_132_20260129134036_91.13.BIN,42.15,29/01/2026 14:03
TG132_300244_67476_00860_132_20260129221655_91.13.BIN,29.79,29/01/2026 22:17
TG132_300245_66353_00149_132_20260129135024_91.13.BIN,41.17,29/01/2026 13:51
TG132_300245_66353_00150_132_20260129145252_91.13.BIN,2.65,29/01/2026 14:52
TG132_300245_66353_00151_132_20260129223303_91.13.BIN,17.33,29/01/2026 22:32
TG132_300246_66893_00977_132_20260129104846_91.13.BIN,19.70,29/01/2026 10:51
TG132_300248_66157_01100_132_20260129182402_91.13.BIN,54.18,29/01/2026 18:30
TG132_300249_66304_00021_132_20260129132607_91.13.BIN,46.21,29/01/2026 21:04
TG132_300249_66304_00022_132_20260129205108_91.13.BIN,37.12,29/01/2026 21:04
TG132_300251_66901_01106_132_20260129161054_91.13.BIN,41.64,29/01/2026 20:05
TG132_300251_66901_01107_132_20260129200434_91.13.BIN,4.59,29/01/2026 20:05
TG132_300252_67140_00878_132_20260129153639_91.13.BIN,35.19,29/01/2026 15:36
TG132_300253_66127_01124_132_20260129190553_91.13.BIN,91.70,29/01/2026 19:06
TG132_300254_66305_01016_132_20260129143430_91.13.BIN,40.08,29/01/2026 14:40
TG132_300254_66305_01017_132_20260129193417_91.13.BIN,18.63,29/01/2026 19:35
TG132_300255_66283_01046_132_20260129105302_91.13.BIN,21.75,29/01/2026 10:53
TG132_300256_66896_01046_132_20260129135513_91.13.BIN,39.58,29/01/2026 21:57
TG132_300256_66896_01047_132_20260129214205_91.13.BIN,30.21,29/01/2026 21:57
TG132_300257_66116_00830_132_20260129130156_91.13.BIN,34.02,29/01/2026 20:12
TG132_300257_66116_00831_132_20260129201155_91.13.BIN,47.61,29/01/2026 20:12
TG132_300258_67015_00850_132_20260129134718_91.13.BIN,37.04,29/01/2026 13:48
TG132_300258_67015_00851_132_20260129211736_91.13.BIN,16.40,29/01/2026 21:18
