Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00163_012_20251203001824_91.13.BIN,23.65,03/12/2025 00:19
TG132_300207_66887_01094_132_20251203000149_91.13.BIN,77.83,03/12/2025 00:03
TG132_300218_66289_01339_132_20251203001619_91.13.BIN,25.76,03/12/2025 00:17
TG132_300247_66276_00935_132_20251203000117_91.13.BIN,27.42,03/12/2025 00:02
TG132_300258_67015_00771_132_20251203001831_91.13.BIN,33.19,03/12/2025 00:18
TG132_300284_67108_01261_132_20251203001421_91.13.BIN,34.32,03/12/2025 00:15
TG012_12001_67461_01021_012_20251203204523_91.13.BIN,77.97,03/12/2025 20:45
TG012_12002_66221_01301_012_20251203151542_91.13.BIN,34.63,03/12/2025 23:36
TG012_12002_66221_01302_012_20251203233630_91.13.BIN,36.95,03/12/2025 23:36
TG012_12005_66701_01141_012_20251203191037_91.13.BIN,59.57,03/12/2025 19:10
TG012_12080_66877_00352_012_20251203125301_91.13.BIN,42.53,03/12/2025 22:55
TG012_12080_66877_00353_012_20251203225617_91.13.BIN,67.16,03/12/2025 22:55
TG012_12081_66140_00801_012_20251203174425_91.13.BIN,59.06,03/12/2025 18:14
TG012_12083_66253_00164_012_20251203130930_91.13.BIN,42.64,04/12/2025 00:15
TG012_12084_66232_00839_012_20251203142529_91.13.BIN,52.53,03/12/2025 23:45
TG012_12084_66232_00840_012_20251203234545_91.13.BIN,38.42,03/12/2025 23:45
TG012_12086_66729_01101_012_20251203081839_91.13.BIN,18.33,03/12/2025 18:16
TG012_12086_66729_01102_012_20251203181514_91.13.BIN,46.93,03/12/2025 18:16
TG012_12087_66906_01075_012_20251203175025_91.13.BIN,84.67,03/12/2025 17:51
TG012_12088_66176_01015_012_20251203132122_91.13.BIN,32.21,03/12/2025 20:22
TG012_12088_66176_01016_012_20251203202304_91.13.BIN,43.44,03/12/2025 20:22
TG012_12089_66127_01063_012_20251203184203_91.13.BIN,47.28,03/12/2025 18:46
TG012_12090_66175_00912_012_20251203140617_91.13.BIN,64.10,03/12/2025 14:05
TG012_12091_67010_01158_012_20251203175959_91.13.BIN,57.61,03/12/2025 18:01
TG012_12092_66669_00963_012_20251203130913_91.13.BIN,51.27,03/12/2025 22:39
TG012_12092_66669_00964_012_20251203223918_91.13.BIN,51.53,03/12/2025 22:39
TG012_12093_67628_00731_012_20251203150107_91.13.BIN,62.10,03/12/2025 21:52
TG012_12093_67628_00732_012_20251203214055_91.13.BIN,32.60,03/12/2025 21:52
TG012_12095_67089_00672_012_20251203191245_91.13.BIN,67.97,03/12/2025 19:12
TG024_24004_66763_00666_024_20251203181316_91.13.BIN,33.96,03/12/2025 18:14
TG024_24011_66673_00911_024_20251203140437_91.13.BIN,37.25,03/12/2025 21:45
TG024_24011_66673_00912_024_20251203214602_91.13.BIN,19.54,03/12/2025 21:45
TG024_24016_66266_01051_024_20251203103157_91.13.BIN,31.29,03/12/2025 19:56
TG024_24016_66266_01052_024_20251203195624_91.13.BIN,37.62,03/12/2025 19:56
TG132_300201_67121_01026_132_20251203150849_91.13.BIN,42.40,03/12/2025 15:08
TG132_300201_67121_01027_132_20251203205318_91.13.BIN,27.30,03/12/2025 20:53
TG132_300202_66109_01160_132_20251203194531_91.13.BIN,68.81,03/12/2025 19:45
TG132_300203_67276_01189_132_20251203184146_91.13.BIN,80.38,03/12/2025 18:41
TG132_300204_66149_01359_132_20251203142236_91.13.BIN,90.21,03/12/2025 21:14
TG132_300204_66149_01360_132_20251203211509_91.13.BIN,53.42,03/12/2025 21:14
TG132_300205_66339_01134_132_20251203123248_91.13.BIN,39.24,03/12/2025 19:26
TG132_300205_66339_01135_132_20251203190845_91.13.BIN,34.40,03/12/2025 19:26
TG132_300206_66915_01322_132_20251203125916_91.13.BIN,93.71,03/12/2025 20:19
TG132_300206_66915_01323_132_20251203201941_91.13.BIN,66.73,03/12/2025 20:19
TG132_300207_66887_01095_132_20251203191310_91.13.BIN,97.73,03/12/2025 19:12
TG132_300212_67731_01266_132_20251203162447_91.13.BIN,44.53,03/12/2025 23:11
TG132_300212_67731_01267_132_20251203225814_91.13.BIN,13.34,03/12/2025 23:11
TG132_300213_66895_00838_132_20251203133749_91.13.BIN,56.96,03/12/2025 13:37
TG132_300214_66137_01127_132_20251203125601_91.13.BIN,58.34,03/12/2025 20:47
TG132_300214_66137_01128_132_20251203204734_91.13.BIN,29.60,03/12/2025 20:47
TG132_300215_67515_00974_132_20251203112248_91.13.BIN,31.05,03/12/2025 18:48
TG132_300215_67515_00975_132_20251203184910_91.13.BIN,21.06,03/12/2025 18:48
TG132_300216_66773_00850_132_20251203132834_91.13.BIN,55.77,03/12/2025 22:53
TG132_300216_66773_00851_132_20251203225320_91.13.BIN,46.26,03/12/2025 22:53
TG132_300218_66289_01340_132_20251203151708_91.13.BIN,45.78,03/12/2025 20:29
TG132_300218_66289_01341_132_20251203195706_91.13.BIN,14.81,03/12/2025 20:29
TG132_300219_66700_00987_132_20251203192607_91.13.BIN,45.85,03/12/2025 19:25
TG132_300220_66160_01003_132_20251203140411_91.13.BIN,52.72,03/12/2025 23:02
TG132_300220_66160_01004_132_20251203230249_91.13.BIN,39.81,03/12/2025 23:02
TG132_300221_66630_01094_132_20251203095440_91.13.BIN,22.86,03/12/2025 09:55
TG132_300223_66261_00696_132_20251203143938_91.13.BIN,26.47,03/12/2025 14:39
TG132_300223_66261_00697_132_20251203195440_91.13.BIN,16.63,03/12/2025 19:59
TG132_300224_66377_01082_132_20251203100723_91.13.BIN,24.38,03/12/2025 10:08
TG132_300225_66903_00266_132_20251203183952_91.13.BIN,61.58,03/12/2025 18:39
TG132_300226_66171_01118_132_20251203151741_91.13.BIN,45.01,03/12/2025 23:38
TG132_300226_66171_01119_132_20251203233810_91.13.BIN,15.79,03/12/2025 23:38
TG132_300227_66861_00691_132_20251203145212_91.13.BIN,27.58,03/12/2025 14:52
TG132_300228_66189_00939_132_20251203125705_91.13.BIN,30.94,03/12/2025 22:22
TG132_300228_66189_00940_132_20251203221212_91.13.BIN,17.49,03/12/2025 22:23
TG132_300229_67002_00955_132_20251203131707_91.13.BIN,40.08,03/12/2025 21:38
TG132_300229_67002_00956_132_20251203213855_91.13.BIN,40.78,03/12/2025 21:38
TG132_300230_66448_01016_132_20251203130108_91.13.BIN,50.12,03/12/2025 21:39
TG132_300230_66448_01017_132_20251203130429_91.13.BIN,2.06,03/12/2025 21:39
TG132_300230_66448_01018_132_20251203213813_91.13.BIN,78.84,03/12/2025 21:39
TG132_300231_67039_01118_132_20251203144526_91.13.BIN,58.43,03/12/2025 22:51
TG132_300231_67039_01119_132_20251203225149_91.13.BIN,34.89,03/12/2025 22:51
TG132_300232_66955_01025_132_20251203145022_91.13.BIN,41.69,04/12/2025 00:03
TG132_300233_67656_00874_132_20251203201853_91.13.BIN,84.07,03/12/2025 20:18
TG132_300234_66526_00415_132_20251203191613_91.13.BIN,89.10,03/12/2025 19:16
TG132_300235_66131_01157_132_20251203135415_91.13.BIN,56.91,04/12/2025 00:03
TG132_300236_66754_01046_132_20251203130606_91.13.BIN,63.61,03/12/2025 21:02
TG132_300236_66754_01047_132_20251203210211_91.13.BIN,45.41,03/12/2025 21:02
TG132_300238_66257_00944_132_20251203183108_91.13.BIN,66.14,03/12/2025 18:30
TG132_300239_66227_00806_132_20251203150951_91.13.BIN,72.96,03/12/2025 23:26
TG132_300239_66227_00807_132_20251203232618_91.13.BIN,64.73,03/12/2025 23:26
TG132_300240_66783_01178_132_20251203143620_91.13.BIN,36.78,03/12/2025 23:10
TG132_300240_66783_01179_132_20251203231026_91.13.BIN,62.18,03/12/2025 23:10
TG132_300241_68275_00875_132_20251203182241_91.13.BIN,65.96,03/12/2025 18:26
TG132_300242_66963_01329_132_20251203145408_91.13.BIN,63.01,03/12/2025 23:13
TG132_300242_66963_01330_132_20251203231357_91.13.BIN,55.62,03/12/2025 23:13
TG132_300243_66626_01356_132_20251203145152_91.13.BIN,60.64,03/12/2025 21:37
TG132_300243_66626_01357_132_20251203213656_91.13.BIN,51.70,03/12/2025 21:37
TG132_300244_67476_00753_132_20251203135107_91.13.BIN,33.31,03/12/2025 22:02
TG132_300244_67476_00754_132_20251203220240_91.13.BIN,28.75,03/12/2025 22:02
TG132_300245_67783_01311_132_20251203123538_91.13.BIN,45.44,03/12/2025 22:31
TG132_300245_67783_01312_132_20251203223203_91.13.BIN,16.55,03/12/2025 22:31
TG132_300246_66893_00894_132_20251203180837_91.13.BIN,42.52,03/12/2025 18:09
TG132_300247_66276_00936_132_20251203152946_91.13.BIN,42.65,04/12/2025 00:35
TG132_300248_66699_00135_132_20251203183604_91.13.BIN,73.91,03/12/2025 18:36
TG132_300249_66933_00780_132_20251203200818_91.13.BIN,92.26,03/12/2025 20:08
TG132_300251_66901_01017_132_20251203061301_91.13.BIN,3.92,03/12/2025 10:15
TG132_300251_66901_01018_132_20251203101551_91.13.BIN,2.78,03/12/2025 10:15
TG132_300251_66901_01019_132_20251203184524_91.13.BIN,52.98,03/12/2025 19:00
TG132_300252_67140_00809_132_20251203151701_91.13.BIN,20.38,03/12/2025 15:17
TG132_300253_67662_00838_132_20251203190544_91.13.BIN,86.98,03/12/2025 19:06
TG132_300254_66305_00954_132_20251203143807_91.13.BIN,12.13,03/12/2025 14:38
TG132_300254_66305_00955_132_20251203161603_91.13.BIN,2.69,03/12/2025 19:52
TG132_300254_66305_00956_132_20251203193747_91.13.BIN,14.22,03/12/2025 19:52
TG132_300255_66283_00969_132_20251203145805_91.13.BIN,38.03,03/12/2025 21:20
TG132_300255_66283_00970_132_20251203145907_91.13.BIN,0.93,03/12/2025 21:20
TG132_300255_66283_00971_132_20251203211807_91.13.BIN,20.05,03/12/2025 21:20
TG132_300256_66138_01154_132_20251203133437_91.13.BIN,28.77,03/12/2025 13:34
TG132_300256_66138_01155_132_20251203211821_91.13.BIN,35.31,03/12/2025 21:19
TG132_300257_66116_00761_132_20251203175629_91.13.BIN,67.29,03/12/2025 18:11
TG132_300258_67015_00772_132_20251203134953_91.13.BIN,43.53,03/12/2025 13:49
TG132_300258_67015_00773_132_20251203184901_91.13.BIN,35.95,03/12/2025 18:49
TG132_300260_66159_00310_132_20251203120817_91.13.BIN,57.98,03/12/2025 12:07
TG132_300261_66270_00246_132_20251203172126_91.13.BIN,71.25,03/12/2025 17:22
TG132_300262_67782_01259_132_20251203151918_91.13.BIN,40.41,03/12/2025 15:19
TG132_300262_67782_01260_132_20251203232349_91.13.BIN,14.67,03/12/2025 23:24
TG132_300263_66303_00812_132_20251203191515_91.13.BIN,63.67,03/12/2025 19:29
TG132_300263_66303_00813_132_20251203235843_91.13.BIN,4.01,03/12/2025 23:58
TG132_300264_67036_01230_132_20251203144846_91.13.BIN,38.80,03/12/2025 22:56
TG132_300264_67036_01231_132_20251203225639_91.13.BIN,43.73,03/12/2025 22:56
TG132_300266_66945_01048_132_20251203134625_91.13.BIN,84.49,03/12/2025 21:15
TG132_300266_66945_01049_132_20251203211539_91.13.BIN,44.70,03/12/2025 21:15
TG132_300267_66165_01167_132_20251203132228_91.13.BIN,53.99,03/12/2025 23:19
TG132_300267_66165_01168_132_20251203151840_91.13.BIN,11.38,03/12/2025 23:19
TG132_300267_66165_01169_132_20251203231957_91.13.BIN,35.66,03/12/2025 23:19
TG132_300268_67902_01120_132_20251203125402_91.13.BIN,33.13,03/12/2025 21:20
TG132_300268_67902_01121_132_20251203212024_91.13.BIN,37.34,03/12/2025 21:20
TG132_300269_66644_01232_132_20251203152258_91.13.BIN,41.35,03/12/2025 22:53
TG132_300269_66644_01233_132_20251203223926_91.13.BIN,31.48,03/12/2025 22:53
TG132_300270_66299_01132_132_20251203193120_91.13.BIN,91.41,03/12/2025 19:47
TG132_300271_66647_01247_132_20251203194045_91.13.BIN,78.24,03/12/2025 20:03
TG132_300272_66978_01264_132_20251203125611_91.13.BIN,38.49,03/12/2025 21:01
TG132_300272_66978_01265_132_20251203210134_91.13.BIN,50.26,03/12/2025 21:01
TG132_300273_66349_01030_132_20251203135546_91.13.BIN,68.18,03/12/2025 18:37
TG132_300273_66349_01031_132_20251203183759_91.13.BIN,9.31,03/12/2025 18:37
TG132_300274_66201_00893_132_20251203191632_91.13.BIN,78.54,03/12/2025 19:16
TG132_300275_67580_01288_132_20251203141553_91.13.BIN,26.76,03/12/2025 22:11
TG132_300275_67580_01289_132_20251203221113_91.13.BIN,49.74,03/12/2025 22:11
TG132_300276_68278_01148_132_20251203145258_91.13.BIN,71.43,03/12/2025 23:48
TG132_300276_68278_01149_132_20251203234840_91.13.BIN,42.75,03/12/2025 23:48
TG132_300277_67060_01245_132_20251203132141_91.13.BIN,53.08,03/12/2025 23:04
TG132_300277_67060_01246_132_20251203230428_91.13.BIN,58.56,03/12/2025 23:04
TG132_300278_68303_01019_132_20251203141837_91.13.BIN,56.56,03/12/2025 22:46
TG132_300278_68303_01020_132_20251203223506_91.13.BIN,21.46,03/12/2025 22:46
TG132_300279_67772_01144_132_20251203201756_91.13.BIN,155.34,03/12/2025 20:18
TG132_300280_67384_00731_132_20251203202930_91.13.BIN,126.74,03/12/2025 20:29
TG132_300281_66885_01330_132_20251203135204_91.13.BIN,45.86,03/12/2025 21:45
TG132_300281_66885_01331_132_20251203214437_91.13.BIN,31.05,03/12/2025 21:45
TG132_300282_66268_00591_132_20251203122329_91.13.BIN,56.64,03/12/2025 20:48
TG132_300282_66268_00592_132_20251203203614_91.13.BIN,65.47,03/12/2025 20:48
TG132_300283_66107_00862_132_20251203152219_91.13.BIN,53.46,03/12/2025 15:23
TG132_300285_66584_01329_132_20251203140247_91.13.BIN,61.88,03/12/2025 23:27
TG132_300285_66584_01330_132_20251203232809_91.13.BIN,42.67,03/12/2025 23:27
TG132_300286_66209_00953_132_20251203201057_91.13.BIN,95.03,03/12/2025 20:11
TG132_300287_66605_01318_132_20251203130619_91.13.BIN,45.57,03/12/2025 13:06
TG132_300287_66605_01319_132_20251203214741_91.13.BIN,33.92,03/12/2025 21:48
TG132_300288_66157_01043_132_20251203130659_91.13.BIN,51.28,03/12/2025 13:09
TG132_300288_66157_01044_132_20251203221012_91.13.BIN,51.06,03/12/2025 22:15
TG132_300289_66115_01273_132_20251203195554_91.13.BIN,108.41,03/12/2025 19:56
TG132_300290_66629_00456_132_20251203133042_91.13.BIN,63.25,03/12/2025 21:16
TG132_300290_66629_00457_132_20251203211710_91.13.BIN,45.66,03/12/2025 21:16
TG132_300291_66380_01260_132_20251203141811_91.13.BIN,53.60,03/12/2025 23:14
TG132_300291_66380_01261_132_20251203231513_91.13.BIN,67.85,03/12/2025 23:14
TG132_300292_66958_00938_132_20251203202833_91.13.BIN,85.31,03/12/2025 20:31
TG132_300293_66860_00889_132_20251203193439_91.13.BIN,113.96,03/12/2025 19:34
TG132_300294_67654_01332_132_20251203150103_91.13.BIN,48.20,03/12/2025 22:37
TG132_300294_67654_01333_132_20251203223655_91.13.BIN,44.98,03/12/2025 22:37
TG132_300295_66638_01179_132_20251203160556_91.13.BIN,72.36,03/12/2025 23:10
TG132_300295_66638_01180_132_20251203231052_91.13.BIN,36.51,03/12/2025 23:10
TG132_300296_66278_00902_132_20251203200007_91.13.BIN,85.27,03/12/2025 20:00
TG132_300297_66896_00987_132_20251203185150_91.13.BIN,75.49,03/12/2025 18:52
TG132_300298_66381_00842_132_20251203163601_91.13.BIN,4.11,03/12/2025 16:36
TG132_300299_66813_00871_132_20251203121141_91.13.BIN,39.04,03/12/2025 21:32
TG132_300299_66813_00872_132_20251203213045_91.13.BIN,59.93,03/12/2025 21:32
TG132_850208_66684_01013_132_20251203055959_91.13.BIN,7.89,03/12/2025 06:00
TG132_850208_66684_01014_132_20251203200016_91.13.BIN,91.67,03/12/2025 20:00
TG132_300284_67108_01262_132_20251203142420_91.13.BIN,47.04,05/12/2025 00:13
