Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66221_01330_012_20251220001000_91.13.BIN,34.73,20/12/2025 00:12
TG012_12095_67089_00688_012_20251220003732_91.13.BIN,12.27,20/12/2025 00:40
TG132_300218_66567_01066_132_20251220001945_91.13.BIN,18.68,20/12/2025 00:23
TG132_300232_66955_01043_132_20251220000212_91.13.BIN,56.71,20/12/2025 00:05
TG132_300235_66131_01187_132_20251220000213_91.13.BIN,42.78,20/12/2025 00:05
TG132_300269_66630_01112_132_20251220000115_91.13.BIN,38.99,20/12/2025 00:32
TG132_300283_66107_00892_132_20251220001620_91.13.BIN,44.59,20/12/2025 00:19
TG132_300284_67108_01290_132_20251220000410_91.13.BIN,46.24,20/12/2025 00:07
TG012_12001_67461_01046_012_20251220135815_91.13.BIN,45.33,20/12/2025 14:10
TG012_12002_66221_01331_012_20251220142310_91.13.BIN,57.69,20/12/2025 20:21
TG012_12002_66221_01332_012_20251220202136_91.13.BIN,19.60,20/12/2025 20:21
TG012_12080_66877_00375_012_20251220132556_91.13.BIN,60.28,20/12/2025 22:46
TG012_12080_66877_00376_012_20251220224632_91.13.BIN,41.30,20/12/2025 22:46
TG012_12081_66140_00823_012_20251220143845_91.13.BIN,37.92,20/12/2025 14:39
TG012_12084_66232_00869_012_20251220145459_91.13.BIN,47.59,20/12/2025 23:48
TG012_12084_66232_00870_012_20251220234802_91.13.BIN,42.99,20/12/2025 23:48
TG012_12086_66729_01132_012_20251220095131_91.13.BIN,24.32,20/12/2025 10:36
TG012_12087_66906_01092_012_20251220082131_91.13.BIN,20.24,20/12/2025 08:21
TG012_12088_66176_01041_012_20251220150135_91.13.BIN,46.52,21/12/2025 00:31
TG012_12089_66127_01083_012_20251220151627_91.13.BIN,36.14,20/12/2025 15:16
TG012_12090_66175_00929_012_20251220143341_91.13.BIN,18.48,20/12/2025 14:38
TG012_12091_67010_01174_012_20251220133344_91.13.BIN,35.67,20/12/2025 13:33
TG012_12092_66669_00993_012_20251220133503_91.13.BIN,54.57,20/12/2025 22:47
TG012_12092_66669_00994_012_20251220224805_91.13.BIN,38.26,20/12/2025 22:47
TG012_12093_67628_00746_012_20251220144818_91.13.BIN,55.73,20/12/2025 14:49
TG012_12095_67089_00689_012_20251220130258_91.13.BIN,26.67,20/12/2025 13:03
TG024_24011_66289_01347_024_20251220135418_91.13.BIN,31.47,20/12/2025 21:40
TG024_24011_66289_01348_024_20251220214021_91.13.BIN,19.94,20/12/2025 21:40
TG132_300201_67121_01046_132_20251220144134_91.13.BIN,52.39,20/12/2025 14:41
TG132_300203_67276_01204_132_20251220125114_91.13.BIN,33.72,20/12/2025 12:51
TG132_300206_66915_01356_132_20251220122604_91.13.BIN,77.06,20/12/2025 19:49
TG132_300206_66915_01357_132_20251220194823_91.13.BIN,44.55,20/12/2025 19:49
TG132_300208_66684_01048_132_20251220143122_91.13.BIN,14.81,20/12/2025 20:32
TG132_300208_66684_01049_132_20251220203237_91.13.BIN,14.81,20/12/2025 20:32
TG132_300212_67731_01295_132_20251220130105_91.13.BIN,41.75,20/12/2025 20:48
TG132_300212_67731_01296_132_20251220203730_91.13.BIN,23.43,20/12/2025 20:48
TG132_300216_66773_00885_132_20251220124924_91.13.BIN,29.84,20/12/2025 12:50
TG132_300218_66567_01067_132_20251220133110_91.13.BIN,30.16,20/12/2025 22:07
TG132_300218_66567_01068_132_20251220220745_91.13.BIN,17.43,20/12/2025 22:07
TG132_300219_66700_01008_132_20251220133000_91.13.BIN,29.56,20/12/2025 13:30
TG132_300220_66160_01036_132_20251220140016_91.13.BIN,40.17,20/12/2025 23:14
TG132_300220_66160_01037_132_20251220231456_91.13.BIN,27.49,20/12/2025 23:14
TG132_300225_66903_00289_132_20251220154932_91.13.BIN,43.80,20/12/2025 15:50
TG132_300226_66171_01146_132_20251220152037_91.13.BIN,37.14,20/12/2025 23:46
TG132_300226_66171_01147_132_20251220234618_91.13.BIN,22.57,20/12/2025 23:46
TG132_300229_67002_00976_132_20251220154551_91.13.BIN,34.14,20/12/2025 23:48
TG132_300229_67002_00977_132_20251220234848_91.13.BIN,38.50,20/12/2025 23:48
TG132_300231_67039_01154_132_20251220132229_91.13.BIN,47.91,20/12/2025 13:22
TG132_300231_67039_01155_132_20251220223404_91.13.BIN,21.35,20/12/2025 22:37
TG132_300232_66955_01044_132_20251220142204_91.13.BIN,43.86,20/12/2025 14:22
TG132_300233_67656_00892_132_20251220140042_91.13.BIN,39.52,20/12/2025 14:26
TG132_300234_66526_00436_132_20251220135543_91.13.BIN,50.43,20/12/2025 22:38
TG132_300234_66526_00437_132_20251220223912_91.13.BIN,49.17,20/12/2025 22:38
TG132_300236_66754_01074_132_20251220160359_91.13.BIN,76.39,20/12/2025 23:48
TG132_300236_66754_01075_132_20251220234920_91.13.BIN,41.75,20/12/2025 23:48
TG132_300237_66649_00989_132_20251220150610_91.13.BIN,87.49,20/12/2025 21:14
TG132_300237_66649_00990_132_20251220211414_91.13.BIN,39.69,20/12/2025 21:14
TG132_300238_66257_00962_132_20251220144053_91.13.BIN,48.92,20/12/2025 14:41
TG132_300240_66783_01205_132_20251220140148_91.13.BIN,51.31,20/12/2025 21:29
TG132_300240_66783_01206_132_20251220212636_91.13.BIN,22.69,20/12/2025 21:30
TG132_300241_68275_00900_132_20251220154045_91.13.BIN,43.02,21/12/2025 00:17
TG132_300242_66963_01358_132_20251220164522_91.13.BIN,49.50,20/12/2025 17:10
TG132_300243_66626_01384_132_20251220133823_91.13.BIN,63.47,20/12/2025 21:53
TG132_300243_66626_01385_132_20251220215320_91.13.BIN,49.96,20/12/2025 21:53
TG132_300244_67476_00782_132_20251220055535_91.13.BIN,3.79,20/12/2025 12:14
TG132_300244_67476_00783_132_20251220121409_91.13.BIN,22.07,20/12/2025 12:14
TG132_300244_67476_00784_132_20251220222516_91.13.BIN,13.24,20/12/2025 22:24
TG132_300248_66699_00152_132_20251220172518_91.13.BIN,61.32,20/12/2025 17:25
TG132_300248_66699_00153_132_20251220212335_91.13.BIN,4.29,20/12/2025 21:23
TG132_300252_67140_00827_132_20251220135431_91.13.BIN,37.48,20/12/2025 20:25
TG132_300252_67140_00828_132_20251220202529_91.13.BIN,11.47,20/12/2025 20:25
TG132_300254_66305_00981_132_20251220212850_91.13.BIN,30.92,20/12/2025 21:29
TG132_300255_66283_00994_132_20251220052922_91.13.BIN,3.16,20/12/2025 05:29
TG132_300255_66283_00995_132_20251220094539_91.13.BIN,12.27,20/12/2025 09:46
TG132_300256_66138_01182_132_20251220144245_91.13.BIN,35.32,20/12/2025 22:28
TG132_300256_66138_01183_132_20251220221036_91.13.BIN,31.47,20/12/2025 22:28
TG132_300257_66116_00786_132_20251220112953_91.13.BIN,24.37,20/12/2025 11:30
TG132_300258_67015_00801_132_20251220134455_91.13.BIN,29.87,20/12/2025 13:45
TG132_300259_66687_00520_132_20251220104651_91.13.BIN,27.68,20/12/2025 10:47
TG132_300259_66687_00521_132_20251220144650_91.13.BIN,4.91,20/12/2025 15:07
TG132_300261_66270_00258_132_20251220114200_91.13.BIN,11.19,20/12/2025 11:42
TG132_300262_67782_01291_132_20251220135929_91.13.BIN,37.05,20/12/2025 22:23
TG132_300262_67782_01292_132_20251220222422_91.13.BIN,24.87,20/12/2025 22:23
TG132_300263_66303_00835_132_20251220144851_91.13.BIN,60.58,20/12/2025 15:35
