Arquivo,Tamanho (KB),Data Modificação
TG012_12005_66701_01195_012_20260118001830_91.13.BIN,20.14,18/01/2026 00:17
TG132_300201_67121_01084_132_20260118001553_91.13.BIN,21.68,18/01/2026 00:16
TG132_300241_68275_00946_132_20260118000052_91.13.BIN,28.79,18/01/2026 00:00
TG132_300274_66201_00962_132_20260118000851_91.13.BIN,6.03,18/01/2026 00:09
TG012_12002_66149_01400_012_20260118140911_91.13.BIN,28.21,18/01/2026 22:18
TG012_12002_66149_01401_012_20260118221520_91.13.BIN,17.58,18/01/2026 22:18
TG012_12005_66701_01196_012_20260118105223_91.13.BIN,12.16,18/01/2026 10:52
TG012_12084_66232_00918_012_20260118123857_91.13.BIN,30.59,18/01/2026 21:05
TG012_12084_66232_00919_012_20260118210443_91.13.BIN,22.78,18/01/2026 21:05
TG012_12091_67010_01213_012_20260118123616_91.13.BIN,10.50,18/01/2026 21:16
TG012_12091_67010_01214_012_20260118211505_91.13.BIN,14.77,18/01/2026 21:16
TG012_12092_66669_01046_012_20260118131831_91.13.BIN,23.96,18/01/2026 13:18
TG012_12093_67628_00787_012_20260118195422_91.13.BIN,13.02,18/01/2026 19:56
TG024_24016_66266_01122_024_20260118130451_91.13.BIN,21.91,18/01/2026 13:05
TG132_300201_67121_01085_132_20260118130820_91.13.BIN,41.73,18/01/2026 13:08
TG132_300201_67121_01086_132_20260118223509_91.13.BIN,22.69,18/01/2026 22:36
TG132_300202_66109_01222_132_20260118160101_91.13.BIN,37.25,18/01/2026 16:01
TG132_300203_66448_01056_132_20260118142538_91.13.BIN,24.88,18/01/2026 22:10
TG132_300203_66448_01057_132_20260118220946_91.13.BIN,28.77,18/01/2026 22:10
TG132_300204_67414_00985_132_20260118124319_91.13.BIN,26.12,18/01/2026 19:07
TG132_300204_67414_00986_132_20260118190655_91.13.BIN,25.78,18/01/2026 19:07
TG132_300205_66339_01201_132_20260118133133_91.13.BIN,36.95,18/01/2026 21:24
TG132_300205_66339_01202_132_20260118212357_91.13.BIN,32.12,18/01/2026 21:24
TG132_300207_66887_01164_132_20260118150500_91.13.BIN,56.50,18/01/2026 15:06
TG132_300208_66684_01106_132_20260118060149_91.13.BIN,5.29,18/01/2026 06:01
TG132_300212_67731_01342_132_20260118121234_91.13.BIN,18.70,18/01/2026 20:18
TG132_300212_67731_01343_132_20260118201726_91.13.BIN,10.49,18/01/2026 20:18
TG132_300213_66788_00821_132_20260118141950_91.13.BIN,10.02,18/01/2026 22:34
TG132_300213_66788_00822_132_20260118223329_91.13.BIN,2.57,18/01/2026 22:34
TG132_300214_66137_01200_132_20260118125425_91.13.BIN,3.59,18/01/2026 12:55
TG132_300214_66137_01201_132_20260118204859_91.13.BIN,28.29,18/01/2026 20:49
TG132_300216_66773_00940_132_20260118140423_91.13.BIN,26.29,18/01/2026 20:17
TG132_300216_66773_00941_132_20260118201651_91.13.BIN,17.41,18/01/2026 20:17
