Arquivo,Tamanho (KB),Data Modificação
TG012_12005_66701_01168_012_20251228003622_91.13.BIN,21.88,28/12/2025 00:37
TG132_300235_66131_01201_132_20251228000144_91.13.BIN,63.34,28/12/2025 00:03
TG132_300258_67015_00808_132_20251228001815_91.13.BIN,16.98,28/12/2025 00:19
TG132_300270_66299_01160_132_20251228021648_91.13.BIN,4.92,28/12/2025 02:17
TG132_300277_67060_01291_132_20251228002504_91.13.BIN,23.23,28/12/2025 00:26
TG012_12001_67461_01055_012_20251228140331_91.13.BIN,30.76,28/12/2025 21:29
TG012_12001_67461_01056_012_20251228140432_91.13.BIN,0.97,28/12/2025 21:29
TG012_12001_67461_01057_012_20251228212836_91.13.BIN,16.22,28/12/2025 21:29
TG012_12002_66149_01369_012_20251228131131_91.13.BIN,35.90,28/12/2025 13:11
TG012_12005_66701_01169_012_20251228075921_91.13.BIN,3.99,28/12/2025 08:24
TG012_12005_66701_01170_012_20251228132414_91.13.BIN,3.28,28/12/2025 13:36
TG012_12005_66701_01171_012_20251228133611_91.13.BIN,3.03,28/12/2025 13:36
TG012_12084_66232_00883_012_20251228114322_91.13.BIN,28.75,28/12/2025 11:43
TG012_12086_66729_01142_012_20251228193247_91.13.BIN,18.54,28/12/2025 19:33
TG012_12088_66176_01055_012_20251228074815_91.13.BIN,9.81,28/12/2025 21:17
TG012_12088_66176_01056_012_20251228140154_91.13.BIN,10.13,28/12/2025 21:17
TG012_12088_66176_01057_012_20251228211725_91.13.BIN,11.92,28/12/2025 21:17
TG012_12091_67010_01185_012_20251228130542_91.13.BIN,25.09,28/12/2025 13:05
TG012_12091_67010_01186_012_20251228235935_91.13.BIN,16.59,28/12/2025 23:57
TG012_12093_67628_00756_012_20251228123715_91.13.BIN,50.17,28/12/2025 20:55
TG012_12093_67628_00757_012_20251228123942_91.13.BIN,1.61,28/12/2025 20:55
TG012_12093_67628_00758_012_20251228205430_91.13.BIN,22.61,28/12/2025 20:55
TG024_24016_66266_01091_024_20251228131411_91.13.BIN,17.26,28/12/2025 13:14
TG132_300202_66109_01189_132_20251228134607_91.13.BIN,22.95,28/12/2025 20:07
TG132_300202_66109_01190_132_20251228200244_91.13.BIN,19.89,28/12/2025 20:07
TG132_300203_67276_01217_132_20251228063707_91.13.BIN,3.37,28/12/2025 22:10
TG132_300203_67276_01218_132_20251228134048_91.13.BIN,26.88,28/12/2025 22:10
TG132_300203_67276_01219_132_20251228220903_91.13.BIN,23.11,28/12/2025 22:10
TG132_300204_67414_00945_132_20251228124152_91.13.BIN,29.43,28/12/2025 19:15
TG132_300204_67414_00946_132_20251228191510_91.13.BIN,18.24,28/12/2025 19:15
TG132_300205_66339_01169_132_20251228134648_91.13.BIN,18.42,28/12/2025 21:38
TG132_300205_66339_01170_132_20251228213842_91.13.BIN,10.51,28/12/2025 21:39
TG132_300206_66915_01368_132_20251228143243_91.13.BIN,20.78,28/12/2025 22:46
TG132_300206_66915_01369_132_20251228224756_91.13.BIN,28.67,28/12/2025 22:46
TG132_300207_66887_01131_132_20251228145043_91.13.BIN,36.25,28/12/2025 22:23
TG132_300207_66887_01132_132_20251228222341_91.13.BIN,43.96,28/12/2025 22:23
TG132_300208_66684_01065_132_20251228055642_91.13.BIN,9.03,28/12/2025 05:56
TG132_300208_66684_01066_132_20251228132607_91.13.BIN,13.12,28/12/2025 22:44
TG132_300208_66684_01067_132_20251228224445_91.13.BIN,43.89,28/12/2025 22:44
TG132_300213_66788_00796_132_20251228202459_91.13.BIN,16.18,28/12/2025 20:25
TG132_300214_66137_01168_132_20251228130425_91.13.BIN,25.59,28/12/2025 13:04
TG132_300216_66773_00899_132_20251228142049_91.13.BIN,19.48,28/12/2025 14:33
TG132_300218_66567_01077_132_20251228050856_91.13.BIN,4.71,28/12/2025 05:11
TG132_300220_66160_01046_132_20251228120300_91.13.BIN,19.91,28/12/2025 12:03
TG132_300223_66261_00725_132_20251228122149_91.13.BIN,13.68,28/12/2025 12:33
TG132_300225_66903_00293_132_20251228132019_91.13.BIN,4.58,28/12/2025 23:39
TG132_300225_66903_00294_132_20251228234126_91.13.BIN,12.21,28/12/2025 23:39
TG132_300230_67103_00788_132_20251228124251_91.13.BIN,42.65,28/12/2025 20:27
TG132_300230_67103_00789_132_20251228202604_91.13.BIN,32.32,28/12/2025 20:27
TG132_300234_66526_00443_132_20251228141701_91.13.BIN,5.09,28/12/2025 14:20
TG132_300235_66131_01202_132_20251228063403_91.13.BIN,3.20,28/12/2025 22:16
TG132_300235_66131_01203_132_20251228133755_91.13.BIN,32.73,28/12/2025 22:16
TG132_300235_66131_01204_132_20251228221638_91.13.BIN,31.34,28/12/2025 22:16
TG132_300239_66227_00845_132_20251228131058_91.13.BIN,38.71,29/12/2025 00:06
TG132_300240_66783_01223_132_20251228045620_91.13.BIN,3.20,28/12/2025 04:56
TG132_300240_66783_01224_132_20251228172740_91.13.BIN,4.20,28/12/2025 17:27
TG132_300241_68275_00909_132_20251228120437_91.13.BIN,24.55,28/12/2025 13:02
TG132_300241_68275_00910_132_20251228130112_91.13.BIN,2.94,28/12/2025 13:02
TG132_300242_66963_01369_132_20251228135301_91.13.BIN,31.91,28/12/2025 13:53
TG132_300243_66626_01396_132_20251228214429_91.13.BIN,26.61,28/12/2025 21:44
TG132_300244_67476_00799_132_20251228131009_91.13.BIN,43.18,28/12/2025 21:52
TG132_300244_67476_00800_132_20251228215219_91.13.BIN,29.14,28/12/2025 21:52
TG132_300245_66353_00086_132_20251228133600_91.13.BIN,14.04,28/12/2025 21:53
TG132_300245_66353_00087_132_20251228215347_91.13.BIN,7.33,28/12/2025 21:53
TG132_300248_66699_00164_132_20251228140002_91.13.BIN,31.22,28/12/2025 18:04
TG132_300248_66699_00165_132_20251228180426_91.13.BIN,11.55,28/12/2025 18:04
TG132_300251_66901_01048_132_20251228132319_91.13.BIN,14.39,28/12/2025 21:35
TG132_300251_66901_01049_132_20251228213520_91.13.BIN,11.66,28/12/2025 21:35
TG132_300252_67140_00835_132_20251228133829_91.13.BIN,4.22,28/12/2025 20:58
TG132_300252_67140_00836_132_20251228205817_91.13.BIN,17.33,28/12/2025 20:58
TG132_300255_66283_01009_132_20251228142656_91.13.BIN,27.50,28/12/2025 21:25
TG132_300255_66283_01010_132_20251228212541_91.13.BIN,12.82,28/12/2025 21:25
TG132_300256_66138_01197_132_20251228055522_91.13.BIN,3.39,28/12/2025 14:24
TG132_300256_66138_01198_132_20251228142415_91.13.BIN,16.85,28/12/2025 14:24
TG132_300257_66116_00795_132_20251228190154_91.13.BIN,5.61,28/12/2025 19:02
TG132_300258_67015_00809_132_20251228143848_91.13.BIN,23.21,28/12/2025 18:29
TG132_300258_67015_00810_132_20251228182908_91.13.BIN,8.76,28/12/2025 18:29
TG132_300261_66270_00267_132_20251228212040_91.13.BIN,32.84,28/12/2025 21:20
TG132_300262_67782_01303_132_20251228143105_91.13.BIN,33.02,28/12/2025 22:24
TG132_300262_67782_01304_132_20251228222403_91.13.BIN,21.73,28/12/2025 22:24
TG132_300265_66241_00898_132_20251228144836_91.13.BIN,39.02,28/12/2025 14:48
TG132_300267_66165_01202_132_20251228134447_91.13.BIN,30.15,28/12/2025 18:41
TG132_300267_66165_01203_132_20251228184058_91.13.BIN,13.60,28/12/2025 18:41
TG132_300268_67902_01148_132_20251228131117_91.13.BIN,34.92,28/12/2025 13:11
TG132_300268_67902_01149_132_20251228220010_91.13.BIN,17.07,28/12/2025 22:10
TG132_300270_66299_01161_132_20251228132338_91.13.BIN,27.83,28/12/2025 21:43
TG132_300270_66299_01162_132_20251228132427_91.13.BIN,1.61,28/12/2025 21:43
TG132_300270_66299_01163_132_20251228214253_91.13.BIN,26.54,28/12/2025 21:43
TG132_300271_66647_01289_132_20251228112307_91.13.BIN,30.16,28/12/2025 19:43
TG132_300271_66647_01290_132_20251228194347_91.13.BIN,9.51,28/12/2025 19:43
TG132_300272_66978_01294_132_20251228163723_91.13.BIN,4.60,28/12/2025 16:37
TG132_300274_66201_00930_132_20251228071746_91.13.BIN,2.99,28/12/2025 07:33
TG132_300274_66201_00931_132_20251228073207_91.13.BIN,2.05,28/12/2025 07:33
TG132_300275_67580_01328_132_20251228124800_91.13.BIN,22.34,28/12/2025 18:20
