Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01280_012_20260119002429_91.13.BIN,19.93,19/01/2026 00:25
TG132_300218_66567_01089_132_20260119002604_91.13.BIN,11.91,19/01/2026 00:27
TG132_300277_67060_01337_132_20260119000930_91.13.BIN,20.98,19/01/2026 00:10
TG012_12001_67461_01082_012_20260119201637_91.13.BIN,59.07,19/01/2026 20:15
TG012_12001_67461_01083_012_20260119205056_91.13.BIN,3.02,19/01/2026 20:52
TG012_12001_67461_01084_012_20260119233948_91.13.BIN,3.91,19/01/2026 23:39
TG012_12002_66149_01402_012_20260119150952_91.13.BIN,59.87,19/01/2026 23:49
TG012_12002_66149_01403_012_20260119235208_91.13.BIN,32.65,19/01/2026 23:49
TG012_12003_67797_00768_012_20260119165953_91.13.BIN,19.58,19/01/2026 17:00
TG012_12005_66701_01197_012_20260119140146_91.13.BIN,23.40,19/01/2026 14:01
TG012_12005_66701_01198_012_20260119214818_91.13.BIN,16.17,19/01/2026 21:48
TG012_12080_66877_00422_012_20260119130404_91.13.BIN,16.51,19/01/2026 22:48
TG012_12080_66877_00423_012_20260119225025_91.13.BIN,40.31,19/01/2026 22:48
TG012_12081_66140_00847_012_20260119180404_91.13.BIN,36.36,19/01/2026 18:02
TG012_12084_66232_00920_012_20260119143316_91.13.BIN,40.81,19/01/2026 20:46
TG012_12084_66232_00921_012_20260119204710_91.13.BIN,38.29,19/01/2026 20:46
TG012_12087_66895_00845_012_20260119093416_91.13.BIN,18.62,19/01/2026 09:32
TG012_12088_66176_01065_012_20260119131026_91.13.BIN,34.29,20/01/2026 00:28
TG012_12089_66644_01281_012_20260119071143_91.13.BIN,20.55,19/01/2026 07:12
TG012_12089_66644_01282_012_20260119201328_91.13.BIN,51.90,19/01/2026 20:14
TG012_12090_67104_00755_012_20260119183621_91.13.BIN,42.08,19/01/2026 18:35
TG012_12091_67010_01215_012_20260119134903_91.13.BIN,14.14,19/01/2026 13:47
TG012_12091_67010_01216_012_20260119144114_91.13.BIN,2.65,19/01/2026 17:58
TG012_12091_67010_01217_012_20260119175818_91.13.BIN,6.80,19/01/2026 17:58
TG012_12092_66669_01047_012_20260119134027_91.13.BIN,71.34,19/01/2026 22:34
TG012_12092_66669_01048_012_20260119223441_91.13.BIN,41.33,19/01/2026 22:34
TG012_12093_67628_00788_012_20260119073045_91.13.BIN,3.59,19/01/2026 07:31
TG012_12093_67628_00789_012_20260119220111_91.13.BIN,9.92,19/01/2026 22:02
TG012_12095_67089_00715_012_20260119183742_91.13.BIN,45.46,19/01/2026 18:36
TG024_24016_66266_01123_024_20260119144339_91.13.BIN,36.05,19/01/2026 20:05
TG024_24016_66266_01124_024_20260119200552_91.13.BIN,15.04,19/01/2026 20:05
TG132_300201_67121_01087_132_20260119203620_91.13.BIN,56.77,19/01/2026 20:35
TG132_300202_66109_01223_132_20260119140256_91.13.BIN,36.67,19/01/2026 23:21
TG132_300202_66109_01224_132_20260119232354_91.13.BIN,27.86,19/01/2026 23:21
TG132_300203_66448_01058_132_20260119184414_91.13.BIN,62.44,19/01/2026 18:42
TG132_300204_67414_00987_132_20260119143525_91.13.BIN,55.59,19/01/2026 21:11
TG132_300204_67414_00988_132_20260119211150_91.13.BIN,38.12,19/01/2026 21:11
TG132_300205_66339_01203_132_20260119184722_91.13.BIN,60.50,19/01/2026 19:04
TG132_300206_66915_01410_132_20260119124647_91.13.BIN,55.55,19/01/2026 19:47
TG132_300206_66915_01411_132_20260119194827_91.13.BIN,60.58,19/01/2026 19:47
TG132_300206_66915_01412_132_20260119235048_91.13.BIN,6.33,19/01/2026 23:49
TG132_300207_66887_01165_132_20260119205425_91.13.BIN,108.63,19/01/2026 20:53
TG132_300208_66684_01107_132_20260119060154_91.13.BIN,10.35,19/01/2026 06:04
TG132_300208_66684_01108_132_20260119130642_91.13.BIN,24.71,19/01/2026 13:05
TG132_300208_66684_01109_132_20260119212024_91.13.BIN,36.12,19/01/2026 21:21
TG132_300212_67731_01344_132_20260119122912_91.13.BIN,21.21,19/01/2026 12:27
TG132_300212_67731_01345_132_20260119225611_91.13.BIN,16.81,19/01/2026 23:04
TG132_300213_66788_00823_132_20260119131501_91.13.BIN,36.03,19/01/2026 13:13
TG132_300213_66788_00824_132_20260119160104_91.13.BIN,8.07,19/01/2026 16:02
TG132_300213_66788_00825_132_20260119225153_91.13.BIN,8.58,19/01/2026 22:51
TG132_300214_66137_01202_132_20260119133447_91.13.BIN,34.05,19/01/2026 13:33
TG132_300214_66137_01203_132_20260119211039_91.13.BIN,13.80,19/01/2026 21:11
TG132_300216_66773_00942_132_20260119091649_91.13.BIN,19.87,19/01/2026 09:15
TG132_300216_66773_00943_132_20260119135806_91.13.BIN,3.12,19/01/2026 13:58
TG132_300216_66773_00944_132_20260119190648_91.13.BIN,15.81,19/01/2026 19:08
TG132_300218_66567_01090_132_20260119095615_91.13.BIN,19.20,19/01/2026 09:55
TG132_300219_66189_00965_132_20260119190516_91.13.BIN,33.45,19/01/2026 19:03
TG132_300220_66160_01083_132_20260119140832_91.13.BIN,35.05,19/01/2026 23:04
TG132_300220_66160_01084_132_20260119230628_91.13.BIN,23.21,19/01/2026 23:04
TG132_300221_67632_01293_132_20260119114324_91.13.BIN,20.99,19/01/2026 19:02
TG132_300221_67632_01294_132_20260119190406_91.13.BIN,19.82,19/01/2026 19:02
TG132_300223_66261_00755_132_20260119154643_91.13.BIN,32.39,19/01/2026 15:46
TG132_300224_66377_01128_132_20260119150252_91.13.BIN,17.23,19/01/2026 18:03
TG132_300224_66377_01129_132_20260119180305_91.13.BIN,5.01,19/01/2026 18:03
