Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66221_01305_012_20251205000154_91.13.BIN,23.13,05/12/2025 00:02
TG012_12083_66253_00168_012_20251205001824_91.13.BIN,20.36,05/12/2025 00:19
TG132_300227_66861_00694_132_20251205000717_91.13.BIN,21.82,05/12/2025 00:08
TG132_300241_68275_00877_132_20251205000118_91.13.BIN,63.31,05/12/2025 00:02
TG132_300269_66644_01235_132_20251205000724_91.13.BIN,32.61,05/12/2025 00:08
TG132_300283_66107_00865_132_20251205002155_91.13.BIN,39.87,05/12/2025 00:22
TG132_300284_67108_01265_132_20251205001323_91.13.BIN,51.28,05/12/2025 00:13
TG012_12001_67461_01023_012_20251205205509_91.13.BIN,90.87,05/12/2025 20:57
TG012_12002_66221_01306_012_20251205151514_91.13.BIN,54.79,05/12/2025 15:16
TG012_12003_67797_00712_012_20251205145142_91.13.BIN,37.58,05/12/2025 18:43
TG012_12003_67797_00713_012_20251205184232_91.13.BIN,22.72,05/12/2025 18:43
TG012_12005_66701_01143_012_20251205141126_91.13.BIN,49.65,05/12/2025 22:05
TG012_12005_66701_01144_012_20251205220420_91.13.BIN,35.75,05/12/2025 22:05
TG012_12080_66877_00357_012_20251205130950_91.13.BIN,51.99,05/12/2025 22:40
TG012_12080_66877_00358_012_20251205223853_91.13.BIN,54.79,05/12/2025 22:40
TG012_12081_66140_00804_012_20251205182553_91.13.BIN,76.06,05/12/2025 18:27
TG012_12083_66253_00169_012_20251205145839_91.13.BIN,51.22,06/12/2025 00:24
TG012_12084_66232_00843_012_20251205143823_91.13.BIN,49.63,06/12/2025 00:00
TG012_12084_66232_00844_012_20251205235900_91.13.BIN,32.74,06/12/2025 00:00
TG012_12086_66729_01105_012_20251205214821_91.13.BIN,18.44,05/12/2025 21:49
TG012_12087_66906_01077_012_20251205072836_91.13.BIN,27.07,05/12/2025 07:29
TG012_12088_66176_01019_012_20251205175354_91.13.BIN,25.67,05/12/2025 17:55
TG012_12089_66127_01066_012_20251205201049_91.13.BIN,59.72,05/12/2025 20:11
TG012_12090_66175_00915_012_20251205140306_91.13.BIN,60.82,05/12/2025 14:06
TG012_12091_67010_01160_012_20251205175927_91.13.BIN,66.87,05/12/2025 18:01
TG012_12092_66669_00967_012_20251205132130_91.13.BIN,47.39,05/12/2025 23:06
TG012_12092_66669_00968_012_20251205230515_91.13.BIN,53.15,05/12/2025 23:06
TG012_12093_67628_00734_012_20251205200731_91.13.BIN,78.26,05/12/2025 20:08
TG012_12095_67089_00675_012_20251205153005_91.13.BIN,27.23,05/12/2025 15:31
TG024_24004_66763_00668_024_20251205145548_91.13.BIN,4.29,05/12/2025 14:55
TG024_24004_66763_00669_024_20251205234707_91.13.BIN,44.62,05/12/2025 23:47
TG024_24011_66673_00915_024_20251205114207_91.13.BIN,25.07,05/12/2025 11:44
TG024_24016_66266_01055_024_20251205123447_91.13.BIN,38.19,05/12/2025 12:36
TG024_24016_66266_01056_024_20251205195937_91.13.BIN,17.10,05/12/2025 20:00
TG132_300201_67121_01029_132_20251205212446_91.13.BIN,68.13,05/12/2025 21:26
TG132_300202_66109_01162_132_20251205184532_91.13.BIN,82.55,05/12/2025 18:47
TG132_300203_67276_01192_132_20251205132630_91.13.BIN,42.61,05/12/2025 19:28
TG132_300203_67276_01193_132_20251205192748_91.13.BIN,23.13,05/12/2025 19:28
TG132_300204_66149_01363_132_20251205141151_91.13.BIN,61.70,05/12/2025 21:11
TG132_300204_66149_01364_132_20251205210920_91.13.BIN,39.14,05/12/2025 21:11
TG132_300204_66149_01365_132_20251205220423_91.13.BIN,3.20,05/12/2025 22:04
TG132_300205_66339_01137_132_20251205183728_91.13.BIN,70.32,05/12/2025 18:38
TG132_300206_66915_01326_132_20251205130842_91.13.BIN,107.87,05/12/2025 20:43
TG132_300206_66915_01327_132_20251205204132_91.13.BIN,64.42,05/12/2025 20:43
TG132_300207_66887_01097_132_20251205145354_91.13.BIN,49.61,06/12/2025 00:01
TG132_300212_67731_01270_132_20251205141311_91.13.BIN,32.03,05/12/2025 20:23
TG132_300212_67731_01271_132_20251205202239_91.13.BIN,13.56,05/12/2025 20:23
TG132_300213_66788_00778_132_20251205131602_91.13.BIN,42.29,05/12/2025 13:17
TG132_300213_66788_00779_132_20251205151427_91.13.BIN,2.66,05/12/2025 15:14
TG132_300214_66137_01132_132_20251205125846_91.13.BIN,54.46,05/12/2025 15:52
TG132_300214_66137_01133_132_20251205144052_91.13.BIN,5.71,05/12/2025 15:52
TG132_300215_67515_00979_132_20251205112441_91.13.BIN,28.52,05/12/2025 19:17
TG132_300215_67515_00980_132_20251205191522_91.13.BIN,26.30,05/12/2025 19:17
TG132_300216_66773_00856_132_20251205051543_91.13.BIN,3.32,05/12/2025 05:16
TG132_300216_66773_00857_132_20251205075658_91.13.BIN,10.04,05/12/2025 07:57
TG132_300216_66773_00858_132_20251205160220_91.13.BIN,19.55,05/12/2025 16:03
TG132_300216_66773_00859_132_20251205191519_91.13.BIN,15.53,05/12/2025 19:31
TG132_300218_66289_01342_132_20251205151504_91.13.BIN,46.38,05/12/2025 19:48
TG132_300218_66289_01343_132_20251205194158_91.13.BIN,14.08,05/12/2025 19:48
TG132_300219_66700_00989_132_20251205191334_91.13.BIN,42.99,05/12/2025 19:14
TG132_300220_66160_01007_132_20251205140329_91.13.BIN,45.90,05/12/2025 22:59
TG132_300220_66160_01008_132_20251205225758_91.13.BIN,28.27,05/12/2025 22:59
TG132_300221_66304_00268_132_20251205092652_91.13.BIN,30.62,05/12/2025 09:27
TG132_300221_66304_00269_132_20251205114422_91.13.BIN,4.05,05/12/2025 11:44
TG132_300223_66261_00699_132_20251205134228_91.13.BIN,56.05,05/12/2025 23:00
TG132_300223_66261_00700_132_20251205225817_91.13.BIN,24.28,05/12/2025 23:00
TG132_300224_66377_01084_132_20251205191214_91.13.BIN,70.94,05/12/2025 19:22
TG132_300225_66903_00269_132_20251205145358_91.13.BIN,18.70,05/12/2025 14:54
TG132_300226_66171_01122_132_20251205132346_91.13.BIN,41.06,05/12/2025 23:43
TG132_300226_66171_01123_132_20251205234257_91.13.BIN,23.39,05/12/2025 23:43
TG132_300227_66861_00695_132_20251205104424_91.13.BIN,10.26,05/12/2025 10:45
TG132_300228_66189_00943_132_20251205130001_91.13.BIN,43.63,05/12/2025 22:24
TG132_300228_66189_00944_132_20251205222147_91.13.BIN,18.10,05/12/2025 22:24
TG132_300229_67002_00958_132_20251205102948_91.13.BIN,28.59,05/12/2025 10:30
TG132_300230_66448_01021_132_20251205130832_91.13.BIN,49.33,05/12/2025 21:37
TG132_300230_66448_01022_132_20251205213613_91.13.BIN,54.78,05/12/2025 21:37
TG132_300231_67039_01122_132_20251205142806_91.13.BIN,51.83,05/12/2025 22:53
TG132_300231_67039_01123_132_20251205142952_91.13.BIN,2.97,05/12/2025 22:53
TG132_300231_67039_01124_132_20251205225258_91.13.BIN,35.57,05/12/2025 22:53
TG132_300232_66955_01028_132_20251205203732_91.13.BIN,88.86,05/12/2025 20:38
TG132_300233_67656_00877_132_20251205203707_91.13.BIN,72.09,05/12/2025 20:39
TG132_300234_66526_00418_132_20251205192240_91.13.BIN,80.53,05/12/2025 19:24
TG132_300235_66131_01161_132_20251205134543_91.13.BIN,43.42,06/12/2025 00:04
TG132_300236_66754_01050_132_20251205130557_91.13.BIN,74.49,05/12/2025 19:33
TG132_300236_66754_01051_132_20251205184846_91.13.BIN,26.58,05/12/2025 19:33
TG132_300237_66649_00960_132_20251205152440_91.13.BIN,54.55,05/12/2025 23:30
TG132_300237_66649_00961_132_20251205232927_91.13.BIN,47.72,05/12/2025 23:30
TG132_300238_66257_00946_132_20251205190306_91.13.BIN,84.28,05/12/2025 19:05
TG132_300239_66227_00811_132_20251205152934_91.13.BIN,76.84,05/12/2025 23:31
TG132_300239_66227_00812_132_20251205233055_91.13.BIN,39.53,05/12/2025 23:31
TG132_300240_66783_01182_132_20251205143246_91.13.BIN,46.54,05/12/2025 23:31
TG132_300240_66783_01183_132_20251205233028_91.13.BIN,56.70,05/12/2025 23:31
TG132_300241_68275_00878_132_20251205183814_91.13.BIN,66.61,05/12/2025 18:39
TG132_300242_66963_01333_132_20251205145641_91.13.BIN,71.83,05/12/2025 23:19
TG132_300242_66963_01334_132_20251205231848_91.13.BIN,59.34,05/12/2025 23:19
TG132_300243_66626_01360_132_20251205124829_91.13.BIN,41.22,05/12/2025 21:37
TG132_300243_66626_01361_132_20251205213634_91.13.BIN,61.01,05/12/2025 21:37
TG132_300244_67476_00757_132_20251205132740_91.13.BIN,41.38,05/12/2025 22:29
TG132_300244_67476_00758_132_20251205222714_91.13.BIN,27.19,05/12/2025 22:29
