Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01112_012_20260215003436_91.13.BIN,14.97,15/02/2026 00:34
TG132_300234_66526_00490_132_20260215002012_91.13.BIN,16.12,15/02/2026 00:20
TG132_300241_68275_00977_132_20260215000147_91.13.BIN,28.55,15/02/2026 00:01
TG132_300257_66116_00840_132_20260215002640_91.13.BIN,11.04,15/02/2026 00:27
TG132_300270_67628_00803_132_20260215000458_91.13.BIN,35.67,15/02/2026 00:05
TG132_300277_67060_01375_132_20260215001531_91.13.BIN,27.13,15/02/2026 00:15
TG012_12001_67461_01113_012_20260215135737_91.13.BIN,18.82,15/02/2026 13:57
TG012_12001_67461_01114_012_20260215224649_91.13.BIN,18.45,15/02/2026 22:46
TG012_12002_66149_01442_012_20260215133136_91.13.BIN,44.70,15/02/2026 22:52
TG012_12002_66149_01443_012_20260215225202_91.13.BIN,4.05,15/02/2026 22:52
TG012_12005_66701_01231_012_20260215130957_91.13.BIN,18.65,16/02/2026 00:20
TG012_12080_67662_00909_012_20260215123855_91.13.BIN,26.16,15/02/2026 21:35
TG012_12080_67662_00910_012_20260215213446_91.13.BIN,14.38,15/02/2026 21:35
TG012_12092_66669_01085_012_20260215131615_91.13.BIN,49.26,15/02/2026 21:20
TG012_12092_66669_01086_012_20260215211916_91.13.BIN,19.96,15/02/2026 21:20
TG024_24011_66289_01416_024_20260215123833_91.13.BIN,17.11,15/02/2026 21:10
TG024_24011_66289_01417_024_20260215210843_91.13.BIN,15.28,15/02/2026 21:10
TG024_24016_66266_01160_024_20260215124032_91.13.BIN,4.87,15/02/2026 12:40
TG132_300203_66448_01080_132_20260215125947_91.13.BIN,19.10,15/02/2026 13:00
TG132_300204_67414_01021_132_20260215125531_91.13.BIN,26.71,15/02/2026 19:09
TG132_300204_67414_01022_132_20260215190913_91.13.BIN,17.68,15/02/2026 19:09
TG132_300205_66107_00952_132_20260215154634_91.13.BIN,3.47,15/02/2026 22:35
TG132_300205_66107_00953_132_20260215223516_91.13.BIN,23.66,15/02/2026 22:35
TG132_300208_66684_01145_132_20260215000740_91.13.BIN,2.75,15/02/2026 06:06
TG132_300208_66684_01146_132_20260215060537_91.13.BIN,6.77,15/02/2026 06:06
TG132_300208_66684_01147_132_20260215135032_91.13.BIN,30.74,15/02/2026 21:20
TG132_300208_66684_01148_132_20260215211805_91.13.BIN,39.57,15/02/2026 21:20
TG132_300214_66137_01232_132_20260215125945_91.13.BIN,21.66,15/02/2026 20:06
TG132_300214_66137_01233_132_20260215200626_91.13.BIN,21.01,15/02/2026 20:06
TG132_300216_66773_00977_132_20260215052522_91.13.BIN,1.89,15/02/2026 05:25
TG132_300220_66160_01117_132_20260215120542_91.13.BIN,16.65,15/02/2026 12:08
TG132_300221_67632_01315_132_20260215222706_91.13.BIN,13.87,15/02/2026 22:28
TG132_300223_66261_00774_132_20260215075242_91.13.BIN,8.10,15/02/2026 07:53
TG132_300226_66171_01213_132_20260215132800_91.13.BIN,16.13,15/02/2026 16:03
TG132_300226_66171_01214_132_20260215160327_91.13.BIN,3.36,15/02/2026 16:03
TG132_300231_67039_01238_132_20260215142807_91.13.BIN,31.03,15/02/2026 21:59
TG132_300231_67039_01239_132_20260215215810_91.13.BIN,15.74,15/02/2026 21:59
TG132_300232_66955_01102_132_20260215133652_91.13.BIN,28.47,15/02/2026 22:41
TG132_300232_66955_01103_132_20260215224134_91.13.BIN,27.33,15/02/2026 22:41
TG132_300236_66754_01148_132_20260215121340_91.13.BIN,27.35,15/02/2026 21:03
TG132_300236_66754_01149_132_20260215124641_91.13.BIN,1.69,15/02/2026 21:03
TG132_300236_66754_01150_132_20260215210220_91.13.BIN,35.27,15/02/2026 21:03
TG132_300238_66257_01013_132_20260215133716_91.13.BIN,23.21,15/02/2026 14:04
TG132_300239_66227_00921_132_20260215131206_91.13.BIN,51.93,15/02/2026 21:29
TG132_300239_66227_00922_132_20260215212757_91.13.BIN,38.54,15/02/2026 21:29
TG132_300240_66783_01305_132_20260215204241_91.13.BIN,4.38,15/02/2026 20:42
TG132_300240_66783_01306_132_20260215232953_91.13.BIN,4.74,15/02/2026 23:30
TG132_300241_68275_00978_132_20260215142422_91.13.BIN,29.80,16/02/2026 00:03
TG132_300244_67476_00872_132_20260215131053_91.13.BIN,27.83,15/02/2026 19:54
TG132_300244_67476_00873_132_20260215195405_91.13.BIN,18.25,15/02/2026 19:54
TG132_300245_66353_00168_132_20260215142237_91.13.BIN,18.68,15/02/2026 14:24
TG132_300245_66353_00169_132_20260215220848_91.13.BIN,12.30,15/02/2026 22:09
TG132_300248_66157_01111_132_20260215160509_91.13.BIN,29.17,15/02/2026 16:14
TG132_300249_66304_00033_132_20260215162830_91.13.BIN,5.87,15/02/2026 16:28
TG132_300254_66305_01027_132_20260215124535_91.13.BIN,24.85,15/02/2026 22:41
TG132_300254_66305_01028_132_20260215223901_91.13.BIN,19.10,15/02/2026 22:41
TG132_300255_67384_00806_132_20260215121732_91.13.BIN,16.80,15/02/2026 13:33
TG132_300255_67384_00807_132_20260215133110_91.13.BIN,3.89,15/02/2026 13:33
TG132_300256_66896_01066_132_20260215142229_91.13.BIN,28.34,15/02/2026 22:11
TG132_300256_66896_01067_132_20260215221119_91.13.BIN,20.31,15/02/2026 22:11
TG132_300257_66116_00841_132_20260215234119_91.13.BIN,9.34,15/02/2026 23:41
TG132_300258_67015_00865_132_20260215124636_91.13.BIN,12.58,15/02/2026 20:14
TG132_300258_67015_00866_132_20260215201351_91.13.BIN,14.71,15/02/2026 20:14
TG132_300261_66699_00206_132_20260215131831_91.13.BIN,16.46,15/02/2026 21:23
TG132_300261_66699_00207_132_20260215212256_91.13.BIN,11.06,15/02/2026 21:23
TG132_300262_66349_01093_132_20260215143316_91.13.BIN,32.10,15/02/2026 23:27
TG132_300262_66349_01094_132_20260215232727_91.13.BIN,25.47,15/02/2026 23:27
TG132_300263_66303_00883_132_20260215125244_91.13.BIN,36.43,15/02/2026 12:53
TG132_300264_67036_01337_132_20260215143754_91.13.BIN,26.86,16/02/2026 00:24
TG132_300265_66241_00959_132_20260215131609_91.13.BIN,28.88,15/02/2026 13:32
TG132_300267_66189_00982_132_20260215062748_91.13.BIN,4.81,15/02/2026 06:27
TG132_300268_66165_01265_132_20260215112821_91.13.BIN,13.83,15/02/2026 18:04
TG132_300268_66165_01266_132_20260215180447_91.13.BIN,11.02,15/02/2026 18:04
TG132_300269_66630_01186_132_20260215130413_91.13.BIN,29.70,15/02/2026 22:23
TG132_300269_66630_01187_132_20260215222342_91.13.BIN,29.65,15/02/2026 22:23
TG132_300271_66647_01352_132_20260215141222_91.13.BIN,19.29,15/02/2026 14:12
TG132_300272_66978_01355_132_20260215124504_91.13.BIN,32.58,15/02/2026 12:46
TG132_300272_66978_01356_132_20260215205253_91.13.BIN,16.46,15/02/2026 20:53
TG132_300273_66673_00978_132_20260215202926_91.13.BIN,10.43,15/02/2026 20:29
TG132_300274_66201_00991_132_20260215215035_91.13.BIN,25.38,15/02/2026 21:51
TG132_300275_67783_01368_132_20260215122716_91.13.BIN,31.14,15/02/2026 20:37
TG132_300275_67783_01369_132_20260215203659_91.13.BIN,30.55,15/02/2026 20:37
TG132_300278_68303_01147_132_20260215180433_91.13.BIN,36.97,15/02/2026 18:04
TG132_300278_68303_01148_132_20260215181628_91.13.BIN,2.47,15/02/2026 18:16
TG132_300281_66885_01453_132_20260215132754_91.13.BIN,34.41,15/02/2026 13:28
TG132_300282_66268_00705_132_20260215121016_91.13.BIN,37.03,15/02/2026 19:26
TG132_300282_66268_00706_132_20260215192645_91.13.BIN,29.59,15/02/2026 19:26
TG132_300283_66906_01154_132_20260215145003_91.13.BIN,46.61,15/02/2026 20:32
TG132_300283_66906_01155_132_20260215203155_91.13.BIN,20.21,15/02/2026 20:32
TG132_300284_67108_01359_132_20260215141914_91.13.BIN,25.81,15/02/2026 22:16
TG132_300284_67108_01360_132_20260215221604_91.13.BIN,25.42,15/02/2026 22:16
TG132_300289_66115_01344_132_20260215113542_91.13.BIN,44.29,15/02/2026 11:35
TG132_300290_66933_00847_132_20260215140240_91.13.BIN,29.14,15/02/2026 23:40
TG132_300290_66933_00848_132_20260215233915_91.13.BIN,34.33,15/02/2026 23:40
TG132_300291_66380_01369_132_20260215122838_91.13.BIN,40.05,15/02/2026 22:16
TG132_300291_66380_01370_132_20260215221554_91.13.BIN,72.06,15/02/2026 22:16
TG132_300297_67654_01429_132_20260215214056_91.13.BIN,29.06,15/02/2026 21:42
TG132_300299_66700_01058_132_20260215122803_91.13.BIN,18.53,15/02/2026 21:06
TG132_300299_66700_01059_132_20260215210456_91.13.BIN,14.48,15/02/2026 21:07
