Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01001_012_20251112204902_91.13.BIN,103.50,12/11/2025 20:49
TG012_12002_66221_01263_012_20251112114130_91.13.BIN,31.41,12/11/2025 14:23
TG012_12003_67103_00733_012_20251112202259_91.13.BIN,61.39,12/11/2025 20:25
TG012_12005_66701_01116_012_20251112184857_91.13.BIN,66.16,12/11/2025 18:49
TG012_12080_66877_00315_012_20251112125802_91.13.BIN,55.12,12/11/2025 22:32
TG012_12080_66877_00316_012_20251112223218_91.13.BIN,60.12,12/11/2025 22:32
TG012_12081_66140_00778_012_20251112181548_91.13.BIN,49.34,12/11/2025 18:16
TG012_12083_66253_00129_012_20251112002214_91.13.BIN,32.68,13/11/2025 00:24
TG012_12083_66253_00130_012_20251112150107_91.13.BIN,43.63,13/11/2025 00:24
TG012_12084_66232_00804_012_20251112141243_91.13.BIN,63.38,12/11/2025 23:51
TG012_12084_66232_00805_012_20251112234812_91.13.BIN,48.04,12/11/2025 23:51
TG012_12086_66729_01071_012_20251112070422_91.13.BIN,16.68,12/11/2025 18:19
TG012_12086_66729_01072_012_20251112181853_91.13.BIN,66.10,12/11/2025 18:19
TG012_12087_66906_01052_012_20251112060625_91.13.BIN,3.02,12/11/2025 17:38
TG012_12087_66906_01053_012_20251112124208_91.13.BIN,52.76,12/11/2025 17:38
TG012_12087_66906_01054_012_20251112173826_91.13.BIN,6.20,12/11/2025 17:38
TG012_12087_66906_01055_012_20251112215832_91.13.BIN,15.55,12/11/2025 21:58
TG012_12088_66176_00993_012_20251112191208_91.13.BIN,55.53,12/11/2025 19:12
TG012_12089_66127_01040_012_20251112195256_91.13.BIN,64.79,12/11/2025 19:53
TG012_12090_66175_00888_012_20251112054524_91.13.BIN,2.95,12/11/2025 14:24
TG012_12091_67010_01134_012_20251112174724_91.13.BIN,58.02,12/11/2025 17:49
TG012_12092_66669_00928_012_20251112131838_91.13.BIN,69.04,12/11/2025 22:57
TG012_12092_66669_00929_012_20251112225712_91.13.BIN,46.46,12/11/2025 22:57
TG012_12093_67628_00718_012_20251112191215_91.13.BIN,100.47,12/11/2025 19:13
TG012_12095_67089_00658_012_20251112185647_91.13.BIN,84.12,12/11/2025 18:57
TG024_24004_66763_00644_024_20251112194350_91.13.BIN,61.06,12/11/2025 20:00
TG024_24011_66673_00884_024_20251112140116_91.13.BIN,43.54,12/11/2025 17:06
TG024_24011_66673_00885_024_20251112170718_91.13.BIN,4.38,12/11/2025 17:06
TG024_24016_66266_01012_024_20251112060610_91.13.BIN,3.25,12/11/2025 19:57
TG024_24016_66266_01013_024_20251112125839_91.13.BIN,3.34,12/11/2025 19:57
TG024_24016_66266_01014_024_20251112195649_91.13.BIN,23.36,12/11/2025 19:57
TG132_300201_67121_01004_132_20251112204124_91.13.BIN,78.70,12/11/2025 20:43
TG132_300202_66109_01134_132_20251112194836_91.13.BIN,80.08,12/11/2025 19:49
TG132_300203_67276_01152_132_20251112194336_91.13.BIN,70.17,12/11/2025 19:44
TG132_300204_66149_01323_132_20251112155608_91.13.BIN,90.72,12/11/2025 23:01
TG132_300204_66149_01324_132_20251112230104_91.13.BIN,38.19,12/11/2025 23:01
TG132_300205_66339_01109_132_20251112190414_91.13.BIN,84.26,12/11/2025 19:04
TG132_300206_66915_01285_132_20251112112123_91.13.BIN,52.80,12/11/2025 19:40
TG132_300206_66915_01286_132_20251112193948_91.13.BIN,42.34,12/11/2025 19:40
TG132_300207_66887_01070_132_20251112190412_91.13.BIN,89.17,12/11/2025 19:04
TG132_300208_66684_00974_132_20251112060604_91.13.BIN,7.64,12/11/2025 19:51
TG132_300208_66684_00975_132_20251112195043_91.13.BIN,71.56,12/11/2025 19:51
TG132_300212_67731_01234_132_20251112135704_91.13.BIN,32.39,12/11/2025 23:31
TG132_300212_67731_01235_132_20251112232844_91.13.BIN,19.83,12/11/2025 23:31
TG132_300214_66137_01090_132_20251112125333_91.13.BIN,40.88,12/11/2025 21:06
TG132_300214_66137_01091_132_20251112210319_91.13.BIN,33.35,12/11/2025 21:06
TG132_300215_67515_00950_132_20251112114334_91.13.BIN,22.22,12/11/2025 19:19
TG132_300215_67515_00951_132_20251112191909_91.13.BIN,17.74,12/11/2025 19:19
TG132_300218_66289_01310_132_20251112001446_91.13.BIN,22.20,13/11/2025 00:28
TG132_300218_66289_01311_132_20251112151635_91.13.BIN,39.97,13/11/2025 00:28
TG132_300219_66700_00968_132_20251112192714_91.13.BIN,50.30,12/11/2025 19:27
TG132_300220_66160_00968_132_20251112141037_91.13.BIN,57.54,12/11/2025 23:06
TG132_300220_66160_00969_132_20251112230608_91.13.BIN,24.58,12/11/2025 23:06
TG132_300221_66107_00856_132_20251112135403_91.13.BIN,22.30,12/11/2025 20:20
TG132_300221_66107_00857_132_20251112201944_91.13.BIN,33.58,12/11/2025 20:20
TG132_300223_66261_00663_132_20251112134225_91.13.BIN,56.49,12/11/2025 23:06
TG132_300223_66261_00664_132_20251112230600_91.13.BIN,32.90,12/11/2025 23:06
TG132_300224_66377_01061_132_20251112142759_91.13.BIN,46.04,12/11/2025 14:27
TG132_300225_66903_00235_132_20251112132628_91.13.BIN,39.29,12/11/2025 14:23
TG132_300228_66189_00899_132_20251112102718_91.13.BIN,34.59,12/11/2025 22:15
TG132_300228_66189_00900_132_20251112125930_91.13.BIN,11.78,12/11/2025 22:15
TG132_300228_66189_00901_132_20251112221520_91.13.BIN,17.05,12/11/2025 22:15
TG132_300229_67002_00931_132_20251112204016_91.13.BIN,73.18,12/11/2025 20:41
TG132_300230_66448_00978_132_20251112152402_91.13.BIN,71.60,12/11/2025 21:26
TG132_300230_66448_00979_132_20251112212444_91.13.BIN,51.21,12/11/2025 21:26
TG132_300231_67039_01075_132_20251112143346_91.13.BIN,61.99,12/11/2025 22:06
TG132_300231_67039_01076_132_20251112220619_91.13.BIN,40.76,12/11/2025 22:06
TG132_300232_66955_00998_132_20251112153402_91.13.BIN,48.38,13/11/2025 00:02
TG132_300233_66567_01027_132_20251112105443_91.13.BIN,51.43,12/11/2025 20:25
TG132_300233_66567_01028_132_20251112202450_91.13.BIN,54.63,12/11/2025 20:25
TG132_300234_66241_00852_132_20251112194758_91.13.BIN,77.20,12/11/2025 19:49
TG132_300235_66131_01117_132_20251112161804_91.13.BIN,59.08,12/11/2025 16:56
TG132_300235_66131_01118_132_20251112235913_91.13.BIN,28.96,13/11/2025 00:01
TG132_300236_66754_01014_132_20251112110357_91.13.BIN,43.90,12/11/2025 17:19
TG132_300237_66649_00924_132_20251112152707_91.13.BIN,63.47,12/11/2025 23:35
TG132_300237_66649_00925_132_20251112233548_91.13.BIN,58.91,12/11/2025 23:36
TG132_300238_66257_00924_132_20251112190415_91.13.BIN,89.73,12/11/2025 19:04
TG132_300239_66227_00766_132_20251112091054_91.13.BIN,24.68,12/11/2025 23:25
TG132_300239_66227_00767_132_20251112232450_91.13.BIN,45.83,12/11/2025 23:25
TG132_300240_66783_01141_132_20251112132301_91.13.BIN,76.67,12/11/2025 23:32
TG132_300240_66783_01142_132_20251112232906_91.13.BIN,51.53,12/11/2025 23:32
TG132_300241_68275_00844_132_20251112181334_91.13.BIN,60.63,12/11/2025 18:14
TG132_300242_66963_01291_132_20251112151102_91.13.BIN,73.11,12/11/2025 23:19
TG132_300242_66963_01292_132_20251112231834_91.13.BIN,59.09,12/11/2025 23:19
TG132_300243_66626_01318_132_20251112123812_91.13.BIN,47.44,12/11/2025 21:29
TG132_300243_66626_01319_132_20251112212601_91.13.BIN,71.60,12/11/2025 21:29
TG132_300244_67476_00712_132_20251112133457_91.13.BIN,40.25,12/11/2025 23:33
TG132_300244_67476_00713_132_20251112233329_91.13.BIN,41.22,12/11/2025 23:33
TG132_300245_67783_01268_132_20251112123550_91.13.BIN,49.06,12/11/2025 22:35
TG132_300245_67783_01269_132_20251112223513_91.13.BIN,25.60,12/11/2025 22:35
TG132_300246_66893_00872_132_20251112175629_91.13.BIN,40.92,12/11/2025 18:21
TG132_300247_66276_00906_132_20251112131435_91.13.BIN,37.93,12/11/2025 23:51
TG132_300247_66276_00907_132_20251112234924_91.13.BIN,27.43,12/11/2025 23:52
TG132_300248_66699_00116_132_20251112185305_91.13.BIN,58.96,12/11/2025 18:53
TG132_300249_66933_00760_132_20251112201107_91.13.BIN,90.91,12/11/2025 20:12
TG132_300251_66901_00993_132_20251112084712_91.13.BIN,18.25,12/11/2025 23:46
TG132_300251_66901_00994_132_20251112132837_91.13.BIN,23.00,12/11/2025 23:46
TG132_300251_66901_00995_132_20251112234556_91.13.BIN,24.16,12/11/2025 23:46
TG132_300252_67140_00796_132_20251112144504_91.13.BIN,43.07,12/11/2025 14:44
TG132_300253_67662_00816_132_20251112161904_91.13.BIN,50.14,12/11/2025 16:18
TG132_300253_67662_00817_132_20251112212852_91.13.BIN,21.28,12/11/2025 21:29
TG132_300254_66305_00933_132_20251112192548_91.13.BIN,57.25,12/11/2025 19:26
TG132_300255_66283_00933_132_20251112122936_91.13.BIN,33.00,12/11/2025 20:27
TG132_300255_66283_00934_132_20251112202556_91.13.BIN,26.20,12/11/2025 20:27
TG132_300256_66138_01124_132_20251112132502_91.13.BIN,31.72,12/11/2025 14:23
TG132_300256_66138_01125_132_20251112214421_91.13.BIN,36.57,12/11/2025 22:02
TG132_300257_66116_00740_132_20251112193713_91.13.BIN,53.16,12/11/2025 19:37
TG132_300258_67015_00733_132_20251112105319_91.13.BIN,23.64,12/11/2025 22:47
TG132_300258_67015_00734_132_20251112133441_91.13.BIN,12.30,12/11/2025 22:47
TG132_300258_67015_00735_132_20251112224738_91.13.BIN,30.26,12/11/2025 22:47
TG132_300259_66687_00485_132_20251112141629_91.13.BIN,20.20,12/11/2025 16:08
TG132_300259_66687_00486_132_20251112160906_91.13.BIN,7.33,12/11/2025 16:08
TG132_300259_66687_00487_132_20251112221627_91.13.BIN,22.76,12/11/2025 22:17
TG132_300261_66270_00222_132_20251112175811_91.13.BIN,53.93,12/11/2025 18:03
TG132_300262_67782_01221_132_20251112131513_91.13.BIN,33.65,12/11/2025 14:23
TG132_300263_66303_00786_132_20251112192310_91.13.BIN,71.40,12/11/2025 19:23
TG132_300264_67036_01203_132_20251112151012_91.13.BIN,43.41,12/11/2025 22:59
TG132_300264_67036_01204_132_20251112225950_91.13.BIN,34.87,12/11/2025 22:59
TG132_300266_66945_01011_132_20251112110154_91.13.BIN,30.46,12/11/2025 17:46
