Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01265_012_20260111003244_91.13.BIN,14.78,11/01/2026 00:31
TG132_300201_67121_01074_132_20260111000952_91.13.BIN,8.30,11/01/2026 00:10
TG132_300202_66109_01211_132_20260111000819_91.13.BIN,14.22,11/01/2026 00:08
TG132_300207_66887_01152_132_20260111000243_91.13.BIN,65.67,11/01/2026 00:03
TG132_300288_66763_00693_132_20260111001501_91.13.BIN,23.69,11/01/2026 00:16
TG012_12001_67461_01073_012_20260111132728_91.13.BIN,22.83,11/01/2026 22:17
TG012_12001_67461_01074_012_20260111221645_91.13.BIN,22.43,11/01/2026 22:17
TG012_12002_66149_01387_012_20260111060322_91.13.BIN,4.02,11/01/2026 06:06
TG012_12005_66701_01187_012_20260111070034_91.13.BIN,3.87,11/01/2026 07:00
TG012_12084_66232_00907_012_20260111130603_91.13.BIN,24.91,11/01/2026 13:05
TG012_12089_66644_01266_012_20260111131043_91.13.BIN,21.17,12/01/2026 00:22
TG012_12091_67010_01204_012_20260111122954_91.13.BIN,16.81,11/01/2026 12:29
TG012_12092_66669_01032_012_20260111130259_91.13.BIN,44.22,11/01/2026 21:04
TG012_12092_66669_01033_012_20260111210336_91.13.BIN,19.45,11/01/2026 21:04
TG012_12093_67628_00777_012_20260111205450_91.13.BIN,15.98,11/01/2026 20:56
TG012_12095_67089_00708_012_20260111064512_91.13.BIN,4.99,11/01/2026 06:45
TG024_24004_67783_01340_024_20260111062709_91.13.BIN,5.52,11/01/2026 06:27
TG024_24011_66289_01379_024_20260111122611_91.13.BIN,14.66,11/01/2026 20:58
TG024_24011_66289_01380_024_20260111205738_91.13.BIN,13.30,11/01/2026 20:58
TG132_300201_67121_01075_132_20260111120211_91.13.BIN,36.48,11/01/2026 12:02
TG132_300202_66109_01212_132_20260111060208_91.13.BIN,3.04,11/01/2026 16:25
TG132_300202_66109_01213_132_20260111162625_91.13.BIN,40.18,11/01/2026 16:25
TG132_300203_66448_01044_132_20260111230536_91.13.BIN,58.46,11/01/2026 23:07
TG132_300204_67414_00968_132_20260111124216_91.13.BIN,33.46,11/01/2026 19:05
TG132_300204_67414_00969_132_20260111190704_91.13.BIN,18.00,11/01/2026 19:05
TG132_300206_66915_01395_132_20260111125711_91.13.BIN,42.96,11/01/2026 20:40
TG132_300206_66915_01396_132_20260111204012_91.13.BIN,33.39,11/01/2026 20:40
TG132_300207_66887_01153_132_20260111134538_91.13.BIN,25.59,11/01/2026 23:16
TG132_300207_66887_01154_132_20260111231519_91.13.BIN,62.62,11/01/2026 23:16
TG132_300208_66684_01093_132_20260111060144_91.13.BIN,5.70,11/01/2026 06:01
TG132_300208_66684_01094_132_20260111130224_91.13.BIN,13.52,11/01/2026 13:01
TG132_300212_67731_01327_132_20260111141414_91.13.BIN,34.02,11/01/2026 20:32
TG132_300212_67731_01328_132_20260111203129_91.13.BIN,14.81,11/01/2026 20:32
TG132_300214_66137_01189_132_20260111060252_91.13.BIN,3.17,11/01/2026 06:04
TG132_300216_66773_00926_132_20260111142724_91.13.BIN,29.67,11/01/2026 20:10
TG132_300216_66773_00927_132_20260111201146_91.13.BIN,14.07,11/01/2026 20:10
TG132_300220_66160_01068_132_20260111115131_91.13.BIN,12.79,11/01/2026 11:50
TG132_300224_66377_01121_132_20260111132245_91.13.BIN,19.18,11/01/2026 13:22
TG132_300230_67103_00810_132_20260111143344_91.13.BIN,49.41,11/01/2026 14:33
TG132_300235_66131_01228_132_20260111081138_91.13.BIN,3.21,11/01/2026 08:11
TG132_300239_66227_00870_132_20260111135452_91.13.BIN,33.09,11/01/2026 22:07
TG132_300239_66227_00871_132_20260111220714_91.13.BIN,46.38,11/01/2026 22:07
TG132_300240_66783_01250_132_20260111143159_91.13.BIN,26.74,11/01/2026 23:18
TG132_300240_66783_01251_132_20260111231735_91.13.BIN,30.99,11/01/2026 23:18
TG132_300242_66963_01388_132_20260111151005_91.13.BIN,34.14,11/01/2026 22:57
TG132_300242_66963_01389_132_20260111225654_91.13.BIN,14.26,11/01/2026 22:57
TG132_300244_67476_00824_132_20260111210633_91.13.BIN,22.71,11/01/2026 21:08
TG132_300245_66353_00111_132_20260111133030_91.13.BIN,20.93,11/01/2026 22:02
TG132_300245_66353_00112_132_20260111220122_91.13.BIN,10.44,11/01/2026 22:02
TG132_300248_66699_00179_132_20260111150114_91.13.BIN,16.23,11/01/2026 22:27
TG132_300248_66699_00180_132_20260111221338_91.13.BIN,29.01,11/01/2026 22:27
TG132_300249_66304_00001_132_20260111222806_91.13.BIN,8.21,11/01/2026 22:28
TG132_300251_66901_01071_132_20260111143047_91.13.BIN,18.73,11/01/2026 17:48
TG132_300251_66901_01072_132_20260111174847_91.13.BIN,5.98,11/01/2026 17:48
TG132_300253_66127_01093_132_20260111103803_91.13.BIN,25.46,11/01/2026 10:38
TG132_300256_66896_01023_132_20260111102630_91.13.BIN,5.38,11/01/2026 10:27
TG132_300257_66116_00810_132_20260111143727_91.13.BIN,28.92,12/01/2026 00:23
TG132_300259_66687_00543_132_20260111220906_91.13.BIN,27.60,11/01/2026 22:18
TG132_300261_66270_00288_132_20260111142832_91.13.BIN,17.00,11/01/2026 23:56
TG132_300261_66270_00289_132_20260111235603_91.13.BIN,17.34,11/01/2026 23:56
TG132_300262_67782_01326_132_20260111142407_91.13.BIN,34.03,11/01/2026 23:26
TG132_300262_67782_01327_132_20260111232556_91.13.BIN,19.80,11/01/2026 23:26
TG132_300264_67036_01294_132_20260111144345_91.13.BIN,3.77,11/01/2026 14:44
TG132_300265_66241_00921_132_20260111143202_91.13.BIN,26.05,11/01/2026 20:28
TG132_300265_66241_00922_132_20260111202734_91.13.BIN,10.44,11/01/2026 20:28
TG132_300267_66165_01219_132_20260111125854_91.13.BIN,26.30,11/01/2026 12:58
TG132_300267_66165_01220_132_20260111213711_91.13.BIN,6.09,11/01/2026 21:39
TG132_300268_67902_01176_132_20260111134119_91.13.BIN,28.10,11/01/2026 13:40
TG132_300269_66630_01134_132_20260111112603_91.13.BIN,23.58,11/01/2026 11:26
