Arquivo,Tamanho (KB),Data Modificação
TG012_12003_67797_00803_012_20260222002938_91.13.BIN,19.72,22/02/2026 00:29
TG132_300229_67515_01058_132_20260222000658_91.13.BIN,23.92,22/02/2026 00:13
TG132_300241_68275_00988_132_20260222000041_91.13.BIN,40.61,22/02/2026 00:00
TG132_300277_67060_01389_132_20260222001752_91.13.BIN,35.62,22/02/2026 00:18
TG132_300277_67060_01390_132_20260222002343_91.13.BIN,3.11,22/02/2026 00:23
TG012_12002_66299_01208_012_20260222134139_91.13.BIN,30.51,22/02/2026 20:06
TG012_12002_66299_01209_012_20260222192420_91.13.BIN,9.99,22/02/2026 20:06
TG012_12084_66232_00973_012_20260222122057_91.13.BIN,29.66,22/02/2026 20:39
TG012_12084_66232_00974_012_20260222203854_91.13.BIN,21.40,22/02/2026 20:39
TG012_12092_66669_01097_012_20260222130902_91.13.BIN,43.93,22/02/2026 20:38
TG012_12092_66669_01098_012_20260222203803_91.13.BIN,18.31,22/02/2026 20:38
TG024_24004_66877_00445_024_20260222133550_91.13.BIN,22.06,22/02/2026 13:36
TG024_24011_66289_01429_024_20260222134411_91.13.BIN,22.15,22/02/2026 21:17
TG024_24011_66289_01430_024_20260222211656_91.13.BIN,11.22,22/02/2026 21:17
TG024_24016_66266_01172_024_20260222144748_91.13.BIN,16.90,23/02/2026 00:06
TG132_300202_66109_01252_132_20260222140639_91.13.BIN,46.28,22/02/2026 19:24
TG132_300202_66109_01253_132_20260222192314_91.13.BIN,15.07,22/02/2026 19:24
TG132_300203_66448_01089_132_20260222132356_91.13.BIN,25.40,22/02/2026 13:24
TG132_300203_66448_01090_132_20260222225734_91.13.BIN,26.77,22/02/2026 22:58
TG132_300204_67414_01035_132_20260222065010_91.13.BIN,3.21,22/02/2026 06:50
TG132_300206_66915_01458_132_20260222123240_91.13.BIN,49.65,22/02/2026 19:00
TG132_300206_66915_01459_132_20260222190039_91.13.BIN,37.20,22/02/2026 19:00
TG132_300207_66887_01197_132_20260222132028_91.13.BIN,39.24,22/02/2026 22:34
TG132_300207_66887_01198_132_20260222223337_91.13.BIN,35.48,22/02/2026 22:34
TG132_300208_66684_01159_132_20260222055725_91.13.BIN,8.16,22/02/2026 05:57
TG132_300212_67731_01391_132_20260222200818_91.13.BIN,7.21,22/02/2026 20:08
TG132_300214_66137_01245_132_20260222125059_91.13.BIN,23.77,22/02/2026 12:52
TG132_300214_66137_01246_132_20260222195048_91.13.BIN,18.74,22/02/2026 19:51
TG132_300216_66773_00990_132_20260222050935_91.13.BIN,3.00,22/02/2026 05:09
