Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00182_012_20251214003013_91.13.BIN,25.49,14/12/2025 00:31
TG132_300207_66887_01113_132_20251214000101_91.13.BIN,62.62,14/12/2025 00:06
TG132_300235_66131_01177_132_20251214001949_91.13.BIN,42.46,14/12/2025 00:21
TG132_300274_66201_00908_132_20251214001613_91.13.BIN,10.53,14/12/2025 00:16
TG132_300289_66115_01287_132_20251214001859_91.13.BIN,26.97,14/12/2025 00:20
TG012_12002_66221_01320_012_20251214071535_91.13.BIN,15.32,14/12/2025 07:15
TG012_12002_66221_01321_012_20251214215605_91.13.BIN,20.69,14/12/2025 21:57
TG012_12003_67797_00722_012_20251214122852_91.13.BIN,38.30,14/12/2025 12:28
TG012_12005_66701_01153_012_20251214101714_91.13.BIN,5.49,14/12/2025 10:56
TG012_12084_66232_00857_012_20251214123919_91.13.BIN,32.58,14/12/2025 21:11
TG012_12084_66232_00858_012_20251214211111_91.13.BIN,22.54,14/12/2025 21:11
TG012_12086_66729_01119_012_20251214130115_91.13.BIN,19.17,14/12/2025 13:00
TG012_12089_66127_01074_012_20251214135625_91.13.BIN,10.74,14/12/2025 21:20
TG012_12089_66127_01075_012_20251214212115_91.13.BIN,11.93,14/12/2025 21:20
TG012_12091_67010_01167_012_20251214070905_91.13.BIN,8.42,14/12/2025 07:09
TG024_24011_66673_00929_024_20251214123731_91.13.BIN,30.12,14/12/2025 12:36
TG024_24016_66266_01070_024_20251214125152_91.13.BIN,18.16,15/12/2025 00:09
TG132_300201_67121_01038_132_20251214164803_91.13.BIN,31.71,14/12/2025 16:47
TG132_300205_66339_01149_132_20251214122528_91.13.BIN,32.40,14/12/2025 18:31
TG132_300205_66339_01150_132_20251214182948_91.13.BIN,14.94,14/12/2025 18:31
TG132_300206_66915_01345_132_20251214154718_91.13.BIN,90.56,14/12/2025 23:56
TG132_300206_66915_01346_132_20251214235648_91.13.BIN,46.58,14/12/2025 23:56
TG132_300207_66887_01114_132_20251214160608_91.13.BIN,3.76,14/12/2025 16:21
TG132_300212_67731_01284_132_20251214055206_91.13.BIN,3.74,14/12/2025 05:52
TG132_300214_66137_01147_132_20251214123655_91.13.BIN,33.39,14/12/2025 20:45
TG132_300214_66137_01148_132_20251214204525_91.13.BIN,26.24,14/12/2025 20:45
TG132_300216_66773_00874_132_20251214195414_91.13.BIN,15.99,14/12/2025 19:55
TG132_300218_66567_01058_132_20251214144037_91.13.BIN,33.74,15/12/2025 00:14
TG132_300220_66160_01022_132_20251214135037_91.13.BIN,31.49,14/12/2025 13:50
TG132_300220_66160_01023_132_20251214235031_91.13.BIN,23.41,14/12/2025 23:50
TG132_300231_67039_01142_132_20251214132108_91.13.BIN,26.45,14/12/2025 20:27
TG132_300231_67039_01143_132_20251214202711_91.13.BIN,31.14,14/12/2025 20:27
TG132_300232_66955_01035_132_20251214142622_91.13.BIN,51.00,15/12/2025 00:04
TG132_300234_66526_00428_132_20251214151220_91.13.BIN,45.00,14/12/2025 22:40
TG132_300234_66526_00429_132_20251214224059_91.13.BIN,16.91,14/12/2025 22:40
TG132_300239_66227_00824_132_20251214193842_91.13.BIN,23.56,14/12/2025 19:39
TG132_300241_68275_00889_132_20251214160850_91.13.BIN,66.55,14/12/2025 23:18
TG132_300241_68275_00890_132_20251214231930_91.13.BIN,25.19,14/12/2025 23:18
TG132_300243_66626_01372_132_20251214124413_91.13.BIN,28.70,14/12/2025 21:51
TG132_300243_66626_01373_132_20251214215156_91.13.BIN,24.24,14/12/2025 21:51
TG132_300245_66353_00062_132_20251214133041_91.13.BIN,14.76,14/12/2025 21:58
TG132_300245_66353_00063_132_20251214215947_91.13.BIN,10.09,14/12/2025 21:58
TG132_300246_66893_00908_132_20251214121243_91.13.BIN,13.84,14/12/2025 20:23
TG132_300246_66893_00909_132_20251214202136_91.13.BIN,9.49,14/12/2025 20:23
TG132_300248_66699_00145_132_20251214152922_91.13.BIN,13.51,14/12/2025 19:09
TG132_300248_66699_00146_132_20251214190644_91.13.BIN,17.61,14/12/2025 19:09
TG132_300254_66305_00972_132_20251214140242_91.13.BIN,13.75,14/12/2025 21:17
TG132_300254_66305_00973_132_20251214211850_91.13.BIN,9.96,14/12/2025 21:17
TG132_300257_66116_00773_132_20251214091425_91.13.BIN,12.63,14/12/2025 12:28
TG132_300257_66116_00774_132_20251214122900_91.13.BIN,10.83,14/12/2025 12:28
TG132_300262_67782_01279_132_20251214143523_91.13.BIN,33.80,14/12/2025 22:59
TG132_300262_67782_01280_132_20251214230043_91.13.BIN,26.85,14/12/2025 22:59
TG132_300263_66303_00828_132_20251214143742_91.13.BIN,27.42,14/12/2025 14:37
TG132_300266_66945_01069_132_20251214145805_91.13.BIN,54.51,14/12/2025 14:57
TG132_300271_66647_01267_132_20251214122425_91.13.BIN,42.91,14/12/2025 12:48
TG132_300273_66349_01049_132_20251214193213_91.13.BIN,39.05,14/12/2025 19:32
TG132_300274_66201_00909_132_20251214120725_91.13.BIN,35.68,14/12/2025 12:10
TG132_300274_66201_00910_132_20251214120850_91.13.BIN,1.32,14/12/2025 12:10
TG132_300275_67580_01305_132_20251214151737_91.13.BIN,25.03,14/12/2025 15:16
TG132_300276_68278_01170_132_20251214155454_91.13.BIN,52.14,14/12/2025 15:54
TG132_300277_67060_01263_132_20251214050449_91.13.BIN,3.52,14/12/2025 05:04
TG132_300277_67060_01264_132_20251214112005_91.13.BIN,34.14,14/12/2025 11:20
TG132_300281_66885_01349_132_20251214124840_91.13.BIN,33.74,14/12/2025 20:44
TG132_300281_66885_01350_132_20251214204428_91.13.BIN,20.45,14/12/2025 20:44
TG132_300282_66268_00611_132_20251214121641_91.13.BIN,28.57,14/12/2025 12:15
TG132_300283_66107_00881_132_20251214145053_91.13.BIN,35.84,14/12/2025 22:55
TG132_300283_66107_00882_132_20251214225417_91.13.BIN,28.82,14/12/2025 22:55
TG132_300284_67108_01279_132_20251214143741_91.13.BIN,39.85,14/12/2025 21:36
TG132_300284_67108_01280_132_20251214213659_91.13.BIN,15.56,14/12/2025 21:36
TG132_300288_66157_01058_132_20251214211134_91.13.BIN,33.55,14/12/2025 21:11
TG132_300289_66115_01288_132_20251214125004_91.13.BIN,46.54,14/12/2025 12:49
TG132_300289_66115_01289_132_20251214225804_91.13.BIN,32.97,14/12/2025 22:58
TG132_300290_66629_00477_132_20251214125134_91.13.BIN,28.74,14/12/2025 20:48
TG132_300290_66629_00478_132_20251214204850_91.13.BIN,34.08,14/12/2025 20:48
TG132_300292_66958_00953_132_20251214225157_91.13.BIN,58.65,14/12/2025 22:52
TG132_300294_67654_01353_132_20251214143703_91.13.BIN,31.72,14/12/2025 21:17
TG132_300294_67654_01354_132_20251214211833_91.13.BIN,32.43,14/12/2025 21:17
TG132_300295_66638_01198_132_20251214143653_91.13.BIN,30.41,14/12/2025 21:32
TG132_300295_66638_01199_132_20251214212608_91.13.BIN,17.28,14/12/2025 21:32
TG132_300299_66813_00894_132_20251214155255_91.13.BIN,39.52,14/12/2025 21:01
TG132_300299_66813_00895_132_20251214210126_91.13.BIN,25.89,14/12/2025 21:01
TG132_850208_66684_01035_132_20251214061404_91.13.BIN,9.55,14/12/2025 06:14
