Arquivo,Tamanho (KB),Data Modificação
TG012_12087_66895_00866_012_20260213003024_91.13.BIN,15.08,13/02/2026 00:32
TG132_300232_66955_01100_132_20260213000048_91.13.BIN,58.86,13/02/2026 00:05
TG132_300264_67036_01334_132_20260213003218_91.13.BIN,18.20,13/02/2026 00:31
TG132_300276_68278_01265_132_20260213000110_91.13.BIN,51.78,13/02/2026 00:02
TG132_300283_66906_01151_132_20260213001657_91.13.BIN,59.94,13/02/2026 00:18
TG132_300284_67108_01356_132_20260213001847_91.13.BIN,49.56,13/02/2026 00:20
TG012_12001_67461_01109_012_20260213104301_91.13.BIN,39.69,13/02/2026 21:02
TG012_12001_67461_01110_012_20260213210233_91.13.BIN,47.03,13/02/2026 21:02
TG012_12002_66149_01438_012_20260213150212_91.13.BIN,42.10,13/02/2026 15:40
TG012_12002_66149_01439_012_20260213150640_91.13.BIN,2.62,13/02/2026 15:40
TG012_12003_67797_00795_012_20260213182120_91.13.BIN,56.62,13/02/2026 18:21
TG012_12005_66701_01228_012_20260213132818_91.13.BIN,48.87,13/02/2026 20:30
TG012_12005_66701_01229_012_20260213203040_91.13.BIN,27.39,13/02/2026 20:30
TG012_12080_67662_00905_012_20260213125959_91.13.BIN,83.69,13/02/2026 22:41
TG012_12080_67662_00906_012_20260213224112_91.13.BIN,47.09,13/02/2026 22:41
TG012_12081_66140_00869_012_20260213160221_91.13.BIN,15.34,13/02/2026 16:02
TG012_12084_66232_00957_012_20260213142825_91.13.BIN,49.86,13/02/2026 23:35
TG012_12084_66232_00958_012_20260213233503_91.13.BIN,45.74,13/02/2026 23:35
TG012_12086_66729_01198_012_20260213100634_91.13.BIN,3.37,13/02/2026 15:46
TG012_12086_66729_01199_012_20260213132451_91.13.BIN,15.34,13/02/2026 15:46
TG012_12086_66729_01200_012_20260213154625_91.13.BIN,13.76,13/02/2026 15:46
TG012_12086_66729_01201_012_20260213205129_91.13.BIN,22.83,13/02/2026 21:10
TG012_12087_66895_00867_012_20260213144550_91.13.BIN,38.44,13/02/2026 14:46
TG012_12089_66644_01321_012_20260213131012_91.13.BIN,34.23,14/02/2026 00:24
