Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00159_012_20251201000812_91.13.BIN,13.08,01/12/2025 00:08
TG132_300201_67121_01023_132_20251201001521_91.13.BIN,19.68,01/12/2025 00:15
TG132_300207_66887_01091_132_20251201000122_91.13.BIN,41.40,01/12/2025 00:01
TG132_300291_66380_01254_132_20251201003846_91.13.BIN,38.37,01/12/2025 00:38
TG012_12001_67461_01018_012_20251201083318_91.13.BIN,28.09,01/12/2025 08:35
TG012_12001_67461_01019_012_20251201202857_91.13.BIN,40.62,01/12/2025 20:28
TG012_12002_66221_01297_012_20251201145522_91.13.BIN,54.07,02/12/2025 00:19
TG012_12003_67103_00760_012_20251201140107_91.13.BIN,21.81,01/12/2025 21:42
TG012_12003_67103_00761_012_20251201214426_91.13.BIN,15.74,01/12/2025 21:42
TG012_12005_66701_01138_012_20251201133534_91.13.BIN,42.07,01/12/2025 19:32
TG012_12005_66701_01139_012_20251201193312_91.13.BIN,25.40,01/12/2025 19:32
TG012_12080_66877_00347_012_20251201131027_91.13.BIN,59.70,01/12/2025 22:56
TG012_12080_66877_00348_012_20251201225846_91.13.BIN,56.61,01/12/2025 22:56
TG012_12081_66140_00799_012_20251201175540_91.13.BIN,59.55,01/12/2025 17:53
TG012_12083_66253_00160_012_20251201131042_91.13.BIN,41.71,02/12/2025 00:17
TG012_12084_66232_00835_012_20251201143803_91.13.BIN,58.70,01/12/2025 23:38
TG012_12084_66232_00836_012_20251201234011_91.13.BIN,53.51,01/12/2025 23:38
TG012_12086_66729_01097_012_20251201071107_91.13.BIN,24.93,01/12/2025 18:27
TG012_12086_66729_01098_012_20251201182920_91.13.BIN,78.38,01/12/2025 18:27
TG012_12087_66906_01074_012_20251201070228_91.13.BIN,7.38,01/12/2025 07:03
TG012_12088_66176_01012_012_20251201165301_91.13.BIN,38.84,01/12/2025 16:51
TG012_12089_66127_01061_012_20251201201341_91.13.BIN,72.78,01/12/2025 20:12
TG012_12090_66175_00908_012_20251201062238_91.13.BIN,5.62,01/12/2025 06:23
TG012_12090_66175_00909_012_20251201062347_91.13.BIN,2.29,01/12/2025 06:23
TG012_12090_66175_00910_012_20251201155625_91.13.BIN,5.57,01/12/2025 15:54
TG012_12091_67010_01156_012_20251201054305_91.13.BIN,4.92,01/12/2025 05:43
TG012_12092_66669_00959_012_20251201133255_91.13.BIN,83.48,01/12/2025 22:57
TG012_12092_66669_00960_012_20251201225923_91.13.BIN,55.50,01/12/2025 22:57
TG012_12093_67628_00729_012_20251201195815_91.13.BIN,87.91,01/12/2025 19:57
TG012_12095_67089_00669_012_20251201101204_91.13.BIN,30.56,01/12/2025 10:13
TG012_12095_67089_00670_012_20251201101257_91.13.BIN,0.97,01/12/2025 10:13
TG024_24004_66763_00663_024_20251201140800_91.13.BIN,41.26,01/12/2025 14:08
TG024_24011_66673_00908_024_20251201070229_91.13.BIN,12.89,01/12/2025 07:08
TG024_24016_66266_01047_024_20251201123537_91.13.BIN,38.32,01/12/2025 20:00
TG024_24016_66266_01048_024_20251201200129_91.13.BIN,19.28,01/12/2025 20:00
TG132_300201_67121_01024_132_20251201205933_91.13.BIN,85.68,01/12/2025 20:58
TG132_300202_66109_01158_132_20251201183123_91.13.BIN,81.58,01/12/2025 18:29
TG132_300203_67276_01186_132_20251201184043_91.13.BIN,66.73,01/12/2025 18:39
TG132_300204_66149_01355_132_20251201141640_91.13.BIN,60.01,01/12/2025 20:47
TG132_300204_66149_01356_132_20251201204800_91.13.BIN,48.39,01/12/2025 20:47
TG132_300205_66339_01130_132_20251201140237_91.13.BIN,33.22,01/12/2025 14:02
TG132_300205_66339_01131_132_20251201221250_91.13.BIN,45.87,01/12/2025 22:10
TG132_300206_66915_01317_132_20251201105001_91.13.BIN,64.69,01/12/2025 20:00
TG132_300206_66915_01318_132_20251201200142_91.13.BIN,84.53,01/12/2025 20:00
TG132_300207_66887_01092_132_20251201190700_91.13.BIN,109.08,01/12/2025 19:06
TG132_300208_66684_01008_132_20251201060753_91.13.BIN,11.30,01/12/2025 06:09
TG132_300208_66684_01009_132_20251201154547_91.13.BIN,59.96,01/12/2025 20:24
TG132_300208_66684_01010_132_20251201202531_91.13.BIN,40.95,01/12/2025 20:24
TG132_300212_67731_01261_132_20251201150157_91.13.BIN,40.24,01/12/2025 15:02
TG132_300212_67731_01262_132_20251201191756_91.13.BIN,7.74,01/12/2025 19:17
TG132_300213_66895_00835_132_20251201131012_91.13.BIN,39.99,01/12/2025 13:10
TG132_300213_66895_00836_132_20251201230329_91.13.BIN,11.54,01/12/2025 23:03
TG132_300214_66137_01123_132_20251201130606_91.13.BIN,52.72,01/12/2025 21:02
TG132_300214_66137_01124_132_20251201210319_91.13.BIN,24.47,01/12/2025 21:02
TG132_300215_67515_00970_132_20251201120317_91.13.BIN,26.72,01/12/2025 17:38
