Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00165_012_20251204001628_91.13.BIN,27.64,04/12/2025 00:15
TG132_300232_66955_01026_132_20251204000411_91.13.BIN,45.58,04/12/2025 00:03
TG132_300235_66131_01158_132_20251204000346_91.13.BIN,53.23,04/12/2025 00:03
TG132_300247_66276_00937_132_20251204003611_91.13.BIN,24.92,04/12/2025 00:35
TG132_300283_66107_00863_132_20251204002758_91.13.BIN,30.14,04/12/2025 00:27
TG012_12001_67461_01022_012_20251204203734_91.13.BIN,78.45,04/12/2025 20:45
TG012_12002_66221_01303_012_20251204054754_91.13.BIN,2.96,04/12/2025 05:48
TG012_12002_66221_01304_012_20251204172923_91.13.BIN,64.24,05/12/2025 00:02
TG012_12005_66701_01142_012_20251204193609_91.13.BIN,79.74,04/12/2025 19:37
TG012_12080_66877_00354_012_20251204084850_91.13.BIN,22.29,04/12/2025 08:48
TG012_12080_66877_00355_012_20251204125325_91.13.BIN,5.46,04/12/2025 22:35
TG012_12080_66877_00356_012_20251204223315_91.13.BIN,33.13,04/12/2025 22:35
TG012_12081_66140_00802_012_20251204074429_91.13.BIN,3.52,04/12/2025 07:46
TG012_12081_66140_00803_012_20251204200304_91.13.BIN,12.89,04/12/2025 20:05
TG012_12083_66253_00166_012_20251204101643_91.13.BIN,28.38,04/12/2025 10:18
TG012_12083_66253_00167_012_20251204150013_91.13.BIN,17.94,05/12/2025 00:19
TG012_12084_66232_00841_012_20251204143629_91.13.BIN,52.39,04/12/2025 23:41
TG012_12084_66232_00842_012_20251204234028_91.13.BIN,41.98,04/12/2025 23:41
TG012_12086_66729_01103_012_20251204073153_91.13.BIN,16.09,04/12/2025 16:42
TG012_12086_66729_01104_012_20251204164255_91.13.BIN,23.60,04/12/2025 16:42
TG012_12087_66906_01076_012_20251204181128_91.13.BIN,94.98,04/12/2025 18:12
TG012_12088_66176_01017_012_20251204124519_91.13.BIN,32.05,04/12/2025 19:49
TG012_12088_66176_01018_012_20251204194844_91.13.BIN,30.52,04/12/2025 19:49
TG012_12089_66127_01064_012_20251204133628_91.13.BIN,30.06,04/12/2025 13:36
TG012_12089_66127_01065_012_20251204195845_91.13.BIN,12.55,04/12/2025 20:00
TG012_12090_66175_00913_012_20251204122528_91.13.BIN,35.06,04/12/2025 18:31
TG012_12090_66175_00914_012_20251204182953_91.13.BIN,41.32,04/12/2025 18:31
TG012_12091_67010_01159_012_20251204175609_91.13.BIN,55.42,04/12/2025 17:57
TG012_12092_66669_00965_012_20251204131929_91.13.BIN,67.05,04/12/2025 22:09
TG012_12092_66669_00966_012_20251204220816_91.13.BIN,43.31,04/12/2025 22:09
TG012_12093_67628_00733_012_20251204173707_91.13.BIN,46.07,04/12/2025 17:38
TG012_12095_67089_00673_012_20251204092928_91.13.BIN,24.90,04/12/2025 09:29
TG012_12095_67089_00674_012_20251204192541_91.13.BIN,40.92,04/12/2025 19:27
TG024_24004_66763_00667_024_20251204173551_91.13.BIN,22.36,04/12/2025 17:36
TG024_24011_66673_00913_024_20251204135235_91.13.BIN,36.81,04/12/2025 21:37
TG024_24011_66673_00914_024_20251204213635_91.13.BIN,16.20,04/12/2025 21:37
TG024_24016_66266_01053_024_20251204123555_91.13.BIN,45.81,04/12/2025 20:00
TG024_24016_66266_01054_024_20251204195948_91.13.BIN,19.32,04/12/2025 20:00
TG132_300201_67121_01028_132_20251204212521_91.13.BIN,59.23,04/12/2025 21:26
TG132_300202_66109_01161_132_20251204183653_91.13.BIN,85.81,04/12/2025 18:37
TG132_300203_67276_01190_132_20251204131520_91.13.BIN,37.42,04/12/2025 20:21
TG132_300203_67276_01191_132_20251204202018_91.13.BIN,35.63,04/12/2025 20:21
TG132_300204_66149_01361_132_20251204141237_91.13.BIN,79.19,04/12/2025 21:06
TG132_300204_66149_01362_132_20251204210501_91.13.BIN,43.50,04/12/2025 21:06
TG132_300205_66339_01136_132_20251204183106_91.13.BIN,74.92,04/12/2025 18:32
TG132_300206_66915_01324_132_20251204125430_91.13.BIN,94.59,04/12/2025 20:05
TG132_300206_66915_01325_132_20251204200442_91.13.BIN,77.69,04/12/2025 20:05
TG132_300207_66887_01096_132_20251204193317_91.13.BIN,98.25,04/12/2025 19:34
TG132_300212_67731_01268_132_20251204161020_91.13.BIN,45.21,04/12/2025 23:27
TG132_300212_67731_01269_132_20251204232700_91.13.BIN,11.08,04/12/2025 23:27
TG132_300213_66788_00776_132_20251204151126_91.13.BIN,28.96,04/12/2025 17:20
TG132_300213_66788_00777_132_20251204171720_91.13.BIN,10.84,04/12/2025 17:20
TG132_300213_66895_00839_132_20251204133700_91.13.BIN,50.93,04/12/2025 13:37
TG132_300214_66137_01129_132_20251204135456_91.13.BIN,43.58,04/12/2025 15:04
TG132_300214_66137_01130_132_20251204150446_91.13.BIN,4.12,04/12/2025 15:04
TG132_300214_66137_01131_132_20251204224524_91.13.BIN,12.15,04/12/2025 22:45
TG132_300215_67515_00976_132_20251204112616_91.13.BIN,24.28,04/12/2025 19:23
TG132_300215_67515_00977_132_20251204115948_91.13.BIN,2.01,04/12/2025 19:23
TG132_300215_67515_00978_132_20251204192158_91.13.BIN,27.51,04/12/2025 19:23
TG132_300216_66773_00852_132_20251204050012_91.13.BIN,2.91,04/12/2025 05:00
TG132_300216_66773_00853_132_20251204130330_91.13.BIN,21.21,04/12/2025 17:38
TG132_300216_66773_00854_132_20251204141930_91.13.BIN,4.68,04/12/2025 17:38
TG132_300216_66773_00855_132_20251204173715_91.13.BIN,13.09,04/12/2025 17:38
TG132_300219_66700_00988_132_20251204191614_91.13.BIN,37.50,04/12/2025 19:18
TG132_300220_66160_01005_132_20251204135241_91.13.BIN,49.57,04/12/2025 23:03
TG132_300220_66160_01006_132_20251204230204_91.13.BIN,35.59,04/12/2025 23:03
TG132_300223_66261_00698_132_20251204185714_91.13.BIN,79.19,04/12/2025 18:58
TG132_300224_66377_01083_132_20251204130811_91.13.BIN,43.22,04/12/2025 13:08
TG132_300225_66903_00267_132_20251204093108_91.13.BIN,18.07,04/12/2025 11:41
TG132_300225_66903_00268_132_20251204205522_91.13.BIN,32.73,04/12/2025 20:58
TG132_300226_66171_01120_132_20251204133110_91.13.BIN,42.81,04/12/2025 23:38
TG132_300226_66171_01121_132_20251204233639_91.13.BIN,23.61,04/12/2025 23:38
TG132_300227_66861_00692_132_20251204074521_91.13.BIN,17.75,04/12/2025 07:46
TG132_300227_66861_00693_132_20251204151124_91.13.BIN,21.80,05/12/2025 00:08
TG132_300228_66189_00941_132_20251204135603_91.13.BIN,39.17,04/12/2025 22:16
TG132_300228_66189_00942_132_20251204221507_91.13.BIN,22.83,04/12/2025 22:16
TG132_300229_67002_00957_132_20251204202820_91.13.BIN,59.14,04/12/2025 20:29
TG132_300230_66448_01019_132_20251204151337_91.13.BIN,75.80,04/12/2025 21:31
TG132_300230_66448_01020_132_20251204213055_91.13.BIN,59.55,04/12/2025 21:31
TG132_300231_67039_01120_132_20251204143813_91.13.BIN,73.17,04/12/2025 22:46
TG132_300231_67039_01121_132_20251204224517_91.13.BIN,35.23,04/12/2025 22:46
TG132_300232_66955_01027_132_20251204202818_91.13.BIN,66.38,04/12/2025 20:29
TG132_300233_67656_00875_132_20251204110625_91.13.BIN,45.19,04/12/2025 20:29
TG132_300233_67656_00876_132_20251204202800_91.13.BIN,39.98,04/12/2025 20:29
TG132_300234_66526_00416_132_20251204122427_91.13.BIN,49.57,04/12/2025 20:49
TG132_300234_66526_00417_132_20251204203638_91.13.BIN,38.79,04/12/2025 20:49
TG132_300235_66131_01159_132_20251204134748_91.13.BIN,59.95,04/12/2025 23:45
TG132_300235_66131_01160_132_20251204234447_91.13.BIN,57.02,04/12/2025 23:45
TG132_300236_66754_01048_132_20251204124345_91.13.BIN,48.23,04/12/2025 20:49
TG132_300236_66754_01049_132_20251204204800_91.13.BIN,53.83,04/12/2025 20:49
TG132_300237_66649_00958_132_20251204152458_91.13.BIN,54.96,04/12/2025 23:15
