Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01394_012_20260115002343_91.13.BIN,36.83,15/01/2026 00:22
TG012_12089_66644_01273_012_20260115002704_91.13.BIN,33.10,15/01/2026 00:25
TG012_12092_66669_01039_012_20260115012532_91.13.BIN,53.13,15/01/2026 01:25
TG132_300232_66955_01072_132_20260115000225_91.13.BIN,54.79,15/01/2026 00:02
TG132_300261_66270_00293_132_20260115002422_91.13.BIN,4.54,15/01/2026 00:23
TG132_300283_66107_00929_132_20260115002137_91.13.BIN,55.41,15/01/2026 00:21
TG012_12001_67461_01078_012_20260115040950_91.13.BIN,2.65,15/01/2026 20:41
TG012_12001_67461_01079_012_20260115204057_91.13.BIN,84.14,15/01/2026 20:41
TG012_12002_66149_01395_012_20260115083129_91.13.BIN,14.60,15/01/2026 08:31
TG012_12005_66701_01192_012_20260115181834_91.13.BIN,38.09,15/01/2026 18:18
TG012_12080_66877_00415_012_20260115125903_91.13.BIN,51.91,15/01/2026 23:00
TG012_12080_66877_00416_012_20260115230017_91.13.BIN,47.87,15/01/2026 23:00
TG012_12081_66140_00844_012_20260115183138_91.13.BIN,61.98,15/01/2026 18:31
TG012_12084_66232_00914_012_20260115141031_91.13.BIN,59.68,15/01/2026 23:30
TG012_12084_66232_00915_012_20260115233008_91.13.BIN,43.06,15/01/2026 23:30
TG012_12087_66895_00840_012_20260115115147_91.13.BIN,32.38,15/01/2026 11:51
TG012_12087_66895_00841_012_20260115123911_91.13.BIN,2.54,15/01/2026 16:35
TG012_12087_66895_00842_012_20260115163459_91.13.BIN,6.40,15/01/2026 16:35
TG012_12089_66644_01274_012_20260115150011_91.13.BIN,40.91,16/01/2026 00:24
TG012_12090_67104_00751_012_20260115184144_91.13.BIN,60.68,15/01/2026 18:42
TG012_12091_67010_01209_012_20260115180542_91.13.BIN,53.46,15/01/2026 18:06
TG012_12092_66669_01040_012_20260115085526_91.13.BIN,18.04,15/01/2026 08:56
TG012_12092_66669_01041_012_20260115131134_91.13.BIN,17.49,15/01/2026 22:42
TG012_12092_66669_01042_012_20260115224149_91.13.BIN,36.15,15/01/2026 22:42
TG012_12093_67628_00782_012_20260115194817_91.13.BIN,32.79,15/01/2026 19:48
TG012_12095_67089_00712_012_20260115184032_91.13.BIN,69.70,15/01/2026 18:40
TG024_24011_66289_01388_024_20260115123922_91.13.BIN,35.34,15/01/2026 21:38
TG024_24011_66289_01389_024_20260115213850_91.13.BIN,16.12,15/01/2026 21:38
TG024_24016_66266_01115_024_20260115121952_91.13.BIN,32.81,15/01/2026 14:51
TG024_24016_66266_01116_024_20260115123837_91.13.BIN,2.29,15/01/2026 14:51
TG024_24016_66266_01117_024_20260115135638_91.13.BIN,2.48,15/01/2026 14:51
TG024_24016_66266_01118_024_20260115200941_91.13.BIN,14.42,15/01/2026 20:10
TG132_300201_67121_01080_132_20260115175650_91.13.BIN,46.89,15/01/2026 17:57
TG132_300201_67121_01081_132_20260115205527_91.13.BIN,8.55,15/01/2026 20:55
