Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00151_012_20251127002045_91.13.BIN,27.35,27/11/2025 00:18
TG132_300218_66289_01332_132_20251127001627_91.13.BIN,19.37,27/11/2025 00:14
TG132_300235_66131_01145_132_20251127000123_91.13.BIN,29.26,27/11/2025 00:00
TG132_300284_67108_01253_132_20251127002342_91.13.BIN,39.20,27/11/2025 00:21
TG012_12001_67461_01015_012_20251127203915_91.13.BIN,87.51,27/11/2025 20:41
TG012_12002_66221_01290_012_20251127151952_91.13.BIN,51.94,27/11/2025 23:50
TG012_12002_66221_01291_012_20251127234552_91.13.BIN,50.96,27/11/2025 23:50
TG012_12003_67103_00756_012_20251127174657_91.13.BIN,28.70,27/11/2025 17:49
TG012_12005_66701_01135_012_20251127190728_91.13.BIN,84.09,27/11/2025 19:09
TG012_12080_66877_00338_012_20251127125146_91.13.BIN,49.21,27/11/2025 22:51
TG012_12080_66877_00339_012_20251127224958_91.13.BIN,56.61,27/11/2025 22:51
TG012_12081_66140_00796_012_20251127175617_91.13.BIN,40.10,27/11/2025 17:58
TG012_12083_66253_00152_012_20251127151025_91.13.BIN,50.26,28/11/2025 00:21
TG012_12084_66232_00829_012_20251127141622_91.13.BIN,43.20,27/11/2025 23:36
TG012_12084_66232_00830_012_20251127233538_91.13.BIN,38.82,27/11/2025 23:36
TG012_12086_66729_01093_012_20251127070547_91.13.BIN,20.20,27/11/2025 18:07
TG012_12086_66729_01094_012_20251127180451_91.13.BIN,61.44,27/11/2025 18:07
TG012_12087_66906_01072_012_20251127220917_91.13.BIN,101.18,27/11/2025 22:12
TG012_12088_66176_01008_012_20251127192441_91.13.BIN,59.64,27/11/2025 19:27
TG012_12089_66127_01058_012_20251127151636_91.13.BIN,33.42,27/11/2025 15:16
TG012_12090_66175_00905_012_20251127182030_91.13.BIN,33.40,27/11/2025 18:22
TG012_12091_67010_01152_012_20251127175716_91.13.BIN,43.77,27/11/2025 17:59
TG012_12092_66669_00953_012_20251127132222_91.13.BIN,72.78,27/11/2025 23:01
TG012_12092_66669_00954_012_20251127230016_91.13.BIN,66.87,27/11/2025 23:01
TG012_12093_67628_00728_012_20251127162105_91.13.BIN,60.84,27/11/2025 16:21
TG012_12095_67089_00666_012_20251127202755_91.13.BIN,27.42,27/11/2025 20:30
TG024_24004_66763_00659_024_20251127190748_91.13.BIN,50.39,27/11/2025 19:10
TG024_24011_66673_00903_024_20251127140210_91.13.BIN,42.80,27/11/2025 21:46
TG024_24011_66673_00904_024_20251127214520_91.13.BIN,14.63,27/11/2025 21:46
TG024_24016_66266_01042_024_20251127122144_91.13.BIN,33.65,27/11/2025 20:02
TG024_24016_66266_01043_024_20251127200018_91.13.BIN,18.98,27/11/2025 20:02
TG132_300201_67121_01018_132_20251127204847_91.13.BIN,69.27,27/11/2025 20:52
TG132_300202_66109_01154_132_20251127181307_91.13.BIN,81.66,27/11/2025 18:15
TG132_300203_67276_01178_132_20251127132350_91.13.BIN,36.60,27/11/2025 20:25
TG132_300203_67276_01179_132_20251127202245_91.13.BIN,43.21,27/11/2025 20:25
TG132_300204_66149_01349_132_20251127123315_91.13.BIN,51.35,27/11/2025 13:33
TG132_300204_66149_01350_132_20251127132604_91.13.BIN,2.52,27/11/2025 13:33
TG132_300205_66339_01125_132_20251127172945_91.13.BIN,60.29,27/11/2025 17:33
TG132_300205_66339_01126_132_20251127221616_91.13.BIN,11.97,27/11/2025 22:17
TG132_300206_66915_01311_132_20251127130408_91.13.BIN,110.27,27/11/2025 20:16
TG132_300206_66915_01312_132_20251127201431_91.13.BIN,38.57,27/11/2025 20:16
TG132_300207_66887_01088_132_20251127203359_91.13.BIN,144.21,27/11/2025 20:36
TG132_300208_66684_01003_132_20251127060514_91.13.BIN,12.92,27/11/2025 06:06
TG132_300208_66684_01004_132_20251127200739_91.13.BIN,85.73,27/11/2025 20:10
TG132_300212_67731_01256_132_20251127163840_91.13.BIN,37.71,27/11/2025 16:38
