Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01331_012_20260225002959_91.13.BIN,35.64,25/02/2026 00:30
TG132_300241_68275_00991_132_20260225000102_91.13.BIN,26.97,25/02/2026 00:04
TG132_300264_67036_01352_132_20260225003015_91.13.BIN,12.97,25/02/2026 00:30
TG132_300283_66906_01167_132_20260225002035_91.13.BIN,63.61,25/02/2026 00:20
TG132_300284_67108_01379_132_20260225000401_91.13.BIN,32.76,25/02/2026 00:04
TG012_12001_67461_01125_012_20260225103811_91.13.BIN,27.21,25/02/2026 20:51
TG012_12001_67461_01126_012_20260225205131_91.13.BIN,40.78,25/02/2026 20:51
TG012_12002_66299_01216_012_20260225150123_91.13.BIN,39.92,26/02/2026 00:16
TG012_12002_66299_01217_012_20260225150646_91.13.BIN,3.60,26/02/2026 00:16
TG012_12003_67797_00806_012_20260225164412_91.13.BIN,41.16,25/02/2026 16:43
TG012_12005_66701_01241_012_20260225181808_91.13.BIN,52.86,25/02/2026 18:41
TG012_12080_67662_00926_012_20260225140148_91.13.BIN,61.35,25/02/2026 22:52
TG012_12080_67662_00927_012_20260225225337_91.13.BIN,58.44,25/02/2026 22:52
TG012_12081_66140_00876_012_20260225181608_91.13.BIN,77.31,25/02/2026 18:15
TG012_12083_67580_01385_012_20260225131016_91.13.BIN,30.54,26/02/2026 00:26
TG012_12084_66232_00979_012_20260225142419_91.13.BIN,49.46,25/02/2026 23:56
TG012_12084_66232_00980_012_20260225234402_91.13.BIN,31.53,25/02/2026 23:56
TG012_12086_66729_01217_012_20260225174010_91.13.BIN,40.34,25/02/2026 17:39
TG012_12087_66895_00877_012_20260225143524_91.13.BIN,42.99,25/02/2026 14:35
TG012_12087_66895_00878_012_20260225201307_91.13.BIN,12.63,25/02/2026 20:12
TG012_12089_66644_01332_012_20260225174048_91.13.BIN,44.00,25/02/2026 17:40
TG012_12089_66644_01333_012_20260225195914_91.13.BIN,10.09,25/02/2026 20:01
TG012_12090_66253_00193_012_20260225160220_91.13.BIN,69.41,25/02/2026 22:53
TG012_12090_66253_00194_012_20260225160304_91.13.BIN,0.93,25/02/2026 22:53
TG012_12090_66253_00195_012_20260225225320_91.13.BIN,30.05,25/02/2026 22:53
TG012_12091_67010_01269_012_20260225054705_91.13.BIN,2.98,25/02/2026 20:17
TG012_12091_67010_01270_012_20260225122147_91.13.BIN,20.34,25/02/2026 20:17
TG012_12091_67010_01271_012_20260225201836_91.13.BIN,38.01,25/02/2026 20:17
TG012_12093_66629_00565_012_20260225070758_91.13.BIN,3.85,25/02/2026 07:08
TG012_12094_66339_01218_012_20260225161352_91.13.BIN,10.68,25/02/2026 16:13
TG012_12095_67089_00743_012_20260225182724_91.13.BIN,71.99,25/02/2026 18:26
TG012_12095_67089_00744_012_20260225220948_91.13.BIN,6.43,25/02/2026 22:10
TG024_24004_66877_00447_024_20260225174249_91.13.BIN,62.58,25/02/2026 17:42
TG024_24011_66289_01435_024_20260225124616_91.13.BIN,37.38,25/02/2026 14:24
TG024_24011_66289_01436_024_20260225142440_91.13.BIN,6.38,25/02/2026 14:24
TG024_24011_66289_01437_024_20260225180304_91.13.BIN,3.01,25/02/2026 18:03
TG024_24016_66266_01177_024_20260225121148_91.13.BIN,35.82,25/02/2026 17:50
TG024_24016_66266_01178_024_20260225175108_91.13.BIN,13.37,25/02/2026 17:50
TG132_300201_67121_01120_132_20260225203627_91.13.BIN,76.36,25/02/2026 20:35
TG132_300202_66109_01256_132_20260225194327_91.13.BIN,82.56,25/02/2026 19:42
TG132_300203_66448_01094_132_20260225184014_91.13.BIN,81.68,25/02/2026 18:39
TG132_300204_67414_01040_132_20260225141817_91.13.BIN,52.60,25/02/2026 19:00
TG132_300204_67414_01041_132_20260225190111_91.13.BIN,24.49,25/02/2026 19:00
TG132_300205_66107_00965_132_20260225190809_91.13.BIN,91.14,25/02/2026 19:31
TG132_300206_66915_01464_132_20260225124619_91.13.BIN,76.43,25/02/2026 20:01
TG132_300206_66915_01465_132_20260225200243_91.13.BIN,61.68,25/02/2026 20:01
TG132_300207_66887_01201_132_20260225121142_91.13.BIN,51.61,26/02/2026 00:05
TG132_300208_66684_01164_132_20260225060244_91.13.BIN,7.36,25/02/2026 06:02
TG132_300208_66684_01165_132_20260225200551_91.13.BIN,94.46,25/02/2026 20:05
TG132_300212_67731_01396_132_20260225115506_91.13.BIN,24.97,25/02/2026 11:54
