Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01102_012_20260208002749_91.13.BIN,12.82,08/02/2026 00:28
TG132_300207_66887_01178_132_20260208000339_91.13.BIN,79.09,08/02/2026 00:05
TG132_300229_67515_01046_132_20260208000525_91.13.BIN,34.04,08/02/2026 00:06
TG132_300277_67060_01361_132_20260208001206_91.13.BIN,27.94,08/02/2026 00:12
TG012_12001_67461_01103_012_20260208135453_91.13.BIN,32.21,08/02/2026 20:31
TG012_12001_67461_01104_012_20260208203027_91.13.BIN,14.63,08/02/2026 20:31
TG012_12003_67797_00790_012_20260208123920_91.13.BIN,22.29,08/02/2026 12:41
TG012_12089_66644_01310_012_20260208132507_91.13.BIN,29.31,08/02/2026 19:34
TG012_12089_66644_01311_012_20260208193420_91.13.BIN,15.76,08/02/2026 19:34
TG012_12091_67010_01244_012_20260208124621_91.13.BIN,29.75,08/02/2026 20:44
TG012_12091_67010_01245_012_20260208204324_91.13.BIN,18.15,08/02/2026 20:44
TG024_24011_66289_01402_024_20260208142153_91.13.BIN,16.79,08/02/2026 21:05
TG024_24011_66289_01403_024_20260208210517_91.13.BIN,11.23,08/02/2026 21:05
TG132_300201_67121_01101_132_20260208142604_91.13.BIN,16.45,08/02/2026 21:43
TG132_300201_67121_01102_132_20260208214139_91.13.BIN,21.46,08/02/2026 21:43
TG132_300202_66109_01241_132_20260208124915_91.13.BIN,39.12,08/02/2026 12:50
TG132_300202_66109_01242_132_20260208160524_91.13.BIN,5.16,08/02/2026 23:06
TG132_300202_66109_01243_132_20260208230615_91.13.BIN,16.93,08/02/2026 23:06
TG132_300205_66107_00942_132_20260208130550_91.13.BIN,42.41,08/02/2026 13:25
TG132_300205_66107_00943_132_20260208221426_91.13.BIN,17.57,08/02/2026 22:14
TG132_300206_66915_01434_132_20260208123900_91.13.BIN,40.16,08/02/2026 18:40
TG132_300206_66915_01435_132_20260208184010_91.13.BIN,25.08,08/02/2026 18:40
TG132_300207_66887_01179_132_20260208143406_91.13.BIN,37.10,08/02/2026 14:34
TG132_300207_66887_01180_132_20260208200945_91.13.BIN,24.04,08/02/2026 20:10
TG132_300208_66684_01133_132_20260208174510_91.13.BIN,10.33,08/02/2026 17:45
TG132_300214_66137_01218_132_20260208130701_91.13.BIN,25.59,08/02/2026 13:08
TG132_300214_66137_01219_132_20260208204008_91.13.BIN,11.60,08/02/2026 20:40
TG132_300216_66773_00965_132_20260208080830_91.13.BIN,5.18,08/02/2026 08:08
TG132_300220_66160_01104_132_20260208120950_91.13.BIN,13.61,08/02/2026 12:10
TG132_300221_67632_01309_132_20260208063804_91.13.BIN,3.25,08/02/2026 06:38
TG132_300223_66261_00768_132_20260208090455_91.13.BIN,23.25,08/02/2026 09:06
TG132_300225_66903_00337_132_20260208065914_91.13.BIN,4.37,08/02/2026 06:59
TG132_300228_67002_01022_132_20260208055500_91.13.BIN,3.89,08/02/2026 05:55
TG132_300228_67002_01023_132_20260208124615_91.13.BIN,6.01,08/02/2026 21:19
TG132_300228_67002_01024_132_20260208211926_91.13.BIN,11.13,08/02/2026 21:19
TG132_300231_67039_01226_132_20260208194743_91.13.BIN,7.85,08/02/2026 19:47
TG132_300234_66526_00479_132_20260208133220_91.13.BIN,43.24,08/02/2026 22:30
TG132_300234_66526_00480_132_20260208223111_91.13.BIN,42.23,08/02/2026 22:30
TG132_300235_66131_01260_132_20260208141234_91.13.BIN,49.50,08/02/2026 22:06
TG132_300235_66131_01261_132_20260208220357_91.13.BIN,37.93,08/02/2026 22:06
TG132_300236_66754_01134_132_20260208133258_91.13.BIN,33.98,08/02/2026 23:45
TG132_300236_66754_01135_132_20260208234532_91.13.BIN,23.01,08/02/2026 23:45
TG132_300239_66227_00908_132_20260208134527_91.13.BIN,50.59,08/02/2026 22:46
TG132_300239_66227_00909_132_20260208224651_91.13.BIN,31.30,08/02/2026 22:46
TG132_300240_66783_01289_132_20260208144321_91.13.BIN,26.83,08/02/2026 23:17
TG132_300240_66783_01290_132_20260208231742_91.13.BIN,30.66,08/02/2026 23:17
TG132_300241_68275_00966_132_20260208142355_91.13.BIN,29.22,08/02/2026 22:45
TG132_300241_68275_00967_132_20260208224422_91.13.BIN,36.03,08/02/2026 22:45
TG132_300242_66963_01429_132_20260208125952_91.13.BIN,33.69,08/02/2026 13:01
TG132_300245_66353_00154_132_20260208134046_91.13.BIN,13.94,08/02/2026 21:53
