Arquivo,Tamanho (KB),Data Modificação
TG012_12083_67580_01396_012_20260303002345_91.13.BIN,21.39,03/03/2026 00:25
TG132_300235_66131_01299_132_20260303000516_91.13.BIN,35.24,03/03/2026 00:06
TG132_300241_68275_01003_132_20260303000000_91.13.BIN,46.15,03/03/2026 00:02
TG132_300264_67036_01362_132_20260303002946_91.13.BIN,14.28,03/03/2026 00:30
TG132_300283_66906_01178_132_20260303001533_91.13.BIN,81.28,03/03/2026 00:16
TG012_12001_67461_01132_012_20260303204431_91.13.BIN,85.94,03/03/2026 20:45
TG012_12002_66299_01223_012_20260303150148_91.13.BIN,39.20,04/03/2026 00:04
TG012_12003_67797_00813_012_20260303184203_91.13.BIN,53.10,03/03/2026 18:43
TG012_12080_67662_00938_012_20260303125606_91.13.BIN,72.61,03/03/2026 22:54
TG012_12080_67662_00939_012_20260303225432_91.13.BIN,60.95,03/03/2026 22:54
TG012_12081_66140_00881_012_20260303175905_91.13.BIN,63.70,03/03/2026 18:45
TG012_12083_67580_01397_012_20260303131020_91.13.BIN,38.27,04/03/2026 00:28
TG012_12084_66232_00990_012_20260303142813_91.13.BIN,45.71,03/03/2026 23:40
TG012_12084_66232_00991_012_20260303234000_91.13.BIN,46.18,03/03/2026 23:40
TG012_12086_66729_01224_012_20260303180358_91.13.BIN,67.85,03/03/2026 18:04
TG012_12086_66729_01225_012_20260303223248_91.13.BIN,11.41,03/03/2026 22:33
TG012_12087_66895_00882_012_20260303150012_91.13.BIN,30.08,03/03/2026 15:00
TG012_12089_66644_01342_012_20260303140849_91.13.BIN,39.73,03/03/2026 20:06
TG012_12089_66644_01343_012_20260303200600_91.13.BIN,21.93,03/03/2026 20:06
TG012_12090_66253_00202_012_20260303175815_91.13.BIN,45.99,03/03/2026 18:24
TG012_12092_66669_01104_012_20260303154218_91.13.BIN,59.11,03/03/2026 18:01
TG012_12092_66669_01105_012_20260303180143_91.13.BIN,13.75,03/03/2026 18:01
TG012_12093_66629_00571_012_20260303185820_91.13.BIN,63.40,03/03/2026 18:58
TG012_12094_66339_01220_012_20260303093015_91.13.BIN,23.38,03/03/2026 09:56
TG012_12095_67089_00749_012_20260303183212_91.13.BIN,59.31,03/03/2026 18:32
TG024_24004_66877_00451_024_20260303191343_91.13.BIN,49.70,03/03/2026 19:15
TG024_24011_66283_01048_024_20260303081049_91.13.BIN,5.78,03/03/2026 08:13
TG024_24011_66283_01049_024_20260303122810_91.13.BIN,8.64,03/03/2026 14:33
TG024_24011_66283_01050_024_20260303143246_91.13.BIN,4.47,03/03/2026 14:33
TG024_24016_66266_01184_024_20260303215508_91.13.BIN,18.44,03/03/2026 21:55
TG132_300201_67121_01127_132_20260303203615_91.13.BIN,72.55,03/03/2026 20:36
TG132_300202_66109_01263_132_20260303182517_91.13.BIN,63.07,03/03/2026 18:25
TG132_300203_66448_01102_132_20260303184136_91.13.BIN,72.83,03/03/2026 18:41
TG132_300204_67414_01050_132_20260303120329_91.13.BIN,34.43,03/03/2026 21:04
TG132_300204_67414_01051_132_20260303210406_91.13.BIN,33.67,03/03/2026 21:04
TG132_300205_66107_00972_132_20260303185606_91.13.BIN,82.39,03/03/2026 19:20
TG132_300206_66915_01477_132_20260303130208_91.13.BIN,62.96,03/03/2026 20:02
TG132_300206_66915_01478_132_20260303200221_91.13.BIN,94.05,03/03/2026 20:02
TG132_300207_66887_01208_132_20260303203729_91.13.BIN,141.63,03/03/2026 20:37
TG132_300208_66684_01177_132_20260303192906_91.13.BIN,78.05,03/03/2026 19:29
TG132_300212_67731_01404_132_20260303161533_91.13.BIN,31.08,03/03/2026 23:19
TG132_300212_67731_01405_132_20260303231853_91.13.BIN,16.13,03/03/2026 23:19
TG132_300214_66137_01262_132_20260303135314_91.13.BIN,33.58,03/03/2026 20:22
TG132_300214_66137_01263_132_20260303202242_91.13.BIN,20.86,03/03/2026 20:22
TG132_300215_66221_01392_132_20260303191416_91.13.BIN,46.92,03/03/2026 19:14
TG132_300218_66567_01138_132_20260303043822_91.13.BIN,3.31,03/03/2026 13:02
TG132_300218_66567_01139_132_20260303130152_91.13.BIN,37.26,03/03/2026 13:02
TG132_300218_66567_01140_132_20260303195327_91.13.BIN,8.14,03/03/2026 20:00
TG132_300219_66175_00964_132_20260303224743_91.13.BIN,48.28,03/03/2026 22:47
TG132_300220_66160_01136_132_20260303134652_91.13.BIN,58.19,03/03/2026 13:47
TG132_300221_67632_01332_132_20260303225356_91.13.BIN,26.13,03/03/2026 22:54
TG132_300223_66261_00790_132_20260303045704_91.13.BIN,3.04,03/03/2026 04:57
