Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01025_012_20251207001240_91.13.BIN,14.27,07/12/2025 00:13
TG024_24016_66266_01058_024_20251207003729_91.13.BIN,30.39,07/12/2025 00:38
TG132_300229_67002_00960_132_20251207000137_91.13.BIN,26.54,07/12/2025 00:02
TG132_300235_66131_01164_132_20251207000051_91.13.BIN,44.01,07/12/2025 00:01
TG132_300275_67580_01294_132_20251207000638_91.13.BIN,29.97,07/12/2025 00:07
TG132_300277_67060_01252_132_20251207001949_91.13.BIN,35.19,07/12/2025 00:20
TG012_12001_67461_01026_012_20251207140950_91.13.BIN,35.15,07/12/2025 22:26
TG012_12001_67461_01027_012_20251207222621_91.13.BIN,21.07,07/12/2025 22:26
TG012_12002_66221_01307_012_20251207140313_91.13.BIN,38.37,07/12/2025 14:03
TG012_12003_67797_00715_012_20251207131612_91.13.BIN,52.38,07/12/2025 13:16
TG012_12080_66877_00361_012_20251207123017_91.13.BIN,38.39,07/12/2025 20:54
TG012_12080_66877_00362_012_20251207205417_91.13.BIN,32.29,07/12/2025 20:54
TG012_12084_66232_00845_012_20251207121655_91.13.BIN,22.97,07/12/2025 21:25
TG012_12084_66232_00846_012_20251207212515_91.13.BIN,25.23,07/12/2025 21:25
TG012_12088_66176_01021_012_20251207140247_91.13.BIN,23.92,07/12/2025 23:55
TG012_12088_66176_01022_012_20251207235458_91.13.BIN,16.92,07/12/2025 23:55
TG024_24011_66673_00916_024_20251207122423_91.13.BIN,23.85,07/12/2025 21:03
TG024_24011_66673_00917_024_20251207210340_91.13.BIN,17.40,07/12/2025 21:03
TG132_300201_67121_01031_132_20251207162121_91.13.BIN,47.14,07/12/2025 16:21
TG132_300202_66109_01163_132_20251207131144_91.13.BIN,49.51,07/12/2025 13:11
TG132_300206_66915_01330_132_20251207125036_91.13.BIN,41.84,07/12/2025 19:11
TG132_300206_66915_01331_132_20251207191113_91.13.BIN,35.86,07/12/2025 19:11
TG132_300206_66915_01332_132_20251207223032_91.13.BIN,2.81,07/12/2025 22:30
TG132_300207_66887_01102_132_20251207141326_91.13.BIN,27.38,08/12/2025 00:16
TG132_300212_67731_01272_132_20251207135840_91.13.BIN,22.92,07/12/2025 20:48
TG132_300212_67731_01273_132_20251207204825_91.13.BIN,19.59,07/12/2025 20:48
TG132_300216_66773_00861_132_20251207142212_91.13.BIN,19.50,07/12/2025 14:36
TG132_300218_66567_01047_132_20251207144748_91.13.BIN,36.86,07/12/2025 15:08
TG132_300219_66700_00991_132_20251207123422_91.13.BIN,21.42,07/12/2025 12:34
TG132_300220_66160_01011_132_20251207140815_91.13.BIN,19.08,07/12/2025 14:08
TG132_300220_66160_01012_132_20251207235031_91.13.BIN,15.78,07/12/2025 23:50
TG132_300223_66261_00703_132_20251207051011_91.13.BIN,3.15,07/12/2025 05:10
TG132_300223_66261_00704_132_20251207053335_91.13.BIN,2.61,07/12/2025 05:33
TG132_300225_66903_00272_132_20251207115758_91.13.BIN,16.79,07/12/2025 11:58
TG132_300225_66903_00273_132_20251207201110_91.13.BIN,13.32,07/12/2025 20:12
TG132_300228_66189_00947_132_20251207125146_91.13.BIN,12.19,07/12/2025 21:24
TG132_300228_66189_00948_132_20251207212351_91.13.BIN,13.72,07/12/2025 21:24
TG132_300229_67002_00961_132_20251207074701_91.13.BIN,20.69,07/12/2025 07:47
TG132_300230_66448_01025_132_20251207135634_91.13.BIN,26.71,07/12/2025 13:56
TG132_300235_66131_01165_132_20251207134250_91.13.BIN,43.04,07/12/2025 13:43
TG132_300235_66131_01166_132_20251207214509_91.13.BIN,23.39,07/12/2025 21:45
TG132_300236_66754_01054_132_20251207234044_91.13.BIN,41.79,07/12/2025 23:40
TG132_300237_66649_00964_132_20251207144002_91.13.BIN,8.74,07/12/2025 21:57
TG132_300237_66649_00965_132_20251207215708_91.13.BIN,21.10,07/12/2025 21:57
TG132_300239_66227_00813_132_20251207120819_91.13.BIN,30.13,07/12/2025 21:59
TG132_300239_66227_00814_132_20251207215924_91.13.BIN,45.02,07/12/2025 21:59
TG132_300241_68275_00879_132_20251207145454_91.13.BIN,36.93,07/12/2025 22:12
TG132_300241_68275_00880_132_20251207221224_91.13.BIN,30.04,07/12/2025 22:12
TG132_300242_66963_01337_132_20251207124350_91.13.BIN,27.47,07/12/2025 20:42
TG132_300242_66963_01338_132_20251207204213_91.13.BIN,25.18,07/12/2025 20:42
TG132_300243_66626_01362_132_20251207075648_91.13.BIN,6.74,07/12/2025 07:57
