Arquivo,Tamanho (KB),Data Modificação
TG024_24016_66266_01032_024_20251122001138_91.13.BIN,34.56,22/11/2025 00:12
TG132_300203_67276_01167_132_20251122001937_91.13.BIN,34.29,22/11/2025 00:20
TG132_300229_67002_00942_132_20251122001752_91.13.BIN,55.64,22/11/2025 00:17
TG012_12001_67461_01009_012_20251122134739_91.13.BIN,51.81,22/11/2025 22:31
TG012_12001_67461_01010_012_20251122223206_91.13.BIN,24.94,22/11/2025 22:31
TG012_12002_66221_01281_012_20251122141557_91.13.BIN,28.96,22/11/2025 14:17
TG012_12003_67103_00747_012_20251122143833_91.13.BIN,12.48,22/11/2025 14:40
TG012_12003_67103_00748_012_20251122145549_91.13.BIN,4.24,22/11/2025 14:56
TG012_12005_66701_01130_012_20251122150207_91.13.BIN,38.99,22/11/2025 15:02
TG012_12080_66877_00330_012_20251122224622_91.13.BIN,25.28,22/11/2025 22:58
TG012_12081_66140_00790_012_20251122145527_91.13.BIN,38.08,22/11/2025 14:55
TG012_12084_66232_00821_012_20251122143941_91.13.BIN,39.94,22/11/2025 14:40
TG012_12084_66232_00822_012_20251122235414_91.13.BIN,30.40,22/11/2025 23:52
TG012_12086_66729_01086_012_20251122063631_91.13.BIN,3.92,22/11/2025 06:36
TG012_12087_66906_01069_012_20251122050004_91.13.BIN,4.22,22/11/2025 05:06
TG012_12088_66176_01003_012_20251122160936_91.13.BIN,31.07,22/11/2025 16:08
TG012_12089_66127_01051_012_20251122151501_91.13.BIN,40.26,22/11/2025 15:15
TG012_12090_66175_00897_012_20251122053453_91.13.BIN,3.68,22/11/2025 05:35
TG012_12090_66175_00898_012_20251122143401_91.13.BIN,44.93,22/11/2025 14:34
TG012_12091_67010_01146_012_20251122114046_91.13.BIN,22.68,22/11/2025 11:41
TG012_12091_67010_01147_012_20251122151312_91.13.BIN,5.83,22/11/2025 15:13
TG012_12092_66669_00946_012_20251122134433_91.13.BIN,20.93,22/11/2025 13:44
TG012_12095_67089_00664_012_20251122203019_91.13.BIN,34.10,22/11/2025 20:30
TG024_24011_66673_00895_024_20251122140038_91.13.BIN,35.43,22/11/2025 21:43
TG024_24011_66673_00896_024_20251122214447_91.13.BIN,16.90,22/11/2025 21:43
TG024_24016_66266_01033_024_20251122140447_91.13.BIN,32.57,22/11/2025 14:05
TG132_300201_67121_01014_132_20251122173656_91.13.BIN,61.68,22/11/2025 17:38
TG132_300202_66109_01146_132_20251122165929_91.13.BIN,71.51,22/11/2025 16:58
TG132_300203_67276_01168_132_20251122222239_91.13.BIN,30.64,22/11/2025 22:21
TG132_300205_66339_01120_132_20251122131218_91.13.BIN,50.91,22/11/2025 13:12
TG132_300205_66339_01121_132_20251122221414_91.13.BIN,34.33,22/11/2025 22:13
TG132_300206_66915_01303_132_20251122115957_91.13.BIN,59.27,22/11/2025 19:35
TG132_300206_66915_01304_132_20251122193543_91.13.BIN,46.32,22/11/2025 19:35
TG132_300208_66684_00995_132_20251122055452_91.13.BIN,8.83,22/11/2025 05:56
TG132_300214_66137_01107_132_20251122125602_91.13.BIN,48.63,22/11/2025 20:44
TG132_300214_66137_01108_132_20251122204419_91.13.BIN,28.26,22/11/2025 20:44
TG132_300218_66289_01324_132_20251122140743_91.13.BIN,38.10,22/11/2025 21:36
TG132_300218_66289_01325_132_20251122213804_91.13.BIN,15.19,22/11/2025 21:36
TG132_300219_66700_00978_132_20251122143340_91.13.BIN,29.41,22/11/2025 14:34
TG132_300220_66160_00985_132_20251122135312_91.13.BIN,31.75,22/11/2025 23:03
TG132_300220_66160_00986_132_20251122230442_91.13.BIN,27.79,22/11/2025 23:03
TG132_300223_66261_00677_132_20251122142826_91.13.BIN,35.59,22/11/2025 21:36
TG132_300223_66261_00678_132_20251122213802_91.13.BIN,23.09,22/11/2025 21:36
TG132_300224_66377_01068_132_20251122132839_91.13.BIN,28.98,22/11/2025 13:32
TG132_300225_66903_00247_132_20251122121938_91.13.BIN,35.99,22/11/2025 12:20
TG132_300226_66171_01097_132_20251122144607_91.13.BIN,27.57,22/11/2025 14:46
TG132_300226_66171_01098_132_20251122234034_91.13.BIN,12.98,22/11/2025 23:39
TG132_300228_66189_00920_132_20251122131948_91.13.BIN,27.92,22/11/2025 13:20
TG132_300229_67002_00943_132_20251122154342_91.13.BIN,28.32,23/11/2025 00:01
TG132_300230_66448_00996_132_20251122144118_91.13.BIN,46.32,22/11/2025 23:00
TG132_300230_66448_00997_132_20251122230134_91.13.BIN,38.45,22/11/2025 23:00
TG132_300231_67039_01096_132_20251122133546_91.13.BIN,52.28,22/11/2025 13:36
TG132_300231_67039_01097_132_20251122223847_91.13.BIN,22.61,22/11/2025 22:41
TG132_300232_66955_01010_132_20251122145740_91.13.BIN,50.86,23/11/2025 00:07
TG132_300234_66241_00864_132_20251122140237_91.13.BIN,52.59,22/11/2025 22:56
TG132_300234_66241_00865_132_20251122225723_91.13.BIN,24.44,22/11/2025 22:56
TG132_300235_66131_01136_132_20251122135225_91.13.BIN,49.60,22/11/2025 14:25
TG132_300235_66131_01137_132_20251122230826_91.13.BIN,23.39,22/11/2025 23:08
TG132_300236_66754_01026_132_20251122144224_91.13.BIN,47.19,22/11/2025 22:13
TG132_300236_66754_01027_132_20251122221425_91.13.BIN,30.09,22/11/2025 22:13
TG132_300237_66649_00942_132_20251122131739_91.13.BIN,34.63,22/11/2025 21:39
TG132_300237_66649_00943_132_20251122133435_91.13.BIN,1.82,22/11/2025 21:39
TG132_300237_66649_00944_132_20251122214056_91.13.BIN,34.02,22/11/2025 21:39
TG132_300238_66257_00935_132_20251122142023_91.13.BIN,66.14,22/11/2025 14:20
TG132_300240_66783_01158_132_20251122134136_91.13.BIN,39.05,22/11/2025 23:58
TG132_300240_66783_01159_132_20251122235933_91.13.BIN,42.84,22/11/2025 23:58
TG132_300242_66963_01309_132_20251122150633_91.13.BIN,53.03,22/11/2025 23:41
TG132_300242_66963_01310_132_20251122234235_91.13.BIN,34.02,22/11/2025 23:41
TG132_300243_66626_01336_132_20251122131639_91.13.BIN,71.96,22/11/2025 21:19
