Arquivo,Tamanho (KB),Data Modificação
TG024_24004_67783_01334_024_20260106002201_91.13.BIN,13.97,06/01/2026 00:20
TG132_300225_66903_00310_132_20260106001451_91.13.BIN,18.78,06/01/2026 00:14
TG132_300244_67476_00814_132_20260106014729_91.13.BIN,41.08,06/01/2026 01:47
TG132_300246_66893_00933_132_20260106002113_91.13.BIN,12.80,06/01/2026 00:19
TG132_300283_66107_00913_132_20260106001713_91.13.BIN,28.43,06/01/2026 00:16
TG012_12001_67461_01067_012_20260106201638_91.13.BIN,85.65,06/01/2026 20:15
TG012_12002_66149_01378_012_20260106121550_91.13.BIN,21.31,06/01/2026 12:16
TG012_12003_67797_00756_012_20260106045151_91.13.BIN,3.40,06/01/2026 04:52
TG012_12005_66701_01181_012_20260106180746_91.13.BIN,48.44,06/01/2026 18:07
TG012_12080_66877_00398_012_20260106125208_91.13.BIN,56.39,06/01/2026 22:56
TG012_12080_66877_00399_012_20260106125809_91.13.BIN,1.61,06/01/2026 22:56
TG012_12080_66877_00400_012_20260106225736_91.13.BIN,52.28,06/01/2026 22:56
TG012_12081_66140_00837_012_20260106181230_91.13.BIN,94.97,06/01/2026 18:12
TG012_12084_66232_00898_012_20260106134711_91.13.BIN,47.21,06/01/2026 23:31
TG012_12084_66232_00899_012_20260106233228_91.13.BIN,39.93,06/01/2026 23:31
TG012_12087_66906_01107_012_20260106130426_91.13.BIN,54.57,07/01/2026 00:36
TG012_12089_66644_01258_012_20260106071816_91.13.BIN,12.94,06/01/2026 07:18
TG012_12089_66644_01259_012_20260106180841_91.13.BIN,75.59,06/01/2026 18:09
TG012_12090_67104_00743_012_20260106050053_91.13.BIN,3.43,06/01/2026 05:01
TG012_12090_67104_00744_012_20260106175300_91.13.BIN,34.42,06/01/2026 17:54
TG012_12091_67010_01198_012_20260106175540_91.13.BIN,39.04,06/01/2026 17:58
TG012_12092_66669_01023_012_20260106132313_91.13.BIN,54.83,06/01/2026 22:37
TG012_12092_66669_01024_012_20260106223824_91.13.BIN,44.12,06/01/2026 22:37
TG012_12093_67628_00772_012_20260106191750_91.13.BIN,83.81,06/01/2026 19:18
TG012_12095_67089_00703_012_20260106183234_91.13.BIN,54.56,06/01/2026 18:32
TG024_24011_66289_01369_024_20260106123847_91.13.BIN,31.37,06/01/2026 21:16
TG024_24011_66289_01370_024_20260106211710_91.13.BIN,17.93,06/01/2026 21:16
TG024_24016_66266_01105_024_20260106123003_91.13.BIN,30.32,06/01/2026 15:05
TG024_24016_66266_01106_024_20260106150528_91.13.BIN,5.15,06/01/2026 15:05
TG132_300201_67121_01069_132_20260106194702_91.13.BIN,61.51,06/01/2026 19:48
TG132_300202_66109_01205_132_20260106182656_91.13.BIN,44.90,06/01/2026 18:26
TG132_300203_67276_01235_132_20260106181653_91.13.BIN,49.40,06/01/2026 18:20
TG132_300204_67414_00960_132_20260106121331_91.13.BIN,39.91,06/01/2026 21:10
TG132_300204_67414_00961_132_20260106211121_91.13.BIN,54.65,06/01/2026 21:10
TG132_300205_66339_01188_132_20260106190545_91.13.BIN,86.21,06/01/2026 19:24
TG132_300206_66915_01384_132_20260106212600_91.13.BIN,36.60,06/01/2026 21:25
TG132_300207_66887_01146_132_20260106202535_91.13.BIN,120.50,06/01/2026 20:25
TG132_300208_66684_01081_132_20260106060242_91.13.BIN,8.57,06/01/2026 06:03
TG132_300208_66684_01082_132_20260106064650_91.13.BIN,2.54,06/01/2026 19:20
TG132_300208_66684_01083_132_20260106192050_91.13.BIN,84.04,06/01/2026 19:20
TG132_300212_67731_01322_132_20260106140800_91.13.BIN,33.42,06/01/2026 16:24
TG132_300212_67731_01323_132_20260106162409_91.13.BIN,6.92,06/01/2026 16:24
TG132_300213_66788_00806_132_20260106131819_91.13.BIN,34.98,06/01/2026 13:18
TG132_300213_66788_00807_132_20260106184611_91.13.BIN,13.10,06/01/2026 18:45
TG132_300214_66137_01179_132_20260106125311_91.13.BIN,39.00,06/01/2026 20:46
TG132_300214_66137_01180_132_20260106204559_91.13.BIN,30.43,06/01/2026 20:46
TG132_300216_66773_00914_132_20260106044049_91.13.BIN,2.85,06/01/2026 04:41
TG132_300216_66773_00915_132_20260106092302_91.13.BIN,4.17,06/01/2026 09:23
TG132_300216_66773_00916_132_20260106224533_91.13.BIN,18.49,06/01/2026 22:44
TG132_300219_66700_01019_132_20260106191047_91.13.BIN,24.46,06/01/2026 19:11
TG132_300220_66160_01058_132_20260106140906_91.13.BIN,35.39,06/01/2026 23:07
TG132_300220_66160_01059_132_20260106230815_91.13.BIN,29.64,06/01/2026 23:07
TG132_300221_67632_01277_132_20260106052450_91.13.BIN,3.11,06/01/2026 05:25
TG132_300221_67632_01278_132_20260106061632_91.13.BIN,2.56,06/01/2026 06:16
TG132_300223_66261_00738_132_20260106114915_91.13.BIN,17.82,06/01/2026 12:11
TG132_300223_66261_00739_132_20260106121005_91.13.BIN,4.32,06/01/2026 12:11
TG132_300223_66261_00740_132_20260106190644_91.13.BIN,20.42,06/01/2026 19:06
TG132_300225_66903_00311_132_20260106151538_91.13.BIN,42.71,07/01/2026 00:19
TG132_300226_66171_01164_132_20260106151954_91.13.BIN,34.33,06/01/2026 23:38
TG132_300226_66171_01165_132_20260106233916_91.13.BIN,14.55,06/01/2026 23:38
TG132_300227_66861_00715_132_20260106134012_91.13.BIN,70.19,06/01/2026 14:39
TG132_300227_66861_00716_132_20260106143915_91.13.BIN,7.80,06/01/2026 14:39
TG132_300228_66189_00961_132_20260106084309_91.13.BIN,41.80,06/01/2026 08:43
TG132_300229_67002_00986_132_20260106194005_91.13.BIN,55.79,06/01/2026 19:39
TG132_300230_67103_00800_132_20260106130341_91.13.BIN,56.63,06/01/2026 21:18
TG132_300230_67103_00801_132_20260106211729_91.13.BIN,60.19,06/01/2026 21:18
TG132_300231_67039_01177_132_20260106140931_91.13.BIN,53.38,06/01/2026 22:51
TG132_300231_67039_01178_132_20260106225215_91.13.BIN,32.04,06/01/2026 22:51
TG132_300232_66955_01059_132_20260106142909_91.13.BIN,45.29,07/01/2026 00:10
TG132_300233_67656_00909_132_20260106182700_91.13.BIN,55.33,06/01/2026 18:26
TG132_300234_66526_00450_132_20260106185344_91.13.BIN,54.02,06/01/2026 18:53
TG132_300235_66131_01218_132_20260106160849_91.13.BIN,62.80,06/01/2026 23:58
TG132_300235_66131_01219_132_20260106235814_91.13.BIN,30.77,06/01/2026 23:58
TG132_300236_66754_01095_132_20260106123915_91.13.BIN,51.82,06/01/2026 21:15
TG132_300236_66754_01096_132_20260106211456_91.13.BIN,36.15,06/01/2026 21:15
TG132_300237_66649_01013_132_20260106151124_91.13.BIN,44.09,06/01/2026 23:24
TG132_300237_66649_01014_132_20260106232446_91.13.BIN,64.23,06/01/2026 23:30
TG132_300238_66257_00977_132_20260106182530_91.13.BIN,92.50,06/01/2026 18:25
TG132_300239_66227_00861_132_20260106143725_91.13.BIN,52.60,06/01/2026 23:15
TG132_300239_66227_00862_132_20260106231601_91.13.BIN,45.92,06/01/2026 23:15
TG132_300240_66783_01240_132_20260106142853_91.13.BIN,68.83,06/01/2026 23:27
TG132_300240_66783_01241_132_20260106232732_91.13.BIN,39.23,06/01/2026 23:27
TG132_300241_68275_00929_132_20260106181737_91.13.BIN,57.83,06/01/2026 18:17
TG132_300242_66963_01377_132_20260106115538_91.13.BIN,31.91,06/01/2026 20:28
TG132_300242_66963_01378_132_20260106202935_91.13.BIN,36.98,06/01/2026 20:28
TG132_300243_66626_01413_132_20260106144249_91.13.BIN,53.19,06/01/2026 21:12
TG132_300243_66626_01414_132_20260106211340_91.13.BIN,39.70,06/01/2026 21:12
TG132_300244_67476_00815_132_20260106134844_91.13.BIN,42.88,06/01/2026 22:05
TG132_300244_67476_00816_132_20260106220620_91.13.BIN,40.81,06/01/2026 22:05
TG132_300245_66353_00100_132_20260106133030_91.13.BIN,39.61,06/01/2026 14:17
TG132_300245_66353_00101_132_20260106141727_91.13.BIN,2.62,06/01/2026 14:17
TG132_300245_66353_00102_132_20260106223249_91.13.BIN,15.40,06/01/2026 22:32
TG132_300246_66893_00934_132_20260106053416_91.13.BIN,2.96,06/01/2026 05:34
TG132_300246_66893_00935_132_20260106094433_91.13.BIN,16.39,06/01/2026 17:43
TG132_300246_66893_00936_132_20260106174202_91.13.BIN,12.04,06/01/2026 17:43
TG132_300247_66276_00973_132_20260106101416_91.13.BIN,13.67,06/01/2026 10:14
TG132_300248_66699_00173_132_20260106192512_91.13.BIN,66.57,06/01/2026 19:25
TG132_300249_66933_00803_132_20260106131859_91.13.BIN,39.37,06/01/2026 20:41
TG132_300249_66933_00804_132_20260106204153_91.13.BIN,31.99,06/01/2026 20:41
TG132_300251_66901_01061_132_20260106125340_91.13.BIN,37.88,06/01/2026 22:10
TG132_300251_66901_01062_132_20260106221105_91.13.BIN,22.66,06/01/2026 22:10
TG132_300252_67140_00844_132_20260106054923_91.13.BIN,5.21,06/01/2026 05:49
TG132_300252_67140_00845_132_20260106065157_91.13.BIN,3.15,06/01/2026 06:52
TG132_300252_67140_00846_132_20260106224212_91.13.BIN,9.10,06/01/2026 22:42
TG132_300253_67662_00861_132_20260106094635_91.13.BIN,50.17,06/01/2026 09:46
TG132_300253_67662_00862_132_20260106194448_91.13.BIN,7.38,06/01/2026 19:44
TG132_300255_66283_01018_132_20260106142357_91.13.BIN,33.33,06/01/2026 20:40
TG132_300255_66283_01019_132_20260106204102_91.13.BIN,16.35,06/01/2026 20:40
TG132_300256_66896_01018_132_20260106133713_91.13.BIN,26.07,06/01/2026 13:37
TG132_300257_66116_00804_132_20260106175209_91.13.BIN,71.11,06/01/2026 17:53
TG132_300258_67015_00825_132_20260106113044_91.13.BIN,29.16,06/01/2026 11:30
TG132_300258_67015_00826_132_20260106234228_91.13.BIN,23.58,06/01/2026 23:49
TG132_300259_66687_00534_132_20260106103700_91.13.BIN,35.52,06/01/2026 19:44
TG132_300259_66687_00535_132_20260106194016_91.13.BIN,44.42,06/01/2026 19:44
TG132_300261_66270_00281_132_20260106181435_91.13.BIN,63.32,06/01/2026 18:15
TG132_300263_66303_00854_132_20260106194425_91.13.BIN,46.69,06/01/2026 19:44
TG132_300264_67036_01284_132_20260106145307_91.13.BIN,58.46,06/01/2026 22:34
TG132_300264_67036_01285_132_20260106223503_91.13.BIN,29.00,06/01/2026 22:34
