Arquivo,Tamanho (KB),Data Modificação
TG012_12083_66253_00143_012_20251123002628_91.13.BIN,14.79,23/11/2025 00:28
TG132_300229_67002_00944_132_20251123000243_91.13.BIN,33.59,23/11/2025 00:01
TG132_300232_66955_01011_132_20251123000819_91.13.BIN,40.38,23/11/2025 00:07
TG132_300271_66647_01233_132_20251123001158_91.13.BIN,22.35,23/11/2025 00:11
TG132_300277_67060_01223_132_20251123001436_91.13.BIN,34.48,23/11/2025 00:16
TG012_12001_67461_01011_012_20251123042756_91.13.BIN,3.31,23/11/2025 04:28
TG012_12002_66221_01282_012_20251123130442_91.13.BIN,37.04,23/11/2025 14:55
TG012_12002_66221_01283_012_20251123145456_91.13.BIN,4.20,23/11/2025 14:55
TG012_12003_67103_00749_012_20251123135103_91.13.BIN,24.05,23/11/2025 13:53
TG012_12005_66701_01131_012_20251123043146_91.13.BIN,3.52,23/11/2025 04:31
TG012_12081_66140_00791_012_20251123105411_91.13.BIN,6.71,23/11/2025 10:54
TG012_12083_66253_00144_012_20251123122133_91.13.BIN,21.79,23/11/2025 21:09
TG012_12083_66253_00145_012_20251123210928_91.13.BIN,16.05,23/11/2025 21:09
TG012_12088_66176_01004_012_20251123135719_91.13.BIN,28.00,23/11/2025 13:57
TG012_12089_66127_01052_012_20251123125125_91.13.BIN,26.90,23/11/2025 12:51
TG012_12089_66127_01053_012_20251123212808_91.13.BIN,18.44,23/11/2025 21:29
TG012_12090_66175_00899_012_20251123122117_91.13.BIN,34.88,23/11/2025 19:37
TG012_12090_66175_00900_012_20251123193739_91.13.BIN,15.36,23/11/2025 19:37
TG024_24016_66266_01034_024_20251123150003_91.13.BIN,26.55,24/11/2025 00:27
TG132_300202_66109_01147_132_20251123134719_91.13.BIN,35.32,23/11/2025 13:47
TG132_300203_67276_01169_132_20251123141315_91.13.BIN,26.58,23/11/2025 21:29
TG132_300203_67276_01170_132_20251123212901_91.13.BIN,16.59,23/11/2025 21:29
TG132_300207_66887_01082_132_20251123141230_91.13.BIN,38.14,24/11/2025 00:01
TG132_300208_66684_00996_132_20251123060413_91.13.BIN,10.69,23/11/2025 06:04
