Arquivo,Tamanho (KB),Data Modificação
TG012_12091_67010_01192_012_20260101002317_91.13.BIN,9.38,01/01/2026 00:23
TG132_300207_66887_01136_132_20260101000312_91.13.BIN,67.21,01/01/2026 00:04
TG012_12001_67461_01062_012_20260101135106_91.13.BIN,20.36,01/01/2026 20:19
TG012_12001_67461_01063_012_20260101201945_91.13.BIN,10.01,01/01/2026 20:19
TG012_12003_67797_00747_012_20260101135913_91.13.BIN,13.33,01/01/2026 21:16
TG012_12003_67797_00748_012_20260101211624_91.13.BIN,8.88,01/01/2026 21:16
TG012_12080_66877_00393_012_20260101121644_91.13.BIN,13.54,01/01/2026 12:39
TG012_12084_66232_00891_012_20260101050749_91.13.BIN,3.09,01/01/2026 05:08
TG012_12084_66232_00892_012_20260101053050_91.13.BIN,3.04,01/01/2026 05:31
TG012_12086_66729_01152_012_20260101084641_91.13.BIN,5.88,01/01/2026 08:50
TG012_12086_66729_01153_012_20260101120111_91.13.BIN,8.49,01/01/2026 12:00
TG012_12092_66669_01013_012_20260101060136_91.13.BIN,4.01,01/01/2026 06:01
TG012_12092_66669_01014_012_20260101141656_91.13.BIN,6.98,01/01/2026 14:17
TG012_12093_67628_00763_012_20260101121630_91.13.BIN,19.30,01/01/2026 21:26
TG012_12093_67628_00764_012_20260101121848_91.13.BIN,1.61,01/01/2026 21:26
TG012_12093_67628_00765_012_20260101212626_91.13.BIN,13.30,01/01/2026 21:26
TG012_12095_67089_00698_012_20260101212101_91.13.BIN,19.31,01/01/2026 21:22
TG024_24016_66266_01097_024_20260101131026_91.13.BIN,14.09,02/01/2026 00:17
TG132_300201_67121_01061_132_20260101231356_91.13.BIN,34.66,01/01/2026 23:13
TG132_300202_66109_01197_132_20260101123414_91.13.BIN,13.35,01/01/2026 12:33
TG132_300203_67276_01225_132_20260101140147_91.13.BIN,15.14,01/01/2026 14:00
TG132_300204_67414_00953_132_20260101055559_91.13.BIN,3.30,01/01/2026 05:56
TG132_300205_66339_01176_132_20260101141406_91.13.BIN,19.82,01/01/2026 14:14
TG132_300205_66339_01177_132_20260101160501_91.13.BIN,3.21,01/01/2026 23:54
TG132_300205_66339_01178_132_20260101235357_91.13.BIN,22.04,01/01/2026 23:54
TG132_300206_66915_01376_132_20260101143734_91.13.BIN,18.00,01/01/2026 22:33
TG132_300206_66915_01377_132_20260101223455_91.13.BIN,17.55,01/01/2026 22:33
TG132_300207_66887_01137_132_20260101140456_91.13.BIN,26.00,01/01/2026 23:16
TG132_300207_66887_01138_132_20260101231741_91.13.BIN,42.16,01/01/2026 23:16
TG132_300212_67731_01312_132_20260101060327_91.13.BIN,3.13,01/01/2026 06:04
TG132_300216_66773_00906_132_20260101142338_91.13.BIN,14.62,01/01/2026 20:03
TG132_300216_66773_00907_132_20260101200339_91.13.BIN,10.52,01/01/2026 20:03
TG132_300220_66160_01051_132_20260101142317_91.13.BIN,14.36,01/01/2026 23:44
TG132_300220_66160_01052_132_20260101234540_91.13.BIN,11.72,01/01/2026 23:44
TG132_300221_67632_01273_132_20260101061655_91.13.BIN,5.78,01/01/2026 06:17
TG132_300225_66903_00302_132_20260101223554_91.13.BIN,5.12,01/01/2026 22:34
TG132_300230_67103_00796_132_20260101142643_91.13.BIN,19.59,01/01/2026 21:39
TG132_300230_67103_00797_132_20260101213903_91.13.BIN,32.34,01/01/2026 21:39
TG132_300231_67039_01169_132_20260101123708_91.13.BIN,19.63,01/01/2026 12:37
TG132_300235_66131_01211_132_20260101133011_91.13.BIN,31.17,01/01/2026 22:19
TG132_300235_66131_01212_132_20260101221946_91.13.BIN,35.30,01/01/2026 22:19
TG132_300239_66227_00853_132_20260101130015_91.13.BIN,21.25,01/01/2026 21:21
TG132_300239_66227_00854_132_20260101212142_91.13.BIN,29.22,01/01/2026 21:21
TG132_300240_66783_01231_132_20260101122324_91.13.BIN,28.61,01/01/2026 18:51
TG132_300240_66783_01232_132_20260101185134_91.13.BIN,18.26,01/01/2026 18:51
TG132_300241_68275_00917_132_20260101140931_91.13.BIN,17.37,01/01/2026 20:47
TG132_300241_68275_00918_132_20260101204655_91.13.BIN,23.44,01/01/2026 20:47
TG132_300243_66626_01403_132_20260101122153_91.13.BIN,14.04,01/01/2026 21:31
TG132_300243_66626_01404_132_20260101213104_91.13.BIN,17.74,01/01/2026 21:31
TG132_300244_67476_00806_132_20260101083942_91.13.BIN,13.60,01/01/2026 08:43
TG132_300245_66353_00093_132_20260101133038_91.13.BIN,13.77,01/01/2026 13:31
TG132_300245_66353_00094_132_20260101215631_91.13.BIN,9.23,01/01/2026 21:57
TG132_300246_66893_00929_132_20260101205028_91.13.BIN,15.24,01/01/2026 20:51
TG132_300248_66699_00169_132_20260101135125_91.13.BIN,12.95,01/01/2026 13:50
