Arquivo,Tamanho (KB),Data Modificação
TG012_12083_67580_01400_012_20260305003117_91.13.BIN,23.62,05/03/2026 00:33
TG132_300207_66887_01210_132_20260305000209_91.13.BIN,66.44,05/03/2026 00:02
TG132_300264_67036_01366_132_20260305003041_91.13.BIN,18.55,05/03/2026 00:31
TG132_300274_66201_01012_132_20260305002609_91.13.BIN,15.34,05/03/2026 00:27
TG132_300284_67108_01393_132_20260305000506_91.13.BIN,63.46,05/03/2026 00:06
TG012_12001_67461_01134_012_20260305204139_91.13.BIN,92.20,05/03/2026 20:40
TG012_12002_66299_01227_012_20260305150330_91.13.BIN,49.92,06/03/2026 00:00
TG012_12003_67797_00815_012_20260305175746_91.13.BIN,50.50,05/03/2026 18:20
TG012_12005_66701_01251_012_20260305164006_91.13.BIN,47.98,05/03/2026 16:39
TG012_12080_67662_00942_012_20260305125750_91.13.BIN,55.57,05/03/2026 22:53
TG012_12080_67662_00943_012_20260305225402_91.13.BIN,74.23,05/03/2026 22:53
TG012_12081_66140_00883_012_20260305181754_91.13.BIN,43.52,05/03/2026 18:16
TG012_12083_67580_01401_012_20260305150014_91.13.BIN,43.19,06/03/2026 00:16
TG012_12084_66232_00994_012_20260305143239_91.13.BIN,49.78,05/03/2026 23:36
TG012_12084_66232_00995_012_20260305233726_91.13.BIN,45.67,05/03/2026 23:36
TG012_12086_66729_01227_012_20260305125446_91.13.BIN,43.67,05/03/2026 19:27
TG012_12086_66729_01228_012_20260305192653_91.13.BIN,16.68,05/03/2026 19:27
TG012_12087_66895_00884_012_20260305150008_91.13.BIN,43.31,05/03/2026 14:59
TG012_12089_66644_01344_012_20260305190139_91.13.BIN,63.27,05/03/2026 19:00
TG012_12091_67010_01281_012_20260305174617_91.13.BIN,58.05,05/03/2026 18:15
TG012_12092_66669_01108_012_20260305155857_91.13.BIN,65.10,05/03/2026 22:31
TG012_12092_66669_01109_012_20260305223249_91.13.BIN,37.10,05/03/2026 22:31
TG012_12093_66629_00573_012_20260305182357_91.13.BIN,59.77,05/03/2026 18:22
TG012_12094_66339_01222_012_20260305083751_91.13.BIN,21.85,05/03/2026 08:37
TG024_24004_66877_00453_024_20260305144136_91.13.BIN,60.60,05/03/2026 18:55
TG024_24004_66877_00454_024_20260305185632_91.13.BIN,26.12,05/03/2026 18:55
TG024_24016_66266_01187_024_20260305120127_91.13.BIN,38.16,05/03/2026 20:45
TG024_24016_66266_01188_024_20260305202243_91.13.BIN,24.18,05/03/2026 20:45
TG132_300201_67121_01129_132_20260305205515_91.13.BIN,82.82,05/03/2026 20:54
TG132_300202_66109_01265_132_20260305113640_91.13.BIN,28.64,05/03/2026 20:03
TG132_300202_66109_01266_132_20260305200349_91.13.BIN,47.36,05/03/2026 20:03
TG132_300203_66448_01104_132_20260305131419_91.13.BIN,47.84,05/03/2026 19:57
TG132_300203_66448_01105_132_20260305195826_91.13.BIN,52.74,05/03/2026 19:57
TG132_300204_67414_01054_132_20260305122711_91.13.BIN,45.51,05/03/2026 20:59
TG132_300204_67414_01055_132_20260305210014_91.13.BIN,47.41,05/03/2026 20:59
TG132_300205_66107_00974_132_20260305190603_91.13.BIN,78.94,05/03/2026 19:23
TG132_300206_66915_01482_132_20260305131209_91.13.BIN,84.09,05/03/2026 19:46
TG132_300206_66915_01483_132_20260305194618_91.13.BIN,57.31,05/03/2026 19:46
TG132_300207_66887_01211_132_20260305200457_91.13.BIN,119.33,05/03/2026 20:06
TG132_300208_66684_01179_132_20260305194122_91.13.BIN,87.96,05/03/2026 19:43
TG132_300212_67731_01408_132_20260305155931_91.13.BIN,36.46,05/03/2026 15:59
TG132_300212_67731_01409_132_20260305232337_91.13.BIN,25.22,05/03/2026 23:24
TG132_300213_66788_00842_132_20260305133558_91.13.BIN,46.22,05/03/2026 13:36
TG132_300214_66137_01267_132_20260305125835_91.13.BIN,47.69,05/03/2026 19:25
TG132_300214_66137_01268_132_20260305192653_91.13.BIN,20.27,05/03/2026 19:25
TG132_300215_66221_01396_132_20260305135255_91.13.BIN,34.21,05/03/2026 19:10
TG132_300215_66221_01397_132_20260305191140_91.13.BIN,14.96,05/03/2026 19:10
TG132_300218_66567_01143_132_20260305134152_91.13.BIN,62.91,05/03/2026 22:46
TG132_300218_66567_01144_132_20260305224627_91.13.BIN,39.91,05/03/2026 22:46
TG132_300219_66175_00966_132_20260305194127_91.13.BIN,65.48,05/03/2026 19:40
TG132_300220_66160_01138_132_20260305072015_91.13.BIN,25.33,05/03/2026 07:20
TG132_300221_67632_01334_132_20260305230636_91.13.BIN,26.38,05/03/2026 23:05
TG132_300223_66261_00794_132_20260305144259_91.13.BIN,44.14,05/03/2026 14:41
TG132_300224_66377_01165_132_20260305081229_91.13.BIN,21.49,05/03/2026 08:12
TG132_300226_66171_01247_132_20260305095534_91.13.BIN,22.94,05/03/2026 09:55
TG132_300226_66171_01248_132_20260305142224_91.13.BIN,15.06,05/03/2026 14:21
TG132_300226_66171_01249_132_20260305233826_91.13.BIN,22.71,05/03/2026 23:38
TG132_300227_66861_00747_132_20260305083842_91.13.BIN,3.53,05/03/2026 08:38
TG132_300227_66861_00748_132_20260305095419_91.13.BIN,2.47,05/03/2026 09:54
TG132_300228_67002_01069_132_20260305135148_91.13.BIN,54.07,05/03/2026 22:15
TG132_300228_67002_01070_132_20260305221613_91.13.BIN,27.81,05/03/2026 22:15
TG132_300229_67515_01069_132_20260305193755_91.13.BIN,46.23,05/03/2026 19:37
TG132_300230_67103_00891_132_20260305150221_91.13.BIN,80.10,05/03/2026 21:28
TG132_300230_67103_00892_132_20260305212759_91.13.BIN,43.18,05/03/2026 21:28
TG132_300231_67039_01270_132_20260305144636_91.13.BIN,56.37,05/03/2026 23:02
TG132_300231_67039_01271_132_20260305230226_91.13.BIN,43.16,05/03/2026 23:02
TG132_300232_66955_01124_132_20260305185707_91.13.BIN,74.98,05/03/2026 18:56
TG132_300233_67656_00982_132_20260305142654_91.13.BIN,57.30,05/03/2026 20:11
TG132_300233_67656_00983_132_20260305201223_91.13.BIN,42.28,05/03/2026 20:11
TG132_300234_66526_00510_132_20260305191551_91.13.BIN,55.20,05/03/2026 19:14
TG132_300235_66131_01304_132_20260305161810_91.13.BIN,60.74,05/03/2026 23:48
TG132_300235_66131_01305_132_20260305234738_91.13.BIN,37.24,05/03/2026 23:48
TG132_300236_66754_01188_132_20260305125329_91.13.BIN,43.95,05/03/2026 20:39
TG132_300236_66754_01189_132_20260305204027_91.13.BIN,75.04,05/03/2026 20:39
TG132_300237_66649_01097_132_20260305151702_91.13.BIN,48.55,05/03/2026 23:18
TG132_300237_66649_01098_132_20260305231929_91.13.BIN,53.58,05/03/2026 23:18
TG132_300238_66257_01041_132_20260305191034_91.13.BIN,80.55,05/03/2026 19:09
TG132_300239_66227_00949_132_20260305151344_91.13.BIN,70.81,05/03/2026 23:38
TG132_300239_66227_00950_132_20260305233615_91.13.BIN,59.50,05/03/2026 23:38
TG132_300240_66783_01330_132_20260305144924_91.13.BIN,43.33,05/03/2026 23:11
TG132_300240_66783_01331_132_20260305231230_91.13.BIN,36.55,05/03/2026 23:11
TG132_300241_68275_01008_132_20260305132141_91.13.BIN,35.85,05/03/2026 22:11
TG132_300241_68275_01009_132_20260305221207_91.13.BIN,50.95,05/03/2026 22:11
TG132_300242_66963_01469_132_20260305120752_91.13.BIN,34.89,05/03/2026 21:13
TG132_300242_66963_01470_132_20260305121019_91.13.BIN,1.85,05/03/2026 21:13
TG132_300242_66963_01471_132_20260305211500_91.13.BIN,59.27,05/03/2026 21:13
TG132_300243_66626_01505_132_20260305124011_91.13.BIN,45.85,05/03/2026 21:23
TG132_300243_66626_01506_132_20260305212502_91.13.BIN,76.03,05/03/2026 21:23
TG132_300244_67476_00894_132_20260305140131_91.13.BIN,48.37,05/03/2026 20:20
TG132_300244_67476_00895_132_20260305202118_91.13.BIN,28.85,05/03/2026 20:20
TG132_300245_66353_00202_132_20260305133512_91.13.BIN,48.43,05/03/2026 22:36
TG132_300245_66353_00203_132_20260305223741_91.13.BIN,19.92,05/03/2026 22:36
TG132_300246_66893_01004_132_20260305133639_91.13.BIN,21.22,05/03/2026 23:52
TG132_300246_66893_01005_132_20260305234014_91.13.BIN,28.84,05/03/2026 23:52
TG132_300248_66157_01123_132_20260305063833_91.13.BIN,3.11,05/03/2026 18:58
TG132_300248_66157_01124_132_20260305184852_91.13.BIN,73.20,05/03/2026 18:58
TG132_300249_66304_00050_132_20260305084959_91.13.BIN,4.30,05/03/2026 08:49
TG132_300249_66304_00051_132_20260305195459_91.13.BIN,40.43,05/03/2026 19:54
TG132_300251_66901_01119_132_20260305141129_91.13.BIN,27.33,05/03/2026 23:08
TG132_300251_66901_01120_132_20260305230945_91.13.BIN,30.58,05/03/2026 23:08
TG132_300252_67140_00911_132_20260305061918_91.13.BIN,9.53,05/03/2026 06:20
TG132_300252_67140_00912_132_20260305072321_91.13.BIN,10.96,05/03/2026 07:24
TG132_300252_67140_00913_132_20260305200424_91.13.BIN,52.61,05/03/2026 20:03
TG132_300254_66305_01056_132_20260305125520_91.13.BIN,30.76,05/03/2026 12:54
TG132_300254_66305_01057_132_20260305231244_91.13.BIN,32.75,05/03/2026 23:12
TG132_300255_67384_00835_132_20260305122830_91.13.BIN,28.72,05/03/2026 21:13
TG132_300255_67384_00836_132_20260305211507_91.13.BIN,18.84,05/03/2026 21:13
TG132_300256_66896_01100_132_20260305140314_91.13.BIN,26.28,05/03/2026 21:01
TG132_300256_66896_01101_132_20260305204525_91.13.BIN,24.74,05/03/2026 21:01
TG132_300257_66116_00862_132_20260305141858_91.13.BIN,51.50,05/03/2026 14:18
TG132_300257_66116_00863_132_20260305201843_91.13.BIN,12.87,05/03/2026 20:19
TG132_300258_67015_00892_132_20260305110431_91.13.BIN,6.09,05/03/2026 17:27
TG132_300259_66687_00586_132_20260305053653_91.13.BIN,3.63,05/03/2026 19:03
TG132_300259_66687_00587_132_20260305123538_91.13.BIN,25.18,05/03/2026 19:03
TG132_300259_66687_00588_132_20260305190443_91.13.BIN,35.49,05/03/2026 19:03
TG132_300260_66159_00353_132_20260305110619_91.13.BIN,35.10,05/03/2026 11:05
TG132_300261_66699_00227_132_20260305192713_91.13.BIN,65.96,05/03/2026 19:26
TG132_300262_66349_01124_132_20260305125938_91.13.BIN,49.03,05/03/2026 23:15
TG132_300262_66349_01125_132_20260305231614_91.13.BIN,47.05,05/03/2026 23:15
TG132_300263_66303_00908_132_20260305190128_91.13.BIN,59.90,05/03/2026 19:01
TG132_300264_67036_01367_132_20260305111605_91.13.BIN,24.87,05/03/2026 11:16
TG132_300264_67036_01368_132_20260305152147_91.13.BIN,9.06,06/03/2026 00:29
TG132_300265_66241_00979_132_20260305061825_91.13.BIN,3.29,05/03/2026 18:49
TG132_300265_66241_00980_132_20260305185003_91.13.BIN,56.29,05/03/2026 18:49
TG132_300266_66945_01155_132_20260305135731_91.13.BIN,61.26,05/03/2026 21:40
TG132_300266_66945_01156_132_20260305214152_91.13.BIN,14.92,05/03/2026 21:40
TG132_300267_66189_01005_132_20260305175742_91.13.BIN,59.71,05/03/2026 17:56
TG132_300267_66189_01006_132_20260305210330_91.13.BIN,11.48,05/03/2026 21:03
TG132_300268_66165_01298_132_20260305135945_91.13.BIN,63.07,05/03/2026 21:17
TG132_300268_66165_01299_132_20260305211830_91.13.BIN,34.71,05/03/2026 21:17
TG132_300269_66630_01210_132_20260305153334_91.13.BIN,36.51,05/03/2026 23:40
TG132_300269_66630_01211_132_20260305233311_91.13.BIN,27.89,05/03/2026 23:40
TG132_300270_67628_00821_132_20260305195513_91.13.BIN,86.06,05/03/2026 19:54
TG132_300271_66647_01374_132_20260305143653_91.13.BIN,67.76,05/03/2026 22:22
TG132_300271_66647_01375_132_20260305222322_91.13.BIN,49.31,05/03/2026 22:22
TG132_300272_66978_01384_132_20260305124308_91.13.BIN,51.92,05/03/2026 21:10
TG132_300272_66978_01385_132_20260305204951_91.13.BIN,30.46,05/03/2026 21:10
TG132_300273_67772_01238_132_20260305183732_91.13.BIN,62.05,05/03/2026 18:36
TG132_300274_66201_01013_132_20260305195600_91.13.BIN,66.22,05/03/2026 19:55
TG132_300275_67783_01396_132_20260305185732_91.13.BIN,38.52,05/03/2026 18:56
TG132_300276_68278_01294_132_20260305153112_91.13.BIN,56.00,05/03/2026 15:31
TG132_300276_68278_01295_132_20260305234414_91.13.BIN,39.05,05/03/2026 23:46
TG132_300277_67060_01412_132_20260305151036_91.13.BIN,74.88,05/03/2026 23:16
TG132_300277_67060_01413_132_20260305231724_91.13.BIN,45.02,05/03/2026 23:16
TG132_300278_68303_01178_132_20260305151122_91.13.BIN,43.48,05/03/2026 23:16
TG132_300278_68303_01179_132_20260305223829_91.13.BIN,30.95,05/03/2026 23:16
TG132_300279_66270_00346_132_20260305195737_91.13.BIN,79.10,05/03/2026 19:56
TG132_300280_66813_00986_132_20260305210934_91.13.BIN,72.24,05/03/2026 21:08
TG132_300281_66885_01483_132_20260305132856_91.13.BIN,43.89,05/03/2026 21:25
TG132_300281_66885_01484_132_20260305212616_91.13.BIN,28.40,05/03/2026 21:25
TG132_300282_66268_00737_132_20260305122204_91.13.BIN,40.24,05/03/2026 20:06
TG132_300282_66268_00738_132_20260305200711_91.13.BIN,61.59,05/03/2026 20:06
TG132_300283_66906_01182_132_20260305091228_91.13.BIN,13.50,05/03/2026 09:25
TG132_300283_66906_01183_132_20260305134230_91.13.BIN,22.94,06/03/2026 00:18
TG132_300284_67108_01394_132_20260305144104_91.13.BIN,40.11,06/03/2026 00:07
TG132_300285_66584_01477_132_20260305164658_91.13.BIN,49.14,05/03/2026 23:35
TG132_300285_66584_01478_132_20260305233403_91.13.BIN,24.54,05/03/2026 23:35
TG132_300286_66209_01049_132_20260305120816_91.13.BIN,35.12,05/03/2026 18:07
TG132_300286_66209_01050_132_20260305180839_91.13.BIN,37.34,05/03/2026 18:07
TG132_300287_66605_01452_132_20260305125618_91.13.BIN,36.68,05/03/2026 22:19
TG132_300287_66605_01453_132_20260305222028_91.13.BIN,31.47,05/03/2026 22:19
TG132_300288_66763_00758_132_20260305115919_91.13.BIN,36.84,06/03/2026 00:04
TG132_300289_66115_01364_132_20260305183105_91.13.BIN,88.67,05/03/2026 18:30
TG132_300290_66933_00867_132_20260305044113_91.13.BIN,2.86,05/03/2026 19:01
TG132_300290_66933_00868_132_20260305190237_91.13.BIN,84.29,05/03/2026 19:01
TG132_300291_66380_01406_132_20260305142849_91.13.BIN,65.21,05/03/2026 21:50
TG132_300291_66380_01407_132_20260305215104_91.13.BIN,41.05,05/03/2026 21:50
TG132_300292_66958_01042_132_20260305195116_91.13.BIN,79.07,05/03/2026 19:50
TG132_300293_66860_00981_132_20260305172425_91.13.BIN,76.81,05/03/2026 17:23
TG132_300294_67276_01310_132_20260305152236_91.13.BIN,38.85,05/03/2026 22:40
TG132_300294_67276_01311_132_20260305224207_91.13.BIN,39.10,05/03/2026 22:40
TG132_300295_66638_01323_132_20260305131028_91.13.BIN,37.46,05/03/2026 23:26
TG132_300295_66638_01324_132_20260305232757_91.13.BIN,54.60,05/03/2026 23:26
TG132_300296_66278_01003_132_20260305180735_91.13.BIN,77.36,05/03/2026 18:37
TG132_300297_67654_01442_132_20260305190110_91.13.BIN,28.11,05/03/2026 19:01
TG132_300298_66381_00917_132_20260305190509_91.13.BIN,74.72,05/03/2026 19:04
TG132_300299_66700_01088_132_20260305144921_91.13.BIN,57.53,05/03/2026 23:12
TG132_300299_66700_01089_132_20260305230946_91.13.BIN,37.43,05/03/2026 23:13
TG012_12090_66253_00204_012_20260305123024_91.13.BIN,10.39,06/03/2026 09:56
TG012_12090_66253_00205_012_20260305215056_91.13.BIN,15.04,06/03/2026 09:56
