Arquivo,Tamanho (KB),Data Modificação
TG012_12089_66644_01316_012_20260210002959_91.13.BIN,26.67,10/02/2026 00:30
TG132_300235_66131_01263_132_20260210000353_91.13.BIN,50.84,10/02/2026 00:04
TG132_300240_66783_01292_132_20260210001235_91.13.BIN,40.55,10/02/2026 00:13
TG132_300264_67036_01327_132_20260210003232_91.13.BIN,14.97,10/02/2026 00:33
TG132_300284_67108_01349_132_20260210001600_91.13.BIN,41.13,10/02/2026 00:16
TG012_12001_67461_01106_012_20260210203954_91.13.BIN,90.81,10/02/2026 20:40
TG012_12002_66149_01432_012_20260210150312_91.13.BIN,45.93,10/02/2026 23:54
TG012_12002_66149_01433_012_20260210235423_91.13.BIN,36.79,10/02/2026 23:54
TG012_12003_67797_00792_012_20260210180730_91.13.BIN,40.13,10/02/2026 18:08
TG012_12005_66701_01225_012_20260210184812_91.13.BIN,68.20,10/02/2026 18:48
TG012_12080_67662_00899_012_20260210131148_91.13.BIN,61.20,10/02/2026 23:11
TG012_12080_67662_00900_012_20260210231055_91.13.BIN,54.27,10/02/2026 23:11
TG012_12081_66140_00866_012_20260210173051_91.13.BIN,57.09,10/02/2026 18:14
TG012_12084_66232_00951_012_20260210143809_91.13.BIN,48.77,10/02/2026 23:39
TG012_12084_66232_00952_012_20260210233952_91.13.BIN,27.81,10/02/2026 23:39
TG012_12086_66729_01194_012_20260210141233_91.13.BIN,34.57,10/02/2026 14:12
TG012_12086_66729_01195_012_20260210213245_91.13.BIN,35.40,10/02/2026 21:33
TG012_12087_66895_00861_012_20260210150238_91.13.BIN,6.47,10/02/2026 15:02
TG012_12087_66895_00862_012_20260210182852_91.13.BIN,8.56,10/02/2026 18:29
TG012_12090_67104_00775_012_20260210145050_91.13.BIN,35.77,10/02/2026 14:52
TG012_12091_67010_01249_012_20260210184747_91.13.BIN,46.85,10/02/2026 18:49
TG012_12092_66669_01076_012_20260210133948_91.13.BIN,53.93,10/02/2026 22:20
TG012_12092_66669_01077_012_20260210222006_91.13.BIN,54.57,10/02/2026 22:20
TG012_12093_66629_00553_012_20260210143543_91.13.BIN,55.69,10/02/2026 19:52
TG012_12093_66629_00554_012_20260210194757_91.13.BIN,19.71,10/02/2026 19:52
TG012_12095_67089_00729_012_20260210191003_91.13.BIN,81.31,10/02/2026 19:10
TG024_24004_66877_00436_024_20260210194146_91.13.BIN,63.65,10/02/2026 19:46
TG024_24011_66289_01406_024_20260210135501_91.13.BIN,38.04,10/02/2026 21:44
