Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66221_01275_012_20251120000940_91.13.BIN,20.99,20/11/2025 00:11
TG012_12083_66253_00139_012_20251120001714_91.13.BIN,32.28,20/11/2025 00:18
TG012_12084_66232_00818_012_20251120000911_91.13.BIN,40.00,20/11/2025 00:10
TG132_300218_66289_01322_132_20251120001835_91.13.BIN,23.92,20/11/2025 00:20
TG132_300235_66131_01130_132_20251120000704_91.13.BIN,52.28,20/11/2025 00:09
TG132_300276_68278_01129_132_20251120000914_91.13.BIN,42.70,20/11/2025 00:11
TG132_300283_67632_01230_132_20251120000754_91.13.BIN,54.08,20/11/2025 00:09
TG132_300284_67108_01241_132_20251120003549_91.13.BIN,36.41,20/11/2025 00:37
TG012_12002_66221_01276_012_20251120135932_91.13.BIN,47.74,20/11/2025 14:55
TG012_12002_66221_01277_012_20251120145550_91.13.BIN,8.34,20/11/2025 14:55
TG012_12005_66701_01127_012_20251120134343_91.13.BIN,31.91,20/11/2025 13:46
TG012_12005_66701_01128_012_20251120211211_91.13.BIN,13.15,20/11/2025 21:13
TG012_12080_66877_00329_012_20251120120737_91.13.BIN,31.94,20/11/2025 12:05
TG012_12083_66253_00140_012_20251120122916_91.13.BIN,7.03,20/11/2025 21:03
TG012_12083_66253_00141_012_20251120210013_91.13.BIN,15.81,20/11/2025 21:03
TG012_12086_66729_01083_012_20251120141449_91.13.BIN,32.32,20/11/2025 14:13
TG012_12086_66729_01084_012_20251120210743_91.13.BIN,31.88,20/11/2025 21:09
TG012_12087_66906_01067_012_20251120103324_91.13.BIN,32.19,20/11/2025 10:31
TG012_12089_66127_01049_012_20251120135008_91.13.BIN,39.97,20/11/2025 13:49
TG012_12091_67010_01143_012_20251120212323_91.13.BIN,19.26,20/11/2025 21:26
TG012_12092_66669_00944_012_20251120134530_91.13.BIN,21.92,20/11/2025 13:47
TG024_24004_66763_00654_024_20251120133644_91.13.BIN,21.74,20/11/2025 13:38
TG024_24016_66266_01028_024_20251120132325_91.13.BIN,32.31,21/11/2025 00:26
TG132_300202_66109_01142_132_20251120120502_91.13.BIN,36.29,20/11/2025 12:05
TG132_300202_66109_01143_132_20251120193510_91.13.BIN,24.06,20/11/2025 19:36
TG132_300204_66149_01339_132_20251120124120_91.13.BIN,57.26,20/11/2025 19:09
TG132_300204_66149_01340_132_20251120190916_91.13.BIN,29.61,20/11/2025 19:09
TG132_300206_66915_01299_132_20251120143725_91.13.BIN,78.63,20/11/2025 23:01
TG132_300206_66915_01300_132_20251120225809_91.13.BIN,28.78,20/11/2025 23:01
TG132_300207_66887_01080_132_20251120142803_91.13.BIN,61.40,20/11/2025 22:33
TG132_300207_66887_01081_132_20251120223057_91.13.BIN,47.78,20/11/2025 22:33
TG132_300208_66684_00993_132_20251120060305_91.13.BIN,12.69,20/11/2025 06:01
TG132_300213_66895_00824_132_20251120052344_91.13.BIN,3.96,20/11/2025 16:41
TG132_300213_66895_00825_132_20251120163934_91.13.BIN,35.55,20/11/2025 16:41
TG132_300214_66137_01106_132_20251120140910_91.13.BIN,41.59,20/11/2025 14:08
TG132_300220_66160_00982_132_20251120142136_91.13.BIN,29.32,20/11/2025 17:29
TG132_300220_66160_00983_132_20251120172552_91.13.BIN,9.22,20/11/2025 17:29
TG132_300228_66189_00916_132_20251120125343_91.13.BIN,26.81,20/11/2025 21:19
TG132_300228_66189_00917_132_20251120211559_91.13.BIN,14.62,20/11/2025 21:19
TG132_300229_67002_00939_132_20251120130123_91.13.BIN,28.83,20/11/2025 22:31
TG132_300229_67002_00940_132_20251120223138_91.13.BIN,41.54,20/11/2025 22:31
TG132_300231_67039_01093_132_20251120153314_91.13.BIN,44.65,20/11/2025 15:35
TG132_300232_66955_01008_132_20251120232806_91.13.BIN,30.10,20/11/2025 23:29
TG132_300235_66131_01131_132_20251120135344_91.13.BIN,44.97,20/11/2025 21:40
TG132_300235_66131_01132_132_20251120213724_91.13.BIN,26.78,20/11/2025 21:40
TG132_300236_66754_01025_132_20251120054218_91.13.BIN,3.19,20/11/2025 05:39
TG132_300239_66227_00782_132_20251120060935_91.13.BIN,2.98,20/11/2025 21:40
TG132_300239_66227_00783_132_20251120124306_91.13.BIN,35.48,20/11/2025 21:40
TG132_300239_66227_00784_132_20251120213733_91.13.BIN,32.03,20/11/2025 21:40
TG132_300243_66626_01332_132_20251120144325_91.13.BIN,33.75,20/11/2025 21:50
TG132_300243_66626_01333_132_20251120214745_91.13.BIN,32.62,20/11/2025 21:50
TG132_300244_67476_00728_132_20251120122610_91.13.BIN,41.74,20/11/2025 20:15
TG132_300244_67476_00729_132_20251120201513_91.13.BIN,26.14,20/11/2025 20:15
TG132_300245_67783_01285_132_20251120133525_91.13.BIN,26.98,20/11/2025 21:53
TG132_300245_67783_01286_132_20251120215042_91.13.BIN,10.38,20/11/2025 21:53
TG132_300247_66276_00918_132_20251120123749_91.13.BIN,46.86,20/11/2025 12:35
TG132_300251_66901_01006_132_20251120143027_91.13.BIN,34.65,20/11/2025 20:15
TG132_300251_66901_01007_132_20251120201512_91.13.BIN,28.69,20/11/2025 20:15
TG132_300255_66283_00947_132_20251120142600_91.13.BIN,25.90,20/11/2025 20:29
