Arquivo,Tamanho (KB),Data Modificação
TG012_12002_66149_01379_012_20260107000309_91.13.BIN,42.99,07/01/2026 00:03
TG012_12087_66906_01108_012_20260107003648_91.13.BIN,43.29,07/01/2026 00:36
TG132_300225_66903_00312_132_20260107001920_91.13.BIN,18.58,07/01/2026 00:19
TG132_300232_66955_01060_132_20260107001101_91.13.BIN,57.21,07/01/2026 00:10
TG132_300283_66107_00915_132_20260107001557_91.13.BIN,44.01,07/01/2026 00:16
TG012_12001_67461_01068_012_20260107202630_91.13.BIN,64.54,07/01/2026 20:29
TG012_12002_66149_01380_012_20260107151346_91.13.BIN,46.97,07/01/2026 23:45
TG012_12002_66149_01381_012_20260107234202_91.13.BIN,36.38,07/01/2026 23:45
TG012_12003_67797_00757_012_20260107193906_91.13.BIN,61.79,07/01/2026 19:42
TG012_12005_66701_01182_012_20260107181201_91.13.BIN,60.18,07/01/2026 18:14
TG012_12080_66877_00401_012_20260107125704_91.13.BIN,60.58,07/01/2026 22:45
TG012_12080_66877_00402_012_20260107224318_91.13.BIN,53.96,07/01/2026 22:45
TG012_12081_66140_00838_012_20260107180002_91.13.BIN,74.72,07/01/2026 18:02
TG012_12084_66232_00900_012_20260107134958_91.13.BIN,44.27,07/01/2026 13:52
TG012_12084_66232_00901_012_20260107233720_91.13.BIN,39.88,07/01/2026 23:40
TG012_12087_66906_01109_012_20260107120922_91.13.BIN,43.81,07/01/2026 12:11
TG012_12087_66906_01110_012_20260107135826_91.13.BIN,5.02,07/01/2026 15:53
TG012_12087_66906_01111_012_20260107155220_91.13.BIN,7.62,07/01/2026 15:53
TG012_12089_66644_01260_012_20260107150016_91.13.BIN,53.08,08/01/2026 00:27
TG012_12090_67104_00745_012_20260107180826_91.13.BIN,65.86,07/01/2026 18:11
TG012_12091_67010_01199_012_20260107180004_91.13.BIN,62.80,07/01/2026 18:02
TG012_12092_66669_01025_012_20260107132657_91.13.BIN,43.33,07/01/2026 22:57
TG012_12092_66669_01026_012_20260107225452_91.13.BIN,36.26,07/01/2026 22:57
TG012_12093_67628_00773_012_20260107200409_91.13.BIN,92.09,07/01/2026 20:06
TG012_12095_67089_00704_012_20260107185625_91.13.BIN,44.28,07/01/2026 18:59
TG024_24011_66289_01371_024_20260107111406_91.13.BIN,30.51,07/01/2026 11:18
TG024_24011_66289_01372_024_20260107215455_91.13.BIN,12.65,07/01/2026 21:54
TG024_24016_66266_01107_024_20260107121754_91.13.BIN,33.08,07/01/2026 20:15
TG024_24016_66266_01108_024_20260107201246_91.13.BIN,23.35,07/01/2026 20:15
TG132_300201_67121_01070_132_20260107204634_91.13.BIN,56.53,07/01/2026 20:49
TG132_300202_66109_01206_132_20260107182332_91.13.BIN,73.74,07/01/2026 18:27
TG132_300203_67276_01236_132_20260107131625_91.13.BIN,49.57,07/01/2026 19:11
TG132_300203_67276_01237_132_20260107190852_91.13.BIN,16.33,07/01/2026 19:11
TG132_300204_67414_00962_132_20260107121012_91.13.BIN,36.12,07/01/2026 12:12
TG132_300204_67414_00963_132_20260107211230_91.13.BIN,45.27,07/01/2026 21:12
TG132_300205_66339_01189_132_20260107103745_91.13.BIN,30.04,07/01/2026 10:38
TG132_300206_66915_01385_132_20260107104003_91.13.BIN,64.67,07/01/2026 19:43
TG132_300206_66915_01386_132_20260107194028_91.13.BIN,52.74,07/01/2026 19:43
TG132_300207_66887_01147_132_20260107144353_91.13.BIN,61.45,08/01/2026 00:04
TG132_300208_66684_01084_132_20260107061121_91.13.BIN,8.90,07/01/2026 06:12
TG132_300208_66684_01085_132_20260107192644_91.13.BIN,86.21,07/01/2026 19:30
TG132_300212_67731_01324_132_20260107141736_91.13.BIN,27.52,07/01/2026 14:19
TG132_300212_67731_01325_132_20260107232133_91.13.BIN,15.40,07/01/2026 23:22
TG132_300213_66788_00808_132_20260107130036_91.13.BIN,28.89,07/01/2026 13:02
TG132_300213_66788_00809_132_20260107224201_91.13.BIN,28.48,07/01/2026 22:42
