Arquivo,Tamanho (KB),Data Modificação
TG012_12005_66701_01121_012_20251116003213_91.13.BIN,10.25,16/11/2025 00:34
TG132_300232_66955_01003_132_20251116002556_91.13.BIN,53.20,16/11/2025 00:26
TG132_300242_66963_01298_132_20251116000443_91.13.BIN,59.50,16/11/2025 00:04
TG132_300261_66270_00228_132_20251116002652_91.13.BIN,14.43,16/11/2025 00:26
TG132_300286_66209_00931_132_20251116002416_91.13.BIN,55.25,16/11/2025 00:23
TG132_300289_66115_01251_132_20251116001829_91.13.BIN,34.64,16/11/2025 00:18
TG012_12003_67103_00738_012_20251116134015_91.13.BIN,17.13,16/11/2025 21:26
TG012_12003_67103_00739_012_20251116212525_91.13.BIN,12.56,16/11/2025 21:26
TG012_12005_66701_01122_012_20251116134809_91.13.BIN,19.60,16/11/2025 21:22
TG012_12005_66701_01123_012_20251116212157_91.13.BIN,17.74,16/11/2025 21:22
TG012_12084_66232_00810_012_20251116125358_91.13.BIN,30.61,16/11/2025 21:36
TG012_12084_66232_00811_012_20251116213609_91.13.BIN,21.97,16/11/2025 21:36
TG012_12087_66906_01063_012_20251116070348_91.13.BIN,11.10,16/11/2025 07:04
TG012_12089_66127_01043_012_20251116044956_91.13.BIN,4.85,16/11/2025 04:50
TG012_12089_66127_01044_012_20251116135512_91.13.BIN,31.54,16/11/2025 19:45
TG012_12089_66127_01045_012_20251116194440_91.13.BIN,24.28,16/11/2025 19:45
TG012_12090_66175_00892_012_20251116133410_91.13.BIN,31.21,16/11/2025 13:35
TG012_12092_66669_00936_012_20251116135824_91.13.BIN,32.68,16/11/2025 21:30
TG012_12092_66669_00937_012_20251116212925_91.13.BIN,27.34,16/11/2025 21:30
TG024_24004_66763_00650_024_20251116174125_91.13.BIN,24.74,16/11/2025 17:42
TG024_24016_66266_01019_024_20251116135502_91.13.BIN,24.48,17/11/2025 00:09
TG024_24016_66266_01020_024_20251116135853_91.13.BIN,2.58,17/11/2025 00:09
TG132_300201_67121_01008_132_20251116170624_91.13.BIN,33.00,16/11/2025 17:07
TG132_300202_66109_01137_132_20251116092737_91.13.BIN,17.68,16/11/2025 10:37
TG132_300202_66109_01138_132_20251116223639_91.13.BIN,30.47,16/11/2025 22:36
TG132_300203_67276_01157_132_20251116124519_91.13.BIN,21.86,16/11/2025 12:46
TG132_300203_67276_01158_132_20251116143235_91.13.BIN,2.53,16/11/2025 21:51
TG132_300203_67276_01159_132_20251116215050_91.13.BIN,26.22,16/11/2025 21:51
TG132_300204_66149_01331_132_20251116122150_91.13.BIN,23.25,16/11/2025 19:49
TG132_300204_66149_01332_132_20251116194906_91.13.BIN,15.72,16/11/2025 19:49
TG132_300205_66339_01113_132_20251116133321_91.13.BIN,22.28,16/11/2025 21:33
TG132_300205_66339_01114_132_20251116213304_91.13.BIN,19.73,16/11/2025 21:33
TG132_300206_66915_01291_132_20251116160752_91.13.BIN,41.48,17/11/2025 01:19
TG132_300207_66887_01074_132_20251116111800_91.13.BIN,35.36,16/11/2025 20:13
TG132_300207_66887_01075_132_20251116201220_91.13.BIN,43.82,16/11/2025 20:13
TG132_300208_66684_00985_132_20251116062532_91.13.BIN,11.11,16/11/2025 06:25
TG132_300214_66137_01097_132_20251116134609_91.13.BIN,33.22,16/11/2025 21:34
TG132_300214_66137_01098_132_20251116134821_91.13.BIN,1.96,16/11/2025 21:34
TG132_300214_66137_01099_132_20251116212444_91.13.BIN,17.03,16/11/2025 21:34
TG132_300215_67515_00956_132_20251116063526_91.13.BIN,8.30,16/11/2025 06:35
TG132_300225_66903_00240_132_20251116133951_91.13.BIN,26.30,16/11/2025 13:44
TG132_300226_66171_01087_132_20251116151604_91.13.BIN,15.16,16/11/2025 20:12
TG132_300226_66171_01088_132_20251116201127_91.13.BIN,17.71,16/11/2025 20:12
TG132_300228_66189_00908_132_20251116124937_91.13.BIN,14.48,16/11/2025 21:09
TG132_300228_66189_00909_132_20251116210822_91.13.BIN,7.97,16/11/2025 21:09
TG132_300229_67002_00935_132_20251116164047_91.13.BIN,35.85,16/11/2025 16:45
TG132_300230_66448_00986_132_20251116161637_91.13.BIN,18.08,16/11/2025 16:17
TG132_300231_67039_01083_132_20251116125230_91.13.BIN,26.58,16/11/2025 13:00
TG132_300231_67039_01084_132_20251116125357_91.13.BIN,2.76,16/11/2025 13:00
TG132_300231_67039_01085_132_20251116222552_91.13.BIN,21.86,16/11/2025 22:26
TG132_300233_66567_01034_132_20251116152907_91.13.BIN,38.71,16/11/2025 15:45
TG132_300234_66241_00856_132_20251116135217_91.13.BIN,27.96,16/11/2025 23:04
TG132_300234_66241_00857_132_20251116135311_91.13.BIN,0.93,16/11/2025 23:04
TG132_300234_66241_00858_132_20251116230216_91.13.BIN,24.36,16/11/2025 23:04
TG132_300235_66131_01124_132_20251116230646_91.13.BIN,24.29,16/11/2025 23:07
TG132_300237_66649_00932_132_20251116133552_91.13.BIN,25.12,16/11/2025 21:30
TG132_300237_66649_00933_132_20251116212958_91.13.BIN,29.27,16/11/2025 21:30
TG132_300238_66257_00929_132_20251116141353_91.13.BIN,26.62,16/11/2025 14:25
TG132_300239_66227_00774_132_20251116131421_91.13.BIN,41.87,16/11/2025 21:53
TG132_300239_66227_00775_132_20251116215216_91.13.BIN,39.51,16/11/2025 21:53
TG132_300241_68275_00852_132_20251116151506_91.13.BIN,5.36,16/11/2025 15:15
TG132_300241_68275_00853_132_20251116152224_91.13.BIN,2.39,16/11/2025 15:22
TG132_300241_68275_00854_132_20251116232650_91.13.BIN,24.14,16/11/2025 23:27
TG132_300242_66963_01299_132_20251116145626_91.13.BIN,21.81,16/11/2025 23:02
TG132_300242_66963_01300_132_20251116230150_91.13.BIN,27.58,16/11/2025 23:02
TG132_300243_66626_01324_132_20251116143929_91.13.BIN,29.61,16/11/2025 21:22
TG132_300243_66626_01325_132_20251116212135_91.13.BIN,33.17,16/11/2025 21:22
TG132_300244_67476_00720_132_20251116144335_91.13.BIN,31.37,16/11/2025 22:18
TG132_300244_67476_00721_132_20251116221716_91.13.BIN,19.44,16/11/2025 22:18
TG132_300245_67783_01276_132_20251116135546_91.13.BIN,22.24,16/11/2025 14:02
TG132_300245_67783_01277_132_20251116220405_91.13.BIN,9.35,16/11/2025 22:04
