Arquivo,Tamanho (KB),Data Modificação
TG012_12001_67461_01098_012_20260205140615_91.13.BIN,45.91,05/02/2026 21:00
TG012_12001_67461_01099_012_20260205210135_91.13.BIN,42.48,05/02/2026 21:00
TG012_12002_66149_01424_012_20260205152830_91.13.BIN,50.45,05/02/2026 23:54
TG012_12002_66149_01425_012_20260205235552_91.13.BIN,41.14,05/02/2026 23:54
TG012_12003_67797_00783_012_20260205143900_91.13.BIN,41.22,05/02/2026 21:02
TG012_12003_67797_00784_012_20260205210340_91.13.BIN,23.94,05/02/2026 21:02
TG012_12005_66701_01221_012_20260205105959_91.13.BIN,24.90,05/02/2026 18:49
TG012_12005_66701_01222_012_20260205182833_91.13.BIN,35.75,05/02/2026 18:49
TG012_12080_67662_00890_012_20260205110858_91.13.BIN,54.27,05/02/2026 22:31
TG012_12080_67662_00891_012_20260205223207_91.13.BIN,87.44,05/02/2026 22:31
TG012_12081_66140_00860_012_20260205141921_91.13.BIN,49.22,05/02/2026 21:03
TG012_12081_66140_00861_012_20260205142125_91.13.BIN,2.99,05/02/2026 21:03
TG012_12081_66140_00862_012_20260205210522_91.13.BIN,45.65,05/02/2026 21:03
TG012_12084_66232_00944_012_20260205143821_91.13.BIN,45.84,05/02/2026 23:37
TG012_12084_66232_00945_012_20260205233911_91.13.BIN,34.85,05/02/2026 23:37
TG012_12086_66729_01189_012_20260205182321_91.13.BIN,36.86,05/02/2026 18:23
TG012_12087_66895_00856_012_20260205144355_91.13.BIN,22.56,05/02/2026 14:43
TG012_12089_66644_01305_012_20260205162348_91.13.BIN,40.99,05/02/2026 23:37
TG012_12089_66644_01306_012_20260205233837_91.13.BIN,17.00,05/02/2026 23:37
TG012_12090_67104_00770_012_20260205130506_91.13.BIN,31.88,05/02/2026 13:05
TG012_12091_67010_01239_012_20260205133002_91.13.BIN,35.96,05/02/2026 13:31
TG012_12091_67010_01240_012_20260205194324_91.13.BIN,20.80,05/02/2026 19:43
TG012_12092_66669_01068_012_20260205133200_91.13.BIN,54.13,05/02/2026 22:20
TG012_12092_66669_01069_012_20260205222144_91.13.BIN,34.44,05/02/2026 22:20
TG012_12093_66629_00547_012_20260205135513_91.13.BIN,45.48,05/02/2026 21:05
TG012_12093_66629_00548_012_20260205210711_91.13.BIN,30.71,05/02/2026 21:05
TG012_12095_67089_00726_012_20260205174428_91.13.BIN,48.19,05/02/2026 18:07
TG024_24004_66877_00432_024_20260205183813_91.13.BIN,61.98,05/02/2026 18:38
TG024_24011_66289_01396_024_20260205131019_91.13.BIN,34.41,05/02/2026 20:30
TG024_24011_66289_01397_024_20260205203135_91.13.BIN,17.30,05/02/2026 20:30
TG024_24016_66266_01141_024_20260205121838_91.13.BIN,29.26,05/02/2026 20:34
TG024_24016_66266_01142_024_20260205203540_91.13.BIN,34.43,05/02/2026 20:34
